RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, 14.6, None, None, None, None, None, None, None, None, None, 14.97, None, 22.9, None, None, None, None, 15.0, None, None,2022-08-13 00:00:00, None,33
None, None, None, None, None, None, None, 14.3, None, None, None, None, None, None, None, None, None, 14.33, None, 22.9, None, None, None, None, 14.3, None, None,2022-08-13 01:00:00, None,33
None, None, None, None, None, None, None, 13.7, None, None, None, None, None, None, None, None, None, 13.64, None, 22.9, None, None, None, None, 13.6, None, None,2022-08-13 02:00:00, None,33
None, None, None, None, None, None, None, 13.2, None, None, None, None, None, None, None, None, None, 13.18, None, 22.9, None, None, None, None, 13.2, None, None,2022-08-13 03:00:00, None,33
None, None, None, None, None, None, None, 12.7, None, None, None, None, None, None, None, None, None, 12.92, None, 22.9, None, None, None, None, 12.9, None, None,2022-08-13 04:00:00, None,33
None, None, None, None, None, None, None, 12.3, None, None, None, None, None, None, None, None, None, 12.38, None, 22.9, None, None, None, None, 12.4, None, None,2022-08-13 05:00:00, None,33
None, None, None, None, None, None, None, 11.9, None, None, None, None, None, None, None, None, None, 12.03, None, 22.9, None, None, None, None, 12.0, None, None,2022-08-13 06:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 12.15, None, 12.3, None, None, None, None, 12.2, None, None,2022-08-13 07:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 12.47, None, 12.8, None, None, None, None, 12.5, None, None,2022-08-13 08:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 12.2, None, 13.2, None, None, None, None, 12.2, None, None,2022-08-13 09:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 13.9, None, 14.2, None, None, None, None, 13.9, None, None,2022-08-13 10:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 16.58, None, 16.6, None, None, None, None, 16.6, None, None,2022-08-13 11:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 15.45, None, 17.4, None, None, None, None, 15.5, None, None,2022-08-13 12:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 15.37, None, 17.4, None, None, None, None, 15.4, None, None,2022-08-13 13:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 15.94, None, 17.4, None, None, None, None, 15.9, None, None,2022-08-13 14:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 15.89, None, 17.4, None, None, None, None, 15.9, None, None,2022-08-13 15:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 17.87, None, 18.1, None, None, None, None, 17.9, None, None,2022-08-13 16:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 16.57, None, 18.1, None, None, None, None, 16.6, None, None,2022-08-13 17:00:00, None,33
None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None, 16.73, None, 18.1, None, None, None, None, 16.7, None, None,2022-08-13 18:00:00, None,33
None, None, None, None, None, None, None, 14.3, None, None, None, None, None, None, None, None, None, 14.38, None, 16.8, None, None, None, None, 14.4, None, None,2022-08-13 19:00:00, None,33
None, None, None, None, None, None, None, 12.4, None, None, None, None, None, None, None, None, None, 12.34, None, 16.8, None, None, None, None, 12.3, None, None,2022-08-13 20:00:00, None,33
None, None, None, None, None, None, None, 11.3, None, None, None, None, None, None, None, None, None, 11.31, None, 16.8, None, None, None, None, 11.3, None, None,2022-08-13 21:00:00, None,33
None, None, None, None, None, None, None, 11.1, None, None, None, None, None, None, None, None, None, 11.42, None, 16.8, None, None, None, None, 11.4, None, None,2022-08-13 22:00:00, None,33
None, None, None, None, None, None, None, 10.9, None, None, None, None, None, None, None, None, None, 11.06, None, 16.8, None, None, None, None, 11.1, None, None,2022-08-13 23:00:00, None,33
