RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.334, 98.8, None, None, None, None, None, None, None, None, 45.49, None, None,-0.426, None, None, None, 27.45, None, None, None, None, None,2019-11-05 00:00:00, None,45
None, None, None, None, 1.015, 103.7, None, None, None, None, None, None, None, None, 45.16, None, None,-0.966, None, None, None, 29.3, None, None, None, None, None,2019-11-05 01:00:00, None,45
None, None, None, None, 1.051, 94.1, None, None, None, None, None, None, None, None, 45.3, None, None,-1.256, None, None, None, 22.26, None, None, None, None, None,2019-11-05 02:00:00, None,45
None, None, None, None, 1.098, 92.7, None, None, None, None, None, None, None, None, 45.0, None, None,-1.461, None, None, None, 21.57, None, None, None, None, None,2019-11-05 03:00:00, None,45
None, None, None, None, 1.309, 96.4, None, None, None, None, None, None, None, None, 45.11, None, None,-1.03, None, None, None, 21.79, None, None, None, None, None,2019-11-05 04:00:00, None,45
None, None, None, None, 0.625, 109.8, None, None, None, None, None, None, None, None, 44.46, None, None,-1.592, None, None, None, 17.47, None, None, None, None, None,2019-11-05 05:00:00, None,45
None, None, None, None, 0.509, 111.1, None, None, None, None, None, None, None, None, 43.87, None, None,-1.398, None, None, None, 16.59, None, None, None, None, None,2019-11-05 06:00:00, None,45
None, None, None, None, 0.719, 114.7, None, None, None, None, None, None, None, None, 43.72, None, None,-1.667, None, None, None, 20.34, None, None, None, None, None,2019-11-05 07:00:00, None,45
None, None, None, None, 0.627, 114.5, None, None, None, None, None, None, None, None, 43.93, None, None,-0.504, None, None, None, 16.52, None, None, None, None, None,2019-11-05 08:00:00, None,45
None, None, None, None, 0.983, 96.2, None, None, None, None, None, None, None, None, 45.11, None, None,1.07, None, None, None, 23.77, None, None, None, None, None,2019-11-05 11:00:00, None,45
None, None, None, None, 0.942, 92.6, None, None, None, None, None, None, None, None, 46.18, None, None,1.935, None, None, None, 32.96, None, None, None, None, None,2019-11-05 12:00:00, None,45
None, None, None, None, 0.116, 95.9, None, None, None, None, None, None, None, None, 45.54, None, None,-1.103, None, None, None, 15.66, None, None, None, None, None,2019-11-05 17:00:00, None,45
None, None, None, None, 0.148, 99.1, None, None, None, None, None, None, None, None, 45.39, None, None,-0.928, None, None, None, 14.92, None, None, None, None, None,2019-11-05 18:00:00, None,45
None, None, None, None, 0.594, 87.4, None, None, None, None, None, None, None, None, 45.17, None, None,-1.278, None, None, None, 20.72, None, None, None, None, None,2019-11-05 19:00:00, None,45
None, None, None, None, 0.928, 82.7, None, None, None, None, None, None, None, None, 45.42, None, None,-0.161, None, None, None, 25.88, None, None, None, None, None,2019-11-05 20:00:00, None,45
None, None, None, None, 0.288, 82.5, None, None, None, None, None, None, None, None, 45.31, None, None,-1.184, None, None, None, 25.03, None, None, None, None, None,2019-11-05 21:00:00, None,45
None, None, None, None, 0.219, 94.9, None, None, None, None, None, None, None, None, 45.23, None, None,-1.876, None, None, None, 20.0, None, None, None, None, None,2019-11-05 22:00:00, None,45
None, None, None, None, 0.253, 105.8, None, None, None, None, None, None, None, None, 45.1, None, None,-2.57, None, None, None, 19.85, None, None, None, None, None,2019-11-05 23:00:00, None,45
None, None, None, None, 0.228, 101.6, None, None, None, None, None, None, None, None, 45.16, None, None,-2.608, None, None, None, 15.42, None, None, None, None, None,2019-11-06 00:00:00, None,45
None, None, None, None, 0.283, 102.1, None, None, None, None, None, None, None, None, 45.01, None, None,-2.801, None, None, None, 21.27, None, None, None, None, None,2019-11-06 01:00:00, None,45
None, None, None, None, 0.388, 105.3, None, None, None, None, None, None, None, None, 44.89, None, None,-2.989, None, None, None, 21.95, None, None, None, None, None,2019-11-06 02:00:00, None,45
None, None, None, None, 0.376, 103.5, None, None, None, None, None, None, None, None, 44.97, None, None,-3.379, None, None, None, 23.24, None, None, None, None, None,2019-11-06 03:00:00, None,45
None, None, None, None, 0.471, 98.1, None, None, None, None, None, None, None, None, 44.9, None, None,-4.408, None, None, None, 56.72, None, None, None, None, None,2019-11-06 04:00:00, None,45
None, None, None, None, 2.043, 8.62, None, None, None, None, None, None, None, None, 45.23, None, None,-3.633, None, None, None, 27.9, None, None, None, None, None,2019-11-06 05:00:00, None,45
None, None, None, None, 0.549, 40.66, None, None, None, None, None, None, None, None, 45.37, None, None,-3.732, None, None, None, 50.96, None, None, None, None, None,2019-11-06 06:00:00, None,45
None, None, None, None, 0.134, 82.9, None, None, None, None, None, None, None, None, 45.36, None, None,-3.762, None, None, None, 52.81, None, None, None, None, None,2019-11-06 07:00:00, None,45
None, None, None, None, 0.693, 354.8, None, None, None, None, None, None, None, None, 45.41, None, None,-3.777, None, None, None, 50.55, None, None, None, None, None,2019-11-06 08:00:00, None,45
None, None, None, None, 0.278, 63.63, None, None, None, None, None, None, None, None, 45.25, None, None,-4.257, None, None, None, 28.28, None, None, None, None, None,2019-11-06 09:00:00, None,45
None, None, None, None, 0.348, 87.6, None, None, None, None, None, None, None, None, 45.26, None, None,-3.9, None, None, None, 24.69, None, None, None, None, None,2019-11-06 10:00:00, None,45
None, None, None, None, 0.615, 87.8, None, None, None, None, None, None, None, None, 45.4, None, None,-3.443, None, None, None, 11.27, None, None, None, None, None,2019-11-06 11:00:00, None,45
None, None, None, None, 0.316, 94.2, None, None, None, None, None, None, None, None, 45.55, None, None,-2.7, None, None, None, 11.48, None, None, None, None, None,2019-11-06 12:00:00, None,45
None, None, None, None, 0.777, 99.2, None, None, None, None, None, None, None, None, 45.58, None, None,-0.698, None, None, None, 23.82, None, None, None, None, None,2019-11-06 13:00:00, None,45
