RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 4.958, 336.2, -41.0, 19.8, None, None, None, None, None, None, None, None, None, None, 20.59, None, 25.3, None, None, 48.44, None, 20.6, -0.1, None,2022-07-30 00:00:00, None,31
None, None, None, None, 4.632, 291.1, -42.0, 18.6, None, None, None, None, None, None, None, None, None, None, 18.64, None, 25.3, None, None, 39.45, None, 18.6, -0.2, None,2022-07-30 01:00:00, None,31
None, None, None, None, 7.89, 301.2, -42.0, 18.6, None, None, None, None, None, None, None, None, None, None, 19.13, None, 25.3, None, None, 18.99, None, 19.1, 0.0, None,2022-07-30 02:00:00, None,31
None, None, None, None, 3.271, 26.35, -42.0, 18.6, None, None, None, None, None, None, None, None, None, None, 19.61, None, 25.3, None, None, 48.9, None, 19.6, -0.1, None,2022-07-30 03:00:00, None,31
None, None, None, None, 5.835, 45.36, -42.0, 18.6, None, None, None, None, None, None, None, None, None, None, 19.62, None, 25.3, None, None, 24.76, None, 19.6, -0.1, None,2022-07-30 04:00:00, None,31
None, None, None, None, 2.217, 60.28, -42.0, 18.6, None, None, None, None, None, None, None, None, None, None, 18.94, None, 25.3, None, None, 56.45, None, 18.9, 0.0, None,2022-07-30 05:00:00, None,31
None, None, None, None, 0.96, 175.6, -42.0, 18.2, None, None, None, None, None, None, None, None, None, None, 18.18, None, 25.3, None, None, 60.17, None, 18.2, -0.2, None,2022-07-30 06:00:00, None,31
None, None, None, None, 1.57, 103.1, -41.0, 18.2, None, None, None, None, None, None, None, None, None, None, 20.01, None, 20.0, None, None, 36.28, None, 20.0, 0.0, None,2022-07-30 07:00:00, None,31
None, None, None, None, 2.714, 64.77, -41.0, 18.2, None, None, None, None, None, None, None, None, None, None, 20.28, None, 20.8, None, None, 39.51, None, 20.3, 0.0, None,2022-07-30 08:00:00, None,31
None, None, None, None, 1.921, 103.6, -41.0, 18.2, None, None, None, None, None, None, None, None, None, None, 21.08, None, 21.7, None, None, 39.94, None, 21.1, 0.3, None,2022-07-30 09:00:00, None,31
None, None, None, None, 1.041, 328.9, -40.0, 18.2, None, None, None, None, None, None, None, None, None, None, 22.21, None, 23.7, None, None, 51.76, None, 22.2, 0.8, None,2022-07-30 10:00:00, None,31
None, None, None, None, 2.163, 286.4, -40.0, 18.2, None, None, None, None, None, None, None, None, None, None, 22.88, None, 25.4, None, None, 21.11, None, 22.9, 0.3, None,2022-07-30 11:00:00, None,31
None, None, None, None, 2.266, 280.5, -38.0, 18.2, None, None, None, None, None, None, None, None, None, None, 25.1, None, 25.6, None, None, 24.09, None, 25.1, 0.2, None,2022-07-30 12:00:00, None,31
None, None, None, None, 5.255, 255.7, -38.0, 18.2, None, None, None, None, None, None, None, None, None, None, 26.46, None, 26.9, -491.0, None, 15.78, None, 26.5, 0.0, None,2022-07-30 13:00:00, None,31
None, None, None, None, 3.969, 269.1, -37.0, 18.2, None, None, None, None, None, None, None, None, None, None, 27.38, None, 27.4, None, None, 30.23, None, 27.4, 0.3, None,2022-07-30 14:00:00, None,31
None, None, None, None, 1.884, 265.9, -37.0, 18.2, None, None, None, None, None, None, None, None, None, None, 27.2, None, 28.1, None, None, 54.14, None, 27.2, 0.2, None,2022-07-30 15:00:00, None,31
None, None, None, None, 4.394, 257.7, -37.0, 18.2, None, None, None, None, None, None, None, None, None, None, 27.6, None, 28.2, None, None, 23.96, None, 27.6, 0.0, None,2022-07-30 16:00:00, None,31
None, None, None, None, 6.056, 261.1, -37.0, 18.2, None, None, None, None, None, None, None, None, None, None, 26.76, None, 28.2, None, None, 18.47, None, 26.8, 0.1, None,2022-07-30 17:00:00, None,31
None, None, None, None, 6.592, 266.1, -37.0, 18.2, None, None, None, None, None, None, None, None, None, None, 27.19, None, 28.5, None, None, 17.1, None, 27.2, 0.2, None,2022-07-30 18:00:00, None,31
None, None, None, None, 6.716, 264.3, -37.0, 26.7, None, None, None, None, None, None, None, None, None, None, 27.01, None, 27.4, -458.0, None, 15.08, None, 27.0, -0.4, None,2022-07-30 19:00:00, None,31
None, None, None, None, 5.835, 269.3, -38.0, 25.1, None, None, None, None, None, None, None, None, None, None, 25.07, None, 27.4, None, None, 12.64, None, 25.1, -0.3, None,2022-07-30 20:00:00, None,31
None, None, None, None, 6.548, 230.0, -39.0, 23.8, None, None, None, None, None, None, None, None, None, None, 23.91, None, 27.4, None, None, 23.47, None, 23.9, -0.2, None,2022-07-30 21:00:00, None,31
None, None, None, None, 8.3, 203.9, -39.0, 23.5, None, None, None, None, None, None, None, None, None, None, 23.57, None, 27.4, None, None, 8.64, None, 23.6, -0.4, None,2022-07-30 22:00:00, None,31
