CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
30.93,20.35,2022-07-31 14:00:00,5.0,31
31.63,18.13,2022-07-31 15:00:00,5.0,31
32.18,15.66,2022-07-31 16:00:00,3.0,31
30.76,20.11,2022-07-31 17:00:00,5.0,31
30.88,19.34,2022-07-31 18:00:00,5.0,31
30.49,20.79,2022-07-31 19:00:00,5.0,31
28.19,23.73,2022-07-31 20:00:00,5.0,31
25.14,33.45,2022-07-31 21:00:00,8.0,31
21.35,43.23,2022-07-31 22:00:00,9.0,31
17.96,51.73,2022-07-31 23:00:00,8.0,31
16.21,53.74,2022-08-01 00:00:00,7.0,31
16.17,53.79,2022-08-01 01:00:00,7.0,31
15.17,58.37,2022-08-01 02:00:00,7.0,31
13.69,61.71,2022-08-01 03:00:00,6.0,31
12.22,64.51,2022-08-01 04:00:00,6.0,31
11.67,72.41,2022-08-01 05:00:00,7.0,31
12.32,71.58,2022-08-01 06:00:00,8.0,31
14.94,63.38,2022-08-01 07:00:00,8.0,31
20.15,49.11,2022-08-01 08:00:00,9.0,31
22.98,35.82,2022-08-01 09:00:00,7.0,31
24.82,32.67,2022-08-01 10:00:00,8.0,31
26.24,29.63,2022-08-01 11:00:00,7.0,31
26.48,28.4,2022-08-01 12:00:00,7.0,31
27.28,26.88,2022-08-01 13:00:00,6.0,31
28.46,23.55,2022-08-01 14:00:00,5.0,31
28.76,22.87,2022-08-01 15:00:00,5.0,31
28.9,21.37,2022-08-01 16:00:00,5.0,31
25.91,32.93,2022-08-01 17:00:00,8.0,31
24.71,39.85,2022-08-01 18:00:00,11.0,31
23.38,42.96,2022-08-01 19:00:00,10.0,31
23.65,41.05,2022-08-01 20:00:00,9.0,31
19.93,52.09,2022-08-01 21:00:00,10.0,31
15.67,64.38,2022-08-01 22:00:00,9.0,31
13.34,71.04,2022-08-01 23:00:00,8.0,31
11.16,75.41,2022-08-02 00:00:00,7.0,31
14.18,50.52,2022-08-02 01:00:00,4.0,31
15.83,39.35,2022-08-02 02:00:00,2.0,31
13.54,48.07,2022-08-02 03:00:00,3.0,31
10.5,60.86,2022-08-02 04:00:00,3.0,31
8.34,68.05,2022-08-02 05:00:00,3.0,31
8.11,70.52,2022-08-02 06:00:00,3.0,31
10.75,63.7,2022-08-02 07:00:00,5.0,31
15.78,46.33,2022-08-02 08:00:00,4.0,31
17.08,44.07,2022-08-02 09:00:00,5.0,31
18.69,39.03,2022-08-02 10:00:00,4.0,31
20.39,36.19,2022-08-02 11:00:00,5.0,31
21.8,33.07,2022-08-02 12:00:00,5.0,31
22.3,31.88,2022-08-02 13:00:00,5.0,31
23.08,29.46,2022-08-02 14:00:00,4.0,31
24.64,26.5,2022-08-02 15:00:00,4.0,31
24.83,26.58,2022-08-02 16:00:00,4.0,31
24.44,28.61,2022-08-02 17:00:00,5.0,31
24.78,28.44,2022-08-02 18:00:00,5.0,31
25.07,27.58,2022-08-02 19:00:00,5.0,31
24.04,30.14,2022-08-02 20:00:00,5.0,31
22.62,34.62,2022-08-02 21:00:00,6.0,31
19.42,42.95,2022-08-02 22:00:00,6.0,31
16.85,52.71,2022-08-02 23:00:00,7.0,31
15.13,53.7,2022-08-03 00:00:00,6.0,31
14.93,52.35,2022-08-03 01:00:00,5.0,31
14.58,58.53,2022-08-03 02:00:00,6.0,31
14.32,57.75,2022-08-03 03:00:00,6.0,31
14.48,59.27,2022-08-03 04:00:00,7.0,31
17.04,56.63,2022-08-03 05:00:00,8.0,31
16.86,57.63,2022-08-03 06:00:00,9.0,31
16.55,60.22,2022-08-03 07:00:00,9.0,31
17.65,56.69,2022-08-03 08:00:00,9.0,31
16.5,60.4,2022-08-03 09:00:00,9.0,31
17.4,55.25,2022-08-03 10:00:00,8.0,31
17.01,55.95,2022-08-03 11:00:00,8.0,31
16.72,54.2,2022-08-03 12:00:00,7.0,31
17.57,53.3,2022-08-03 13:00:00,8.0,31
18.91,50.87,2022-08-03 14:00:00,8.0,31
19.18,46.13,2022-08-03 15:00:00,7.0,31
15.95,61.9,2022-08-03 16:00:00,8.0,31
14.7,64.03,2022-08-03 17:00:00,8.0,31
12.67,83.8,2022-08-03 18:00:00,10.0,31
11.89,93.3,2022-08-03 19:00:00,11.0,31
11.94,93.3,2022-08-03 20:00:00,11.0,31
11.64,94.6,2022-08-03 21:00:00,11.0,31
11.27,96.1,2022-08-03 22:00:00,11.0,31
11.16,96.2,2022-08-03 23:00:00,11.0,31
10.68,96.5,2022-08-04 00:00:00,11.0,31
9.46,96.6,2022-08-04 01:00:00,9.0,31
8.29,96.9,2022-08-04 02:00:00,8.0,31
8.48,97.0,2022-08-04 03:00:00,8.0,31
9.95,97.3,2022-08-04 04:00:00,10.0,31
9.47,96.2,2022-08-04 05:00:00,9.0,31
8.85,96.7,2022-08-04 06:00:00,8.0,31
8.61,95.9,2022-08-04 07:00:00,8.0,31
7.968,94.2,2022-08-04 08:00:00,7.0,31
7.323,94.6,2022-08-04 09:00:00,6.0,31
7.455,89.5,2022-08-04 10:00:00,6.0,31
8.96,75.6,2022-08-04 11:00:00,5.0,31
9.65,76.85,2022-08-04 12:00:00,6.0,31
11.2,67.09,2022-08-04 13:00:00,5.0,31
12.12,59.01,2022-08-04 14:00:00,5.0,31
13.3,54.33,2022-08-04 15:00:00,4.0,31
13.67,53.39,2022-08-04 16:00:00,5.0,31
13.16,61.69,2022-08-04 17:00:00,6.0,31
12.66,66.22,2022-08-04 18:00:00,7.0,31
11.51,72.1,2022-08-04 19:00:00,7.0,31
11.16,70.52,2022-08-04 20:00:00,6.0,31
9.32,89.6,2022-08-04 21:00:00,8.0,31
6.894,94.7,2022-08-04 22:00:00,6.0,31
5.248,95.3,2022-08-04 23:00:00,5.0,31
3.841,96.1,2022-08-05 00:00:00,3.0,31
3.344,96.0,2022-08-05 01:00:00,3.0,31
2.853,96.0,2022-08-05 02:00:00,2.0,31
1.78,96.3,2022-08-05 03:00:00,1.0,31
1.611,96.1,2022-08-05 04:00:00,1.0,31
3.137,94.8,2022-08-05 05:00:00,3.0,31
4.528,94.2,2022-08-05 06:00:00,4.0,31
6.632,94.1,2022-08-05 07:00:00,6.0,31
10.24,81.1,2022-08-05 08:00:00,7.0,31
11.69,73.1,2022-08-05 09:00:00,7.0,31
11.82,71.8,2022-08-05 10:00:00,7.0,31
13.63,61.83,2022-08-05 11:00:00,6.0,31
13.81,59.37,2022-08-05 12:00:00,6.0,31
14.51,58.92,2022-08-05 13:00:00,7.0,31
14.84,56.35,2022-08-05 14:00:00,6.0,31
15.49,59.78,2022-08-05 15:00:00,7.0,31
13.93,73.0,2022-08-05 16:00:00,9.0,31
16.11,47.96,2022-08-05 17:00:00,5.0,31
17.24,45.07,2022-08-05 18:00:00,5.0,31
16.94,47.95,2022-08-05 19:00:00,6.0,31
16.13,50.82,2022-08-05 20:00:00,6.0,31
11.44,71.96,2022-08-05 21:00:00,6.0,31
8.53,82.0,2022-08-05 22:00:00,6.0,31
6.544,87.0,2022-08-05 23:00:00,4.0,31
