RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
20.6, None, None, None,11.42,58.85, None, None,-12.0, None, None, None, None, None, None, None, None, None,9.12, None, None, None, None,10.23, None, None, None, None,2022-06-25 00:00:00, None,26,,
19.76, None, None, None,15.53,57.44, -12.0, 9.0,-12.0, None, None, None, None, None, None, None, None, None,10.14, None, 16.6, 20.0, None,10.42, None, 10.1, 0.0, None,2022-06-25 01:00:00, None,26,,
19.68, None, None, None,17.8,54.87, -12.0, 9.0,-12.0, None, None, None, None, None, None, None, None, None,10.0, None, 16.6, 20.0, None,9.25, None, 10.0, 0.0, None,2022-06-25 02:00:00, None,26,,
19.91, None, None, None,20.29,54.05, -13.0, 9.0,-13.0, None, None, None, None, None, None, None, None, None,9.04, None, 16.6, 20.0, None,8.71, None, 9.0, 0.0, None,2022-06-25 03:00:00, None,26,,
20.19, None, None, None,21.19,54.5, -13.0, 8.5,-13.0, None, None, None, None, None, None, None, None, None,8.51, None, 16.6, 20.0, None,9.61, None, 8.5, 0.0, None,2022-06-25 04:00:00, None,26,,
20.27, None, None, None,23.14,54.49, -13.0, 7.9,-13.0, None, None, None, None, None, None, None, None, None,8.02, None, 16.6, 20.0, None,7.89, None, 8.0, 0.0, None,2022-06-25 05:00:00, None,26,,
20.26, None, None, None,21.5,55.67, -13.0, 7.9,-13.0, None, None, None, None, None, None, None, None, None,8.48, None, 16.6, 20.0, None,9.28, None, 8.5, 0.0, None,2022-06-25 06:00:00, None,26,,
20.07, None, None, None,20.7,53.8, -13.0, 8.5,-13.0, None, None, None, None, None, None, None, None, None,8.9, None, 8.9, 20.0, None,9.0, None, 8.9, 0.0, None,2022-06-25 07:00:00, None,26,,
19.71, None, None, None,21.68,52.59, -12.0, 8.5,-12.0, None, None, None, None, None, None, None, None, None,10.09, None, 10.1, 20.0, None,10.07, None, 10.1, 0.0, None,2022-06-25 08:00:00, None,26,,
19.0, None, None, None,17.44,54.17, -10.0, 8.5,-10.0, None, None, None, None, None, None, None, None, None,12.47, None, 12.6, 19.0, None,9.47, None, 12.5, 0.0, None,2022-06-25 09:00:00, None,26,,
