ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,6.0,0.0,2020-04-29,0.0,12.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,2020-04-30,0.0,20.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,6.0,0.0,2020-05-01,0.0,21.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,17.0,7.0,0.0,2020-05-02,0.0,20.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4,0.4,6.0,0.0,2020-05-03,0.0,16.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,4.0,0.0,2020-05-04,0.0,18.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.8,7.0,0.0,2020-05-05,0.0,21.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 00:00:00,,,18,15.0, 80.0, 6.5,0.0, 4.4,5.7, 7.6,5.4, 14.0, 0.0, 0.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 01:00:00,,,18,3.0, 86.0, 6.7,0.0, 4.1,8.9, 6.3,6.0, 2.0, 0.0, 0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 02:00:00,,,18,11.0, 82.0, 5.7,0.0, 2.6,8.4, 5.4,5.7, 15.0, 0.0, 0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 03:00:00,,,18,349.0, 88.0, 8.9,0.0, 4.2,5.9, 6.0,5.2, 3.0, 0.0, 0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 04:00:00,,,18,13.0, 91.0, 8.4,0.0, 4.3,9.0, 5.7,4.9, 11.0, 0.0, 0.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 05:00:00,,,18,5.0, 88.0, 5.9,0.0, 3.4,6.5, 5.2,6.0, 349.0, 0.0, 0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 06:00:00,,,18,14.0, 92.0, 9.0,0.0, 3.7,4.5, 4.9,6.7, 13.0, 0.0, 0.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 07:00:00,,,18,341.0, 88.0, 6.5,0.0, 4.2,2.2, 6.0,7.0, 5.0, 0.0, 0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 08:00:00,,,18,108.0, 86.0, 4.5,0.0, 4.5,2.5, 6.7,6.9, 14.0, 0.0, 0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 09:00:00,,,18,149.0, 85.0, 2.2,0.2, 4.7,3.0, 7.0,8.3, 341.0, 0.0, 0.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 10:00:00,,,18,22.0, 88.0, 2.5,0.0, 5.1,5.4, 6.9,10.3, 108.0, 0.0, 0.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 11:00:00,,,18,69.0, 92.0, 3.0,0.0, 7.1,7.4, 8.3,12.3, 149.0, 0.2, 0.2,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 12:00:00,,,18,37.0, 74.0, 5.4,0.0, 5.9,10.2, 10.3,11.7, 22.0, 0.0, 0.2,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 13:00:00,,,18,65.0, 62.0, 7.4,0.0, 5.2,7.3, 12.3,14.2, 69.0, 0.0, 0.2,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 14:00:00,,,18,31.0, 67.0, 10.2,0.0, 5.8,9.6, 11.7,13.4, 37.0, 0.0, 0.2,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 15:00:00,,,18,48.0, 57.0, 7.3,0.0, 5.8,8.1, 14.2,14.9, 65.0, 0.0, 0.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 16:00:00,,,18,16.0, 62.0, 9.6,0.0, 6.3,5.5, 13.4,14.2, 31.0, 0.0, 0.2,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 17:00:00,,,18,39.0, 60.0, 8.1,0.0, 7.2,3.3, 14.9,14.2, 48.0, 0.0, 0.2,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 18:00:00,,,18,355.0, 64.0, 5.5,0.0, 7.5,5.8, 14.2,12.1, 16.0, 0.0, 0.2,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 19:00:00,,,18,351.0, 62.0, 3.3,0.0, 7.0,6.7, 14.2,9.7, 39.0, 0.0, 0.2,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-29 20:00:00,,,18,343.0, 75.0, 5.8,0.0, 7.8,4.4, 12.1,9.8, 355.0, 0.0, 0.2,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
