RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
19.66, None, None, None, 8.57, 238.5, -18.0, 1.7, -18.0, None, None, None, None, None, None, None, None, 2.636, None, 2.7, None, None, 35.8, None, 2.6, 0.0, None, 20.0,2022-09-24 00:00:00, None,39
19.68, None, None, None, 7.62, 243.7, -18.0, 1.7, -18.0, None, None, None, None, None, None, None, None, 2.57, None, 2.7, None, None, 34.89, None, 2.6, 0.0, None, 20.0,2022-09-24 01:00:00, None,39
19.71, None, None, None, 9.6, 237.7, -18.0, 1.7, -18.0, None, None, None, None, None, None, None, None, 2.465, None, 2.7, None, None, 36.8, None, 2.5, 0.0, None, 20.0,2022-09-24 02:00:00, None,39
19.73, None, None, None, 7.36, 251.4, -18.0, 1.7, -18.0, None, None, None, None, None, None, None, None, 2.416, None, 2.7, None, None, 33.53, None, 2.4, 0.0, None, 20.0,2022-09-24 03:00:00, None,39
19.74, None, None, None, 6.658, 250.2, -18.0, 1.7, -18.0, None, None, None, None, None, None, None, None, 2.369, None, 2.7, None, None, 38.78, None, 2.4, 0.0, None, 20.0,2022-09-24 04:00:00, None,39
19.75, None, None, None, 4.714, 261.2, -18.0, 1.7, -18.0, None, None, None, None, None, None, None, None, 2.34, None, 2.7, None, None, 37.2, None, 2.3, 0.0, None, 20.0,2022-09-24 05:00:00, None,39
19.83, None, None, None, 4.537, 263.9, -19.0, 1.7, -19.0, None, None, None, None, None, None, None, None, 2.082, None, 2.7, None, None, 36.97, None, 2.1, 0.0, None, 20.0,2022-09-24 06:00:00, None,39
19.82, None, None, None, 3.402, 264.9, -19.0, 2.0, -19.0, None, None, None, None, None, None, None, None, 2.092, None, 2.2, None, None, 36.07, None, 2.1, 0.0, None, 20.0,2022-09-24 07:00:00, None,39
19.8, None, None, None, 4.179, 253.3, -18.0, 2.0, -18.0, None, None, None, None, None, None, None, None, 2.378, None, 2.4, None, None, 39.63, None, 2.4, 0.0, None, 20.0,2022-09-24 08:00:00, None,39
19.6, None, None, None, 5.37, 273.8, -18.0, 2.0, -18.0, None, None, None, None, None, None, None, None, 3.058, None, 3.1, None, None, 34.17, None, 3.1, 0.0, None, 20.0,2022-09-24 09:00:00, None,39
19.38, None, None, None, 2.424, 272.1, -18.0, 2.0, -18.0, None, None, None, None, None, None, None, None, 3.576, None, 3.9, None, None, 35.8, None, 3.6, 0.0, None, 19.0,2022-09-24 10:00:00, None,39
19.13, None, None, None, 2.418, 280.9, -17.0, 2.0, -17.0, None, None, None, None, None, None, None, None, 4.403, None, 4.5, None, None, 31.76, None, 4.4, 0.0, None, 19.0,2022-09-24 11:00:00, None,39
19.19, None, None, None, 3.209, 286.0, -17.0, 2.0, -17.0, None, None, None, None, None, None, None, None, 4.184, None, 4.8, None, None, 32.94, None, 4.2, 0.0, None, 19.0,2022-09-24 12:00:00, None,39
19.04, None, None, None, 2.443, 276.4, -17.0, 2.0, -17.0, None, None, None, None, None, None, None, None, 4.694, None, 5.8, None, None, 33.4, None, 4.7, 0.0, None, 19.0,2022-09-24 13:00:00, None,39
18.67, None, None, None, 3.091, 290.3, -16.0, 2.0, -16.0, None, None, None, None, None, None, None, None, 5.939, None, 6.2, None, None, 28.81, None, 5.9, 0.0, None, 19.0,2022-09-24 14:00:00, None,39
18.7, None, None, None, 1.928, 274.4, -16.0, 2.0, -16.0, None, None, None, None, None, None, None, None, 5.82, None, 8.2, None, None, 37.54, None, 5.8, 0.0, None, 19.0,2022-09-24 15:00:00, None,39
18.5, None, None, None, 2.982, 281.8, -16.0, 2.0, -16.0, None, None, None, None, None, None, None, None, 6.486, None, 8.2, None, None, 25.87, None, 6.5, 0.0, None, 19.0,2022-09-24 16:00:00, None,39
17.95, None, None, None, 1.631, 274.2, -15.0, 2.0, -15.0, None, None, None, None, None, None, None, None, 8.32, None, 9.7, None, None, 45.98, None, 8.3, 0.0, None, 18.0,2022-09-24 17:00:00, None,39
18.51, None, None, None, 3.339, 288.7, -16.0, 2.0, -16.0, None, None, None, None, None, None, None, None, 6.246, None, 9.7, None, None, 30.33, None, 6.2, 0.0, None, 19.0,2022-09-24 18:00:00, None,39
18.78, None, None, None, 3.859, 291.0, -16.0, 5.1, -16.0, None, None, None, None, None, None, None, None, 5.552, None, 7.1, None, None, 21.49, None, 5.6, 0.0, None, 19.0,2022-09-24 19:00:00, None,39
18.92, None, None, None, 2.045, 150.3, -17.0, 4.6, -17.0, None, None, None, None, None, None, None, None, 5.084, None, 7.1, None, None, 47.09, None, 5.1, 0.0, None, 19.0,2022-09-24 20:00:00, None,39
18.83, None, None, None, 3.347, 289.0, -16.0, 4.6, -16.0, None, None, None, None, None, None, None, None, 5.399, None, 7.1, None, None, 46.91, None, 5.4, 0.0, None, 19.0,2022-09-24 21:00:00, None,39
18.8, None, None, None, 1.458, 58.24, -16.0, 4.6, -16.0, None, None, None, None, None, None, None, None, 5.485, None, 7.1, None, None, 59.4, None, 5.5, 0.0, None, 19.0,2022-09-24 22:00:00, None,39
18.82, None, None, None, 5.761, 88.3, -16.0, 4.6, -16.0, None, None, None, None, None, None, None, None, 5.427, None, 7.1, None, None, 14.2, None, 5.4, 0.0, None, 19.0,2022-09-24 23:00:00, None,39
18.83, None, None, None, 2.25, 101.5, -16.0, 4.6, -16.0, None, None, None, None, None, None, None, None, 5.399, None, 7.1, None, None, 44.78, None, 5.4, 0.0, None, 19.0,2022-09-25 00:00:00, None,39
18.86, None, None, None, 3.356, 248.4, -16.0, 4.6, -16.0, None, None, None, None, None, None, None, None, 5.312, None, 7.1, None, None, 34.69, None, 5.3, 0.0, None, 19.0,2022-09-25 01:00:00, None,39
18.79, None, None, None, 8.25, 225.5, -17.0, 4.6, -17.0, None, None, None, None, None, None, None, None, 5.322, None, 7.1, None, None, 16.94, None, 5.3, 0.0, None, 19.0,2022-09-25 02:00:00, None,39
18.78, None, None, None, 6.368, 229.1, -16.0, 4.6, -16.0, None, None, None, None, None, None, None, None, 5.583, None, 7.1, None, None, 20.93, None, 5.6, 0.0, None, 19.0,2022-09-25 03:00:00, None,39
18.88, None, None, None, 6.104, 241.9, -17.0, 4.6, -17.0, None, None, None, None, None, None, None, None, 5.217, None, 7.1, None, None, 19.61, None, 5.2, 0.0, None, 19.0,2022-09-25 04:00:00, None,39
19.05, None, None, None, 5.529, 237.0, -17.0, 4.6, -17.0, None, None, None, None, None, None, None, None, 4.668, None, 7.1, None, None, 21.44, None, 4.7, 0.0, None, 19.0,2022-09-25 05:00:00, None,39
None, None, None, None, None, None, -17.0, 4.6, None, None, None, None, None, None, None, None, None, None, None, 7.1, None, None, None, None, 4.9, 0.0, None, 19.0,2022-09-25 06:00:00, None,39
18.76, None, None, None, 11.08, 211.3, -16.0, 4.9, -16.0, None, None, None, None, None, None, None, None, 5.64, None, 5.7, None, None, 13.34, None, 5.6, 0.0, None, 19.0,2022-09-25 07:00:00, None,39
17.72, None, None, None, 3.3, 192.3, -14.0, 4.9, -14.0, None, None, None, None, None, None, None, None, 9.11, None, 9.1, None, None, 22.73, None, 9.1, 0.0, None, 18.0,2022-09-25 08:00:00, None,39
17.67, None, None, None, 3.678, 195.2, -14.0, 4.9, -14.0, None, None, None, None, None, None, None, None, 9.06, None, 10.7, None, None, 29.72, None, 9.1, 0.0, None, 18.0,2022-09-25 09:00:00, None,39
17.48, None, None, None, 2.174, 144.8, -14.0, 4.9, -14.0, None, None, None, None, None, None, None, None, 9.69, None, 10.7, None, None, 47.46, None, 9.7, 0.0, None, 17.0,2022-09-25 10:00:00, None,39
17.73, None, None, None, 0.283, 344.0, -14.0, 4.9, -14.0, None, None, None, None, None, None, None, None, 8.84, None, 10.9, None, None, 76.7, None, 8.8, 0.0, None, 18.0,2022-09-25 11:00:00, None,39
17.15, None, None, None, 0.275, 124.2, -13.0, 4.9, -13.0, None, None, None, None, None, None, None, None, 10.99, None, 11.6, None, None, 76.0, None, 11.0, 0.0, None, 17.0,2022-09-25 12:00:00, None,39
None, None, None, None, None, None, -12.0, 4.9, None, None, None, None, None, None, None, None, None, None, None, 12.1, None, None, None, None, 11.8, 0.0, None, 17.0,2022-09-25 13:00:00, None,39
None, None, None, None, None, None, -13.0, 10.3, None, None, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 10.9, 0.0, None, 17.0,2022-09-25 22:00:00, None,39
17.15, None, None, None, 3.507, 178.1, -13.0, 10.3, -13.0, None, None, None, None, None, None, None, None, 10.8, None, 13.0, None, None, 15.51, None, 10.8, 0.0, None, 17.0,2022-09-25 23:00:00, None,39
17.32, None, None, None, 1.399, 186.2, -13.0, 10.3, -13.0, None, None, None, None, None, None, None, None, 10.43, None, 13.0, None, None, 33.08, None, 10.4, 0.0, None, 17.0,2022-09-26 00:00:00, None,39
17.06, None, None, None, 2.012, 92.3, -13.0, 10.3, -13.0, None, None, None, None, None, None, None, None, 11.29, None, 13.0, None, None, 11.79, None, 11.3, 0.0, None, 17.0,2022-09-26 01:00:00, None,39
17.11, None, None, None, 0.929, 77.3, -13.0, 10.3, -13.0, None, None, None, None, None, None, None, None, 11.15, None, 13.0, None, None, 7.14, None, 11.2, 0.0, None, 17.0,2022-09-26 02:00:00, None,39
