CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-9.86,85.4,2022-02-26 00:00:00,-12.0,9
-9.21,82.9,2022-02-26 01:00:00,-11.0,9
-9.26,83.9,2022-02-26 02:00:00,-11.0,9
-9.77,85.4,2022-02-26 03:00:00,-11.0,9
-8.29,78.61,2022-02-26 04:00:00,-11.0,9
-8.77,81.9,2022-02-26 05:00:00,-11.0,9
-8.48,80.6,2022-02-26 06:00:00,-11.0,9
-8.55,81.6,2022-02-26 07:00:00,-11.0,9
-8.27,78.74,2022-02-26 08:00:00,-11.0,9
-8.07,77.92,2022-02-26 09:00:00,-11.0,9
-7.698,74.89,2022-02-26 10:00:00,-11.0,9
-6.135,68.18,2022-02-26 11:00:00,-11.0,9
-3.403,56.32,2022-02-26 12:00:00,-10.0,9
-2.274,51.75,2022-02-26 13:00:00,-10.0,9
-1.745,50.19,2022-02-26 14:00:00,-10.0,9
-2.005,54.52,2022-02-26 15:00:00,-9.0,9
-2.161,57.01,2022-02-26 16:00:00,-9.0,9
-2.287,58.95,2022-02-26 17:00:00,-9.0,9
-2.647,61.11,2022-02-26 18:00:00,-9.0,9
-2.407,57.93,2022-02-26 19:00:00,-9.0,9
-2.815,59.5,2022-02-26 20:00:00,-9.0,9
-4.449,68.07,2022-02-26 21:00:00,-9.0,9
-5.619,71.92,2022-02-26 22:00:00,-9.0,9
-3.821,64.62,2022-02-26 23:00:00,-9.0,9
-3.266,61.83,2022-02-27 00:00:00,-9.0,9
-3.009,64.23,2022-02-27 01:00:00,-8.0,9
-3.31,71.22,2022-02-27 02:00:00,-7.0,9
-3.225,76.55,2022-02-27 03:00:00,-7.0,9
-3.427,79.37,2022-02-27 04:00:00,-6.0,9
-2.407,77.16,2022-02-27 05:00:00,-6.0,9
-3.193,80.1,2022-02-27 06:00:00,-6.0,9
-2.831,81.8,2022-02-27 07:00:00,-5.0,9
-1.747,79.02,2022-02-27 08:00:00,-5.0,9
-1.613,80.8,2022-02-27 09:00:00,-4.0,9
-0.218,75.47,2022-02-27 10:00:00,-4.0,9
-0.273,77.01,2022-02-27 11:00:00,-3.0,9
0.873,74.42,2022-02-27 12:00:00,-3.0,9
2.243,70.62,2022-02-27 13:00:00,-3.0,9
3.422,66.85,2022-02-27 14:00:00,-2.0,9
3.756,66.26,2022-02-27 15:00:00,-2.0,9
3.64,64.07,2022-02-27 16:00:00,-3.0,9
3.126,68.47,2022-02-27 17:00:00,-2.0,9
1.844,75.34,2022-02-27 18:00:00,-2.0,9
1.168,78.41,2022-02-27 19:00:00,-2.0,9
2.166,73.87,2022-02-27 20:00:00,-2.0,9
0.912,78.66,2022-02-27 21:00:00,-3.0,9
0.454,80.3,2022-02-27 22:00:00,-2.0,9
-0.364,82.6,2022-02-27 23:00:00,-3.0,9
-1.028,86.6,2022-02-28 00:00:00,-3.0,9
-1.171,87.7,2022-02-28 01:00:00,-3.0,9
-1.064,92.2,2022-02-28 02:00:00,-2.0,9
-1.164,93.5,2022-02-28 03:00:00,-2.0,9
-1.024,95.4,2022-02-28 04:00:00,-2.0,9
-0.86,96.5,2022-02-28 05:00:00,-1.0,9
-0.805,96.2,2022-02-28 06:00:00,-1.0,9
-1.023,96.7,2022-02-28 07:00:00,-2.0,9
-0.985,96.9,2022-02-28 08:00:00,-1.0,9
-0.524,96.0,2022-02-28 09:00:00,-1.0,9
-0.349,94.9,2022-02-28 10:00:00,-1.0,9
0.705,90.0,2022-02-28 11:00:00,-1.0,9
2.998,78.14,2022-02-28 12:00:00,0.0,9
3.652,71.94,2022-02-28 13:00:00,-1.0,9
2.726,77.44,2022-02-28 14:00:00,-1.0,9
2.81,78.09,2022-02-28 15:00:00,-1.0,9
2.643,78.71,2022-02-28 16:00:00,0.0,9
1.509,84.9,2022-02-28 17:00:00,-1.0,9
1.582,84.9,2022-02-28 18:00:00,-1.0,9
1.876,84.9,2022-02-28 19:00:00,0.0,9
1.806,84.8,2022-02-28 20:00:00,-1.0,9
0.927,92.0,2022-02-28 21:00:00,0.0,9
0.467,93.6,2022-02-28 22:00:00,0.0,9
0.07,97.8,2022-02-28 23:00:00,0.0,9
-0.046,98.1,2022-03-01 00:00:00,0.0,9
0.078,98.0,2022-03-01 01:00:00,0.0,9
-0.081,98.3,2022-03-01 02:00:00,0.0,9
-0.168,98.5,2022-03-01 03:00:00,-1.0,9
-0.16,98.6,2022-03-01 04:00:00,0.0,9
-0.327,98.7,2022-03-01 05:00:00,0.0,9
-0.419,98.7,2022-03-01 06:00:00,0.0,9
-0.489,98.7,2022-03-01 07:00:00,-1.0,9
-0.546,98.6,2022-03-01 08:00:00,-1.0,9
0.298,98.6,2022-03-01 09:00:00,1.0,9
1.668,93.7,2022-03-01 10:00:00,1.0,9
4.279,74.81,2022-03-01 11:00:00,0.0,9
6.583,56.35,2022-03-01 12:00:00,-1.0,9
7.048,52.06,2022-03-01 13:00:00,-2.0,9
6.369,54.36,2022-03-01 14:00:00,-2.0,9
7.675,37.77,2022-03-01 15:00:00,-6.0,9
7.098,39.71,2022-03-01 16:00:00,-5.0,9
6.343,45.45,2022-03-01 17:00:00,-5.0,9
4.321,58.9,2022-03-01 18:00:00,-3.0,9
3.601,69.27,2022-03-01 19:00:00,-2.0,9
1.895,77.43,2022-03-01 20:00:00,-1.0,9
-0.977,88.8,2022-03-01 21:00:00,-2.0,9
-2.493,92.0,2022-03-01 22:00:00,-4.0,9
-2.77,94.0,2022-03-01 23:00:00,-3.0,9
-2.747,94.8,2022-03-02 00:00:00,-4.0,9
-2.08,94.7,2022-03-02 01:00:00,-3.0,9
-2.455,93.8,2022-03-02 02:00:00,-3.0,9
-2.133,95.7,2022-03-02 03:00:00,-2.0,9
-0.924,92.5,2022-03-02 04:00:00,-2.0,9
-0.9,92.6,2022-03-02 05:00:00,-2.0,9
-1.248,91.9,2022-03-02 06:00:00,-2.0,9
-1.94,95.0,2022-03-02 07:00:00,-3.0,9
-0.065,88.7,2022-03-02 08:00:00,-1.0,9
-0.176,87.5,2022-03-02 09:00:00,-2.0,9
1.21,84.3,2022-03-02 10:00:00,-1.0,9
2.886,74.23,2022-03-02 11:00:00,-1.0,9
3.807,68.56,2022-03-02 12:00:00,-1.0,9
4.239,67.46,2022-03-02 13:00:00,-1.0,9
4.567,66.51,2022-03-02 14:00:00,-1.0,9
4.537,65.55,2022-03-02 15:00:00,-1.0,9
4.353,68.32,2022-03-02 16:00:00,-1.0,9
3.18,73.98,2022-03-02 17:00:00,-1.0,9
1.503,82.0,2022-03-02 18:00:00,-1.0,9
-2.633,93.7,2022-03-02 20:00:00,-4.0,9
-3.114,95.1,2022-03-02 21:00:00,-4.0,9
-0.976,97.5,2022-03-02 22:00:00,-1.0,9
-0.845,98.1,2022-03-02 23:00:00,-1.0,9
-0.626,98.3,2022-03-03 00:00:00,-1.0,9
-0.561,98.4,2022-03-03 01:00:00,-1.0,9
-0.916,98.3,2022-03-03 02:00:00,-1.0,9
-1.083,98.3,2022-03-03 03:00:00,-1.0,9
-1.292,98.0,2022-03-03 04:00:00,-1.0,9
-1.459,97.9,2022-03-03 05:00:00,-2.0,9
-1.721,97.6,2022-03-03 06:00:00,-2.0,9
-2.458,97.0,2022-03-03 07:00:00,-3.0,9
-2.756,96.7,2022-03-03 08:00:00,-3.0,9
-2.063,97.0,2022-03-03 09:00:00,-2.0,9
-1.72,96.9,2022-03-03 10:00:00,-2.0,9
-0.595,93.9,2022-03-03 11:00:00,-1.0,9
1.773,75.07,2022-03-03 12:00:00,-2.0,9
4.045,56.47,2022-03-03 13:00:00,-4.0,9
4.782,55.22,2022-03-03 14:00:00,-3.0,9
5.291,46.88,2022-03-03 15:00:00,-5.0,9
3.882,58.93,2022-03-03 16:00:00,-4.0,9
2.834,60.25,2022-03-03 17:00:00,-4.0,9
-0.295,78.29,2022-03-03 18:00:00,-3.0,9
-2.406,87.6,2022-03-03 19:00:00,-4.0,9
-2.578,88.3,2022-03-03 20:00:00,-4.0,9
-3.155,89.4,2022-03-03 21:00:00,-4.0,9
-4.027,91.5,2022-03-03 22:00:00,-5.0,9
-5.239,91.6,2022-03-03 23:00:00,-6.0,9
-5.948,92.6,2022-03-04 00:00:00,-7.0,9
-6.875,92.7,2022-03-04 01:00:00,-8.0,9
-6.929,93.1,2022-03-04 02:00:00,-8.0,9
-7.267,92.4,2022-03-04 03:00:00,-8.0,9
-7.612,91.3,2022-03-04 04:00:00,-8.0,9
-7.013,92.4,2022-03-04 05:00:00,-8.0,9
-5.053,91.7,2022-03-04 06:00:00,-6.0,9
-5.979,92.0,2022-03-04 07:00:00,-7.0,9
-2.247,89.2,2022-03-04 08:00:00,-3.0,9
0.453,81.2,2022-03-04 09:00:00,-3.0,9
1.224,73.21,2022-03-04 10:00:00,-3.0,9
1.516,73.29,2022-03-04 11:00:00,-3.0,9
2.293,68.02,2022-03-04 13:00:00,-3.0,9
2.501,64.59,2022-03-04 14:00:00,-4.0,9
2.274,58.11,2022-03-04 15:00:00,-5.0,9
2.688,54.85,2022-03-04 16:00:00,-6.0,9
2.138,57.4,2022-03-04 17:00:00,-5.0,9
1.198,60.48,2022-03-04 18:00:00,-6.0,9
-2.157,75.99,2022-03-04 19:00:00,-5.0,9
-2.752,79.99,2022-03-04 20:00:00,-5.0,9
-3.619,82.9,2022-03-04 21:00:00,-6.0,9
-4.679,86.0,2022-03-04 22:00:00,-6.0,9
-5.632,87.2,2022-03-04 23:00:00,-7.0,9
