RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
18.58, None, None, 11.6, 4.369, 349.1, -16.0, 5.9, -16.0, 349.0, None, None, -6999.0, None, None, None, None, 6.454, None, 14.7, 19.0, None, 13.08, 4.4, 6.5, -0.2, -6999.0,2020-05-20 00:00:00, -6999.0,21
18.8, None, None, 12.8, 6.226, 346.3, -16.0, 5.9, -16.0, 346.0, None, None, -6999.0, None, None, None, None, 5.916, None, 14.7, 19.0, None, 18.88, 6.2, 5.9, 0.3, -6999.0,2020-05-20 01:00:00, -6999.0,21
18.83, None, None, 7.2, 1.527, 4.899, -16.0, 5.6, -16.0, 5.0, None, None, -6999.0, None, None, None, None, 5.618, None, 14.7, 19.0, None, 53.97, 1.5, 5.6, 0.0, -6999.0,2020-05-20 02:00:00, -6999.0,21
18.97, None, None, 7.4, 0.948, 73.4, -17.0, 5.2, -17.0, 73.0, None, None, -6999.0, None, None, None, None, 5.156, None, 14.7, 19.0, None, 67.59, 0.9, 5.2, 0.0, -6999.0,2020-05-20 03:00:00, -6999.0,21
19.03, None, None, 7.8, 4.412, 344.2, -17.0, 5.0, -17.0, 344.0, None, None, -6999.0, None, None, None, None, 4.953, None, 14.7, 19.0, None, 11.4, 4.4, 5.0, 0.0, -6999.0,2020-05-20 04:00:00, -6999.0,21
19.09, None, None, 10.0, 5.536, 347.3, -17.0, 4.7, -17.0, 347.0, None, None, -6999.0, None, None, None, None, 4.735, None, 14.7, 19.0, None, 16.91, 5.5, 4.7, 0.0, -6999.0,2020-05-20 05:00:00, -6999.0,21
19.11, None, None, 8.6, 2.796, 353.3, -17.0, 4.6, -17.0, 353.0, None, None, -6999.0, None, None, None, None, 4.664, None, 14.7, 19.0, None, 39.79, 2.8, 4.7, 0.0, -6999.0,2020-05-20 06:00:00, -6999.0,21
17.85, None, None, 6.0, 1.089, 28.07, -14.0, 4.7, -14.0, 28.0, None, None, -6999.0, None, None, None, None, 8.89, None, 8.9, 18.0, None, 60.79, 1.1, 8.9, -0.3, -6999.0,2020-05-20 07:00:00, -6999.0,21
17.1, None, None, 7.3, 1.229, 351.0, -13.0, 4.7, -13.0, 351.0, None, None, -6999.0, None, None, None, None, 11.6, None, 11.6, 17.0, None, 59.19, 1.2, 11.6, -0.8, -6999.0,2020-05-20 08:00:00, -6999.0,21
17.1, None, None, 16.1, 4.973, 340.9, -13.0, 4.7, -13.0, 341.0, None, None, -6999.0, None, None, None, None, 11.16, None, 12.6, 17.0, None, 24.67, 5.0, 11.2, -0.8, -6999.0,2020-05-20 09:00:00, -6999.0,21
