RelativeHumidity,AirTemperature,time,Rain,week_of_year
97.0,11.9,2019-07-03 07:45:00,0.0,27
97.0,12.1,2019-07-03 08:00:00,0.0,27
94.0,12.4,2019-07-03 08:15:00,0.0,27
91.0,13.0,2019-07-03 08:30:00,0.0,27
89.0,13.5,2019-07-03 08:45:00,0.0,27
91.0,13.4,2019-07-03 09:00:00,0.0,27
90.0,13.9,2019-07-03 09:15:00,0.0,27
89.0,14.1,2019-07-03 09:30:00,0.0,27
87.0,14.4,2019-07-03 09:45:00,0.0,27
84.0,15.0,2019-07-03 10:00:00,0.0,27
84.0,15.2,2019-07-03 10:15:00,0.0,27
83.0,15.2,2019-07-03 10:30:00,0.0,27
80.0,15.7,2019-07-03 10:45:00,0.0,27
80.0,15.9,2019-07-03 11:00:00,0.0,27
78.0,16.1,2019-07-03 11:15:00,0.0,27
75.0,16.5,2019-07-03 11:30:00,0.0,27
76.0,16.9,2019-07-03 11:45:00,0.0,27
75.0,17.0,2019-07-03 12:00:00,0.0,27
71.0,17.7,2019-07-03 12:15:00,0.0,27
70.0,17.8,2019-07-03 12:30:00,0.0,27
73.0,16.9,2019-07-03 12:45:00,0.0,27
76.0,16.4,2019-07-03 13:00:00,0.0,27
73.0,16.7,2019-07-03 13:15:00,0.0,27
74.0,16.7,2019-07-03 13:30:00,0.0,27
71.0,17.0,2019-07-03 13:45:00,0.0,27
69.0,17.9,2019-07-03 14:00:00,0.0,27
66.0,19.1,2019-07-03 14:15:00,0.0,27
62.0,19.7,2019-07-03 14:30:00,0.0,27
65.0,19.5,2019-07-03 14:45:00,0.0,27
70.0,18.5,2019-07-03 15:00:00,0.0,27
59.0,19.6,2019-07-03 15:15:00,0.0,27
66.0,18.8,2019-07-03 15:30:00,0.0,27
67.0,18.6,2019-07-03 15:45:00,0.0,27
66.0,18.9,2019-07-03 16:00:00,0.0,27
67.0,18.7,2019-07-03 16:15:00,0.0,27
66.0,18.9,2019-07-03 16:30:00,0.0,27
67.0,18.6,2019-07-03 16:45:00,0.0,27
72.0,17.4,2019-07-03 17:00:00,0.0,27
69.0,17.8,2019-07-03 17:15:00,0.0,27
69.0,17.9,2019-07-03 17:30:00,0.0,27
69.0,17.6,2019-07-03 17:45:00,0.0,27
71.0,17.0,2019-07-03 18:00:00,0.0,27
72.0,16.7,2019-07-03 18:15:00,0.0,27
72.0,16.5,2019-07-03 18:30:00,0.0,27
74.0,16.0,2019-07-03 18:45:00,0.0,27
74.0,15.8,2019-07-03 19:00:00,0.0,27
75.0,15.6,2019-07-03 19:15:00,0.0,27
74.0,15.3,2019-07-03 19:30:00,0.0,27
75.0,14.6,2019-07-03 19:45:00,0.0,27
77.0,14.1,2019-07-03 20:00:00,0.0,27
78.0,13.6,2019-07-03 20:15:00,0.0,27
80.0,13.3,2019-07-03 20:30:00,0.0,27
81.0,13.1,2019-07-03 20:45:00,0.0,27
78.0,13.6,2019-07-03 21:00:00,0.0,27
76.0,13.8,2019-07-03 21:15:00,0.0,27
73.0,13.8,2019-07-03 21:30:00,0.0,27
72.0,14.0,2019-07-03 21:45:00,0.0,27
73.0,13.7,2019-07-03 22:00:00,0.0,27
75.0,13.1,2019-07-03 22:15:00,0.0,27
74.0,13.1,2019-07-03 22:30:00,0.0,27
74.0,13.1,2019-07-03 22:45:00,0.0,27
74.0,13.3,2019-07-03 23:00:00,0.0,27
73.0,13.5,2019-07-03 23:15:00,0.0,27
75.0,13.3,2019-07-03 23:30:00,0.0,27
75.0,13.1,2019-07-03 23:45:00,0.0,27
76.0,12.9,2019-07-04 00:00:00,0.0,27
75.0,13.1,2019-07-04 00:15:00,0.0,27
77.0,12.8,2019-07-04 00:30:00,0.0,27
77.0,12.6,2019-07-04 00:45:00,0.0,27
79.0,12.5,2019-07-04 01:00:00,0.0,27
79.0,12.3,2019-07-04 01:15:00,0.0,27
83.0,12.0,2019-07-04 01:30:00,0.0,27
83.0,12.0,2019-07-04 01:45:00,0.0,27
82.0,12.1,2019-07-04 02:00:00,0.0,27
82.0,12.3,2019-07-04 02:15:00,0.0,27
81.0,12.4,2019-07-04 02:30:00,0.0,27
83.0,12.0,2019-07-04 02:45:00,0.0,27
85.0,12.1,2019-07-04 03:00:00,0.0,27
82.0,12.7,2019-07-04 03:15:00,0.0,27
84.0,12.5,2019-07-04 03:30:00,0.0,27
82.0,12.5,2019-07-04 03:45:00,0.0,27
84.0,12.3,2019-07-04 04:00:00,0.0,27
81.0,12.3,2019-07-04 04:15:00,0.0,27
82.0,12.3,2019-07-04 04:30:00,0.0,27
82.0,12.0,2019-07-04 04:45:00,0.0,27
80.0,12.1,2019-07-04 05:00:00,0.0,27
83.0,12.1,2019-07-04 05:15:00,0.0,27
83.0,11.8,2019-07-04 05:30:00,0.0,27
84.0,12.0,2019-07-04 05:45:00,0.0,27
80.0,12.4,2019-07-04 06:00:00,0.0,27
79.0,13.1,2019-07-04 06:15:00,0.0,27
84.0,12.3,2019-07-04 06:30:00,0.0,27
85.0,12.2,2019-07-04 06:45:00,0.0,27
79.0,13.2,2019-07-04 07:00:00,0.0,27
78.0,14.3,2019-07-04 07:15:00,0.0,27
79.0,14.3,2019-07-04 07:30:00,0.0,27
85.0,13.6,2019-07-04 07:45:00,0.0,27
85.0,13.8,2019-07-04 08:00:00,0.0,27
81.0,14.2,2019-07-04 08:15:00,0.0,27
80.0,14.7,2019-07-04 08:30:00,0.0,27
75.0,15.7,2019-07-04 08:45:00,0.0,27
76.0,16.0,2019-07-04 09:00:00,0.0,27
74.0,16.0,2019-07-04 09:15:00,0.0,27
70.0,16.9,2019-07-04 09:30:00,0.0,27
66.0,17.8,2019-07-04 09:45:00,0.0,27
66.0,17.9,2019-07-04 10:00:00,0.0,27
69.0,17.8,2019-07-04 10:15:00,0.0,27
65.0,18.0,2019-07-04 10:30:00,0.0,27
67.0,17.9,2019-07-04 10:45:00,0.0,27
63.0,18.6,2019-07-04 11:00:00,0.0,27
66.0,18.1,2019-07-04 11:15:00,0.0,27
63.0,18.5,2019-07-04 11:30:00,0.0,27
68.0,17.5,2019-07-04 11:45:00,0.0,27
65.0,18.0,2019-07-04 12:00:00,0.0,27
64.0,18.3,2019-07-04 12:15:00,0.0,27
61.0,18.9,2019-07-04 12:30:00,0.0,27
64.0,18.9,2019-07-04 12:45:00,0.0,27
62.0,19.1,2019-07-04 13:00:00,0.0,27
61.0,18.9,2019-07-04 13:15:00,0.0,27
60.0,19.2,2019-07-04 13:30:00,0.0,27
64.0,19.0,2019-07-04 13:45:00,0.0,27
60.0,19.3,2019-07-04 14:00:00,0.0,27
60.0,19.5,2019-07-04 14:15:00,0.0,27
61.0,18.9,2019-07-04 14:30:00,0.0,27
60.0,19.2,2019-07-04 14:45:00,0.0,27
59.0,19.4,2019-07-04 15:00:00,0.0,27
62.0,18.5,2019-07-04 15:15:00,0.0,27
60.0,19.2,2019-07-04 15:30:00,0.0,27
62.0,18.2,2019-07-04 15:45:00,0.0,27
64.0,17.3,2019-07-04 16:00:00,0.0,27
63.0,17.0,2019-07-04 16:15:00,0.0,27
58.0,18.0,2019-07-04 16:30:00,0.0,27
62.0,17.3,2019-07-04 16:45:00,0.0,27
61.0,17.4,2019-07-04 17:00:00,0.0,27
63.0,16.8,2019-07-04 17:15:00,0.0,27
62.0,17.4,2019-07-04 17:30:00,0.0,27
63.0,16.8,2019-07-04 17:45:00,0.0,27
65.0,16.1,2019-07-04 18:00:00,0.0,27
66.0,15.7,2019-07-04 18:15:00,0.0,27
70.0,15.0,2019-07-04 18:30:00,0.0,27
72.0,14.4,2019-07-04 18:45:00,0.0,27
74.0,14.0,2019-07-04 19:00:00,0.0,27
75.0,13.8,2019-07-04 19:15:00,0.0,27
77.0,13.6,2019-07-04 19:30:00,0.0,27
77.0,13.5,2019-07-04 19:45:00,0.0,27
76.0,13.4,2019-07-04 20:00:00,0.0,27
73.0,13.7,2019-07-04 20:15:00,0.0,27
73.0,13.8,2019-07-04 20:30:00,0.0,27
74.0,13.6,2019-07-04 20:45:00,0.0,27
74.0,13.6,2019-07-04 21:00:00,0.0,27
73.0,13.8,2019-07-04 21:15:00,0.0,27
73.0,13.8,2019-07-04 21:30:00,0.0,27
73.0,13.7,2019-07-04 21:45:00,0.0,27
73.0,13.8,2019-07-04 22:00:00,0.0,27
73.0,13.8,2019-07-04 22:15:00,0.0,27
75.0,13.5,2019-07-04 22:30:00,0.0,27
76.0,13.3,2019-07-04 22:45:00,0.0,27
77.0,13.1,2019-07-04 23:00:00,0.0,27
77.0,13.1,2019-07-04 23:15:00,0.0,27
77.0,13.2,2019-07-04 23:30:00,0.0,27
79.0,12.8,2019-07-04 23:45:00,0.0,27
80.0,12.6,2019-07-05 00:00:00,0.0,27
79.0,12.7,2019-07-05 00:15:00,0.0,27
79.0,12.7,2019-07-05 00:30:00,0.0,27
76.0,12.8,2019-07-05 00:45:00,0.0,27
73.0,13.6,2019-07-05 01:00:00,0.0,27
74.0,13.5,2019-07-05 01:15:00,0.0,27
73.0,13.5,2019-07-05 01:30:00,0.0,27
76.0,13.5,2019-07-05 01:45:00,0.0,27
76.0,13.2,2019-07-05 02:00:00,0.0,27
76.0,13.3,2019-07-05 02:15:00,0.0,27
78.0,13.2,2019-07-05 02:30:00,0.0,27
80.0,13.2,2019-07-05 02:45:00,0.0,27
78.0,13.1,2019-07-05 03:00:00,0.0,27
78.0,13.2,2019-07-05 03:15:00,0.0,27
73.0,13.5,2019-07-05 03:30:00,0.0,27
74.0,13.5,2019-07-05 03:45:00,0.0,27
73.0,13.6,2019-07-05 04:00:00,0.0,27
74.0,13.8,2019-07-05 04:15:00,0.0,27
78.0,13.2,2019-07-05 04:30:00,0.0,27
80.0,12.9,2019-07-05 04:45:00,0.0,27
78.0,12.8,2019-07-05 05:00:00,0.0,27
81.0,12.8,2019-07-05 05:15:00,0.0,27
81.0,12.7,2019-07-05 05:30:00,0.0,27
79.0,12.8,2019-07-05 05:45:00,0.0,27
81.0,12.5,2019-07-05 06:00:00,0.0,27
80.0,12.7,2019-07-05 06:15:00,0.0,27
79.0,12.9,2019-07-05 06:30:00,0.0,27
80.0,13.0,2019-07-05 06:45:00,0.0,27
79.0,13.3,2019-07-05 07:00:00,0.0,27
78.0,13.6,2019-07-05 07:15:00,0.0,27
81.0,13.5,2019-07-05 07:30:00,0.0,27
79.0,13.6,2019-07-05 07:45:00,0.0,27
79.0,13.8,2019-07-05 08:00:00,0.0,27
82.0,13.6,2019-07-05 08:15:00,0.0,27
83.0,13.7,2019-07-05 08:30:00,0.0,27
80.0,13.8,2019-07-05 08:45:00,0.0,27
80.0,14.2,2019-07-05 09:00:00,0.0,27
80.0,14.3,2019-07-05 09:15:00,0.0,27
83.0,13.8,2019-07-05 09:30:00,0.0,27
81.0,14.1,2019-07-05 09:45:00,0.0,27
77.0,14.6,2019-07-05 10:00:00,0.0,27
74.0,15.5,2019-07-05 10:15:00,0.0,27
74.0,15.6,2019-07-05 10:30:00,0.0,27
72.0,16.0,2019-07-05 10:45:00,0.0,27
72.0,16.2,2019-07-05 11:00:00,0.0,27
75.0,15.7,2019-07-05 11:15:00,0.0,27
77.0,15.3,2019-07-05 11:30:00,0.0,27
71.0,15.9,2019-07-05 11:45:00,0.0,27
66.0,17.2,2019-07-05 12:00:00,0.0,27
69.0,17.2,2019-07-05 12:15:00,0.0,27
69.0,16.9,2019-07-05 12:30:00,0.0,27
69.0,16.7,2019-07-05 12:45:00,0.0,27
61.0,18.4,2019-07-05 13:00:00,0.0,27
67.0,17.2,2019-07-05 13:15:00,0.0,27
70.0,16.2,2019-07-05 13:30:00,0.0,27
72.0,15.3,2019-07-05 13:45:00,0.0,27
71.0,15.5,2019-07-05 14:00:00,0.0,27
68.0,16.8,2019-07-05 14:15:00,0.0,27
60.0,18.9,2019-07-05 14:30:00,0.0,27
58.0,19.6,2019-07-05 14:45:00,0.0,27
62.0,18.5,2019-07-05 15:00:00,0.0,27
64.0,17.4,2019-07-05 15:15:00,0.0,27
60.0,19.1,2019-07-05 15:30:00,0.0,27
64.0,17.7,2019-07-05 15:45:00,0.0,27
60.0,18.5,2019-07-05 16:00:00,0.0,27
61.0,18.3,2019-07-05 16:15:00,0.0,27
61.0,18.3,2019-07-05 16:30:00,0.0,27
65.0,17.1,2019-07-05 16:45:00,0.0,27
63.0,17.1,2019-07-05 17:00:00,0.0,27
63.0,17.1,2019-07-05 17:15:00,0.0,27
67.0,16.0,2019-07-05 17:30:00,0.0,27
68.0,15.9,2019-07-05 17:45:00,0.0,27
67.0,15.9,2019-07-05 18:00:00,0.0,27
68.0,15.7,2019-07-05 18:15:00,0.0,27
68.0,15.3,2019-07-05 18:30:00,0.0,27
71.0,14.6,2019-07-05 18:45:00,0.0,27
72.0,14.2,2019-07-05 19:00:00,0.0,27
72.0,14.2,2019-07-05 19:15:00,0.0,27
71.0,14.1,2019-07-05 19:30:00,0.0,27
72.0,14.0,2019-07-05 19:45:00,0.0,27
73.0,13.8,2019-07-05 20:00:00,0.0,27
73.0,13.5,2019-07-05 20:15:00,0.0,27
73.0,13.4,2019-07-05 20:30:00,0.0,27
73.0,13.3,2019-07-05 20:45:00,0.0,27
74.0,13.1,2019-07-05 21:00:00,0.0,27
75.0,13.0,2019-07-05 21:15:00,0.0,27
74.0,12.9,2019-07-05 21:30:00,0.0,27
74.0,12.9,2019-07-05 21:45:00,0.0,27
74.0,12.7,2019-07-05 22:00:00,0.0,27
74.0,12.8,2019-07-05 22:15:00,0.0,27
71.0,13.0,2019-07-05 22:30:00,0.0,27
71.0,13.2,2019-07-05 22:45:00,0.0,27
73.0,13.1,2019-07-05 23:00:00,0.0,27
75.0,12.6,2019-07-05 23:15:00,0.0,27
74.0,12.5,2019-07-05 23:30:00,0.0,27
76.0,12.2,2019-07-05 23:45:00,0.0,27
77.0,12.1,2019-07-06 00:00:00,0.0,27
75.0,12.2,2019-07-06 00:15:00,0.0,27
76.0,12.3,2019-07-06 00:30:00,0.0,27
76.0,12.3,2019-07-06 00:45:00,0.0,27
76.0,12.3,2019-07-06 01:00:00,0.0,27
76.0,12.3,2019-07-06 01:15:00,0.0,27
76.0,12.4,2019-07-06 01:30:00,0.0,27
76.0,12.4,2019-07-06 01:45:00,0.0,27
77.0,12.1,2019-07-06 02:00:00,0.0,27
78.0,12.0,2019-07-06 02:15:00,0.0,27
75.0,12.3,2019-07-06 02:30:00,0.0,27
76.0,12.3,2019-07-06 02:45:00,0.0,27
75.0,12.4,2019-07-06 03:00:00,0.0,27
75.0,12.5,2019-07-06 03:15:00,0.0,27
75.0,12.5,2019-07-06 03:30:00,0.0,27
74.0,12.6,2019-07-06 03:45:00,0.0,27
75.0,12.6,2019-07-06 04:00:00,0.0,27
75.0,12.5,2019-07-06 04:15:00,0.0,27
76.0,12.4,2019-07-06 04:30:00,0.0,27
74.0,12.5,2019-07-06 04:45:00,0.0,27
75.0,12.5,2019-07-06 05:00:00,0.0,27
75.0,12.5,2019-07-06 05:15:00,0.0,27
75.0,12.6,2019-07-06 05:30:00,0.0,27
74.0,12.7,2019-07-06 05:45:00,0.0,27
75.0,12.7,2019-07-06 06:00:00,0.0,27
74.0,12.8,2019-07-06 06:15:00,0.0,27
72.0,13.0,2019-07-06 06:30:00,0.0,27
71.0,13.2,2019-07-06 06:45:00,0.0,27
71.0,13.3,2019-07-06 07:00:00,0.0,27
70.0,13.6,2019-07-06 07:15:00,0.0,27
69.0,13.9,2019-07-06 07:30:00,0.0,27
69.0,13.9,2019-07-06 07:45:00,0.0,27
68.0,14.0,2019-07-06 08:00:00,0.0,27
67.0,14.6,2019-07-06 08:15:00,0.0,27
68.0,14.7,2019-07-06 08:30:00,0.0,27
66.0,15.2,2019-07-06 08:45:00,0.0,27
61.0,16.1,2019-07-06 09:00:00,0.0,27
61.0,16.2,2019-07-06 09:15:00,0.0,27
58.0,17.2,2019-07-06 09:30:00,0.0,27
56.0,17.4,2019-07-06 09:45:00,0.0,27
52.0,18.3,2019-07-06 10:00:00,0.0,27
51.0,18.9,2019-07-06 10:15:00,0.0,27
54.0,19.2,2019-07-06 10:30:00,0.0,27
55.0,18.2,2019-07-06 10:45:00,0.0,27
52.0,19.1,2019-07-06 11:00:00,0.0,27
50.0,19.6,2019-07-06 11:15:00,0.0,27
50.0,19.7,2019-07-06 11:30:00,0.0,27
49.0,20.4,2019-07-06 11:45:00,0.0,27
47.0,20.7,2019-07-06 12:00:00,0.0,27
49.0,21.3,2019-07-06 12:15:00,0.0,27
44.0,21.7,2019-07-06 12:30:00,0.0,27
49.0,20.9,2019-07-06 12:45:00,0.0,27
46.0,21.2,2019-07-06 13:00:00,0.0,27
47.0,20.8,2019-07-06 13:15:00,0.0,27
48.0,20.5,2019-07-06 13:30:00,0.0,27
47.0,21.3,2019-07-06 13:45:00,0.0,27
51.0,19.9,2019-07-06 14:00:00,0.0,27
56.0,17.8,2019-07-06 14:15:00,0.0,27
55.0,17.8,2019-07-06 14:30:00,0.0,27
56.0,17.8,2019-07-06 14:45:00,0.0,27
57.0,17.5,2019-07-06 15:00:00,0.0,27
58.0,17.4,2019-07-06 15:15:00,0.0,27
57.0,17.8,2019-07-06 15:30:00,0.0,27
54.0,18.5,2019-07-06 15:45:00,0.0,27
56.0,18.0,2019-07-06 16:00:00,0.0,27
57.0,17.6,2019-07-06 16:15:00,0.0,27
55.0,17.3,2019-07-06 16:30:00,0.0,27
59.0,17.3,2019-07-06 16:45:00,0.0,27
59.0,17.3,2019-07-06 17:00:00,0.0,27
58.0,17.6,2019-07-06 17:15:00,0.0,27
59.0,17.5,2019-07-06 17:30:00,0.0,27
59.0,17.1,2019-07-06 17:45:00,0.0,27
61.0,17.1,2019-07-06 18:00:00,0.0,27
63.0,16.5,2019-07-06 18:15:00,0.0,27
66.0,15.9,2019-07-06 18:30:00,0.0,27
69.0,15.4,2019-07-06 18:45:00,0.0,27
69.0,15.6,2019-07-06 19:00:00,0.0,27
71.0,15.5,2019-07-06 19:15:00,0.0,27
74.0,14.7,2019-07-06 19:30:00,0.0,27
76.0,14.1,2019-07-06 19:45:00,0.0,27
80.0,13.4,2019-07-06 20:00:00,0.0,27
82.0,13.0,2019-07-06 20:15:00,0.0,27
84.0,12.8,2019-07-06 20:30:00,0.0,27
85.0,12.6,2019-07-06 20:45:00,0.0,27
86.0,12.6,2019-07-06 21:00:00,0.0,27
86.0,12.6,2019-07-06 21:15:00,0.0,27
87.0,12.5,2019-07-06 21:30:00,0.0,27
88.0,12.4,2019-07-06 21:45:00,0.0,27
87.0,12.5,2019-07-06 22:00:00,0.0,27
87.0,12.4,2019-07-06 22:15:00,0.0,27
84.0,12.8,2019-07-06 22:30:00,0.0,27
84.0,12.8,2019-07-06 22:45:00,0.0,27
88.0,12.3,2019-07-06 23:00:00,0.0,27
89.0,12.2,2019-07-06 23:15:00,0.0,27
90.0,12.2,2019-07-06 23:30:00,0.0,27
92.0,12.1,2019-07-06 23:45:00,0.0,27
94.0,11.9,2019-07-07 00:00:00,0.0,27
94.0,11.8,2019-07-07 00:15:00,0.0,27
94.0,11.7,2019-07-07 00:30:00,0.0,27
92.0,11.6,2019-07-07 00:45:00,0.0,27
90.0,11.7,2019-07-07 01:00:00,0.0,27
90.0,11.6,2019-07-07 01:15:00,0.0,27
90.0,11.5,2019-07-07 01:30:00,0.0,27
91.0,11.4,2019-07-07 01:45:00,0.0,27
91.0,11.3,2019-07-07 02:00:00,0.0,27
91.0,11.5,2019-07-07 02:15:00,0.0,27
92.0,11.4,2019-07-07 02:30:00,0.0,27
92.0,11.4,2019-07-07 02:45:00,0.0,27
91.0,11.4,2019-07-07 03:00:00,0.0,27
92.0,11.3,2019-07-07 03:15:00,0.0,27
92.0,11.3,2019-07-07 03:30:00,0.0,27
94.0,11.3,2019-07-07 03:45:00,0.0,27
95.0,11.3,2019-07-07 04:00:00,0.0,27
94.0,11.3,2019-07-07 04:15:00,0.0,27
94.0,11.2,2019-07-07 04:30:00,0.0,27
93.0,11.3,2019-07-07 04:45:00,0.0,27
94.0,11.3,2019-07-07 05:00:00,0.0,27
95.0,11.3,2019-07-07 05:15:00,0.0,27
95.0,11.3,2019-07-07 05:30:00,0.0,27
95.0,11.4,2019-07-07 05:45:00,0.0,27
92.0,11.6,2019-07-07 06:00:00,0.0,27
87.0,12.2,2019-07-07 06:15:00,0.0,27
87.0,12.5,2019-07-07 06:30:00,0.0,27
90.0,12.2,2019-07-07 06:45:00,0.0,27
91.0,12.2,2019-07-07 07:00:00,0.0,27
87.0,12.7,2019-07-07 07:15:00,0.0,27
87.0,12.7,2019-07-07 07:30:00,0.0,27
86.0,12.9,2019-07-07 07:45:00,0.0,27
86.0,13.2,2019-07-07 08:00:00,0.0,27
86.0,13.1,2019-07-07 08:15:00,0.0,27
84.0,13.6,2019-07-07 08:30:00,0.0,27
81.0,14.1,2019-07-07 08:45:00,0.0,27
