CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
14.09,64.16,2022-08-30 00:00:00,7.0,35
13.13,65.7,2022-08-30 01:00:00,7.0,35
11.74,71.97,2022-08-30 02:00:00,7.0,35
10.5,78.63,2022-08-30 03:00:00,7.0,35
9.51,80.9,2022-08-30 04:00:00,6.0,35
8.7,81.3,2022-08-30 05:00:00,6.0,35
7.563,84.4,2022-08-30 06:00:00,5.0,35
7.856,82.7,2022-08-30 07:00:00,5.0,35
15.29,66.93,2022-08-30 08:00:00,9.0,35
18.6,57.28,2022-08-30 09:00:00,10.0,35
20.62,51.33,2022-08-30 10:00:00,11.0,35
22.93,44.17,2022-08-30 11:00:00,10.0,35
25.8,34.89,2022-08-30 12:00:00,9.0,35
27.63,31.01,2022-08-30 13:00:00,9.0,35
29.08,25.6,2022-08-30 14:00:00,7.0,35
29.94,24.54,2022-08-30 15:00:00,7.0,35
30.33,25.04,2022-08-30 16:00:00,8.0,35
29.98,25.31,2022-08-30 17:00:00,8.0,35
29.94,24.97,2022-08-30 18:00:00,8.0,35
28.7,27.61,2022-08-30 19:00:00,8.0,35
23.76,37.21,2022-08-30 20:00:00,8.0,35
19.57,47.4,2022-08-30 21:00:00,9.0,35
16.77,55.26,2022-08-30 22:00:00,8.0,35
15.9,55.68,2022-08-30 23:00:00,7.0,35
14.17,64.24,2022-08-31 00:00:00,8.0,35
13.02,64.92,2022-08-31 01:00:00,7.0,35
11.69,69.31,2022-08-31 02:00:00,6.0,35
10.53,72.72,2022-08-31 03:00:00,6.0,35
9.06,75.38,2022-08-31 04:00:00,5.0,35
8.39,79.11,2022-08-31 05:00:00,5.0,35
7.654,79.7,2022-08-31 06:00:00,4.0,35
7.468,82.9,2022-08-31 07:00:00,5.0,35
10.72,77.74,2022-08-31 08:00:00,7.0,35
19.64,47.9,2022-08-31 09:00:00,8.0,35
21.16,40.17,2022-08-31 10:00:00,7.0,35
23.89,35.0,2022-08-31 11:00:00,7.0,35
26.32,28.57,2022-08-31 12:00:00,7.0,35
29.11,22.26,2022-08-31 13:00:00,5.0,35
30.43,20.03,2022-08-31 14:00:00,5.0,35
30.8,19.34,2022-08-31 15:00:00,5.0,35
31.92,17.29,2022-08-31 16:00:00,4.0,35
31.74,15.65,2022-08-31 17:00:00,2.0,35
30.88,16.07,2022-08-31 18:00:00,3.0,35
29.34,17.61,2022-08-31 19:00:00,2.0,35
25.02,23.75,2022-08-31 20:00:00,3.0,35
20.34,34.21,2022-08-31 21:00:00,4.0,35
16.87,43.42,2022-08-31 22:00:00,4.0,35
14.99,51.16,2022-08-31 23:00:00,5.0,35
12.48,57.22,2022-09-01 00:00:00,4.0,35
11.56,58.02,2022-09-01 01:00:00,3.0,35
10.73,61.34,2022-09-01 02:00:00,4.0,35
9.54,65.83,2022-09-01 03:00:00,3.0,35
8.96,67.98,2022-09-01 04:00:00,3.0,35
8.11,75.83,2022-09-01 05:00:00,4.0,35
7.458,75.83,2022-09-01 07:00:00,3.0,35
12.73,67.39,2022-09-01 08:00:00,7.0,35
19.95,41.95,2022-09-01 09:00:00,6.0,35
21.18,38.59,2022-09-01 10:00:00,6.0,35
22.97,36.16,2022-09-01 11:00:00,7.0,35
23.17,35.98,2022-09-01 12:00:00,7.0,35
23.48,35.54,2022-09-01 13:00:00,7.0,35
25.04,31.95,2022-09-01 14:00:00,7.0,35
26.52,28.69,2022-09-01 15:00:00,7.0,35
27.95,24.95,2022-09-01 16:00:00,7.0,35
27.83,25.21,2022-09-01 17:00:00,6.0,35
27.92,26.27,2022-09-01 18:00:00,7.0,35
26.94,26.5,2022-09-01 19:00:00,6.0,35
22.44,34.63,2022-09-01 20:00:00,6.0,35
17.64,48.48,2022-09-01 21:00:00,7.0,35
15.36,54.47,2022-09-01 22:00:00,6.0,35
14.09,59.02,2022-09-01 23:00:00,6.0,35
12.51,64.71,2022-09-02 00:00:00,6.0,35
11.02,67.27,2022-09-02 01:00:00,5.0,35
10.04,70.88,2022-09-02 02:00:00,5.0,35
9.56,73.56,2022-09-02 03:00:00,5.0,35
8.05,78.37,2022-09-02 04:00:00,4.0,35
7.054,78.85,2022-09-02 05:00:00,4.0,35
5.817,80.9,2022-09-02 06:00:00,3.0,35
5.928,84.1,2022-09-02 07:00:00,4.0,35
14.46,61.65,2022-09-02 08:00:00,7.0,35
18.33,48.72,2022-09-02 09:00:00,7.0,35
20.12,43.9,2022-09-02 10:00:00,7.0,35
22.91,34.83,2022-09-02 11:00:00,6.0,35
25.97,22.68,2022-09-02 12:00:00,3.0,35
28.6,16.28,2022-09-02 14:00:00,1.0,35
29.3,16.17,2022-09-02 15:00:00,1.0,35
29.88,16.61,2022-09-02 16:00:00,2.0,35
29.78,15.95,2022-09-02 17:00:00,1.0,35
29.45,16.19,2022-09-02 18:00:00,2.0,35
25.68,21.33,2022-09-02 19:00:00,2.0,35
20.35,29.64,2022-09-02 20:00:00,2.0,35
17.53,36.93,2022-09-02 21:00:00,3.0,35
15.28,39.42,2022-09-02 22:00:00,1.0,35
13.36,46.23,2022-09-02 23:00:00,3.0,35
