precipitation,temperature,relative_humidity,wind_direction,wind_speed
0.20416666666666666,-2.70639880952381,81.36011904761905,176.20833333333334,12.317559523809523
,,75.45570407993631,208.8551751302822,10.335915557655458
0.04136904761904761,2.9994047619047617,78.33333333333334,153.98214285714286,5.254017857142857
,,75.45570407993631,208.8551751302822,10.335915557655458
,,,,
0.13131533101045295,-0.41501524390243894,93.21969367015097,126.33845092915215,4.1813842915214865
0.0875,-3.6869047619047617,92.90178571428572,178.33630952380952,6.742559523809524
,,,,
0.08511904761904762,2.3257440476190476,78.53869047619048,197.30505952380952,6.636607142857144
0.09226190476190477,-1.7610119047619048,92.04464285714286,164.32589285714286,6.023958333333333
0.03511904761904762,-2.663392857142857,90.0297619047619,161.2440476190476,2.631696428571429
0.13131533101045295,-0.41501524390243894,93.21969367015097,126.33845092915215,4.1813842915214865
,,,,
,,,,
0.08958333333333333,2.4555059523809524,80.99553571428572,210.73363095238093,7.197172619047619
,,,,
,,,,
,,,,
0.0744047619047619,-1.9441964285714286,84.56994047619047,157.28125,7.664583333333333
,,,,
,,,,
,2.036607142857143,78.53720238095238,230.5684523809524,9.224404761904761
0.06488095238095239,1.179315476190476,90.77232142857143,141.30654761904762,3.9160714285714286
,,,,
,,,,
0.0625,-0.35833333333333345,75.41369047619047,182.04613095238093,7.4730654761904765
,,,,
0.025297619047619048,1.5809523809523807,84.26785714285714,177.63988095238096,8.55922619047619
,10.65,88.0,135.0,3.75
0.11800044091710758,-2.0250385802469135,92.49884259259261,182.56525573192243,2.200104717813051
0.09226190476190477,-1.7610119047619046,92.04464285714286,164.32589285714286,6.023958333333333
0.07920273597333656,-1.582488428797527,88.25005149579536,165.59366607887588,4.3394837284266625
,,,,
0.05148809523809524,-1.2576636904761904,86.64434523809523,158.08556547619048,5.708705357142857
,,,,
,,,,
