station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
96.4, None, None, None, 4.075, 278.8, None, None, 6.0, 982.0, None, None, None, None, None, -0.28, None, None, 6.535, None, None, None, None, 56.2, None, None, None, None, None, None, 2020-01-01 00:00:00, None
96.5, None, None, None, 2.68, 309.4, None, None, 6.0, 981.0, None, None, None, None, None, -0.237, None, None, 6.244, None, None, None, None, 71.85, None, None, None, None, None, None, 2020-01-01 01:00:00, None
96.4, None, None, None, 2.912, 194.5, None, None, 6.0, 982.0, None, None, None, None, None, -0.213, None, None, 6.071, None, None, None, None, 73.98, None, None, None, None, None, None, 2020-01-01 02:00:00, None
96.6, None, None, None, 2.718, 208.0, None, None, 6.0, 984.0, None, None, None, None, None, -0.234, None, None, 6.636, None, None, None, None, 37.92, None, None, None, None, None, None, 2020-01-01 03:00:00, None
96.2, None, None, None, 2.598, 238.6, None, None, 5.0, 985.0, None, None, None, None, None, -0.346, None, None, 5.312, None, None, None, None, 51.33, None, None, None, None, None, None, 2020-01-01 04:00:00, None
96.9, None, None, None, 4.253, 221.9, None, None, 4.0, 985.0, None, None, None, None, None, -0.495, None, None, 4.072, None, None, None, None, 20.96, None, None, None, None, None, None, 2020-01-01 05:00:00, None
97.0, None, None, None, 2.626, 249.9, None, None, 4.0, 986.0, None, None, None, None, None, -0.514, None, None, 3.969, None, None, None, None, 45.25, None, None, None, None, None, None, 2020-01-01 06:00:00, None
97.2, None, None, None, 2.647, 261.0, None, None, 2.0, 987.0, None, None, None, None, None, -0.385, None, None, 1.874, None, None, None, None, 57.41, None, None, None, None, None, None, 2020-01-01 07:00:00, None
97.7, None, None, None, 4.219, 243.0, None, None, 1.0, 988.0, None, None, None, None, None, -0.538, None, None, 1.327, None, None, None, None, 21.51, None, None, None, None, None, None, 2020-01-01 08:00:00, None
97.6, None, None, None, 2.877, 243.2, None, None, 3.0, 989.0, None, None, None, None, None, -0.518, None, None, 2.927, None, None, None, None, 32.62, None, None, None, None, None, None, 2020-01-01 09:00:00, None
