pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None,-1.691,85.4, None, None,22.42,7.556,348.6, None, None, None, None,-4.0, None, None, None, None,2019-11-22 06:00:00, None, None,47
None,-1.479,83.1, None, None,19.12,8.24,347.8, None, None, None, None,-4.0, None, None, None, None,2019-11-22 07:00:00, None, None,47
None,-1.819,84.0, None, None,61.08,5.41,341.7, None, None, None, None,-4.0, None, None, None, None,2019-11-22 08:00:00, None, None,47
None,-1.401,82.1, None, None,58.54,4.462,346.5, None, None, None, None,-3.0, None, None, None, None,2019-11-22 09:00:00, None, None,47
None,-1.58,83.5, None, None,60.06,2.223,293.1, None, None, None, None,-4.0, None, None, None, None,2019-11-22 10:00:00, None, None,47
None,1.74,67.27, None, None,69.32,3.982,320.1, None, None, None, None,-4.0, None, None, None, None,2019-11-22 11:00:00, None, None,47
None,4.281,53.81, None, None,43.01,5.172,8.6, None, None, None, None,-4.0, None, None, None, None,2019-11-22 12:00:00, None, None,47
None,5.085,49.47, None, None,29.46,11.82,360.0, None, None, None, None,-5.0, None, None, None, None,2019-11-22 13:00:00, None, None,47
None,3.998,57.16, None, None,36.8,5.827,24.57, None, None, None, None,-4.0, None, None, None, None,2019-11-22 14:00:00, None, None,47
None,4.961,48.71, None, None,37.14,7.461,13.93, None, None, None, None,-5.0, None, None, None, None,2019-11-22 15:00:00, None, None,47
None,4.435,50.3, None, None,29.32,10.1,3.687, None, None, None, None,-5.0, None, None, None, None,2019-11-22 16:00:00, None, None,47
None,3.691,54.72, None, None,32.33,9.53,14.07, None, None, None, None,-5.0, None, None, None, None,2019-11-22 17:00:00, None, None,47
None,2.363,62.51, None, None,31.61,11.0,14.83, None, None, None, None,-4.0, None, None, None, None,2019-11-22 18:00:00, None, None,47
None,1.867,66.35, None, None,28.42,8.93,28.7, None, None, None, None,-4.0, None, None, None, None,2019-11-22 19:00:00, None, None,47
None,2.541,61.94, None, None,39.48,6.574,27.4, None, None, None, None,-4.0, None, None, None, None,2019-11-22 20:00:00, None, None,47
None,3.311,56.94, None, None,35.74,14.66,8.53, None, None, None, None,-4.0, None, None, None, None,2019-11-22 21:00:00, None, None,47
None,2.279,60.99, None, None,32.49,10.19,30.11, None, None, None, None,-4.0, None, None, None, None,2019-11-22 22:00:00, None, None,47
None,2.7,68.85, None, None,45.35,7.669,59.92, None, None, None, None,-3.0, None, None, None, None,2019-11-22 23:00:00, None, None,47
None,2.823,66.75, None, None,48.57,6.156,73.24, None, None, None, None,-3.0, None, None, None, None,2019-11-23 00:00:00, None, None,47
None,2.803,64.74, None, None,43.94,7.09,19.6, None, None, None, None,-3.0, None, None, None, None,2019-11-23 01:00:00, None, None,47
None,2.295,67.15, None, None,52.55,6.173,32.83, None, None, None, None,-3.0, None, None, None, None,2019-11-23 02:00:00, None, None,47
None,3.204,61.89, None, None,50.71,4.824,48.27, None, None, None, None,-4.0, None, None, None, None,2019-11-23 03:00:00, None, None,47
None,3.374,62.06, None, None,45.81,6.83,36.09, None, None, None, None,-3.0, None, None, None, None,2019-11-23 04:00:00, None, None,47
None,3.164,65.17, None, None,33.69,6.492,18.69, None, None, None, None,-3.0, None, None, None, None,2019-11-23 05:00:00, None, None,47
None,3.196,65.8, None, None,48.03,4.583,29.86, None, None, None, None,-2.0, None, None, None, None,2019-11-23 06:00:00, None, None,47
None,3.592,64.32, None, None,34.7,7.883,20.24, None, None, None, None,-3.0, None, None, None, None,2019-11-23 07:00:00, None, None,47
None,3.902,62.86, None, None,36.05,7.375,26.33, None, None, None, None,-3.0, None, None, None, None,2019-11-23 08:00:00, None, None,47
None,3.546,64.59, None, None,42.41,7.273,34.23, None, None, None, None,-2.0, None, None, None, None,2019-11-23 09:00:00, None, None,47
None,4.046,61.46, None, None,41.93,7.987,17.73, None, None, None, None,-3.0, None, None, None, None,2019-11-23 10:00:00, None, None,47
None,4.748,59.3, None, None,27.36,12.99,348.4, None, None, None, None,-2.0, None, None, None, None,2019-11-23 11:00:00, None, None,47
None,5.006,58.25, None, None,31.69,13.07,351.5, None, None, None, None,-3.0, None, None, None, None,2019-11-23 12:00:00, None, None,47
None,4.486,63.55, None, None,26.8,17.46,353.4, None, None, None, None,-2.0, None, None, None, None,2019-11-23 13:00:00, None, None,47
None,3.391,71.16, None, None,29.45,10.87,2.562, None, None, None, None,-2.0, None, None, None, None,2019-11-23 14:00:00, None, None,47
None,2.966,73.44, None, None,31.18,13.07,7.475, None, None, None, None,-1.0, None, None, None, None,2019-11-23 15:00:00, None, None,47
None,3.366,69.52, None, None,30.72,12.96,359.1, None, None, None, None,-2.0, None, None, None, None,2019-11-23 16:00:00, None, None,47
None,3.739,65.46, None, None,32.28,12.1,0.285, None, None, None, None,-2.0, None, None, None, None,2019-11-23 17:00:00, None, None,47
None,3.013,74.29, None, None,29.6,11.16,6.502, None, None, None, None,-1.0, None, None, None, None,2019-11-23 18:00:00, None, None,47
None,3.168,72.54, None, None,33.09,9.38,351.1, None, None, None, None,-1.0, None, None, None, None,2019-11-23 19:00:00, None, None,47
None,3.743,67.75, None, None,62.46,3.878,24.46, None, None, None, None,-2.0, None, None, None, None,2019-11-23 20:00:00, None, None,47
None,3.287,72.77, None, None,51.84,6.771,346.5, None, None, None, None,-1.0, None, None, None, None,2019-11-23 21:00:00, None, None,47
None,2.272,85.4, None, None,31.92,9.31,343.4, None, None, None, None,0.0, None, None, None, None,2019-11-23 22:00:00, None, None,47
None,2.22,84.8, None, None,28.0,8.81,335.0, None, None, None, None,0.0, None, None, None, None,2019-11-23 23:00:00, None, None,47
None,1.986,89.0, None, None,75.05,3.258,345.5, None, None, None, None,0.0, None, None, None, None,2019-11-24 00:00:00, None, None,47
None,1.443,93.7, None, None,52.04,5.208,39.44, None, None, None, None,1.0, None, None, None, None,2019-11-24 01:00:00, None, None,47
None,1.324,93.6, None, None,41.25,4.158,25.59, None, None, None, None,0.0, None, None, None, None,2019-11-24 02:00:00, None, None,47
None,0.713,93.0, None, None,40.93,9.69,16.37, None, None, None, None,0.0, None, None, None, None,2019-11-24 03:00:00, None, None,47
None,0.491,90.3, None, None,33.51,8.27,14.81, None, None, None, None,-1.0, None, None, None, None,2019-11-24 04:00:00, None, None,47
None,0.352,85.8, None, None,37.26,8.17,17.28, None, None, None, None,-2.0, None, None, None, None,2019-11-24 05:00:00, None, None,47
None,0.328,80.8, None, None,40.77,6.792,19.04, None, None, None, None,-2.0, None, None, None, None,2019-11-24 06:00:00, None, None,47
None,-0.053,86.7, None, None,31.43,9.14,18.52, None, None, None, None,-2.0, None, None, None, None,2019-11-24 07:00:00, None, None,47
None,0.276,81.0, None, None,41.11,5.375,23.88, None, None, None, None,-3.0, None, None, None, None,2019-11-24 10:00:00, None, None,47
None,0.971,75.47, None, None,42.23,5.726,26.01, None, None, None, None,-3.0, None, None, None, None,2019-11-24 11:00:00, None, None,47
None,1.335,69.37, None, None,35.0,6.588,16.96, None, None, None, None,-4.0, None, None, None, None,2019-11-24 12:00:00, None, None,47
None,1.316,65.7, None, None,36.86,7.966,10.94, None, None, None, None,-5.0, None, None, None, None,2019-11-24 13:00:00, None, None,47
None,1.328,65.02, None, None,36.92,6.288,13.97, None, None, None, None,-5.0, None, None, None, None,2019-11-24 14:00:00, None, None,47
None,0.971,68.21, None, None,28.14,7.451,3.775, None, None, None, None,-4.0, None, None, None, None,2019-11-24 15:00:00, None, None,47
None,0.78,67.5, None, None,48.38,4.724,7.222, None, None, None, None,-4.0, None, None, None, None,2019-11-24 16:00:00, None, None,47
None,-0.132,77.68, None, None,53.87,3.621,24.85, None, None, None, None,-3.0, None, None, None, None,2019-11-24 17:00:00, None, None,47
None,-0.56,76.66, None, None,52.42,2.816,41.21, None, None, None, None,-3.0, None, None, None, None,2019-11-24 18:00:00, None, None,47
None,0.023,70.1, None, None,75.81,3.76,130.9, None, None, None, None,-5.0, None, None, None, None,2019-11-24 19:00:00, None, None,47
None,-1.326,78.41, None, None,69.13,3.483,15.72, None, None, None, None,-4.0, None, None, None, None,2019-11-24 20:00:00, None, None,47
None,-2.013,83.9, None, None,72.95,1.779,280.0, None, None, None, None,-4.0, None, None, None, None,2019-11-24 21:00:00, None, None,47
None,-2.312,88.4, None, None,52.24,0.774,302.8, None, None, None, None,-4.0, None, None, None, None,2019-11-24 22:00:00, None, None,47
None,-2.206,90.7, None, None,75.57,2.496,238.8, None, None, None, None,-3.0, None, None, None, None,2019-11-24 23:00:00, None, None,47
None,-2.322,91.3, None, None,46.6,3.622,25.74, None, None, None, None,-4.0, None, None, None, None,2019-11-25 00:00:00, None, None,47
None,-2.533,92.9, None, None,27.21,7.006,356.2, None, None, None, None,-3.0, None, None, None, None,2019-11-25 01:00:00, None, None,47
None,-2.706,92.6, None, None,30.07,5.066,4.328, None, None, None, None,-3.0, None, None, None, None,2019-11-25 02:00:00, None, None,47
None,-2.807,94.0, None, None,25.2,4.606,10.23, None, None, None, None,-4.0, None, None, None, None,2019-11-25 03:00:00, None, None,47
None,-3.112,91.6, None, None,38.93,6.673,0.861, None, None, None, None,-4.0, None, None, None, None,2019-11-25 04:00:00, None, None,47
None,-3.688,91.2, None, None,26.55,6.393,8.45, None, None, None, None,-5.0, None, None, None, None,2019-11-25 05:00:00, None, None,47
None,-3.879,91.9, None, None,32.5,4.512,345.6, None, None, None, None,-5.0, None, None, None, None,2019-11-25 06:00:00, None, None,47
None,-4.731,90.6, None, None,20.33,7.043,353.2, None, None, None, None,-6.0, None, None, None, None,2019-11-25 07:00:00, None, None,47
None,-5.076,91.4, None, None,21.81,6.0,1.456, None, None, None, None,-6.0, None, None, None, None,2019-11-25 08:00:00, None, None,47
None,-3.999,90.7, None, None,50.77,2.697,338.2, None, None, None, None,-5.0, None, None, None, None,2019-11-25 09:00:00, None, None,47
None,-3.215,86.6, None, None,22.77,8.5,4.312, None, None, None, None,-5.0, None, None, None, None,2019-11-25 10:00:00, None, None,47
None,-3.031,78.97, None, None,48.32,6.717,358.5, None, None, None, None,-6.0, None, None, None, None,2019-11-25 11:00:00, None, None,47
None,-2.643,78.19, None, None,47.81,4.783,359.6, None, None, None, None,-6.0, None, None, None, None,2019-11-25 12:00:00, None, None,47
None,-2.547,78.82, None, None,23.06,5.972,6.657, None, None, None, None,-6.0, None, None, None, None,2019-11-25 13:00:00, None, None,47
None,-2.571,78.58, None, None,25.41,4.405,17.54, None, None, None, None,-5.0, None, None, None, None,2019-11-25 14:00:00, None, None,47
None,-2.809,77.98, None, None,23.88,6.581,2.79, None, None, None, None,-5.0, None, None, None, None,2019-11-25 15:00:00, None, None,47
None,-3.081,81.1, None, None,21.36,6.192,4.153, None, None, None, None,-6.0, None, None, None, None,2019-11-25 16:00:00, None, None,47
None,-3.746,86.4, None, None,19.66,3.934,343.5, None, None, None, None,-5.0, None, None, None, None,2019-11-25 17:00:00, None, None,47
None,-4.855,88.8, None, None,30.41,2.701,344.2, None, None, None, None,-6.0, None, None, None, None,2019-11-25 18:00:00, None, None,47
None,-5.751,87.1, None, None,31.21,3.715,326.7, None, None, None, None,-7.0, None, None, None, None,2019-11-25 19:00:00, None, None,47
None,-7.139,90.2, None, None,52.42,1.081,181.7, None, None, None, None,-8.0, None, None, None, None,2019-11-25 20:00:00, None, None,47
None,-6.401,87.6, None, None,62.25,0.557,315.8, None, None, None, None,-8.0, None, None, None, None,2019-11-25 21:00:00, None, None,47
None,-6.246,91.4, None, None,77.78,1.665,270.0, None, None, None, None,-7.0, None, None, None, None,2019-11-25 22:00:00, None, None,47
