pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,7.7,7.7, 1026.2, 0.0, None,23.3,79.0,2022-06-26 04:00:00, None,4.0, 931.0,26
None,6.8,6.8, 1026.2, -0.1, None,23.3,83.0,2022-06-26 05:00:00, None,4.0, 931.0,26
None,6.1,6.1, 1026.3, 0.1, None,23.3,88.0,2022-06-26 06:00:00, None,5.0, 931.0,26
None,9.4,6.0, 1026.0, 0.0, None,9.4,74.0,2022-06-26 07:00:00, None,5.0, 931.0,26
None,11.8,6.0, 1025.9, 0.2, None,11.7,67.0,2022-06-26 08:00:00, None,6.0, 931.0,26
None,15.1,6.0, 1025.7, 0.1, None,15.0,59.0,2022-06-26 09:00:00, None,7.0, 931.0,26
None,17.0,6.0, 1025.9, -0.1, None,17.0,47.0,2022-06-26 10:00:00, None,5.0, 931.0,26
None,18.6,6.0, 1024.8, -0.1, None,18.6,39.0,2022-06-26 11:00:00, None,4.0, 930.0,26
None,21.4,6.0, 1024.6, 0.1, None,21.6,33.0,2022-06-26 12:00:00, None,5.0, 930.0,26
None,22.6,6.0, 1023.5, -0.1, None,23.2,31.0,2022-06-26 13:00:00, None,5.0, 929.0,26
None,24.2,6.0, 1022.4, -0.1, None,24.1,22.0,2022-06-26 14:00:00, None,1.0, 928.0,26
None,24.4,6.0, 1022.6, -0.4, None,24.8,26.0,2022-06-26 15:00:00, None,4.0, 928.0,26
None,25.5,6.0, 1022.6, 0.0, None,25.4,24.0,2022-06-26 16:00:00, None,4.0, 928.0,26
None,25.7,6.0, 1021.6, -0.4, None,25.8,22.0,2022-06-26 17:00:00, None,3.0, 927.0,26
None,25.0,6.0, 1021.7, -0.1, None,25.8,21.0,2022-06-26 18:00:00, None,1.0, 927.0,26
None,24.8,24.5, 1021.4, -0.5, None,25.4,21.0,2022-06-26 19:00:00, None,1.0, 927.0,26
None,23.6,23.6, 1021.3, -0.5, None,25.4,25.0,2022-06-26 20:00:00, None,3.0, 927.0,26
None,22.0,22.0, 1021.2, 0.0, None,25.4,29.0,2022-06-26 21:00:00, None,3.0, 927.0,26
None,20.0,20.0, 1021.2, -0.2, None,25.4,32.0,2022-06-26 22:00:00, None,3.0, 927.0,26
None,18.1,17.9, 1021.2, -0.2, None,25.4,39.0,2022-06-26 23:00:00, None,3.0, 927.0,26
None,16.1,16.0, 1021.2, -0.1, None,25.4,44.0,2022-06-27 00:00:00, None,3.0, 927.0,26
None,12.6,12.7, 1022.5, -0.1, None,25.4,58.0,2022-06-27 01:00:00, None,4.0, 928.0,26
None,10.5,10.5, 1022.5, 0.0, None,25.4,66.0,2022-06-27 02:00:00, None,4.0, 928.0,26
None,9.1,9.2, 1022.6, 0.0, None,25.4,71.0,2022-06-27 03:00:00, None,4.0, 928.0,26
None,8.3,8.2, 1022.6, 0.0, None,25.4,76.0,2022-06-27 04:00:00, None,4.0, 928.0,26
None,8.4,7.3, 1022.6, 0.0, None,25.4,72.0,2022-06-27 05:00:00, None,4.0, 928.0,26
None,7.7,7.3, 1021.6, 0.1, None,25.4,79.0,2022-06-27 06:00:00, None,5.0, 927.0,26
None,10.8,7.4, 1021.3, 0.0, None,10.7,68.0,2022-06-27 07:00:00, None,5.0, 927.0,26
None,12.9,7.4, 1021.2, 0.1, None,13.0,64.0,2022-06-27 08:00:00, None,6.0, 927.0,26
None,16.0,7.4, 1021.1, 0.0, None,16.0,55.0,2022-06-27 09:00:00, None,7.0, 927.0,26
None,19.1,7.4, 1019.9, 0.0, None,19.1,48.0,2022-06-27 10:00:00, None,9.0, 926.0,26
None,21.9,7.4, 1019.8, 0.1, None,21.7,38.0,2022-06-27 11:00:00, None,6.0, 926.0,26
None,23.8,7.4, 1018.7, -0.1, None,24.1,34.0,2022-06-27 12:00:00, None,7.0, 925.0,26
None,26.4,7.4, 1017.7, 0.0, None,26.5,27.0,2022-06-27 13:00:00, None,5.0, 924.0,26
None,25.5,7.4, 1018.0, -0.1, None,27.0,28.0,2022-06-27 14:00:00, None,5.0, 924.0,26
None,26.7,7.4, 1016.9, -0.1, None,27.5,19.0,2022-06-27 15:00:00, None,1.0, 923.0,26
None,27.2,7.4, 1016.9, -0.3, None,27.8,17.0,2022-06-27 16:00:00, None,0.0, 923.0,26
None,27.8,7.4, 1015.8, -0.3, None,28.4,15.0,2022-06-27 17:00:00, None,-1.0, 922.0,26
None,27.8,7.4, 1014.7, -0.4, None,28.5,13.0,2022-06-27 18:00:00, None,-3.0, 921.0,26
None,27.6,27.5, 1014.5, -0.3, None,28.3,17.0,2022-06-27 19:00:00, None,0.0, 921.0,26
None,24.9,24.8, 1014.2, -0.2, None,28.6,25.0,2022-06-27 21:00:00, None,4.0, 921.0,26
None,21.7,21.5, 1014.3, -0.5, None,28.6,33.0,2022-06-27 22:00:00, None,5.0, 921.0,26
None,19.9,19.4, 1014.2, -0.3, None,28.6,39.0,2022-06-27 23:00:00, None,6.0, 921.0,26
None,16.5,16.6, 1014.3, -0.2, None,28.6,47.0,2022-06-28 00:00:00, None,6.0, 921.0,26
None,14.9,14.4, 1014.2, -0.1, None,28.6,48.0,2022-06-28 01:00:00, None,4.0, 921.0,26
None,14.0,13.3, 1014.4, 0.0, None,28.6,53.0,2022-06-28 02:00:00, None,4.0, 921.0,26
None,13.5,13.3, 1014.3, 0.0, None,28.6,56.0,2022-06-28 03:00:00, None,5.0, 921.0,26
None,13.4,12.4, 1014.3, 0.0, None,28.6,54.0,2022-06-28 04:00:00, None,4.0, 921.0,26
None,10.0,9.9, 1013.4, 0.0, None,28.6,74.0,2022-06-28 05:00:00, None,5.0, 920.0,26
None,12.1,9.9, 1013.2, -0.1, None,28.6,63.0,2022-06-28 06:00:00, None,6.0, 920.0,26
None,13.4,12.0, 1013.1, 0.2, None,13.6,64.0,2022-06-28 07:00:00, None,6.0, 920.0,26
None,14.9,12.0, 1013.0, 0.0, None,14.6,63.0,2022-06-28 08:00:00, None,8.0, 920.0,26
None,16.5,12.0, 1013.1, 0.0, None,16.5,58.0,2022-06-28 09:00:00, None,8.0, 920.0,26
None,20.4,12.0, 1011.9, 0.0, None,20.6,42.0,2022-06-28 10:00:00, None,7.0, 919.0,26
None,22.5,12.0, 1011.9, 0.0, None,22.3,37.0,2022-06-28 11:00:00, None,7.0, 919.0,26
None,24.2,12.0, 1011.0, 0.2, None,24.6,32.0,2022-06-28 12:00:00, None,6.0, 918.0,26
None,25.5,12.0, 1011.0, -0.1, None,26.1,30.0,2022-06-28 13:00:00, None,7.0, 918.0,26
None,23.6,12.0, 1010.1, -0.3, None,26.1,33.0,2022-06-28 14:00:00, None,5.0, 917.0,26
None,18.3,12.0, 1011.7, -0.7, None,26.1,55.0,2022-06-28 15:00:00, None,9.0, 918.0,26
None,18.8,12.0, 1011.7, -0.1, None,26.1,56.0,2022-06-28 16:00:00, None,9.0, 918.0,26
None,19.0,12.0, 1013.1, 0.0, None,26.1,55.0,2022-06-28 17:00:00, None,10.0, 919.0,26
None,19.7,12.0, 1012.8, 0.0, None,26.1,55.0,2022-06-28 18:00:00, None,10.0, 919.0,26
None,19.8,19.2, 1012.7, -0.1, None,20.1,57.0,2022-06-28 19:00:00, None,11.0, 919.0,26
None,20.4,19.2, 1012.5, 0.1, None,20.9,51.0,2022-06-28 20:00:00, None,10.0, 919.0,26
None,17.8,17.8, 1012.6, -0.2, None,20.9,62.0,2022-06-28 21:00:00, None,10.0, 919.0,26
None,16.9,16.8, 1013.5, 0.0, None,20.9,66.0,2022-06-28 22:00:00, None,10.0, 920.0,26
None,15.4,15.3, 1013.4, 0.0, None,20.9,72.0,2022-06-28 23:00:00, None,11.0, 920.0,26
None,14.2,14.2, 1013.4, 0.0, None,20.9,79.0,2022-06-29 00:00:00, None,10.0, 920.0,26
None,13.4,13.4, 1013.3, 0.0, None,20.9,83.0,2022-06-29 01:00:00, None,10.0, 920.0,26
None,12.9,12.8, 1014.6, 0.1, None,20.9,84.0,2022-06-29 02:00:00, None,11.0, 921.0,26
None,13.2,12.5, 1015.1, 0.0, None,20.9,82.0,2022-06-29 03:00:00, None,10.0, 921.0,26
None,12.5,12.3, 1015.1, 0.1, None,20.9,86.0,2022-06-29 04:00:00, None,10.0, 921.0,26
None,10.8,10.5, 1016.3, 0.0, None,20.9,91.0,2022-06-29 05:00:00, None,9.0, 922.0,26
None,10.9,10.4, 1016.3, 0.0, None,20.9,91.0,2022-06-29 06:00:00, None,9.0, 922.0,26
None,11.7,10.7, 1017.3, 0.1, None,11.8,87.0,2022-06-29 07:00:00, None,10.0, 923.0,26
None,12.5,10.7, 1017.2, 0.0, None,12.5,85.0,2022-06-29 08:00:00, None,10.0, 923.0,26
None,13.2,10.7, 1018.4, 0.1, None,13.1,84.0,2022-06-29 09:00:00, None,10.0, 924.0,26
None,14.4,10.7, 1018.4, 0.0, None,14.5,76.0,2022-06-29 10:00:00, None,10.0, 924.0,26
None,17.4,10.7, 1018.3, -0.1, None,17.4,64.0,2022-06-29 11:00:00, None,11.0, 924.0,26
None,19.8,10.7, 1018.2, 0.0, None,20.0,55.0,2022-06-29 12:00:00, None,10.0, 924.0,26
None,21.0,10.7, 1018.1, -0.1, None,21.2,48.0,2022-06-29 13:00:00, None,10.0, 924.0,26
None,22.3,10.7, 1016.9, 0.1, None,22.7,43.0,2022-06-29 14:00:00, None,9.0, 923.0,26
None,23.5,10.7, 1016.8, -0.3, None,24.0,39.0,2022-06-29 15:00:00, None,8.0, 923.0,26
None,24.6,10.7, 1016.8, 0.2, None,24.5,37.0,2022-06-29 16:00:00, None,9.0, 923.0,26
None,24.2,10.7, 1017.0, -0.2, None,25.2,38.0,2022-06-29 17:00:00, None,9.0, 923.0,26
None,21.2,10.7, 1018.3, 0.0, None,25.2,46.0,2022-06-29 18:00:00, None,9.0, 924.0,26
None,14.5,14.4, 1021.1, 4.4, None,21.2,84.0,2022-06-29 19:00:00, None,12.0, 926.0,26
None,14.7,14.3, 1021.0, 0.9, None,21.2,96.0,2022-06-29 20:00:00, None,14.0, 926.0,26
None,15.0,14.3, 1019.8, 0.1, None,21.2,94.0,2022-06-29 21:00:00, None,14.0, 925.0,26
None,14.5,14.3, 1020.8, 0.2, None,21.2,95.0,2022-06-29 22:00:00, None,14.0, 926.0,26
None,13.2,12.9, 1020.7, 0.0, None,21.2,94.0,2022-06-29 23:00:00, None,12.0, 926.0,26
None,12.8,12.6, 1020.5, 0.1, None,21.2,90.0,2022-06-30 00:00:00, None,11.0, 926.0,26
None,12.4,12.2, 1021.5, 0.0, None,21.2,88.0,2022-06-30 01:00:00, None,11.0, 927.0,26
None,11.8,11.8, 1021.5, 0.0, None,21.2,89.0,2022-06-30 02:00:00, None,10.0, 927.0,26
None,11.3,11.3, 1021.4, 0.2, None,21.2,91.0,2022-06-30 03:00:00, None,10.0, 927.0,26
None,11.1,11.0, 1022.4, 0.0, None,21.2,91.0,2022-06-30 04:00:00, None,10.0, 928.0,26
None,10.7,10.7, 1022.5, 0.1, None,21.2,94.0,2022-06-30 05:00:00, None,10.0, 928.0,26
None,11.0,10.6, 1022.7, 0.0, None,21.2,92.0,2022-06-30 06:00:00, None,10.0, 928.0,26
None,11.1,10.9, 1023.3, 0.1, None,11.2,91.0,2022-06-30 07:00:00, None,10.0, 928.0,26
None,11.6,10.9, 1023.3, 0.0, None,11.7,89.0,2022-06-30 08:00:00, None,10.0, 928.0,26
None,12.3,10.9, 1023.2, 0.1, None,12.3,89.0,2022-06-30 09:00:00, None,11.0, 928.0,26
None,13.3,10.9, 1022.0, 0.0, None,13.4,86.0,2022-06-30 10:00:00, None,10.0, 927.0,26
None,13.9,10.9, 1022.1, 0.0, None,14.4,78.0,2022-06-30 11:00:00, None,10.0, 927.0,26
None,15.5,10.9, 1022.0, -0.1, None,16.0,71.0,2022-06-30 12:00:00, None,11.0, 927.0,26
None,16.5,10.9, 1021.9, -0.2, None,16.9,68.0,2022-06-30 13:00:00, None,10.0, 927.0,26
None,18.0,10.9, 1020.7, 0.0, None,18.3,63.0,2022-06-30 14:00:00, None,11.0, 926.0,26
None,19.2,10.9, 1019.6, -0.1, None,19.1,62.0,2022-06-30 15:00:00, None,11.0, 925.0,26
None,20.7,10.9, 1019.5, 0.1, None,20.8,56.0,2022-06-30 16:00:00, None,12.0, 925.0,26
None,21.0,10.9, 1018.4, -0.1, None,21.0,52.0,2022-06-30 17:00:00, None,11.0, 924.0,26
None,21.4,10.9, 1018.3, -0.1, None,22.0,53.0,2022-06-30 18:00:00, None,11.0, 924.0,26
None,20.7,20.6, 1018.4, -0.1, None,21.6,56.0,2022-06-30 19:00:00, None,12.0, 924.0,26
None,19.2,18.9, 1018.4, -0.3, None,21.6,58.0,2022-06-30 20:00:00, None,11.0, 924.0,26
None,17.7,17.6, 1018.5, 0.1, None,21.6,63.0,2022-06-30 21:00:00, None,11.0, 924.0,26
None,16.1,16.0, 1018.6, -0.2, None,21.6,69.0,2022-06-30 22:00:00, None,10.0, 924.0,26
None,14.2,14.2, 1018.7, -0.1, None,21.6,76.0,2022-06-30 23:00:00, None,10.0, 924.0,26
None,12.9,12.8, 1019.8, 0.2, None,21.6,83.0,2022-07-01 00:00:00, None,10.0, 925.0,26
None,11.6,11.6, 1019.8, 0.0, None,21.6,88.0,2022-07-01 01:00:00, None,9.0, 925.0,26
None,11.0,11.0, 1019.7, 0.1, None,21.6,90.0,2022-07-01 02:00:00, None,9.0, 925.0,26
None,10.4,10.3, 1019.7, 0.1, None,21.6,94.0,2022-07-01 03:00:00, None,10.0, 925.0,26
None,9.7,9.7, 1019.6, 0.0, None,21.6,95.0,2022-07-01 04:00:00, None,9.0, 925.0,26
None,8.7,8.5, 1019.7, 0.0, None,21.6,97.0,2022-07-01 05:00:00, None,8.0, 925.0,26
None,8.3,8.1, 1019.7, 0.0, None,21.6,97.0,2022-07-01 06:00:00, None,7.0, 925.0,26
None,9.1,8.1, 1019.6, 0.0, None,9.1,96.0,2022-07-01 07:00:00, None,9.0, 925.0,26
None,10.7,8.1, 1019.6, 0.1, None,10.8,91.0,2022-07-01 08:00:00, None,10.0, 925.0,26
None,11.5,8.1, 1019.7, 0.2, None,11.6,89.0,2022-07-01 09:00:00, None,10.0, 925.0,26
None,13.8,8.1, 1019.6, 0.0, None,14.1,78.0,2022-07-01 10:00:00, None,10.0, 925.0,26
None,17.6,8.1, 1018.4, 0.1, None,17.6,64.0,2022-07-01 11:00:00, None,10.0, 924.0,26
None,20.2,8.1, 1018.2, -0.1, None,20.2,55.0,2022-07-01 12:00:00, None,11.0, 924.0,26
None,22.7,8.1, 1017.0, 0.1, None,23.0,47.0,2022-07-01 13:00:00, None,11.0, 923.0,26
None,23.1,8.1, 1017.0, 0.0, None,23.5,48.0,2022-07-01 14:00:00, None,11.0, 923.0,26
None,23.6,8.1, 1016.0, -0.1, None,24.8,43.0,2022-07-01 15:00:00, None,10.0, 922.0,26
None,21.2,8.1, 1017.3, -0.2, None,24.8,49.0,2022-07-01 16:00:00, None,10.0, 923.0,26
None,18.7,8.1, 1017.7, -0.4, None,24.8,66.0,2022-07-01 17:00:00, None,12.0, 923.0,26
None,21.8,8.1, 1016.3, 0.1, None,24.8,50.0,2022-07-01 18:00:00, None,11.0, 922.0,26
None,23.1,21.5, 1016.1, 0.1, None,23.7,46.0,2022-07-01 19:00:00, None,11.0, 922.0,26
None,20.1,19.8, 1017.3, -0.4, None,23.7,50.0,2022-07-01 20:00:00, None,10.0, 923.0,26
None,19.1,19.0, 1016.3, -0.2, None,23.7,57.0,2022-07-01 21:00:00, None,10.0, 922.0,26
None,17.5,17.3, 1016.2, -0.1, None,23.7,64.0,2022-07-01 22:00:00, None,11.0, 922.0,26
None,16.4,16.3, 1017.1, -0.1, None,23.7,70.0,2022-07-01 23:00:00, None,11.0, 923.0,26
