RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
95.1, None, None, None,0.139,151.2,3.0,3.2,3.0,970.0, None, None, None,2.0, None,2.03, 0.2, None,3.583, None,3.6, None, None,42.69, None,3.6,1014.5,0.0,0.0,95.0,2021-11-26 00:00:00,970.0,48
95.2, None, None, None,0.141,171.3,3.0,3.2,3.0,970.0, None, None, None,2.0, None,1.971, 0.2, None,3.514, None,3.6, None, None,39.66, None,3.5,1014.5,0.0,0.0,95.0,2021-11-26 01:00:00,970.0,48
94.7, None, None, None,0.0,157.7,3.0,3.2,3.0,970.0, None, None, None,2.0, None,1.871, 0.2, None,3.569, None,3.6, None, None,12.15, None,3.6,1014.5,0.0,0.0,95.0,2021-11-26 02:00:00,970.0,48
94.3, None, None, None,0.263,155.0,3.0,3.2,3.0,970.0, None, None, None,2.0, None,1.854, 0.2, None,3.666, None,3.7, None, None,18.76, None,3.7,1014.5,0.0,0.0,94.0,2021-11-26 03:00:00,970.0,48
94.1, None, None, None,0.0,168.8,3.0,3.2,3.0,970.0, None, None, None,2.0, None,1.627, 0.2, None,3.61, None,3.7, None, None,7.006, None,3.6,1014.5,0.0,0.0,94.0,2021-11-26 04:00:00,970.0,48
93.9, None, None, None,0.0,154.5,3.0,3.2,3.0,969.0, None, None, None,2.0, None,1.568, 0.2, None,3.472, None,3.7, None, None,36.33, None,3.5,1013.5,0.0,0.0,94.0,2021-11-26 05:00:00,969.0,48
94.0, None, None, None,0.0,129.1,2.0,3.2,2.0,969.0, None, None, None,1.0, None,1.211, 0.2, None,3.353, None,3.7, None, None,34.24, None,3.4,1013.5,0.0,0.0,94.0,2021-11-26 06:00:00,969.0,48
94.1, None, None, None,0.0,151.4,2.0,3.1,2.0,969.0, None, None, None,1.0, None,1.231, 0.2, None,3.225, None,3.4, None, None,47.1, None,3.2,1013.5,0.0,0.0,94.0,2021-11-26 07:00:00,969.0,48
94.3, None, None, None,0.09,116.6,2.0,2.5,2.0,970.0, None, None, None,1.0, None,1.2, 0.2, None,2.455, None,3.4, None, None,53.4, None,2.5,1014.6,0.0,0.0,94.0,2021-11-26 08:00:00,970.0,48
94.6, None, None, None,0.067,337.5,2.0,2.4,2.0,970.0, None, None, None,1.0, None,1.273, 0.2, None,3.181, None,3.4, None, None,59.43, None,3.2,1014.5,0.0,0.0,95.0,2021-11-26 09:00:00,970.0,48
94.5, None, None, None,0.029,305.2,4.0,2.4,4.0,971.0, None, None, None,1.0, None,1.36, 0.2, None,4.364, None,4.3, None, None,67.87, None,4.4,1015.5,0.0,0.0,95.0,2021-11-26 10:00:00,971.0,48
93.7, None, None, None,1.708,140.2,3.0,2.4,3.0,972.0, None, None, None,1.0, None,1.129, 0.2, None,3.684, None,4.4, None, None,52.18, None,3.7,1016.6,0.0,0.0,94.0,2021-11-26 11:00:00,972.0,48
92.4, None, None, None,2.778,155.2,3.0,2.4,3.0,972.0, None, None, None,1.0, None,1.163, 0.2, None,4.101, None,4.4, None, None,3.603, None,4.1,1016.6,0.0,0.0,92.0,2021-11-26 12:00:00,972.0,48
90.9, None, None, None,1.242,149.9,3.0,2.4,3.0,972.0, None, None, None,1.0, None,1.134, 0.0, None,4.682, None,4.7, None, None,15.97, None,4.7,1016.5,0.0,0.0,91.0,2021-11-26 13:00:00,972.0,48
89.5, None, None, None,2.513,152.8,4.0,2.4,4.0,972.0, None, None, None,1.0, None,1.3, 0.0, None,6.01, None,6.0, None, None,6.126, None,6.0,1016.5,0.1,0.0,90.0,2021-11-26 14:00:00,972.0,48
88.4, None, None, None,0.0,148.3,4.0,2.4,4.0,972.0, None, None, None,1.0, None,1.475, 0.0, None,6.108, None,6.2, None, None,19.21, None,6.1,1016.5,0.1,0.0,88.0,2021-11-26 15:00:00,972.0,48
88.8, None, None, None,1.077,152.3,3.0,2.4,3.0,973.0, None, None, None,1.0, None,1.265, 0.0, None,4.641, None,6.2, None, None,5.686, None,4.6,1017.6,0.0,0.0,89.0,2021-11-26 16:00:00,973.0,48
90.2, None, None, None,0.744,157.9,3.0,2.4,3.0,974.0, None, None, None,2.0, None,1.514, None, None,4.289, None,6.2, None, None,12.46, None,4.3,1018.7,-0.1,1.0,90.0,2021-11-26 17:00:00,974.0,48
88.8, None, None, None,3.265,127.0,3.0,2.4,3.0,974.0, None, None, None,1.0, None,1.333, None, None,4.253, None,6.2, None, None,29.62, None,4.3,1018.7,0.1,0.0,89.0,2021-11-26 18:00:00,974.0,48
90.9, None, None, None,0.905,177.6,1.0,2.5,1.0,975.0, None, None, None,1.0, None,1.273, None, None,2.503, None,4.3, None, None,65.91, None,2.5,1019.8,-0.1,0.0,91.0,2021-11-26 19:00:00,975.0,48
92.9, None, None, None,0.0,126.0,1.0,1.7,1.0,976.0, None, None, None,1.0, None,1.332, None, None,1.924, None,4.3, None, None,49.72, None,1.9,1020.9,-0.2,0.0,93.0,2021-11-26 20:00:00,976.0,48
94.7, None, None, None,0.0,126.8,1.0,1.3,1.0,976.0, None, None, None,2.0, None,1.555, None, None,1.559, None,4.3, None, None,31.22, None,1.6,1020.9,-0.1,0.0,95.0,2021-11-26 21:00:00,976.0,48
95.2, None, None, None,0.0,147.3,0.0,0.3,0.0,976.0, None, None, None,2.0, None,1.516, None, None,0.689, None,4.3, None, None,53.45, None,0.7,1020.9,-0.1,0.0,95.0,2021-11-26 22:00:00,976.0,48
95.2, None, None, None,0.0,102.1,0.0,0.1,0.0,977.0, None, None, None,1.0, None,1.475, None, None,0.209, None,4.3, None, None,51.35, None,0.2,1022.0,-0.1,0.0,95.0,2021-11-26 23:00:00,977.0,48
95.4, None, None, None,0.0,165.4,1.0,0.1,1.0,978.0, None, None, None,2.0, None,1.545, None, None,1.438, None,4.3, None, None,46.47, None,1.4,1023.0,-0.1,0.0,95.0,2021-11-27 00:00:00,978.0,48
95.3, None, None, None,0.0,155.3,1.0,0.1,1.0,977.0, None, None, None,1.0, None,1.465, None, None,1.4, None,4.3, None, None,9.8, None,1.4,1021.9,0.0,0.0,95.0,2021-11-27 01:00:00,977.0,48
95.4, None, None, None,0.044,191.8,1.0,0.1,1.0,977.0, None, None, None,1.0, None,1.413, None, None,1.242, None,4.3, None, None,22.11, None,1.2,1021.8,0.0,0.0,95.0,2021-11-27 02:00:00,977.0,48
95.6, None, None, None,0.112,95.7,0.0,0.1,0.0,978.0, None, None, None,2.0, None,1.545, None, None,0.981, None,4.3, None, None,50.16, None,1.0,1022.9,-0.1,0.0,96.0,2021-11-27 03:00:00,978.0,48
95.7, None, None, None,0.301,138.5,0.0,0.1,0.0,977.0, None, None, None,2.0, None,1.524, None, None,1.022, None,4.3, None, None,53.21, None,1.0,1021.9,0.0,0.0,96.0,2021-11-27 04:00:00,977.0,48
95.6, None, None, None,0.0,118.8,1.0,0.1,1.0,977.0, None, None, None,2.0, None,1.55, None, None,1.168, None,4.3, None, None,55.59, None,1.2,1021.9,0.0,0.0,96.0,2021-11-27 05:00:00,977.0,48
95.5, None, None, None,0.0,85.7,1.0,0.1,1.0,976.0, None, None, None,1.0, None,1.494, None, None,1.392, None,4.3, None, None,74.26, None,1.4,1020.9,0.0,0.0,96.0,2021-11-27 06:00:00,976.0,48
95.4, None, None, None,0.0,145.9,1.0,1.4,1.0,976.0, None, None, None,2.0, None,1.535, None, None,1.501, None,1.5, None, None,41.94, None,1.5,1020.9,0.0,0.0,95.0,2021-11-27 07:00:00,976.0,48
95.0, None, None, None,0.383,111.3,1.0,1.4,1.0,975.0, None, None, None,2.0, None,1.549, None, None,1.384, None,1.5, None, None,32.88, None,1.4,1019.9,0.0,0.0,95.0,2021-11-27 08:00:00,975.0,48
