time,HUMIDITY,week_of_year
2022-02-25 02:00:00,56.6,8
2022-02-25 03:00:00,56.5,8
2022-02-25 04:00:00,57.4,8
2022-02-25 05:00:00,58.0,8
2022-02-25 06:00:00,57.1,8
2022-02-25 07:00:00,56.8,8
2022-02-25 08:00:00,55.7,8
2022-02-25 09:00:00,51.6,8
2022-02-25 10:00:00,47.4,8
2022-02-25 11:00:00,43.7,8
2022-02-25 12:00:00,40.9,8
2022-02-25 13:00:00,39.2,8
2022-02-25 14:00:00,36.0,8
2022-02-25 15:00:00,33.7,8
2022-02-25 16:00:00,34.8,8
2022-02-25 17:00:00,35.0,8
2022-02-25 18:00:00,36.7,8
2022-02-25 19:00:00,40.6,8
2022-02-25 20:00:00,42.1,8
2022-02-25 21:00:00,43.5,8
2022-02-25 22:00:00,44.9,8
2022-02-25 23:00:00,45.3,8
