RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
79.67, None, None, None, 1.932, 270.4, 9.0, 11.9, 9.0, 873.0, None, None, None, None, None, None, None, None, 11.93, None, 27.9, None, None, 13.06, None, 11.9, 1021.8, -0.1, None, 80.0,2022-07-30 00:00:00, 873.0,31
82.0, None, None, None, 1.395, 271.4, 8.0, 11.0, 8.0, 873.0, None, None, None, None, None, None, None, None, 10.95, None, 27.9, None, None, 13.05, None, 11.0, 1021.7, -0.1, None, 82.0,2022-07-30 01:00:00, 873.0,31
84.5, None, None, None, 1.394, 277.6, 8.0, 10.2, 8.0, 873.0, None, None, None, None, None, None, None, None, 10.17, None, 27.9, None, None, 11.45, None, 10.2, 1021.9, 0.1, None, 85.0,2022-07-30 02:00:00, 873.0,31
87.6, None, None, None, 1.453, 279.5, 7.0, 9.4, 7.0, 874.0, None, None, None, None, None, None, None, None, 9.43, None, 27.9, None, None, 10.06, None, 9.4, 1023.2, 0.0, None, 88.0,2022-07-30 03:00:00, 874.0,31
89.2, None, None, None, 0.435, 295.8, 7.0, 8.8, 7.0, 874.0, None, None, None, None, None, None, None, None, 8.79, None, 27.9, None, None, 35.03, None, 8.8, 1023.2, 0.0, None, 89.0,2022-07-30 04:00:00, 874.0,31
90.3, None, None, None, 0.026, 321.9, 7.0, 8.3, 7.0, 874.0, None, None, None, None, None, None, None, None, 8.32, None, 27.9, None, None, 32.13, None, 8.3, 1023.4, -0.1, None, 90.0,2022-07-30 05:00:00, 874.0,31
90.6, None, None, None, 0.038, 325.5, 7.0, 7.8, 7.0, 874.0, None, None, None, None, None, None, None, None, 7.841, None, 27.9, None, None, 36.07, None, 7.8, 1023.7, -0.1, None, 91.0,2022-07-30 06:00:00, 874.0,31
92.1, None, None, None, 0.267, 316.2, 7.0, 7.7, 7.0, 874.0, None, None, None, None, None, None, None, None, 8.34, None, 8.3, None, None, 57.28, None, 8.3, 1023.8, -0.1, None, 92.0,2022-07-30 07:00:00, 874.0,31
72.16, None, None, None, 1.324, 95.1, 10.0, 7.7, 10.0, 874.0, None, None, None, None, None, None, None, None, 14.68, None, 14.9, None, None, 18.64, None, 14.7, 1023.6, 0.2, None, 72.0,2022-07-30 08:00:00, 874.0,31
51.7, None, None, None, 1.561, 94.0, 11.0, 7.7, 11.0, 874.0, None, None, None, None, None, None, None, None, 20.05, None, 19.9, None, None, 30.98, None, 20.1, 1023.3, 0.0, None, 52.0,2022-07-30 09:00:00, 874.0,31
35.36, None, None, None, 1.542, 183.0, 7.0, 7.7, 7.0, 873.0, None, None, None, None, None, None, None, None, 24.08, None, 24.1, None, None, 68.49, None, 24.1, 1022.0, 0.2, None, 35.0,2022-07-30 10:00:00, 873.0,31
33.92, None, None, None, 3.068, 228.3, 6.0, 7.7, 6.0, 873.0, None, None, None, None, None, None, None, None, 24.95, None, 24.9, None, None, 51.2, None, 25.0, 1022.1, -0.2, None, 34.0,2022-07-30 11:00:00, 873.0,31
31.62, None, None, None, 3.585, 234.6, 8.0, 7.7, 8.0, 873.0, None, None, None, None, None, None, None, None, 26.75, None, 27.0, None, None, 51.55, None, 26.8, 1022.0, -0.2, None, 32.0,2022-07-30 12:00:00, 873.0,31
26.19, None, None, None, 5.194, 242.3, 8.0, 7.7, 8.0, 873.0, None, None, None, None, None, None, None, None, 28.31, None, 28.6, None, None, 44.6, None, 28.3, 1021.9, -0.3, None, 26.0,2022-07-30 13:00:00, 873.0,31
25.67, None, None, None, 7.255, 249.3, 7.0, 7.7, 7.0, 873.0, None, None, None, None, None, None, None, None, 28.17, None, 29.1, None, None, 44.57, None, 28.2, 1022.0, -0.3, None, 26.0,2022-07-30 14:00:00, 873.0,31
22.79, None, None, None, 5.817, 248.7, 6.0, 7.7, 6.0, 872.0, None, None, None, None, None, None, None, None, 29.38, None, 29.8, None, None, 46.36, None, 29.4, 1020.8, -0.4, None, 23.0,2022-07-30 15:00:00, 872.0,31
21.42, None, None, None, 5.606, 241.2, 4.0, 7.7, 4.0, 872.0, None, None, None, None, None, None, None, None, 29.05, None, 29.8, None, None, 49.08, None, 29.1, 1020.9, -0.5, None, 21.0,2022-07-30 16:00:00, 872.0,31
22.49, None, None, None, 5.225, 247.8, 5.0, 7.7, 5.0, 872.0, None, None, None, None, None, None, None, None, 28.28, None, 29.8, None, None, 46.34, None, 28.3, 1021.1, -0.5, None, 22.0,2022-07-30 17:00:00, 872.0,31
23.82, None, None, None, 3.803, 246.2, 6.0, 7.7, 6.0, 872.0, None, None, None, None, None, None, None, None, 27.58, None, 29.8, None, None, 49.84, None, 27.6, 1021.3, -0.4, None, 24.0,2022-07-30 18:00:00, 872.0,31
27.53, None, None, None, 3.809, 263.9, 6.0, 26.0, 6.0, 872.0, None, None, None, None, None, None, None, None, 26.19, None, 27.7, None, None, 47.07, None, 26.2, 1021.4, -0.5, None, 28.0,2022-07-30 19:00:00, 872.0,31
43.71, None, None, None, 3.022, 323.6, 8.0, 20.7, 8.0, 872.0, None, None, None, None, None, None, None, None, 20.63, None, 27.7, None, None, 67.44, None, 20.6, 1021.3, -0.5, None, 44.0,2022-07-30 20:00:00, 872.0,31
62.84, None, None, None, 0.75, 288.6, 9.0, 16.7, 9.0, 872.0, None, None, None, None, None, None, None, None, 16.69, None, 27.7, None, None, 69.67, None, 16.7, 1021.1, -0.4, None, 63.0,2022-07-30 21:00:00, 872.0,31
71.1, None, None, None, 1.693, 261.1, 9.0, 14.3, 9.0, 873.0, None, None, None, None, None, None, None, None, 14.29, None, 27.7, None, None, 20.25, None, 14.3, 1022.0, -0.3, None, 71.0,2022-07-30 22:00:00, 873.0,31
75.44, None, None, None, 2.607, 262.3, 8.0, 12.6, 8.0, 873.0, None, None, None, None, None, None, None, None, 12.59, None, 27.7, None, None, 13.5, None, 12.6, 1022.2, -0.2, None, 75.0,2022-07-30 23:00:00, 873.0,31
81.6, None, None, None, 2.291, 263.2, 8.0, 11.5, 8.0, 873.0, None, None, None, None, None, None, None, None, 11.44, None, 27.7, None, None, 9.52, None, 11.4, 1022.1, 0.0, None, 82.0,2022-07-31 00:00:00, 873.0,31
