IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-03-18,0.009,49.2684,-121.9169
2020-03-18,8.9,50.1587181,-120.8708649
2020-03-18,0.0,49.2886,-124.5858
2020-03-18,8.9,50.1587181,-120.8708649
2020-03-18,8.9,50.1587,-120.8709
2020-03-19,66.0,50.2636185,-121.5733337
2020-03-19,66.0,50.2636185,-121.5733337
2020-03-20,0.04,50.1054,-121.5584
2020-03-20,5.9,50.5754,-121.3
2020-03-20,0.8,50.7434006,-121.886116
2020-03-20,0.04,50.1053505,-121.5584183
2020-03-20,5.9,50.5754166,-121.2999802
2020-03-20,0.04,50.1053505,-121.5584183
2020-03-20,0.8,50.7434,-121.8861
2020-03-20,5.9,50.5754166,-121.2999802
2020-03-20,0.8,50.7434006,-121.886116
2020-03-21,0.6,50.6426659,-121.8994141
2020-03-21,66.0,50.2636,-121.5733
2020-03-21,0.6,50.6426659,-121.8994141
2020-03-21,0.6,50.6427,-121.8994
2020-03-22,0.8,49.02393333,-116.44225
2020-03-22,0.8,49.02393333,-116.44225
2020-03-22,0.8,49.45,-123.4333
2020-03-22,0.02,49.5631333,-115.6752167
2020-03-22,0.02,49.5631333,-115.6752167
2020-03-23,2.0,49.5172005,-123.7624817
2020-03-23,2.0,49.5172005,-123.7624817
2020-03-24,0.02,49.5631,-115.6752
2020-03-24,0.33,50.2661819,-121.6016006
2020-03-24,0.33,50.2661819,-121.6016006
2020-03-24,0.009,49.5193,-119.5274
2020-03-24,1.0,50.2662,-121.6016
