RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
43.65, None, None, 15.5, 3.084, 235.1, -16.0, -7.3, -16.0, 235.0, None, None, -6999.0, None, None, 33.5, None, -7.22, None, -7.1, 44.0, None, 37.45, 3.1, -7.2, 3.2, -6999.0,2021-02-26 00:00:00, -6999.0,9
43.8, None, None, 16.3, 4.837, 218.4, -17.0, -7.4, -17.0, 218.0, None, None, -6999.0, None, None, 34.1, None, -7.38, None, -7.1, 44.0, None, 25.29, 4.8, -7.4, 0.9, -6999.0,2021-02-26 01:00:00, -6999.0,9
43.74, None, None, 19.1, 4.314, 221.8, -17.0, -7.5, -17.0, 222.0, None, None, -6999.0, None, None, 31.7, None, -7.45, None, -7.1, 44.0, None, 27.22, 4.3, -7.5, 0.3, -6999.0,2021-02-26 02:00:00, -6999.0,9
43.77, None, None, 16.5, 4.78, 220.2, -17.0, -7.6, -17.0, 220.0, None, None, -6999.0, None, None, 30.2, None, -7.56, None, -7.1, 44.0, None, 25.03, 4.8, -7.6, 0.2, -6999.0,2021-02-26 03:00:00, -6999.0,9
45.37, None, None, 7.2, 2.007, 202.4, -16.0, -7.6, -16.0, 202.0, None, None, -6999.0, None, None, 28.7, None, -7.57, None, -7.1, 45.0, None, 35.41, 2.0, -7.6, 0.2, -6999.0,2021-02-26 04:00:00, -6999.0,9
45.7, None, None, 4.7, 0.665, 148.5, -16.0, -7.7, -16.0, 149.0, None, None, -6999.0, None, None, 27.5, None, -7.64, None, -7.1, 46.0, None, 57.04, 0.7, -7.6, 0.0, -6999.0,2021-02-26 05:00:00, -6999.0,9
44.62, None, None, 3.2, 0.706, 139.5, -17.0, -7.9, -17.0, 140.0, None, None, -6999.0, None, None, 25.7, None, -7.83, None, -7.1, 45.0, None, 45.98, 0.7, -7.8, 0.0, -6999.0,2021-02-26 06:00:00, -6999.0,9
43.93, None, None, 9.9, 1.305, 39.61, -17.0, -8.0, -17.0, 40.0, None, None, -6999.0, None, None, 24.1, None, -7.98, None, -7.8, 44.0, None, 59.38, 1.3, -8.0, 0.0, -6999.0,2021-02-26 07:00:00, -6999.0,9
44.55, None, None, 5.6, 0.333, 98.3, -16.0, -8.0, -16.0, 98.0, None, None, -6999.0, None, None, None, None, -7.53, None, -7.5, 45.0, None, 66.65, 0.3, -7.5, -0.2, -6999.0,2021-02-26 08:00:00, -6999.0,9
45.57, None, None, 8.4, 0.789, 263.2, -15.0, -8.0, -15.0, 263.0, None, None, -6999.0, None, None, None, None, -6.541, None, -6.5, 46.0, None, 52.46, 0.8, -6.5, -0.2, -6999.0,2021-02-26 09:00:00, -6999.0,9
40.71, None, None, 10.8, 2.185, 241.1, -16.0, -8.0, -16.0, 241.0, None, None, -6999.0, None, None, None, None, -5.769, None, -5.8, 41.0, None, 38.24, 2.2, -5.8, -0.3, -6999.0,2021-02-26 10:00:00, -6999.0,9
24.65, None, None, 7.6, 2.98, 240.6, -20.0, -8.0, -20.0, 241.0, None, None, -6999.0, None, None, None, None, -4.3, None, -4.3, 25.0, None, 22.9, 3.0, -4.3, -0.4, -6999.0,2021-02-26 11:00:00, -6999.0,9
21.75, None, None, 13.3, 3.761, 252.7, -20.0, -8.0, -20.0, 253.0, None, None, -6999.0, None, None, None, None, -2.682, None, -2.7, 22.0, None, 26.27, 3.8, -2.7, 0.3, -6999.0,2021-02-26 12:00:00, -6999.0,9
22.0, None, None, 15.9, 4.458, 252.1, -21.0, -8.0, -21.0, 252.0, None, None, -6999.0, None, None, None, None, -3.925, None, -2.4, 22.0, None, 26.29, 4.5, -3.9, 0.1, -6999.0,2021-02-26 13:00:00, -6999.0,9
22.13, None, None, 12.8, 3.967, 253.3, -21.0, -8.0, -21.0, 253.0, None, None, -6999.0, None, None, None, None, -3.925, None, -2.4, 22.0, None, 26.1, 4.0, -3.9, 0.2, -6999.0,2021-02-26 14:00:00, -6999.0,9
22.69, None, None, 16.3, 4.873, 266.2, -22.0, -8.0, -22.0, 266.0, None, None, -6999.0, None, None, None, None, -5.38, None, -2.4, 23.0, None, 25.62, 4.9, -5.4, 0.2, -6999.0,2021-02-26 15:00:00, -6999.0,9
23.0, None, None, 9.1, 2.619, 265.1, -22.0, -8.0, -22.0, 265.0, None, None, -6999.0, None, None, None, None, -5.994, None, -2.4, 23.0, None, 26.34, 2.6, -6.0, 0.1, -6999.0,2021-02-26 16:00:00, -6999.0,9
