RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
16.82, None, None, None, 6.93, 340.9, -12.0, 12.1, -12.0, None, None, None, None, None, None, None, None, 12.11, None, 22.0, 17.0, None, 24.21, None, 12.1, 0.5, None,2022-07-16 00:00:00, None,29
16.89, None, None, None, 7.12, 276.9, -12.0, 11.7, -12.0, None, None, None, None, None, None, None, None, 12.06, None, 22.0, 17.0, None, 23.08, None, 12.1, 0.0, None,2022-07-16 01:00:00, None,29
17.02, None, None, None, 9.13, 263.6, -13.0, 11.6, -13.0, None, None, None, None, None, None, None, None, 11.63, None, 22.0, 17.0, None, 18.13, None, 11.6, 0.0, None,2022-07-16 02:00:00, None,29
17.12, None, None, None, 6.067, 289.8, -13.0, 11.3, -13.0, None, None, None, None, None, None, None, None, 11.32, None, 22.0, 17.0, None, 29.87, None, 11.3, 0.0, None,2022-07-16 03:00:00, None,29
17.2, None, None, None, 5.505, 280.2, -13.0, 10.9, -13.0, None, None, None, None, None, None, None, None, 11.03, None, 22.0, 17.0, None, 20.35, None, 11.0, 0.0, None,2022-07-16 04:00:00, None,29
17.35, None, None, None, 2.224, 253.3, -13.0, 10.8, -13.0, None, None, None, None, None, None, None, None, 10.77, None, 22.0, 17.0, None, 34.14, None, 10.8, 0.0, None,2022-07-16 05:00:00, None,29
17.37, None, None, None, 1.972, 270.9, -13.0, 10.3, -13.0, None, None, None, None, None, None, None, None, 10.46, None, 22.0, 17.0, None, 37.47, None, 10.5, 0.0, None,2022-07-16 06:00:00, None,29
17.24, None, None, None, 2.158, 283.5, -13.0, 10.5, -13.0, None, None, None, None, None, None, None, None, 11.12, None, 11.1, 17.0, None, 38.72, None, 11.1, -0.2, None,2022-07-16 07:00:00, None,29
17.06, None, None, None, 2.357, 292.1, -12.0, 10.5, -12.0, None, None, None, None, None, None, None, None, 11.93, None, 11.9, 17.0, None, 43.48, None, 11.9, -0.3, None,2022-07-16 08:00:00, None,29
16.5, None, None, None, 4.038, 273.8, -12.0, 10.5, -12.0, None, None, None, None, None, None, None, None, 13.37, None, 13.4, 17.0, None, 20.56, None, 13.4, -0.5, None,2022-07-16 09:00:00, None,29
16.01, None, None, None, 2.841, 252.9, -11.0, 10.5, -11.0, None, None, None, None, None, None, None, None, 15.01, None, 15.1, 16.0, None, 43.49, None, 15.0, -0.5, None,2022-07-16 10:00:00, None,29
15.33, None, None, None, 5.927, 256.8, -9.0, 10.5, -9.0, None, None, None, None, None, None, None, None, 17.28, None, 17.3, 15.0, None, 23.52, None, 17.3, -1.4, None,2022-07-16 11:00:00, None,29
14.71, None, None, None, 5.908, 214.5, -8.0, 10.5, -8.0, None, None, None, None, None, None, None, None, 19.35, None, 19.4, 15.0, None, 34.75, None, 19.4, -0.8, None,2022-07-16 12:00:00, None,29
14.7, None, None, None, 6.097, 218.9, -8.0, 10.5, -8.0, None, None, None, None, None, None, None, None, 19.18, None, 19.9, 15.0, None, 31.1, None, 19.2, -0.7, None,2022-07-16 13:00:00, None,29
14.52, None, None, None, 5.448, 225.5, -8.0, 10.5, -8.0, None, None, None, None, None, None, None, None, 19.77, None, 20.8, 15.0, None, 31.4, None, 19.8, 0.7, None,2022-07-16 14:00:00, None,29
14.62, None, None, None, 4.21, 225.3, -8.0, 10.5, -8.0, None, None, None, None, None, None, None, None, 19.66, None, 20.8, 15.0, None, 32.72, None, 19.7, -0.3, None,2022-07-16 15:00:00, None,29
14.34, None, None, None, 5.144, 243.8, -8.0, 10.5, -8.0, None, None, None, None, None, None, None, None, 20.58, None, 20.8, 14.0, None, 30.13, None, 20.6, -1.6, None,2022-07-16 16:00:00, None,29
14.31, None, None, None, 5.286, 254.2, -7.0, 10.5, -7.0, None, None, None, None, None, None, None, None, 20.88, None, 21.3, 14.0, None, 35.71, None, 20.9, -0.6, None,2022-07-16 17:00:00, None,29
14.36, None, None, None, 6.415, 261.1, -7.0, 10.5, -7.0, None, None, None, None, None, None, None, None, 20.71, None, 21.3, 14.0, None, 24.6, None, 20.7, 1.0, None,2022-07-16 18:00:00, None,29
15.04, None, None, None, 4.258, 260.0, -9.0, 18.4, -9.0, None, None, None, None, None, None, None, None, 18.44, None, 20.8, 15.0, None, 28.09, None, 18.4, 1.1, None,2022-07-16 19:00:00, None,29
15.54, None, None, None, 3.893, 266.7, -10.0, 16.4, -10.0, None, None, None, None, None, None, None, None, 16.35, None, 20.8, 16.0, None, 29.4, None, 16.4, 0.3, None,2022-07-16 20:00:00, None,29
16.18, None, None, None, 3.425, 281.5, -11.0, 14.7, -11.0, None, None, None, None, None, None, None, None, 14.66, None, 20.8, 16.0, None, 24.19, None, 14.7, 0.1, None,2022-07-16 21:00:00, None,29
16.31, None, None, None, 2.7, 293.1, -11.0, 14.0, -11.0, None, None, None, None, None, None, None, None, 14.01, None, 20.8, 16.0, None, 21.77, None, 14.0, 0.3, None,2022-07-16 22:00:00, None,29
16.46, None, None, None, 2.001, 317.5, -11.0, 13.5, -11.0, None, None, None, None, None, None, None, None, 13.51, None, 20.8, 16.0, None, 41.72, None, 13.5, 0.0, None,2022-07-16 23:00:00, None,29
17.08, None, None, None, 2.96, 330.8, -13.0, 11.4, -13.0, None, None, None, None, None, None, None, None, 11.43, None, 20.8, 17.0, None, 59.94, None, 11.4, 1.0, None,2022-07-17 00:00:00, None,29
17.04, None, None, None, 6.549, 331.3, -13.0, 11.3, -13.0, None, None, None, None, None, None, None, None, 11.58, None, 20.8, 17.0, None, 16.01, None, 11.6, 0.1, None,2022-07-17 01:00:00, None,29
17.12, None, None, None, 5.39, 327.0, -13.0, 11.3, -13.0, None, None, None, None, None, None, None, None, 11.51, None, 20.8, 17.0, None, 18.06, None, 11.5, -0.2, None,2022-07-17 02:00:00, None,29
17.14, None, None, None, 7.61, 326.0, -13.0, 11.0, -13.0, None, None, None, None, None, None, None, None, 11.04, None, 20.8, 17.0, None, 13.96, None, 11.0, -0.1, None,2022-07-17 03:00:00, None,29
17.19, None, None, None, 9.93, 349.0, -13.0, 10.8, -13.0, None, None, None, None, None, None, None, None, 11.08, None, 20.8, 17.0, None, 16.41, None, 11.1, -0.2, None,2022-07-17 04:00:00, None,29
17.44, None, None, None, 11.85, 345.5, -14.0, 10.0, -14.0, None, None, None, None, None, None, None, None, 10.04, None, 20.8, 17.0, None, 17.05, None, 10.0, 0.1, None,2022-07-17 05:00:00, None,29
17.59, None, None, None, 5.787, 2.51, -14.0, 9.7, -14.0, None, None, None, None, None, None, None, None, 9.73, None, 20.8, 18.0, None, 34.36, None, 9.7, 0.0, None,2022-07-17 06:00:00, None,29
16.97, None, None, None, 6.53, 347.7, -12.0, 9.7, -12.0, None, None, None, None, None, None, None, None, 11.82, None, 11.8, 17.0, None, 20.71, None, 11.8, -0.3, None,2022-07-17 07:00:00, None,29
15.97, None, None, None, 5.273, 355.3, -10.0, 9.7, -10.0, None, None, None, None, None, None, None, None, 15.13, None, 15.1, 16.0, None, 28.15, None, 15.1, -0.7, None,2022-07-17 08:00:00, None,29
15.54, None, None, None, 2.901, 319.9, -10.0, 9.7, -10.0, None, None, None, None, None, None, None, None, 16.58, None, 16.7, 16.0, None, 43.66, None, 16.6, -1.1, None,2022-07-17 09:00:00, None,29
15.96, None, None, None, 7.44, 351.7, -10.0, 9.7, -10.0, None, None, None, None, None, None, None, None, 15.17, None, 16.7, 16.0, None, 39.91, None, 15.2, -0.4, None,2022-07-17 10:00:00, None,29
16.05, None, None, None, 4.773, 353.4, -11.0, 9.7, -11.0, None, None, None, None, None, None, None, None, 14.88, None, 16.7, 16.0, None, 48.33, None, 14.9, 0.0, None,2022-07-17 11:00:00, None,29
16.35, None, None, None, 6.861, 338.0, -11.0, 9.7, -11.0, None, None, None, None, None, None, None, None, 14.1, None, 16.7, 16.0, None, 29.64, None, 14.1, 0.0, None,2022-07-17 12:00:00, None,29
15.54, None, None, None, 8.16, 329.8, -10.0, 9.7, -10.0, None, None, None, None, None, None, None, None, 16.78, None, 16.8, 16.0, None, 29.66, None, 16.8, -1.4, None,2022-07-17 13:00:00, None,29
15.51, None, None, None, 9.9, 332.2, -10.0, 9.7, -10.0, None, None, None, None, None, None, None, None, 16.69, None, 16.9, 16.0, None, 24.68, None, 16.7, -0.7, None,2022-07-17 14:00:00, None,29
15.18, None, None, None, 8.71, 317.2, -9.0, 9.7, -9.0, None, None, None, None, None, None, None, None, 17.77, None, 18.2, 15.0, None, 30.32, None, 17.8, -1.1, None,2022-07-17 15:00:00, None,29
15.53, None, None, None, 7.13, 319.5, -10.0, 9.7, -10.0, None, None, None, None, None, None, None, None, 16.62, None, 18.5, 16.0, None, 28.74, None, 16.6, 1.0, None,2022-07-17 16:00:00, None,29
15.61, None, None, None, 5.197, 333.7, -10.0, 9.7, -10.0, None, None, None, None, None, None, None, None, 16.55, None, 18.5, 16.0, None, 39.33, None, 16.6, 0.6, None,2022-07-17 17:00:00, None,29
16.89, None, None, None, 12.51, 88.2, -12.0, 9.7, -12.0, None, None, None, None, None, None, None, None, 12.29, None, 18.5, 17.0, None, 32.4, None, 12.3, 1.3, None,2022-07-17 18:00:00, None,29
17.25, None, None, None, 6.096, 25.47, -12.0, 11.3, -12.0, None, None, None, None, None, None, None, None, 11.51, None, 12.5, 17.0, None, 42.61, None, 11.5, 0.5, None,2022-07-17 19:00:00, None,29
17.0, None, None, None, 6.849, 61.58, -12.0, 11.1, -12.0, None, None, None, None, None, None, None, None, 11.91, None, 12.5, 17.0, None, 38.32, None, 11.9, 0.1, None,2022-07-17 20:00:00, None,29
17.22, None, None, None, 5.941, 357.9, -13.0, 11.0, -13.0, None, None, None, None, None, None, None, None, 10.98, None, 12.5, 17.0, None, 30.22, None, 11.0, 0.0, None,2022-07-17 21:00:00, None,29
17.37, None, None, None, 3.554, 29.15, -13.0, 10.7, -13.0, None, None, None, None, None, None, None, None, 10.67, None, 12.5, 17.0, None, 44.19, None, 10.7, 0.0, None,2022-07-17 22:00:00, None,29
17.31, None, None, None, 2.179, 3.48, -13.0, 10.3, -13.0, None, None, None, None, None, None, None, None, 10.68, None, 12.5, 17.0, None, 57.69, None, 10.7, 0.0, None,2022-07-17 23:00:00, None,29
17.41, None, None, None, 2.489, 341.3, -13.0, 10.3, -13.0, None, None, None, None, None, None, None, None, 10.55, None, 12.5, 17.0, None, 44.84, None, 10.6, 0.0, None,2022-07-18 00:00:00, None,29
17.53, None, None, None, 6.235, 344.9, -13.0, 10.1, -13.0, None, None, None, None, None, None, None, None, 10.14, None, 12.5, 18.0, None, 20.14, None, 10.1, 0.0, None,2022-07-18 01:00:00, None,29
17.65, None, None, None, 7.79, 346.1, -14.0, 9.8, -14.0, None, None, None, None, None, None, None, None, 9.75, None, 12.5, 18.0, None, 11.94, None, 9.8, 0.0, None,2022-07-18 02:00:00, None,29
17.61, None, None, None, 6.996, 2.477, -14.0, 9.5, -14.0, None, None, None, None, None, None, None, None, 9.89, None, 12.5, 18.0, None, 17.79, None, 9.9, 0.1, None,2022-07-18 03:00:00, None,29
17.63, None, None, None, 9.06, 350.6, -14.0, 9.5, -14.0, None, None, None, None, None, None, None, None, 9.82, None, 12.5, 18.0, None, 19.99, None, 9.8, -0.2, None,2022-07-18 04:00:00, None,29
17.57, None, None, None, 11.13, 357.4, -13.0, 9.5, -13.0, None, None, None, None, None, None, None, None, 10.01, None, 12.5, 18.0, None, 21.06, None, 10.0, 0.0, None,2022-07-18 05:00:00, None,29
22.92, None, None, None, 6.519, 334.7, -12.0, 8.3, -12.0, None, None, None, None, None, None, None, None, 8.3, None, 12.5, 23.0, None, 30.62, None, 8.3, 0.8, None,2022-07-18 06:00:00, None,29
28.98, None, None, None, 8.78, 348.2, -9.0, 8.1, -9.0, None, None, None, None, None, None, None, None, 8.27, None, 8.4, 29.0, None, 23.16, None, 8.3, 1.7, None,2022-07-18 07:00:00, None,29
24.6, None, None, None, 12.1, 357.1, -11.0, 8.1, -11.0, None, None, None, None, None, None, None, None, 8.09, None, 8.4, 25.0, None, 20.26, None, 8.1, 0.0, None,2022-07-18 08:00:00, None,29
17.29, None, None, None, 13.39, 348.4, -12.0, 8.1, -12.0, None, None, None, None, None, None, None, None, 11.58, None, 11.6, 17.0, None, 18.11, None, 11.6, -0.9, None,2022-07-18 09:00:00, None,29
15.72, None, None, None, 3.401, 324.8, -10.0, 8.1, -10.0, None, None, None, None, None, None, None, None, 15.78, None, 15.8, 16.0, None, 34.31, None, 15.8, -1.7, None,2022-07-18 10:00:00, None,29
15.92, None, None, None, 3.668, 283.8, -10.0, 8.1, -10.0, None, None, None, None, None, None, None, None, 15.51, None, 16.9, 16.0, None, 37.69, None, 15.5, -1.2, None,2022-07-18 11:00:00, None,29
15.53, None, None, None, 7.04, 261.0, -9.0, 8.1, -9.0, None, None, None, None, None, None, None, None, 16.82, None, 17.4, 16.0, None, 19.1, None, 16.8, -0.7, None,2022-07-18 12:00:00, None,29
14.67, None, None, None, 8.82, 257.8, -8.0, 8.1, -8.0, None, None, None, None, None, None, None, None, 19.48, None, 19.5, 15.0, None, 20.64, None, 19.5, -0.6, None,2022-07-18 13:00:00, None,29
14.2, None, None, None, 7.82, 251.3, -7.0, 8.1, -7.0, None, None, None, None, None, None, None, None, 21.26, None, 21.4, 14.0, None, 24.9, None, 21.3, -0.2, None,2022-07-18 14:00:00, None,29
14.22, None, None, None, 6.886, 258.3, -7.0, 8.1, -7.0, None, None, None, None, None, None, None, None, 20.97, None, 21.4, 14.0, None, 28.28, None, 21.0, -1.1, None,2022-07-18 15:00:00, None,29
14.18, None, None, None, 7.01, 262.5, -7.0, 8.1, -7.0, None, None, None, None, None, None, None, None, 21.3, None, 21.8, 14.0, None, 28.77, None, 21.3, 0.2, None,2022-07-18 16:00:00, None,29
14.36, None, None, None, 6.337, 257.6, -8.0, 8.1, -8.0, None, None, None, None, None, None, None, None, 20.5, None, 21.8, 14.0, None, 30.76, None, 20.5, 0.2, None,2022-07-18 17:00:00, None,29
15.74, None, None, None, 2.831, 296.8, -10.0, 8.1, -10.0, None, None, None, None, None, None, None, None, 15.91, None, 21.8, 16.0, None, 49.97, None, 15.9, 1.3, None,2022-07-18 18:00:00, None,29
15.7, None, None, None, 2.627, 306.8, -10.0, 15.3, -10.0, None, None, None, None, None, None, None, None, 16.25, None, 16.3, 16.0, None, 42.33, None, 16.3, 0.3, None,2022-07-18 19:00:00, None,29
16.3, None, None, None, 2.51, 312.3, -11.0, 14.0, -11.0, None, None, None, None, None, None, None, None, 14.04, None, 16.3, 16.0, None, 31.49, None, 14.0, 0.3, None,2022-07-18 20:00:00, None,29
16.56, None, None, None, 2.9, 329.5, -12.0, 13.2, -12.0, None, None, None, None, None, None, None, None, 13.16, None, 16.3, 17.0, None, 35.47, None, 13.2, 0.4, None,2022-07-18 21:00:00, None,29
17.01, None, None, None, 3.872, 47.22, -12.0, 11.7, -12.0, None, None, None, None, None, None, None, None, 11.88, None, 16.3, 17.0, None, 41.76, None, 11.9, 0.2, None,2022-07-18 22:00:00, None,29
16.82, None, None, None, 1.798, 145.8, -12.0, 11.7, -12.0, None, None, None, None, None, None, None, None, 12.53, None, 16.3, 17.0, None, 58.25, None, 12.5, 0.0, None,2022-07-18 23:00:00, None,29
16.74, None, None, None, 4.276, 109.4, -12.0, 11.7, -12.0, None, None, None, None, None, None, None, None, 12.58, None, 16.3, 17.0, None, 26.85, None, 12.6, 0.0, None,2022-07-19 00:00:00, None,29
16.95, None, None, None, 2.701, 164.2, -12.0, 11.7, -12.0, None, None, None, None, None, None, None, None, 12.1, None, 16.3, 17.0, None, 58.34, None, 12.1, 0.0, None,2022-07-19 01:00:00, None,29
19.9, None, None, None, 4.225, 295.3, -11.0, 10.5, -11.0, None, None, None, None, None, None, None, None, 10.56, None, 16.3, 20.0, None, 32.16, None, 10.6, 0.2, None,2022-07-19 02:00:00, None,29
43.29, None, None, None, 11.34, 6.199, -2.0, 9.4, -2.0, None, None, None, None, None, None, None, None, 9.36, None, 16.3, 43.0, None, 16.67, None, 9.4, 2.4, None,2022-07-19 03:00:00, None,29
44.44, None, None, None, 7.09, 16.48, -2.0, 9.0, -2.0, None, None, None, None, None, None, None, None, 9.02, None, 16.3, 44.0, None, 25.77, None, 9.0, 1.1, None,2022-07-19 04:00:00, None,29
41.18, None, None, None, 5.303, 90.9, -3.0, 9.0, -3.0, None, None, None, None, None, None, None, None, 9.03, None, 16.3, 41.0, None, 31.53, None, 9.0, 0.5, None,2022-07-19 05:00:00, None,29
30.13, None, None, None, 7.24, 82.9, -7.0, 9.0, -7.0, None, None, None, None, None, None, None, None, 9.53, None, 16.3, 30.0, None, 15.46, None, 9.5, 0.0, None,2022-07-19 06:00:00, None,29
22.38, None, None, None, 1.306, 48.48, -10.0, 9.5, -10.0, None, None, None, None, None, None, None, None, 10.46, None, 10.5, 22.0, None, 56.91, None, 10.5, -0.3, None,2022-07-19 07:00:00, None,29
19.04, None, None, None, 1.975, 83.6, -11.0, 9.5, -11.0, None, None, None, None, None, None, None, None, 12.24, None, 12.5, 19.0, None, 47.79, None, 12.2, -0.7, None,2022-07-19 08:00:00, None,29
19.16, None, None, None, 3.543, 133.7, -10.0, 9.5, -10.0, None, None, None, None, None, None, None, None, 13.04, None, 13.0, 19.0, None, 34.58, None, 13.0, -0.3, None,2022-07-19 09:00:00, None,29
16.7, None, None, None, 2.107, 203.1, -10.0, 9.5, -10.0, None, None, None, None, None, None, None, None, 14.58, None, 14.7, 17.0, None, 30.98, None, 14.6, -0.3, None,2022-07-19 10:00:00, None,29
15.27, None, None, None, 3.979, 217.1, -9.0, 9.5, -9.0, None, None, None, None, None, None, None, None, 18.31, None, 18.3, 15.0, None, 24.77, None, 18.3, -1.1, None,2022-07-19 11:00:00, None,29
15.54, None, None, None, 2.983, 234.8, -9.0, 9.5, -9.0, None, None, None, None, None, None, None, None, 16.98, None, 18.7, 16.0, None, 33.13, None, 17.0, 0.0, None,2022-07-19 12:00:00, None,29
15.71, None, None, None, 3.027, 274.1, -10.0, 9.5, -10.0, None, None, None, None, None, None, None, None, 16.0, None, 18.7, 16.0, None, 38.13, None, 16.0, 0.0, None,2022-07-19 13:00:00, None,29
14.7, None, None, None, 3.881, 266.4, -8.0, 9.5, -8.0, None, None, None, None, None, None, None, None, 19.39, None, 19.4, 15.0, None, 36.28, None, 19.4, -2.1, None,2022-07-19 14:00:00, None,29
14.17, None, None, None, 6.868, 253.7, -7.0, 9.5, -7.0, None, None, None, None, None, None, None, None, 21.34, None, 21.3, 14.0, None, 26.02, None, 21.3, -0.8, None,2022-07-19 15:00:00, None,29
14.98, None, None, None, 8.02, 259.0, -8.0, 9.5, -8.0, None, None, None, None, None, None, None, None, 18.65, None, 21.7, 15.0, None, 22.04, None, 18.7, 1.2, None,2022-07-19 16:00:00, None,29
14.87, None, None, None, 6.567, 262.9, -8.0, 9.5, -8.0, None, None, None, None, None, None, None, None, 19.01, None, 21.7, 15.0, None, 26.54, None, 19.0, 0.0, None,2022-07-19 17:00:00, None,29
15.72, None, None, None, 4.571, 262.2, -10.0, 9.5, -10.0, None, None, None, None, None, None, None, None, 16.19, None, 21.7, 16.0, None, 19.88, None, 16.2, 0.8, None,2022-07-19 18:00:00, None,29
15.87, None, None, None, 4.267, 271.3, -10.0, 15.7, -10.0, None, None, None, None, None, None, None, None, 15.67, None, 16.2, 16.0, None, 27.61, None, 15.7, 0.2, None,2022-07-19 19:00:00, None,29
16.15, None, None, None, 4.12, 297.4, -11.0, 14.7, -11.0, None, None, None, None, None, None, None, None, 14.75, None, 16.2, 16.0, None, 32.91, None, 14.8, 0.2, None,2022-07-19 20:00:00, None,29
