RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
16.02, None, None, 9.7, 3.108, 143.5, -11.0, 15.0, -11.0, 144.0, None, None, -6999.0, None, None, None, None, 14.96, None, 19.0, 16.0, None, 30.48, 3.1, 15.0, 0.0, -6999.0,2020-07-22 00:00:00, -6999.0,30
15.95, None, None, 8.9, 2.045, 140.8, -10.0, 14.9, -10.0, 141.0, None, None, -6999.0, None, None, None, None, 15.2, None, 19.0, 16.0, None, 52.44, 2.0, 15.2, 0.0, -6999.0,2020-07-22 01:00:00, -6999.0,30
16.13, None, None, 13.0, 2.85, 291.5, -11.0, 14.6, -11.0, 292.0, None, None, -6999.0, None, None, None, None, 14.6, None, 19.0, 16.0, None, 35.27, 2.9, 14.6, 0.1, -6999.0,2020-07-22 02:00:00, -6999.0,30
16.42, None, None, 18.8, 5.961, 307.8, -11.0, 13.8, -11.0, 308.0, None, None, -6999.0, None, None, None, None, 13.84, None, 19.0, 16.0, None, 25.14, 6.0, 13.8, 0.2, -6999.0,2020-07-22 03:00:00, -6999.0,30
16.63, None, None, 16.9, 7.17, 326.6, -12.0, 13.1, -12.0, 327.0, None, None, -6999.0, None, None, None, None, 13.15, None, 19.0, 17.0, None, 25.75, 7.2, 13.2, 0.2, -6999.0,2020-07-22 04:00:00, -6999.0,30
16.99, None, None, 16.4, 5.658, 335.0, -12.0, 12.0, -12.0, 335.0, None, None, -6999.0, None, None, None, None, 11.97, None, 19.0, 17.0, None, 22.22, 5.7, 12.0, 0.2, -6999.0,2020-07-22 05:00:00, -6999.0,30
17.24, None, None, 7.3, 1.416, 333.1, -13.0, 11.3, -13.0, 333.0, None, None, -6999.0, None, None, None, None, 11.33, None, 19.0, 17.0, None, 54.82, 1.4, 11.3, 0.0, -6999.0,2020-07-22 06:00:00, -6999.0,30
16.06, None, None, 9.7, 3.169, 347.5, -11.0, 11.3, -11.0, 348.0, None, None, -6999.0, None, None, None, None, 14.85, None, 14.9, 16.0, None, 33.14, 3.2, 14.9, -0.4, -6999.0,2020-07-22 07:00:00, -6999.0,30
15.45, None, None, 7.1, 1.029, 226.7, -10.0, 11.3, -10.0, 227.0, None, None, -6999.0, None, None, None, None, 16.88, None, 16.9, 15.0, None, 61.34, 1.0, 16.9, -0.9, -6999.0,2020-07-22 08:00:00, -6999.0,30
15.03, None, None, 9.1, 3.014, 223.8, -9.0, 11.3, -9.0, 224.0, None, None, -6999.0, None, None, None, None, 18.05, None, 18.2, 15.0, None, 30.46, 3.0, 18.1, -0.7, -6999.0,2020-07-22 09:00:00, -6999.0,30
15.54, None, None, 11.9, 3.94, 270.2, -10.0, 11.3, -10.0, 270.0, None, None, -6999.0, None, None, None, None, 16.16, None, 18.2, 16.0, None, 21.71, 3.9, 16.2, -0.3, -6999.0,2020-07-22 10:00:00, -6999.0,30
15.58, None, None, 10.8, 3.989, 257.8, -10.0, 11.3, -10.0, 258.0, None, None, -6999.0, None, None, None, None, 16.46, None, 18.2, 16.0, None, 28.07, 4.0, 16.5, -0.3, -6999.0,2020-07-22 11:00:00, -6999.0,30
14.74, None, None, 14.3, 3.96, 230.5, -8.0, 11.3, -8.0, 231.0, None, None, -6999.0, None, None, None, None, 19.65, None, 19.7, 15.0, None, 26.14, 4.0, 19.7, -1.4, -6999.0,2020-07-22 12:00:00, -6999.0,30
13.95, None, None, 15.5, 6.545, 249.8, -7.0, 11.3, -7.0, 250.0, None, None, -6999.0, None, None, None, None, 21.89, None, 22.1, 14.0, None, 26.95, 6.5, 21.9, -0.9, -6999.0,2020-07-22 13:00:00, -6999.0,30
13.49, None, None, 19.4, 6.341, 241.5, -6.0, 11.3, -6.0, 242.0, None, None, -6999.0, None, None, None, None, 23.42, None, 23.6, 13.0, None, 30.62, 6.3, 23.4, -0.4, -6999.0,2020-07-22 14:00:00, -6999.0,30
14.24, None, None, 14.8, 4.379, 282.9, -7.0, 11.3, -7.0, 283.0, None, None, -6999.0, None, None, None, None, 20.92, None, 23.6, 14.0, None, 38.66, 4.4, 20.9, -0.6, -6999.0,2020-07-22 15:00:00, -6999.0,30
13.92, None, None, 16.9, 6.782, 275.7, -7.0, 11.3, -7.0, 276.0, None, None, -6999.0, None, None, None, None, 21.98, None, 23.6, 14.0, None, 25.87, 6.8, 22.0, -0.7, -6999.0,2020-07-22 16:00:00, -6999.0,30
