AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
3.8,0.0,5.3, None,2018-01-15 00:00:00,284.0,100.0,3
4.1,0.0,7.2, None,2018-01-15 00:15:00,277.0,100.0,3
3.9,0.0,6.9, None,2018-01-15 00:30:00,286.0,100.0,3
4.0,0.0,7.0, None,2018-01-15 00:45:00,283.0,100.0,3
3.9,0.0,4.4, None,2018-01-15 01:00:00,279.0,100.0,3
3.8,0.0,5.5, None,2018-01-15 01:15:00,289.0,100.0,3
4.1,0.0,6.2, None,2018-01-15 01:30:00,272.0,100.0,3
3.9,0.0,4.4, None,2018-01-15 01:45:00,268.0,100.0,3
3.5,0.0,5.2, None,2018-01-15 02:00:00,286.0,100.0,3
3.6,0.0,6.7, None,2018-01-15 02:15:00,274.0,100.0,3
3.7,0.0,4.9, None,2018-01-15 02:30:00,280.0,100.0,3
4.1,0.0,6.5, None,2018-01-15 02:45:00,287.0,100.0,3
4.2,0.0,6.4, None,2018-01-15 03:00:00,282.0,100.0,3
3.8,0.0,6.5, None,2018-01-15 03:15:00,277.0,100.0,3
3.2,0.0,6.1, None,2018-01-15 03:30:00,278.0,100.0,3
3.3,0.0,5.5, None,2018-01-15 03:45:00,259.0,100.0,3
3.3,0.0,8.0, None,2018-01-15 04:00:00,276.0,100.0,3
3.3,0.0,6.1, None,2018-01-15 04:15:00,288.0,100.0,3
3.8,0.0,7.6, None,2018-01-15 04:30:00,275.0,100.0,3
3.3,0.0,4.5, None,2018-01-15 04:45:00,287.0,100.0,3
3.5,0.0,5.9, None,2018-01-15 05:00:00,270.0,100.0,3
3.3,0.0,7.7, None,2018-01-15 05:15:00,286.0,100.0,3
3.7,0.0,4.4, None,2018-01-15 05:30:00,282.0,100.0,3
3.9,0.0,8.1, None,2018-01-15 05:45:00,278.0,100.0,3
3.9,0.0,9.0, None,2018-01-15 06:00:00,282.0,100.0,3
3.9,0.0,8.0, None,2018-01-15 06:15:00,279.0,100.0,3
4.0,0.0,4.8, None,2018-01-15 06:30:00,264.0,98.0,3
3.8,0.0,6.5, None,2018-01-15 06:45:00,273.0,99.0,3
3.9,0.0,6.4, None,2018-01-15 07:00:00,291.0,98.0,3
3.9,0.0,6.9, None,2018-01-15 07:15:00,282.0,99.0,3
4.0,0.0,7.7, None,2018-01-15 07:30:00,280.0,99.0,3
4.1,0.0,6.6, None,2018-01-15 07:45:00,279.0,99.0,3
4.5,0.0,8.2, None,2018-01-15 08:00:00,287.0,97.0,3
4.5,0.0,5.7, None,2018-01-15 08:15:00,251.0,97.0,3
4.1,0.0,7.7, None,2018-01-15 08:30:00,283.0,98.0,3
4.4,0.0,3.6, None,2018-01-15 08:45:00,271.0,98.0,3
4.5,0.0,3.0, None,2018-01-15 09:00:00,274.0,98.0,3
4.5,0.0,5.3, None,2018-01-15 09:15:00,273.0,98.0,3
4.5,0.0,6.2, None,2018-01-15 09:30:00,287.0,98.0,3
