WDIR_VECT,time,TEMP_MEAN,week_of_year
37.2,2020-04-29 00:00:00, 9.1,18
41.3,2020-04-29 01:00:00, 9.1,18
26.1,2020-04-29 02:00:00, 9.1,18
13.0,2020-04-29 03:00:00, 8.9,18
52.7,2020-04-29 04:00:00, 9.4,18
169.1,2020-04-29 05:00:00, 8.4,18
209.7,2020-04-29 06:00:00, 8.4,18
133.7,2020-04-29 07:00:00, 8.3,18
11.4,2020-04-29 08:00:00, 9.1,18
179.3,2020-04-29 09:00:00, 10.6,18
1.2,2020-04-29 10:00:00, 10.9,18
8.9,2020-04-29 11:00:00, 11.2,18
23.8,2020-04-29 12:00:00, 12.4,18
359.0,2020-04-29 13:00:00, 12.4,18
24.0,2020-04-29 14:00:00, 12.9,18
17.7,2020-04-29 15:00:00, 12.2,18
5.1,2020-04-29 16:00:00, 11.8,18
16.3,2020-04-29 17:00:00, 11.5,18
0.7,2020-04-29 18:00:00, 12.0,18
335.1,2020-04-29 19:00:00, 11.8,18
0.0,2020-04-29 20:00:00, 11.2,18
28.1,2020-04-29 21:00:00, 11.1,18
196.2,2020-04-29 22:00:00, 11.5,18
139.2,2020-04-29 23:00:00, 11.5,18
278.4,2020-04-30 00:00:00, 11.3,18
334.0,2020-04-30 01:00:00, 11.1,18
323.3,2020-04-30 02:00:00, 10.4,18
253.1,2020-04-30 03:00:00, 10.3,18
86.4,2020-04-30 04:00:00, 9.2,18
250.5,2020-04-30 05:00:00, 9.4,18
12.9,2020-04-30 06:00:00, 8.2,18
17.8,2020-04-30 07:00:00, 8.4,18
187.8,2020-04-30 08:00:00, 10.5,18
149.3,2020-04-30 09:00:00, 11.5,18
158.2,2020-04-30 10:00:00, 12.4,18
161.9,2020-04-30 11:00:00, 13.0,18
200.0,2020-04-30 12:00:00, 12.8,18
179.4,2020-04-30 13:00:00, 13.1,18
195.7,2020-04-30 14:00:00, 13.4,18
208.5,2020-04-30 15:00:00, 13.8,18
203.3,2020-04-30 16:00:00, 14.4,18
198.2,2020-04-30 17:00:00, 14.0,18
205.1,2020-04-30 18:00:00, 13.7,18
190.3,2020-04-30 19:00:00, 13.3,18
178.0,2020-04-30 20:00:00, 12.5,18
62.2,2020-04-30 21:00:00, 11.6,18
359.2,2020-04-30 22:00:00, 10.3,18
358.4,2020-04-30 23:00:00, 9.8,18
0.6,2020-05-01 00:00:00, 9.4,18
1.6,2020-05-01 01:00:00, 9.1,18
1.0,2020-05-01 02:00:00, 9.0,18
3.3,2020-05-01 03:00:00, 8.7,18
1.1,2020-05-01 04:00:00, 8.6,18
2.2,2020-05-01 05:00:00, 8.7,18
16.7,2020-05-01 06:00:00, 8.7,18
17.7,2020-05-01 07:00:00, 8.8,18
22.0,2020-05-01 08:00:00, 9.2,18
30.9,2020-05-01 09:00:00, 11.2,18
80.4,2020-05-01 10:00:00, 12.6,18
126.1,2020-05-01 11:00:00, 13.4,18
144.4,2020-05-01 12:00:00, 14.3,18
130.6,2020-05-01 13:00:00, 15.3,18
151.6,2020-05-01 14:00:00, 15.7,18
146.3,2020-05-01 15:00:00, 16.3,18
175.8,2020-05-01 16:00:00, 16.4,18
180.5,2020-05-01 17:00:00, 16.3,18
94.2,2020-05-01 18:00:00, 16.4,18
77.9,2020-05-01 19:00:00, 16.3,18
60.1,2020-05-01 20:00:00, 15.9,18
5.7,2020-05-01 21:00:00, 14.1,18
12.9,2020-05-01 22:00:00, 13.1,18
14.6,2020-05-01 23:00:00, 12.8,18
31.2,2020-05-02 00:00:00, 13.2,18
22.7,2020-05-02 01:00:00, 13.1,18
20.0,2020-05-02 02:00:00, 12.4,18
160.6,2020-05-02 03:00:00, 12.1,18
134.6,2020-05-02 04:00:00, 11.5,18
24.9,2020-05-02 05:00:00, 10.2,18
31.4,2020-05-02 06:00:00, 9.6,18
24.8,2020-05-02 07:00:00, 10.7,18
15.6,2020-05-02 08:00:00, 10.8,18
30.0,2020-05-02 09:00:00, 10.5,18
23.5,2020-05-02 10:00:00, 10.3,18
24.1,2020-05-02 11:00:00, 10.8,18
21.2,2020-05-02 12:00:00, 11.8,18
17.2,2020-05-02 13:00:00, 11.9,18
24.4,2020-05-02 14:00:00, 11.3,18
64.3,2020-05-02 15:00:00, 12.4,18
99.8,2020-05-02 16:00:00, 12.7,18
173.7,2020-05-02 17:00:00, 11.7,18
174.2,2020-05-02 18:00:00, 11.1,18
169.0,2020-05-02 19:00:00, 11.2,18
136.3,2020-05-02 20:00:00, 11.0,18
195.8,2020-05-02 21:00:00, 10.5,18
228.3,2020-05-02 22:00:00, 9.9,18
228.1,2020-05-02 23:00:00, 9.3,18
194.6,2020-05-03 00:00:00, 8.6,18
172.2,2020-05-03 01:00:00, 7.6,18
126.3,2020-05-03 02:00:00, 7.5,18
25.0,2020-05-03 03:00:00, 7.4,18
337.8,2020-05-03 04:00:00, 6.8,18
30.2,2020-05-03 05:00:00, 7.1,18
188.8,2020-05-03 06:00:00, 7.2,18
157.5,2020-05-03 07:00:00, 7.7,18
185.2,2020-05-03 08:00:00, 8.0,18
177.7,2020-05-03 09:00:00, 8.6,18
174.7,2020-05-03 10:00:00, 9.2,18
179.7,2020-05-03 11:00:00, 9.7,18
179.1,2020-05-03 12:00:00, 10.4,18
179.7,2020-05-03 13:00:00, 10.3,18
171.5,2020-05-03 14:00:00, 9.0,18
42.5,2020-05-03 15:00:00, 9.9,18
27.0,2020-05-03 16:00:00, 9.9,18
20.8,2020-05-03 17:00:00, 9.3,18
25.9,2020-05-03 18:00:00, 9.5,18
11.2,2020-05-03 19:00:00, 9.1,18
8.3,2020-05-03 20:00:00, 8.2,18
5.2,2020-05-03 21:00:00, 7.6,18
4.4,2020-05-03 22:00:00, 7.2,18
6.4,2020-05-03 23:00:00, 6.9,18
4.9,2020-05-04 00:00:00, 6.7,18
8.1,2020-05-04 01:00:00, 6.4,18
5.8,2020-05-04 02:00:00, 6.4,18
9.2,2020-05-04 03:00:00, 6.1,18
8.7,2020-05-04 04:00:00, 5.9,18
11.3,2020-05-04 05:00:00, 5.8,18
10.5,2020-05-04 06:00:00, 6.1,18
16.3,2020-05-04 07:00:00, 7.0,18
20.7,2020-05-04 08:00:00, 8.3,18
1.1,2020-05-04 09:00:00, 10.1,18
30.9,2020-05-04 10:00:00, 11.4,18
23.6,2020-05-04 11:00:00, 12.2,18
62.0,2020-05-04 12:00:00, 14.0,18
134.4,2020-05-04 13:00:00, 14.6,18
66.3,2020-05-04 14:00:00, 14.4,18
36.4,2020-05-04 15:00:00, 15.0,18
45.7,2020-05-04 16:00:00, 15.2,18
