WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
144.6,2020-04-29 00:00:00, 7.8, 86.8,18
140.0,2020-04-29 01:00:00, 7.2, 88.3,18
148.8,2020-04-29 02:00:00, 6.9, 94.1,18
132.8,2020-04-29 03:00:00, 6.7, 90.3,18
132.4,2020-04-29 04:00:00, 6.8, 88.8,18
145.3,2020-04-29 05:00:00, 7.1, 93.7,18
139.5,2020-04-29 06:00:00, 7.5, 85.9,18
318.0,2020-04-29 07:00:00, 8.2, 84.2,18
327.9,2020-04-29 08:00:00, 9.1, 76.1,18
73.8,2020-04-29 09:00:00, 10.3, 68.3,18
58.6,2020-04-29 10:00:00, 10.9, 67.8,18
291.5,2020-04-29 11:00:00, 11.2, 73.6,18
339.4,2020-04-29 12:00:00, 12.0, 64.9,18
308.7,2020-04-29 13:00:00, 12.9, 67.2,18
307.2,2020-04-29 14:00:00, 13.6, 61.1,18
89.8,2020-04-29 15:00:00, 14.3, 62.4,18
100.1,2020-04-29 16:00:00, 13.8, 78.8,18
329.7,2020-04-29 17:00:00, 13.1, 85.3,18
307.0,2020-04-29 18:00:00, 12.8, 96.0,18
300.7,2020-04-29 19:00:00, 12.5, 100.0,18
209.6,2020-04-29 20:00:00, 12.1, 100.0,18
50.4,2020-04-29 21:00:00, 11.9, 99.8,18
163.0,2020-04-29 22:00:00, 11.8, 100.0,18
311.1,2020-04-29 23:00:00, 11.6, 100.0,18
279.9,2020-04-30 00:00:00, 11.2, 100.0,18
281.2,2020-04-30 01:00:00, 10.7, 96.7,18
259.9,2020-04-30 02:00:00, 10.1, 99.7,18
165.0,2020-04-30 03:00:00, 9.6, 99.8,18
194.5,2020-04-30 04:00:00, 9.1, 99.9,18
158.5,2020-04-30 05:00:00, 8.4, 99.9,18
107.6,2020-04-30 06:00:00, 8.2, 100.0,18
78.5,2020-04-30 07:00:00, 8.8, 91.5,18
151.0,2020-04-30 08:00:00, 11.4, 58.8,18
280.1,2020-04-30 09:00:00, 12.1, 56.9,18
33.5,2020-04-30 10:00:00, 12.6, 48.7,18
185.1,2020-04-30 11:00:00, 14.3, 45.0,18
179.0,2020-04-30 12:00:00, 14.3, 45.6,18
196.1,2020-04-30 13:00:00, 14.5, 47.5,18
218.5,2020-04-30 14:00:00, 14.7, 49.4,18
246.0,2020-04-30 15:00:00, 14.8, 48.7,18
243.9,2020-04-30 16:00:00, 15.1, 48.8,18
205.3,2020-04-30 17:00:00, 14.8, 52.1,18
179.9,2020-04-30 18:00:00, 14.4, 51.6,18
192.1,2020-04-30 19:00:00, 14.2, 52.8,18
183.0,2020-04-30 20:00:00, 13.4, 61.2,18
150.0,2020-04-30 21:00:00, 11.8, 69.9,18
129.4,2020-04-30 22:00:00, 10.9, 78.4,18
121.7,2020-04-30 23:00:00, 10.2, 80.9,18
74.6,2020-05-01 00:00:00, 9.5, 84.7,18
165.5,2020-05-01 01:00:00, 9.3, 86.2,18
125.5,2020-05-01 02:00:00, 9.2, 86.2,18
355.0,2020-05-01 03:00:00, 9.2, 86.4,18
274.7,2020-05-01 04:00:00, 9.4, 88.6,18
86.2,2020-05-01 05:00:00, 9.5, 88.8,18
123.8,2020-05-01 06:00:00, 9.7, 87.6,18
136.2,2020-05-01 07:00:00, 10.2, 82.1,18
13.9,2020-05-01 08:00:00, 11.0, 75.5,18
351.0,2020-05-01 09:00:00, 12.4, 61.3,18
138.0,2020-05-01 10:00:00, 13.7, 53.2,18
58.2,2020-05-01 11:00:00, 14.1, 49.7,18
100.0,2020-05-01 12:00:00, 15.1, 47.8,18
96.9,2020-05-01 13:00:00, 15.9, 43.8,18
88.7,2020-05-01 14:00:00, 16.7, 33.9,18
127.8,2020-05-01 15:00:00, 17.1, 29.1,18
143.2,2020-05-01 16:00:00, 17.5, 28.3,18
163.5,2020-05-01 17:00:00, 17.6, 31.1,18
115.4,2020-05-01 18:00:00, 17.3, 31.3,18
99.5,2020-05-01 19:00:00, 17.0, 32.6,18
142.4,2020-05-01 20:00:00, 16.4, 35.2,18
305.8,2020-05-01 21:00:00, 14.9, 63.9,18
293.5,2020-05-01 22:00:00, 13.9, 58.9,18
231.8,2020-05-01 23:00:00, 13.5, 58.4,18
135.6,2020-05-02 00:00:00, 13.2, 59.9,18
213.4,2020-05-02 01:00:00, 12.7, 65.4,18
120.3,2020-05-02 02:00:00, 11.7, 66.8,18
144.9,2020-05-02 03:00:00, 10.9, 74.1,18
132.7,2020-05-02 04:00:00, 10.9, 71.4,18
170.7,2020-05-02 05:00:00, 10.2, 96.7,18
112.2,2020-05-02 06:00:00, 9.6, 98.5,18
271.0,2020-05-02 07:00:00, 10.5, 91.1,18
74.8,2020-05-02 08:00:00, 11.2, 92.2,18
288.0,2020-05-02 09:00:00, 11.5, 93.2,18
86.3,2020-05-02 10:00:00, 11.4, 96.3,18
296.7,2020-05-02 11:00:00, 12.1, 82.8,18
313.5,2020-05-02 12:00:00, 13.1, 83.7,18
30.3,2020-05-02 13:00:00, 13.3, 91.5,18
111.5,2020-05-02 14:00:00, 12.9, 95.1,18
107.9,2020-05-02 15:00:00, 12.8, 92.6,18
108.1,2020-05-02 16:00:00, 12.9, 97.3,18
144.4,2020-05-02 17:00:00, 12.4, 90.2,18
160.2,2020-05-02 18:00:00, 11.9, 97.4,18
95.5,2020-05-02 19:00:00, 11.4, 92.0,18
96.6,2020-05-02 20:00:00, 11.1, 99.7,18
101.9,2020-05-02 21:00:00, 10.6, 88.4,18
209.5,2020-05-02 22:00:00, 10.2, 76.5,18
198.4,2020-05-02 23:00:00, 9.0, 89.1,18
202.7,2020-05-03 00:00:00, 8.2, 95.8,18
162.9,2020-05-03 01:00:00, 7.2, 99.7,18
147.1,2020-05-03 02:00:00, 7.0, 100.0,18
132.7,2020-05-03 03:00:00, 7.1, 97.7,18
142.7,2020-05-03 04:00:00, 7.3, 92.0,18
147.8,2020-05-03 05:00:00, 7.3, 93.2,18
152.2,2020-05-03 06:00:00, 7.5, 91.9,18
124.4,2020-05-03 07:00:00, 8.0, 82.2,18
186.2,2020-05-03 08:00:00, 8.7, 75.5,18
160.4,2020-05-03 09:00:00, 9.3, 67.0,18
152.8,2020-05-03 10:00:00, 10.1, 70.5,18
187.7,2020-05-03 11:00:00, 10.6, 54.9,18
187.4,2020-05-03 12:00:00, 11.6, 59.6,18
172.2,2020-05-03 13:00:00, 11.9, 55.5,18
245.5,2020-05-03 14:00:00, 9.9, 68.2,18
323.5,2020-05-03 15:00:00, 10.6, 61.0,18
316.7,2020-05-03 16:00:00, 11.3, 61.3,18
314.5,2020-05-03 17:00:00, 11.7, 67.9,18
307.2,2020-05-03 18:00:00, 11.2, 63.9,18
304.6,2020-05-03 19:00:00, 11.5, 70.5,18
286.6,2020-05-03 20:00:00, 10.0, 78.8,18
232.6,2020-05-03 21:00:00, 8.8, 83.1,18
154.5,2020-05-03 22:00:00, 7.9, 88.4,18
147.5,2020-05-03 23:00:00, 7.1, 94.0,18
141.9,2020-05-04 00:00:00, 6.5, 100.0,18
160.5,2020-05-04 01:00:00, 5.9, 100.0,18
140.1,2020-05-04 02:00:00, 5.4, 99.7,18
132.1,2020-05-04 03:00:00, 4.6, 99.1,18
147.4,2020-05-04 04:00:00, 4.1, 99.1,18
151.0,2020-05-04 05:00:00, 3.9, 99.3,18
