CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-4.921,94.9,2022-03-24 02:00:00,-6.0,12
-6.187,93.3,2022-03-24 03:00:00,-7.0,12
-7.432,91.8,2022-03-24 04:00:00,-8.0,12
-8.4,91.0,2022-03-24 05:00:00,-9.0,12
-9.11,89.9,2022-03-24 06:00:00,-10.0,12
-9.98,89.7,2022-03-24 07:00:00,-11.0,12
-8.36,89.6,2022-03-24 08:00:00,-10.0,12
-2.768,82.1,2022-03-24 09:00:00,-5.0,12
1.532,52.56,2022-03-24 10:00:00,-8.0,12
1.92,52.31,2022-03-24 11:00:00,-7.0,12
2.535,37.22,2022-03-24 12:00:00,-10.0,12
3.447,36.77,2022-03-24 13:00:00,-10.0,12
4.262,35.78,2022-03-24 14:00:00,-9.0,12
4.378,37.9,2022-03-24 15:00:00,-8.0,12
4.254,39.95,2022-03-24 16:00:00,-8.0,12
4.307,34.44,2022-03-24 17:00:00,-10.0,12
4.143,34.87,2022-03-24 18:00:00,-10.0,12
3.421,41.56,2022-03-24 19:00:00,-8.0,12
0.922,57.8,2022-03-24 20:00:00,-7.0,12
-0.32,64.28,2022-03-24 21:00:00,-5.0,12
-0.32,68.0,2022-03-24 22:00:00,-5.0,12
0.02,69.39,2022-03-24 23:00:00,-5.0,12
-0.372,71.27,2022-03-25 00:00:00,-4.0,12
-0.782,72.27,2022-03-25 01:00:00,-4.0,12
-0.596,71.62,2022-03-25 02:00:00,-4.0,12
-0.159,67.39,2022-03-25 03:00:00,-5.0,12
-0.077,59.52,2022-03-25 04:00:00,-6.0,12
0.499,55.74,2022-03-25 05:00:00,-7.0,12
-0.114,58.8,2022-03-25 06:00:00,-7.0,12
0.203,56.87,2022-03-25 07:00:00,-7.0,12
1.495,50.09,2022-03-25 08:00:00,-8.0,12
1.14,54.4,2022-03-25 09:00:00,-7.0,12
1.745,53.11,2022-03-25 10:00:00,-7.0,12
2.782,50.66,2022-03-25 11:00:00,-6.0,12
3.044,49.57,2022-03-25 12:00:00,-7.0,12
4.7,45.31,2022-03-25 13:00:00,-6.0,12
5.954,40.58,2022-03-25 14:00:00,-7.0,12
7.402,39.46,2022-03-25 15:00:00,-5.0,12
7.644,37.6,2022-03-25 16:00:00,-6.0,12
8.05,36.71,2022-03-25 17:00:00,-6.0,12
7.801,39.41,2022-03-25 18:00:00,-5.0,12
6.878,44.13,2022-03-25 19:00:00,-5.0,12
3.04,62.21,2022-03-25 20:00:00,-3.0,12
0.113,72.14,2022-03-25 21:00:00,-4.0,12
0.297,74.66,2022-03-25 22:00:00,-4.0,12
0.428,74.74,2022-03-25 23:00:00,-4.0,12
