CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-7.205,92.4,2021-01-24 16:00:00,-8.0,4
-7.576,92.2,2021-01-24 17:00:00,-9.0,4
-8.13,91.7,2021-01-24 18:00:00,-9.0,4
-8.29,91.6,2021-01-24 19:00:00,-9.0,4
-7.945,92.0,2021-01-24 20:00:00,-9.0,4
-7.609,92.3,2021-01-24 21:00:00,-9.0,4
-7.66,92.2,2021-01-24 22:00:00,-8.0,4
-7.578,92.2,2021-01-24 23:00:00,-9.0,4
-7.683,92.1,2021-01-25 00:00:00,-9.0,4
-7.898,92.0,2021-01-25 01:00:00,-9.0,4
-8.01,91.8,2021-01-25 02:00:00,-9.0,4
-7.783,92.1,2021-01-25 03:00:00,-9.0,4
-7.811,92.0,2021-01-25 04:00:00,-9.0,4
-7.904,92.0,2021-01-25 05:00:00,-9.0,4
-7.808,92.0,2021-01-25 06:00:00,-9.0,4
-8.27,91.7,2021-01-25 07:00:00,-9.0,4
-8.18,91.8,2021-01-25 08:00:00,-9.0,4
-7.441,92.4,2021-01-25 09:00:00,-9.0,4
-7.148,92.5,2021-01-25 10:00:00,-8.0,4
-6.618,92.7,2021-01-25 11:00:00,-7.0,4
-6.576,92.7,2021-01-25 12:00:00,-7.0,4
-5.696,93.4,2021-01-25 13:00:00,-6.0,4
-6.047,93.4,2021-01-25 14:00:00,-7.0,4
-5.818,93.5,2021-01-25 15:00:00,-7.0,4
-5.996,93.5,2021-01-25 16:00:00,-7.0,4
-6.571,93.2,2021-01-25 17:00:00,-7.0,4
-6.659,93.1,2021-01-25 18:00:00,-7.0,4
-6.882,92.8,2021-01-25 19:00:00,-8.0,4
-6.954,92.8,2021-01-25 20:00:00,-8.0,4
-6.847,93.0,2021-01-25 21:00:00,-8.0,4
-6.835,92.9,2021-01-25 22:00:00,-8.0,4
-6.806,93.0,2021-01-25 23:00:00,-7.0,4
-6.98,93.0,2021-01-26 00:00:00,-8.0,4
-7.437,92.5,2021-01-26 01:00:00,-8.0,4
-7.069,92.6,2021-01-26 02:00:00,-8.0,4
-7.171,92.7,2021-01-26 03:00:00,-8.0,4
-7.669,92.2,2021-01-26 04:00:00,-9.0,4
-7.646,92.2,2021-01-26 05:00:00,-9.0,4
-7.973,92.0,2021-01-26 06:00:00,-9.0,4
-8.07,91.9,2021-01-26 07:00:00,-9.0,4
-8.25,91.7,2021-01-26 08:00:00,-9.0,4
-8.29,91.7,2021-01-26 09:00:00,-9.0,4
-8.38,91.5,2021-01-26 10:00:00,-9.0,4
-7.561,92.2,2021-01-26 11:00:00,-9.0,4
-7.489,92.0,2021-01-26 12:00:00,-9.0,4
-6.792,92.5,2021-01-26 13:00:00,-8.0,4
-7.055,92.4,2021-01-26 14:00:00,-8.0,4
-6.914,92.8,2021-01-26 15:00:00,-8.0,4
-6.829,92.9,2021-01-26 16:00:00,-8.0,4
-6.857,92.9,2021-01-26 17:00:00,-8.0,4
-6.877,92.9,2021-01-26 18:00:00,-8.0,4
-7.094,92.7,2021-01-26 19:00:00,-8.0,4
-7.009,92.8,2021-01-26 20:00:00,-8.0,4
-7.169,92.6,2021-01-26 21:00:00,-8.0,4
-7.591,92.1,2021-01-26 22:00:00,-8.0,4
-8.07,91.9,2021-01-26 23:00:00,-9.0,4
-7.649,92.4,2021-01-27 00:00:00,-9.0,4
-7.66,92.3,2021-01-27 01:00:00,-8.0,4
-7.539,92.1,2021-01-27 02:00:00,-9.0,4
-7.418,92.4,2021-01-27 03:00:00,-9.0,4
-7.953,91.9,2021-01-27 04:00:00,-9.0,4
-7.761,92.2,2021-01-27 05:00:00,-9.0,4
-8.17,91.7,2021-01-27 06:00:00,-9.0,4
-8.65,91.5,2021-01-27 07:00:00,-9.0,4
-7.313,92.6,2021-01-27 08:00:00,-8.0,4
-6.76,93.2,2021-01-27 09:00:00,-8.0,4
-6.137,93.5,2021-01-27 10:00:00,-7.0,4
-5.584,93.9,2021-01-27 11:00:00,-6.0,4
-4.751,94.3,2021-01-27 12:00:00,-5.0,4
-4.31,94.6,2021-01-27 13:00:00,-5.0,4
-4.535,94.6,2021-01-27 14:00:00,-5.0,4
-4.463,94.8,2021-01-27 15:00:00,-5.0,4
-4.425,94.8,2021-01-27 16:00:00,-5.0,4
-4.816,94.8,2021-01-27 17:00:00,-6.0,4
-4.964,94.6,2021-01-27 18:00:00,-6.0,4
-4.854,94.7,2021-01-27 19:00:00,-5.0,4
-5.321,94.4,2021-01-27 21:00:00,-6.0,4
-4.869,94.7,2021-01-27 22:00:00,-6.0,4
-5.106,94.5,2021-01-27 23:00:00,-6.0,4
-4.912,94.6,2021-01-28 00:00:00,-6.0,4
-5.555,94.0,2021-01-28 01:00:00,-6.0,4
-6.288,93.4,2021-01-28 02:00:00,-7.0,4
-7.031,92.8,2021-01-28 03:00:00,-8.0,4
-7.054,92.9,2021-01-28 04:00:00,-8.0,4
-7.61,92.3,2021-01-28 05:00:00,-9.0,4
-8.02,91.9,2021-01-28 06:00:00,-9.0,4
-8.99,91.1,2021-01-28 07:00:00,-10.0,4
-9.81,90.6,2021-01-28 08:00:00,-11.0,4
-9.93,90.4,2021-01-28 09:00:00,-11.0,4
-10.08,90.2,2021-01-28 10:00:00,-11.0,4
-9.43,90.5,2021-01-28 11:00:00,-11.0,4
-9.28,90.7,2021-01-28 12:00:00,-10.0,4
-9.23,90.6,2021-01-28 13:00:00,-10.0,4
-8.9,91.0,2021-01-28 14:00:00,-10.0,4
-8.52,91.3,2021-01-28 15:00:00,-10.0,4
-8.92,90.5,2021-01-28 16:00:00,-10.0,4
-8.86,90.3,2021-01-28 17:00:00,-10.0,4
-8.89,89.9,2021-01-28 18:00:00,-10.0,4
-9.34,89.3,2021-01-28 19:00:00,-11.0,4
-9.54,89.3,2021-01-28 20:00:00,-11.0,4
-9.57,88.8,2021-01-28 21:00:00,-11.0,4
-9.71,89.0,2021-01-28 22:00:00,-11.0,4
-10.24,88.6,2021-01-28 23:00:00,-11.0,4
