AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
6.6, None, 1.1,2022-07-16 04:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.7, None, 1.1,2022-07-16 04:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.0, None, 1.1,2022-07-16 05:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.2, None, 1.1,2022-07-16 05:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 1.1,2022-07-16 05:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.4, None, 1.1,2022-07-16 05:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
9.7, None, 1.1,2022-07-16 06:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.2, None, 1.1,2022-07-16 06:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.1, None, 1.1,2022-07-16 06:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.0, None, 1.1,2022-07-16 06:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
13.0, None, 1.1,2022-07-16 07:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.2, None, 1.1,2022-07-16 07:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.2, None, 1.1,2022-07-16 07:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.9, None, 1.1,2022-07-16 07:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.3, None, 1.1,2022-07-16 08:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.8, None, 1.1,2022-07-16 08:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.8, None, 1.1,2022-07-16 08:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.8, None, 1.1,2022-07-16 08:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.5, None, 1.1,2022-07-16 09:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.5, None, 1.1,2022-07-16 09:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.7, None, 1.1,2022-07-16 09:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.3, None, 1.1,2022-07-16 09:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.3, None, 1.1,2022-07-16 10:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.0, None, 1.1,2022-07-16 10:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.2, None, 1.1,2022-07-16 10:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.7, None, 1.1,2022-07-16 10:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.0, None, 2.1,2022-07-16 11:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.5, None, 2.1,2022-07-16 11:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.7, None, 2.1,2022-07-16 11:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.1, None, 2.1,2022-07-16 11:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.6, None, 2.1,2022-07-16 12:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.3, None, 2.1,2022-07-16 12:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.0, None, 2.1,2022-07-16 12:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.9, None, 2.1,2022-07-16 12:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.7, None, 2.1,2022-07-16 13:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.2, None, 3.2,2022-07-16 13:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.3, None, 3.2,2022-07-16 13:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.8, None, 3.2,2022-07-16 13:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.8, None, 3.2,2022-07-16 14:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.6, None, 3.2,2022-07-16 14:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.6, None, 3.2,2022-07-16 14:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.6, None, 3.2,2022-07-16 14:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.2, None, 3.2,2022-07-16 15:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.1, None, 3.2,2022-07-16 15:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.1, None, 3.2,2022-07-16 15:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.8, None, 3.2,2022-07-16 15:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.7, None, 3.2,2022-07-16 16:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.8, None, 3.2,2022-07-16 16:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.8, None, 3.2,2022-07-16 16:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.8, None, 3.2,2022-07-16 16:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
23.6, None, 3.2,2022-07-16 17:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
22.7, None, 3.2,2022-07-16 17:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
22.1, None, 3.2,2022-07-16 17:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.4, None, 3.2,2022-07-16 17:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.0, None, 3.2,2022-07-16 18:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.3, None, 3.2,2022-07-16 18:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.5, None, 3.2,2022-07-16 18:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.0, None, 3.2,2022-07-16 18:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.9, None, 3.2,2022-07-16 19:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.3, None, 3.2,2022-07-16 19:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.9, None, 3.2,2022-07-16 19:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.0, None, 3.2,2022-07-16 19:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.3, None, 3.2,2022-07-16 20:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
13.8, None, 3.2,2022-07-16 20:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
13.2, None, 3.2,2022-07-16 20:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.8, None, 3.2,2022-07-16 20:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.6, None, 3.2,2022-07-16 21:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.0, None, 3.2,2022-07-16 21:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.4, None, 3.2,2022-07-16 21:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.0, None, 3.2,2022-07-16 21:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.9, None, 3.2,2022-07-16 22:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.0, None, 3.2,2022-07-16 22:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.1, None, 3.2,2022-07-16 22:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.0, None, 3.2,2022-07-16 22:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.9, None, 3.2,2022-07-16 23:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.8, None, 3.2,2022-07-16 23:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.6, None, 3.2,2022-07-16 23:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.0, None, 3.2,2022-07-16 23:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
9.5, 0.7, 3.2,2022-07-17 00:00:00, 6.0, 21.6,29,,,,,,,,,,,,,,,,,,,,,,
9.0, None, 3.2,2022-07-17 00:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.9, None, 2.1,2022-07-17 00:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 2.1,2022-07-17 00:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 2.1,2022-07-17 01:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 2.1,2022-07-17 01:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.4, None, 2.1,2022-07-17 01:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.1, None, 2.1,2022-07-17 01:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 2.1,2022-07-17 02:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.9, None, None,2022-07-17 02:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.0, None, None,2022-07-17 02:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.0, None, None,2022-07-17 02:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.1, None, None,2022-07-17 03:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.1, None, 2.1,2022-07-17 03:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.7, None, 2.1,2022-07-17 03:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.6, None, 2.1,2022-07-17 03:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.3, None, 2.1,2022-07-17 04:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 1.1,2022-07-17 04:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.3, None, 1.1,2022-07-17 04:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.4, None, 1.1,2022-07-17 04:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.8, None, 1.1,2022-07-17 05:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.3, None, 1.1,2022-07-17 05:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 1.1,2022-07-17 05:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.6, None, 1.1,2022-07-17 05:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.6, None, 1.1,2022-07-17 06:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 1.1,2022-07-17 06:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.7, None, 1.1,2022-07-17 06:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.2, None, 1.1,2022-07-17 06:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.4, None, 1.1,2022-07-17 07:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.4, None, 1.1,2022-07-17 07:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.8, None, 1.1,2022-07-17 07:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.9, None, 1.1,2022-07-17 07:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
13.8, None, 1.1,2022-07-17 08:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.3, None, 1.1,2022-07-17 08:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.8, None, 1.1,2022-07-17 08:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.3, None, 1.1,2022-07-17 08:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.3, None, 1.1,2022-07-17 09:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.3, None, 1.1,2022-07-17 09:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.9, None, 1.1,2022-07-17 09:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.7, None, 1.1,2022-07-17 09:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.9, None, 1.1,2022-07-17 10:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.1, None, 1.1,2022-07-17 10:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.2, None, 1.1,2022-07-17 10:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.5, None, 1.1,2022-07-17 10:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.1, None, 1.1,2022-07-17 11:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.1, None, 1.1,2022-07-17 11:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.8, None, 1.1,2022-07-17 11:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.5, None, 1.1,2022-07-17 11:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.6, None, 2.1,2022-07-17 12:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.1, None, 2.1,2022-07-17 12:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.8, None, 2.1,2022-07-17 12:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.5, None, 2.1,2022-07-17 12:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.4, None, 2.1,2022-07-17 13:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.4, None, 3.2,2022-07-17 13:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.7, None, 3.2,2022-07-17 13:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.0, None, 3.2,2022-07-17 13:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.2, None, 3.2,2022-07-17 14:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.6, None, 3.2,2022-07-17 14:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.7, None, 3.2,2022-07-17 14:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.9, None, 3.2,2022-07-17 14:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.8, None, 3.2,2022-07-17 15:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.0, None, 3.2,2022-07-17 15:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.6, None, 3.2,2022-07-17 15:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.2, None, 3.2,2022-07-17 15:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.1, None, 3.2,2022-07-17 16:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.0, None, 3.2,2022-07-17 16:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.5, None, 3.2,2022-07-17 16:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.2, None, 3.2,2022-07-17 16:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.7, None, 3.2,2022-07-17 17:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.8, None, 3.2,2022-07-17 17:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.3, None, 3.2,2022-07-17 17:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.7, None, 3.2,2022-07-17 17:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.2, None, 3.2,2022-07-17 18:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.8, None, 3.2,2022-07-17 18:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.9, None, 3.2,2022-07-17 18:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.0, None, 3.2,2022-07-17 18:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.2, None, 3.2,2022-07-17 19:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.3, None, 3.2,2022-07-17 19:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
13.4, None, 3.2,2022-07-17 19:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.4, None, 3.2,2022-07-17 19:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.7, None, 3.2,2022-07-17 20:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.9, None, 3.2,2022-07-17 20:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.2, None, 3.2,2022-07-17 20:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
9.6, None, 3.2,2022-07-17 20:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
9.0, None, 3.2,2022-07-17 21:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.6, None, 3.2,2022-07-17 21:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 3.2,2022-07-17 21:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.8, None, 3.2,2022-07-17 21:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.5, None, 2.1,2022-07-17 22:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.4, None, 2.1,2022-07-17 22:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.8, None, 2.1,2022-07-17 22:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.7, None, 2.1,2022-07-17 22:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.6, None, 2.1,2022-07-17 23:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.6, None, 2.1,2022-07-17 23:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.2, None, 2.1,2022-07-17 23:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.7, None, 2.1,2022-07-17 23:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.4, 0.0, 2.1,2022-07-18 00:00:00, 5.4, 19.1,29,,,,,,,,,,,,,,,,,,,,,,
6.3, None, 2.1,2022-07-18 00:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 2.1,2022-07-18 00:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 2.1,2022-07-18 00:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
5.9, None, 2.1,2022-07-18 01:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 2.1,2022-07-18 01:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
5.8, None, 1.1,2022-07-18 01:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
5.8, None, 1.1,2022-07-18 01:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 1.1,2022-07-18 02:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
5.5, None, 1.1,2022-07-18 02:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
5.4, None, 1.1,2022-07-18 02:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
5.9, None, 1.1,2022-07-18 02:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 1.1,2022-07-18 03:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
5.8, None, 1.1,2022-07-18 03:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
5.8, None, 1.1,2022-07-18 03:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 1.1,2022-07-18 03:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
5.9, None, 1.1,2022-07-18 04:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 1.1,2022-07-18 04:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.4, None, 1.1,2022-07-18 04:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
6.8, None, 1.1,2022-07-18 04:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.1, None, 1.1,2022-07-18 05:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.3, None, 1.1,2022-07-18 05:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
9.4, None, 1.1,2022-07-18 05:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
9.5, None, 1.1,2022-07-18 05:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
9.4, None, 1.1,2022-07-18 06:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
9.5, None, 1.1,2022-07-18 06:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
9.9, None, 1.1,2022-07-18 06:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.5, None, 1.1,2022-07-18 06:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.0, None, 1.1,2022-07-18 07:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.2, None, 1.1,2022-07-18 07:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.4, None, 1.1,2022-07-18 07:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.1, None, 1.1,2022-07-18 07:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.2, None, 1.1,2022-07-18 08:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.3, None, 1.1,2022-07-18 08:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.4, None, 1.1,2022-07-18 08:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.0, None, 1.1,2022-07-18 08:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.4, None, 1.1,2022-07-18 09:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.3, None, 1.1,2022-07-18 09:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.7, None, 1.1,2022-07-18 09:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.8, None, 1.1,2022-07-18 09:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.9, None, 1.1,2022-07-18 10:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.3, None, 1.1,2022-07-18 10:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.7, None, 1.1,2022-07-18 10:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
13.4, None, 1.1,2022-07-18 10:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.9, None, 1.1,2022-07-18 11:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
14.6, None, 1.1,2022-07-18 11:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.5, None, 1.1,2022-07-18 11:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.3, None, 1.1,2022-07-18 11:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.9, None, 1.1,2022-07-18 12:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.9, None, 1.1,2022-07-18 12:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.8, None, 1.1,2022-07-18 12:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.7, None, 1.1,2022-07-18 12:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.1, None, 2.1,2022-07-18 13:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.6, None, 2.1,2022-07-18 13:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.6, None, 2.1,2022-07-18 13:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
16.6, None, 2.1,2022-07-18 13:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.8, None, 2.1,2022-07-18 14:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.1, None, 2.1,2022-07-18 14:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.7, None, 2.1,2022-07-18 14:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.0, None, 2.1,2022-07-18 14:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.9, None, 2.1,2022-07-18 15:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.1, None, 2.1,2022-07-18 15:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.4, None, 2.1,2022-07-18 15:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
