CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
14.0,56.36,2021-07-24 22:00:00,6.0,30
11.88,62.32,2021-07-24 23:00:00,5.0,30
10.4,65.78,2021-07-25 00:00:00,4.0,30
10.53,72.37,2021-07-25 01:00:00,6.0,30
11.12,68.68,2021-07-25 02:00:00,5.0,30
10.72,73.58,2021-07-25 03:00:00,6.0,30
8.82,75.35,2021-07-25 04:00:00,5.0,30
7.102,76.25,2021-07-25 05:00:00,3.0,30
6.617,79.49,2021-07-25 06:00:00,4.0,30
19.97,37.78,2021-07-25 09:00:00,5.0,30
20.53,39.51,2021-07-25 10:00:00,6.0,30
22.02,36.39,2021-07-25 11:00:00,7.0,30
22.2,36.4,2021-07-25 12:00:00,6.0,30
22.95,34.87,2021-07-25 13:00:00,7.0,30
24.78,29.27,2021-07-25 14:00:00,6.0,30
24.06,31.62,2021-07-25 15:00:00,6.0,30
20.04,52.46,2021-07-25 16:00:00,10.0,30
19.36,53.5,2021-07-25 17:00:00,10.0,30
19.91,47.62,2021-07-25 18:00:00,9.0,30
19.19,49.98,2021-07-25 19:00:00,8.0,30
18.81,50.22,2021-07-25 20:00:00,8.0,30
16.07,60.64,2021-07-25 21:00:00,8.0,30
13.61,70.03,2021-07-25 22:00:00,8.0,30
12.89,72.48,2021-07-25 23:00:00,8.0,30
10.49,80.0,2021-07-26 00:00:00,7.0,30
8.82,85.9,2021-07-26 01:00:00,7.0,30
7.431,86.4,2021-07-26 02:00:00,5.0,30
6.499,88.4,2021-07-26 03:00:00,5.0,30
5.549,87.7,2021-07-26 04:00:00,4.0,30
4.425,89.5,2021-07-26 05:00:00,3.0,30
4.402,90.7,2021-07-26 06:00:00,3.0,30
7.309,84.9,2021-07-26 07:00:00,5.0,30
13.16,71.9,2021-07-26 08:00:00,8.0,30
16.48,56.54,2021-07-26 09:00:00,8.0,30
18.83,50.45,2021-07-26 10:00:00,8.0,30
20.47,45.68,2021-07-26 11:00:00,9.0,30
22.57,39.2,2021-07-26 12:00:00,8.0,30
24.87,25.96,2021-07-26 13:00:00,4.0,30
23.66,28.26,2021-07-26 14:00:00,5.0,30
25.39,24.38,2021-07-26 15:00:00,4.0,30
25.14,23.73,2021-07-26 16:00:00,4.0,30
24.79,23.09,2021-07-26 17:00:00,3.0,30
25.33,22.08,2021-07-26 18:00:00,2.0,30
25.38,22.66,2021-07-26 19:00:00,3.0,30
23.73,25.62,2021-07-26 20:00:00,3.0,30
18.75,34.75,2021-07-26 21:00:00,3.0,30
15.49,43.64,2021-07-26 22:00:00,3.0,30
12.05,55.4,2021-07-26 23:00:00,3.0,30
10.85,54.03,2021-07-27 00:00:00,2.0,30
9.23,58.34,2021-07-27 01:00:00,2.0,30
7.79,67.75,2021-07-27 02:00:00,2.0,30
6.602,69.42,2021-07-27 03:00:00,1.0,30
5.235,72.42,2021-07-27 04:00:00,1.0,30
4.358,82.4,2021-07-27 05:00:00,2.0,30
4.324,77.09,2021-07-27 06:00:00,0.0,30
8.13,72.61,2021-07-27 07:00:00,4.0,30
14.75,50.68,2021-07-27 08:00:00,5.0,30
17.17,50.06,2021-07-27 09:00:00,7.0,30
19.49,40.93,2021-07-27 10:00:00,6.0,30
20.8,34.99,2021-07-27 11:00:00,5.0,30
22.2,30.09,2021-07-27 12:00:00,4.0,30
24.1,26.67,2021-07-27 13:00:00,4.0,30
24.41,24.93,2021-07-27 14:00:00,3.0,30
25.57,23.33,2021-07-27 15:00:00,3.0,30
26.25,22.53,2021-07-27 16:00:00,3.0,30
25.81,23.36,2021-07-27 17:00:00,3.0,30
26.14,21.47,2021-07-27 18:00:00,2.0,30
26.0,22.95,2021-07-27 19:00:00,4.0,30
24.07,27.3,2021-07-27 20:00:00,4.0,30
18.87,41.05,2021-07-27 21:00:00,6.0,30
15.38,47.95,2021-07-27 22:00:00,4.0,30
13.33,52.31,2021-07-27 23:00:00,4.0,30
11.05,60.13,2021-07-28 00:00:00,3.0,30
10.24,62.7,2021-07-28 01:00:00,4.0,30
9.23,70.37,2021-07-28 02:00:00,4.0,30
8.58,67.03,2021-07-28 03:00:00,3.0,30
7.679,67.22,2021-07-28 04:00:00,2.0,30
6.805,69.03,2021-07-28 05:00:00,1.0,30
6.16,71.91,2021-07-28 06:00:00,1.0,30
8.5,71.08,2021-07-28 07:00:00,4.0,30
14.8,55.47,2021-07-28 08:00:00,6.0,30
18.71,30.75,2021-07-28 09:00:00,1.0,30
21.1,25.41,2021-07-28 10:00:00,1.0,30
22.83,23.56,2021-07-28 11:00:00,1.0,30
25.86,23.14,2021-07-28 12:00:00,3.0,30
26.16,22.3,2021-07-28 13:00:00,3.0,30
27.25,20.75,2021-07-28 14:00:00,3.0,30
28.5,19.24,2021-07-28 15:00:00,3.0,30
28.46,18.24,2021-07-28 16:00:00,2.0,30
28.59,17.69,2021-07-28 17:00:00,2.0,30
28.72,19.54,2021-07-28 18:00:00,3.0,30
27.81,21.78,2021-07-28 19:00:00,4.0,30
23.06,29.85,2021-07-28 21:00:00,4.0,30
17.21,45.65,2021-07-28 22:00:00,5.0,30
14.69,49.11,2021-07-28 23:00:00,4.0,30
12.66,56.15,2021-07-29 00:00:00,4.0,30
11.81,63.08,2021-07-29 01:00:00,5.0,30
11.21,61.2,2021-07-29 02:00:00,4.0,30
17.99,48.68,2021-07-29 03:00:00,7.0,30
17.48,56.68,2021-07-29 04:00:00,9.0,30
16.83,60.86,2021-07-29 05:00:00,9.0,30
15.83,61.4,2021-07-29 06:00:00,8.0,30
16.4,58.99,2021-07-29 07:00:00,8.0,30
18.37,51.67,2021-07-29 08:00:00,8.0,30
19.33,48.8,2021-07-29 09:00:00,8.0,30
20.49,45.68,2021-07-29 10:00:00,8.0,30
22.11,41.5,2021-07-29 11:00:00,8.0,30
23.44,37.67,2021-07-29 12:00:00,8.0,30
24.6,34.63,2021-07-29 13:00:00,8.0,30
26.04,31.32,2021-07-29 14:00:00,8.0,30
27.21,27.92,2021-07-29 15:00:00,7.0,30
27.13,26.57,2021-07-29 16:00:00,6.0,30
27.26,27.09,2021-07-29 17:00:00,7.0,30
26.57,26.89,2021-07-29 18:00:00,6.0,30
25.85,28.82,2021-07-29 19:00:00,6.0,30
22.91,35.15,2021-07-29 20:00:00,7.0,30
18.94,46.87,2021-07-29 21:00:00,7.0,30
15.95,53.13,2021-07-29 22:00:00,6.0,30
14.14,59.01,2021-07-29 23:00:00,7.0,30
