pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 6.756, 86.7, None, None, None, None, 5.0, 6.8, 6.8, 1022.9, -0.1, 5.0, 888.0, 17.0, 87.0, None,2022-10-01 00:00:00, None, None, 888.0,40
None, 5.998, 90.3, None, None, None, None, 5.0, 6.0, 6.0, 1022.7, 0.0, 5.0, 888.0, 17.0, 90.0, None,2022-10-01 01:00:00, None, None, 888.0,40
None, 5.043, 90.8, None, None, None, None, 4.0, 5.0, 5.1, 1023.9, 0.0, 4.0, 889.0, 17.0, 91.0, None,2022-10-01 02:00:00, None, None, 889.0,40
None, 4.328, 91.8, None, None, None, None, 3.0, 4.3, 4.3, 1023.9, -0.1, 3.0, 889.0, 17.0, 92.0, None,2022-10-01 03:00:00, None, None, 889.0,40
None, 3.657, 92.5, None, None, None, None, 3.0, 3.7, 3.7, 1024.2, 0.0, 3.0, 889.0, 17.0, 93.0, None,2022-10-01 04:00:00, None, None, 889.0,40
None, 3.237, 93.6, None, None, None, None, 2.0, 3.2, 3.1, 1024.8, -0.1, 2.0, 889.0, 17.0, 94.0, None,2022-10-01 05:00:00, None, None, 889.0,40
None, 2.755, 94.1, None, None, None, None, 2.0, 2.8, 2.7, 1026.0, 0.0, 2.0, 890.0, 17.0, 94.0, None,2022-10-01 06:00:00, None, None, 890.0,40
None, 2.615, 95.2, None, None, None, None, 2.0, 2.6, 2.5, 1026.3, 0.0, 2.0, 890.0, 2.9, 95.0, None,2022-10-01 07:00:00, None, None, 890.0,40
None, 2.82, 95.5, None, None, None, None, 2.0, 2.8, 2.5, 1026.5, 0.0, 2.0, 890.0, 2.9, 96.0, None,2022-10-01 08:00:00, None, None, 890.0,40
None, 6.396, 93.7, None, None, None, None, 6.0, 6.4, 2.5, 1025.2, 0.3, 6.0, 889.0, 6.3, 94.0, None,2022-10-01 09:00:00, None, None, 889.0,40
None, 12.31, 66.05, None, None, None, None, 6.0, 12.3, 2.5, 1024.6, 0.4, 6.0, 889.0, 12.3, 66.0, None,2022-10-01 10:00:00, None, None, 889.0,40
None, 18.17, 45.12, None, None, None, None, 6.0, 18.2, 2.5, 1022.8, 0.3, 6.0, 888.0, 18.0, 45.0, None,2022-10-01 11:00:00, None, None, 888.0,40
None, 20.97, 38.13, None, None, None, None, 6.0, 21.0, 2.5, 1021.3, 0.5, 6.0, 887.0, 20.9, 38.0, None,2022-10-01 12:00:00, None, None, 887.0,40
None, 21.75, 35.26, None, None, None, None, 6.0, 21.8, 2.5, 1020.2, 0.6, 6.0, 886.0, 21.8, 35.0, None,2022-10-01 13:00:00, None, None, 886.0,40
None, 23.06, 30.34, None, None, None, None, 4.0, 23.1, 2.5, 1019.0, 0.6, 4.0, 885.0, 23.2, 30.0, None,2022-10-01 14:00:00, None, None, 885.0,40
None, 23.74, 25.93, None, None, None, None, 3.0, 23.7, 2.5, 1017.8, 0.0, 3.0, 884.0, 23.9, 26.0, None,2022-10-01 15:00:00, None, None, 884.0,40
None, 20.71, 33.24, None, None, None, None, 5.0, 20.7, 2.5, 1018.4, -0.4, 5.0, 884.0, 23.9, 33.0, None,2022-10-01 16:00:00, None, None, 884.0,40
None, 16.58, 52.38, None, None, None, None, 7.0, 16.6, 2.5, 1019.1, -1.3, 7.0, 884.0, 23.9, 52.0, None,2022-10-01 17:00:00, None, None, 884.0,40
None, 14.13, 58.46, None, None, None, None, 6.0, 14.1, 2.5, 1019.5, -0.4, 6.0, 884.0, 23.9, 58.0, None,2022-10-01 18:00:00, None, None, 884.0,40
None, 11.7, 65.86, None, None, None, None, 6.0, 11.7, 11.7, 1019.9, -0.3, 6.0, 884.0, 14.2, 66.0, None,2022-10-01 19:00:00, None, None, 884.0,40
None, 9.36, 73.14, None, None, None, None, 5.0, 9.4, 9.4, 1020.2, -0.2, 5.0, 884.0, 14.2, 73.0, None,2022-10-01 20:00:00, None, None, 884.0,40
None, 7.754, 81.1, None, None, None, None, 5.0, 7.8, 7.7, 1019.9, -0.1, 5.0, 884.0, 14.2, 81.0, None,2022-10-01 21:00:00, None, None, 884.0,40
None, 6.443, 84.2, None, None, None, None, 4.0, 6.4, 6.5, 1019.2, -0.1, 4.0, 884.0, 14.2, 84.0, None,2022-10-01 22:00:00, None, None, 884.0,40
None, 5.572, 84.4, None, None, None, None, 3.0, 5.6, 5.6, 1019.6, 0.0, 3.0, 885.0, 14.2, 84.0, None,2022-10-01 23:00:00, None, None, 885.0,40
None, 4.767, 87.9, None, None, None, None, 3.0, 4.8, 4.8, 1019.3, -0.1, 3.0, 885.0, 14.2, 88.0, None,2022-10-02 00:00:00, None, None, 885.0,40
None, 4.275, 90.3, None, None, None, None, 3.0, 4.3, 4.2, 1018.1, 0.0, 3.0, 884.0, 14.2, 90.0, None,2022-10-02 01:00:00, None, None, 884.0,40
None, 3.896, 90.2, None, None, None, None, 2.0, 3.9, 3.7, 1018.0, -0.1, 2.0, 884.0, 14.2, 90.0, None,2022-10-02 02:00:00, None, None, 884.0,40
None, 2.998, 90.3, None, None, None, None, 2.0, 3.0, 3.0, 1018.0, 0.0, 2.0, 884.0, 14.2, 90.0, None,2022-10-02 03:00:00, None, None, 884.0,40
None, 2.468, 92.1, None, None, None, None, 1.0, 2.5, 2.5, 1018.6, 0.0, 1.0, 884.0, 14.2, 92.0, None,2022-10-02 04:00:00, None, None, 884.0,40
