RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
91.4, None, None,3.5,0.415,221.3,-4.0,-3.1,-4.0,969.0,221.0, None, None,42.0, None,42.29, None, None,-3.086, None,-1.5, None, None,71.92,0.4,-3.1,1010.2,1.0,0.0,91.0,2021-02-19 00:00:00,969.0,8
94.9, None, None,3.1,0.646,194.2,-4.0,-3.3,-4.0,969.0,194.0, None, None,42.0, None,42.27, None, None,-3.309, None,-1.5, None, None,14.25,0.6,-3.3,1010.1,0.0,0.0,95.0,2021-02-19 01:00:00,969.0,8
96.1, None, None,1.8,0.042,246.7,-4.0,-3.5,-4.0,969.0,247.0, None, None,42.0, None,42.22, None, None,-3.428, None,-1.5, None, None,46.24,0.0,-3.4,1010.1,0.0,0.0,96.0,2021-02-19 02:00:00,969.0,8
96.5, None, None,2.5,0.141,299.7,-4.0,-3.7,-4.0,969.0,300.0, None, None,43.0, None,43.06, None, None,-3.698, None,-1.5, None, None,49.11,0.1,-3.7,1010.1,0.0,1.0,97.0,2021-02-19 03:00:00,969.0,8
96.8, None, None,3.6,0.771,160.7,-4.0,-4.0,-4.0,968.0,161.0, None, None,42.0, None,41.54, None, None,-3.697, None,-1.5, None, None,39.24,0.8,-3.7,1009.1,0.0,-2.0,97.0,2021-02-19 04:00:00,968.0,8
97.0, None, None,2.8,0.368,172.0,-4.0,-4.0,-4.0,969.0,172.0, None, None,44.0, None,43.58, None, None,-3.614, None,-1.5, None, None,2.326,0.4,-3.6,1010.2,1.0,3.0,97.0,2021-02-19 05:00:00,969.0,8
97.2, None, None,2.9,0.575,191.5,-4.0,-4.0,-4.0,969.0,192.0, None, None,46.0, None,45.75, None, None,-3.631, None,-1.5, None, None,37.55,0.6,-3.6,1010.2,1.0,3.0,97.0,2021-02-19 06:00:00,969.0,8
97.3, None, None,2.8,0.249,315.7,-4.0,-3.8,-4.0,969.0,316.0, None, None,47.0, None,46.69, None, None,-3.631, None,-3.5, None, None,32.28,0.2,-3.6,1010.2,1.0,1.0,97.0,2021-02-19 07:00:00,969.0,8
97.3, None, None,0.1,0.0,206.0,-4.0,-3.8,-4.0,969.0,206.0, None, None,45.0, None,45.46, None, None,-3.365, None,-3.4, None, None,60.79,0.0,-3.4,1010.2,1.0,-1.0,97.0,2021-02-19 08:00:00,969.0,8
96.9, None, None,2.5,0.037,200.5,-3.0,-3.8,-3.0,970.0,201.0, None, None,49.0, None,48.54, None, None,-3.182, None,-3.1, None, None,28.9,0.0,-3.2,1011.2,0.0,4.0,97.0,2021-02-19 09:00:00,970.0,8
