CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
15.68,66.83,2021-08-01 05:00:00,10.0,31
15.34,69.81,2021-08-01 06:00:00,10.0,31
15.74,71.02,2021-08-01 07:00:00,10.0,31
17.15,64.25,2021-08-01 08:00:00,10.0,31
18.74,62.48,2021-08-01 09:00:00,12.0,31
19.36,63.36,2021-08-01 10:00:00,12.0,31
18.26,70.1,2021-08-01 11:00:00,13.0,31
16.07,92.9,2021-08-01 12:00:00,15.0,31
16.85,94.3,2021-08-01 13:00:00,16.0,31
16.05,97.0,2021-08-01 14:00:00,16.0,31
16.97,96.9,2021-08-01 15:00:00,16.0,31
16.68,96.6,2021-08-01 16:00:00,17.0,31
16.65,96.9,2021-08-01 17:00:00,16.0,31
16.91,94.1,2021-08-01 18:00:00,16.0,31
16.98,94.1,2021-08-01 19:00:00,16.0,31
16.53,94.6,2021-08-01 20:00:00,15.0,31
15.34,96.7,2021-08-01 21:00:00,15.0,31
15.18,98.4,2021-08-01 22:00:00,15.0,31
14.49,98.8,2021-08-01 23:00:00,15.0,31
15.04,98.9,2021-08-02 00:00:00,15.0,31
15.04,99.1,2021-08-02 01:00:00,15.0,31
14.89,99.1,2021-08-02 02:00:00,15.0,31
14.73,99.2,2021-08-02 03:00:00,15.0,31
14.66,99.2,2021-08-02 04:00:00,14.0,31
14.52,99.2,2021-08-02 05:00:00,14.0,31
14.1,99.1,2021-08-02 06:00:00,14.0,31
14.11,98.0,2021-08-02 07:00:00,14.0,31
14.8,95.9,2021-08-02 08:00:00,14.0,31
15.22,95.6,2021-08-02 09:00:00,14.0,31
15.32,95.5,2021-08-02 10:00:00,14.0,31
15.94,93.2,2021-08-02 11:00:00,15.0,31
17.3,88.0,2021-08-02 12:00:00,15.0,31
21.07,72.63,2021-08-02 13:00:00,16.0,31
23.59,60.51,2021-08-02 14:00:00,16.0,31
25.82,52.66,2021-08-02 15:00:00,15.0,31
27.19,46.4,2021-08-02 16:00:00,15.0,31
28.11,38.98,2021-08-02 17:00:00,13.0,31
29.26,32.72,2021-08-02 18:00:00,11.0,31
29.97,16.36,2021-08-02 19:00:00,2.0,31
28.53,18.01,2021-08-02 20:00:00,2.0,31
20.31,37.7,2021-08-02 21:00:00,6.0,31
16.72,48.55,2021-08-02 22:00:00,6.0,31
14.22,62.75,2021-08-02 23:00:00,7.0,31
12.26,70.25,2021-08-03 00:00:00,7.0,31
10.87,70.71,2021-08-03 01:00:00,6.0,31
9.36,75.08,2021-08-03 02:00:00,5.0,31
8.22,77.51,2021-08-03 03:00:00,5.0,31
7.722,79.85,2021-08-03 04:00:00,5.0,31
6.574,81.9,2021-08-03 05:00:00,4.0,31
6.473,83.1,2021-08-03 06:00:00,4.0,31
8.79,82.2,2021-08-03 07:00:00,6.0,31
17.16,57.22,2021-08-03 08:00:00,9.0,31
20.07,50.67,2021-08-03 09:00:00,10.0,31
22.23,45.9,2021-08-03 10:00:00,10.0,31
25.56,33.45,2021-08-03 11:00:00,8.0,31
27.24,25.92,2021-08-03 12:00:00,6.0,31
29.3,19.79,2021-08-03 13:00:00,4.0,31
29.94,14.99,2021-08-03 14:00:00,1.0,31
29.9,15.2,2021-08-03 15:00:00,1.0,31
30.36,15.29,2021-08-03 16:00:00,1.0,31
30.03,14.34,2021-08-03 17:00:00,0.0,31
30.09,14.01,2021-08-03 18:00:00,-1.0,31
29.3,15.12,2021-08-03 19:00:00,0.0,31
26.45,21.82,2021-08-03 20:00:00,3.0,31
20.84,36.41,2021-08-03 21:00:00,5.0,31
17.05,46.89,2021-08-03 22:00:00,5.0,31
14.4,59.8,2021-08-03 23:00:00,7.0,31
12.63,58.6,2021-08-04 00:00:00,4.0,31
11.56,61.44,2021-08-04 01:00:00,5.0,31
10.24,65.47,2021-08-04 02:00:00,4.0,31
9.92,66.27,2021-08-04 03:00:00,4.0,31
8.53,70.91,2021-08-04 04:00:00,4.0,31
7.239,75.18,2021-08-04 05:00:00,3.0,31
7.012,70.27,2021-08-04 06:00:00,2.0,31
8.12,80.9,2021-08-04 07:00:00,5.0,31
14.63,61.27,2021-08-04 08:00:00,7.0,31
21.37,30.92,2021-08-04 09:00:00,3.0,31
22.89,28.37,2021-08-04 10:00:00,4.0,31
24.73,25.94,2021-08-04 11:00:00,4.0,31
26.06,24.86,2021-08-04 12:00:00,4.0,31
27.31,22.76,2021-08-04 13:00:00,4.0,31
28.01,20.75,2021-08-04 14:00:00,3.0,31
29.43,20.65,2021-08-04 15:00:00,5.0,31
29.01,20.35,2021-08-04 16:00:00,4.0,31
29.02,20.04,2021-08-04 17:00:00,4.0,31
28.68,20.45,2021-08-04 18:00:00,4.0,31
27.99,24.26,2021-08-04 19:00:00,5.0,31
25.2,29.8,2021-08-04 20:00:00,6.0,31
20.99,40.18,2021-08-04 21:00:00,7.0,31
17.9,46.21,2021-08-04 22:00:00,6.0,31
15.55,55.32,2021-08-04 23:00:00,6.0,31
14.17,61.4,2021-08-05 00:00:00,7.0,31
12.92,61.83,2021-08-05 01:00:00,6.0,31
11.44,66.29,2021-08-05 02:00:00,5.0,31
10.57,71.03,2021-08-05 03:00:00,6.0,31
9.69,73.2,2021-08-05 04:00:00,5.0,31
8.68,73.26,2021-08-05 05:00:00,4.0,31
7.932,77.27,2021-08-05 06:00:00,4.0,31
8.74,82.3,2021-08-05 07:00:00,6.0,31
15.4,62.94,2021-08-05 08:00:00,8.0,31
21.42,38.35,2021-08-05 09:00:00,7.0,31
23.35,34.61,2021-08-05 10:00:00,7.0,31
24.96,29.24,2021-08-05 11:00:00,6.0,31
27.11,23.81,2021-08-05 12:00:00,5.0,31
28.11,19.78,2021-08-05 13:00:00,3.0,31
28.57,18.63,2021-08-05 14:00:00,3.0,31
28.23,18.14,2021-08-05 15:00:00,2.0,31
28.3,18.54,2021-08-05 16:00:00,2.0,31
27.37,18.74,2021-08-05 17:00:00,1.0,31
27.07,19.01,2021-08-05 18:00:00,2.0,31
26.62,21.78,2021-08-05 19:00:00,4.0,31
25.26,24.61,2021-08-05 20:00:00,3.0,31
22.71,37.92,2021-08-05 21:00:00,8.0,31
19.73,46.17,2021-08-05 22:00:00,8.0,31
18.09,52.57,2021-08-05 23:00:00,8.0,31
