pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.19, 65.52, None, None, None, None, 5.0, 11.2, 11.2, 1011.7, -0.1, 5.0, 880.0, 24.2, 66.0, None,2022-07-16 00:00:00, None, None, 880.0,29
None, 10.16, 70.4, None, None, None, None, 5.0, 10.2, 10.1, 1012.8, -0.1, 5.0, 881.0, 24.2, 70.0, None,2022-07-16 01:00:00, None, None, 881.0,29
None, 9.35, 72.84, None, None, None, None, 5.0, 9.4, 9.4, 1012.6, -0.1, 5.0, 881.0, 24.2, 73.0, None,2022-07-16 02:00:00, None, None, 881.0,29
None, 8.64, 77.88, None, None, None, None, 5.0, 8.6, 8.6, 1012.7, 0.0, 5.0, 881.0, 24.2, 78.0, None,2022-07-16 03:00:00, None, None, 881.0,29
None, 7.875, 81.3, None, None, None, None, 5.0, 7.9, 7.9, 1014.0, -0.1, 5.0, 882.0, 24.2, 81.0, None,2022-07-16 04:00:00, None, None, 882.0,29
None, 7.126, 83.2, None, None, None, None, 4.0, 7.1, 7.2, 1013.3, 0.0, 4.0, 881.0, 24.2, 83.0, None,2022-07-16 05:00:00, None, None, 881.0,29
None, 7.524, 84.7, None, None, None, None, 5.0, 7.5, 6.9, 1015.0, -0.1, 5.0, 882.0, 24.2, 85.0, None,2022-07-16 06:00:00, None, None, 882.0,29
None, 12.02, 70.09, None, None, None, None, 7.0, 12.0, 7.5, 1014.7, 0.3, 7.0, 882.0, 12.0, 70.0, None,2022-07-16 07:00:00, None, None, 882.0,29
None, 17.73, 48.34, None, None, None, None, 7.0, 17.7, 7.5, 1013.1, 0.5, 7.0, 881.0, 17.6, 48.0, None,2022-07-16 08:00:00, None, None, 881.0,29
None, 22.89, 31.68, None, None, None, None, 5.0, 22.9, 7.5, 1012.7, 0.6, 5.0, 881.0, 22.9, 32.0, None,2022-07-16 09:00:00, None, None, 881.0,29
None, 24.21, 30.87, None, None, None, None, 6.0, 24.2, 7.5, 1012.9, 0.8, 6.0, 881.0, 24.2, 31.0, None,2022-07-16 10:00:00, None, None, 881.0,29
None, 27.04, 22.65, None, None, None, None, 3.0, 27.0, 7.5, 1011.6, 0.8, 3.0, 880.0, 27.1, 23.0, None,2022-07-16 11:00:00, None, None, 880.0,29
None, 28.92, 17.93, None, None, None, None, 1.0, 28.9, 7.5, 1011.5, 0.2, 1.0, 880.0, 29.0, 18.0, None,2022-07-16 12:00:00, None, None, 880.0,29
