wind_gust_speed,snw_dpth,snw_dpth_wtr_equiv,air_temp_1,MIN_TEMP,mean_sea_level,air_temperature,pcpn_amt_pst1hr,total_precipitation,relative_humidity,ONE_DAY_PRECIPITATION,dew_point,wind_direction,MAX_TEMP,tendency_amount,wind_speed
,,,,,,,,,60.26934523809524,,,168.45238095238096,,,5.485714285714286
34.70039682539682,,,,,101.63602788125829,21.273863565311874,,0.24821428571428575,39.41644965623439,,6.121297104000417,195.68235226701069,,0.006220169463919916,7.890366112947005
,,,,,,,,,41.194940476190474,,,175.30059523809524,,,5.750297619047619
34.70039682539682,,,,,101.63602788125829,21.273863565311874,,0.24821428571428575,39.41644965623439,,6.121297104000417,195.68235226701069,,0.006220169463919916,7.890366112947005
,0.2286933962283594,10.254221919495993,12.242857142857144,,,,665.2008928571429,,,,,,,,
,,,,,,,,,45.03869047619048,,,118.16517857142856,,,8.327083333333333
,,0.7624859041798591,13.64790240946678,8.078571428571427,,,113.66782920620798,,50.38690476190476,0.2142857142857143,,222.52678571428572,20.539285714285715,,9.025446428571428
,-6999.0,,,15.732142857142858,,,0.005816937553464499,,,0.15,,,27.267857142857146,,
,,,,,,,,,39.473214285714285,,,203.83184523809524,,,6.335714285714285
,,,,,,,-0.001032514590788226,,56.43082552622809,,,192.5364586017294,,,5.258295188882132
,,,,,,,,,51.499206406464175,,,175.6949895389943,,,4.238950111824543
,,,,,,,,,45.03869047619048,,,118.16517857142856,,,8.327083333333333
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,16.642857142857142,,,0.002829163102366696,,41.342261904761905,0.10714285714285714,,196.2380952380952,28.883928571428573,,6.573065476190476
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,0.7823130252100841,11.05421122041631,3.953571428571429,,,355.4744959188765,,,0.21785714285714286,,,19.325,,
,0.0,,,,,,,,55.83184523809524,,,194.35714285714286,,,5.414136904761905
,,,,,,,,,49.459580838323355,,,213.86377245508982,,,6.925149700598802
,,,,,,,,,,,,,,,
,,,,8.966666666666665,,,,,60.093725943903145,1.0991666666666666,,241.8708836805344,19.895833333333332,,6.596505700654707
,27.37549853734034,-3.4329934988179667,11.149085605092573,,,,97.46095202345202,,53.93005952380952,,,166.67857142857142,,,6.512499999999999
,,,,11.185714285714285,,,,,,0.10714285714285714,,,25.317857142857143,,
,,,,12.214285714285715,,,,,,0.2,,,25.017857142857142,,
,,,,8.07857142857143,,,,,50.38690476190476,0.2142857142857143,,222.52678571428572,20.539285714285715,,9.025446428571428
,,,,9.410714285714286,,,,,,0.30714285714285716,,,26.910714285714285,,
,,,,,,,,,56.52269234186212,,,203.094447405828,,,5.890594127576405
,,,,,,,,,,,,,,,
,,,,,,,,,72.64657738095238,,,110.32217261904763,,,2.245535714285714
,,,,,,,-0.001032514590788226,,56.43082552622809,,,192.5364586017294,,,5.258295188882132
,0.0,,,,,,,,59.13043581575769,,,215.27706422705748,,,5.655958364374341
,,,,,,,0.00908272740233818,,,,,,,,
,-6999.0,,,,,,0.01653656971770744,,58.9163993441688,,,191.3035981608212,,,6.4732383447390935
,,,,,,,0.038310408343465926,,,,,,,,
,-6999.0,,,,,,0.013121078071281324,,,,,,,,
