wind_gust_speed,snw_dpth,snw_dpth_wtr_equiv,air_temp_1,MIN_TEMP,mean_sea_level,air_temperature,pcpn_amt_pst1hr,total_precipitation,relative_humidity,ONE_DAY_PRECIPITATION,dew_point,wind_direction,MAX_TEMP,tendency_amount,wind_speed
,,,,,,,,,50.9059934318555,,,216.9489429392447,,,13.388636596880131
32.054563492063494,,,,,101.46037211291703,22.571436591103506,,0.0642857142857143,35.37998110921015,,4.952244552706434,194.48353293413174,,-0.001483283433133732,8.745874322783006
,,,,,,,,,36.85119047619048,,,187.08630952380952,,,6.314583333333333
32.054563492063494,,,,,101.46037211291703,22.571436591103506,,0.0642857142857143,35.37998110921015,,4.952244552706434,194.48353293413174,,-0.001483283433133732,8.745874322783006
,,11.320141323400525,13.621453220858896,,,,938.9566626497225,,,,,,,,
,,,,,,,,,48.52083333333333,,,131.2782738095238,,,8.682440476190475
,,0.2311847033313621,15.592018310041407,9.12142857142857,,,376.8703901397515,,44.39732142857143,0.0,,232.69642857142856,23.535714285714285,,9.940922619047619
,,,,16.82142857142857,,,,,,0.0,,,29.696428571428573,,
,,,,10.845238095238095,,,,,32.41815476190476,0.15714285714285717,,149.58779761904762,28.67857142857143,,6.780654761904762
,0.41041845316106595,,13.14985119047619,,,,429.6428571428571,,49.54985119047619,,,204.21875,,,7.40751488095238
,,,,,,,,,47.23214285714286,,,179.19791666666666,,,4.217559523809523
,,,,,,,,,48.52083333333333,,,131.2782738095238,,,8.682440476190475
,,,,,,,,,,,,,,,
,,,,,,,,,42.53492063492064,,,215.24761904761905,,,16.21515873015873
,,,,16.160714285714285,,,,,36.20684523809524,0.028571428571428574,,204.60714285714283,29.303571428571427,,8.579017857142857
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,4.0519086438923395,13.144176695134576,5.396428571428571,,,487.50092520703936,,,0.3214285714285714,,,21.360714285714288,,
,,,,,,,,,48.328869047619044,,,213.49107142857142,,,6.4348214285714285
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,9.773809523809524,,,,,,0.125,,,21.845238095238095,,
,34.29039695018468,147.01343850423603,12.866778045574058,,,,672.003788708735,,44.694940476190474,,,186.9330357142857,,,7.270684523809523
,,,,12.321428571428571,,,,,,0.11071428571428571,,,27.728571428571428,,
,,,,13.197916666666666,,,,,,0.03571428571428571,,,27.730654761904763,,
,,,,,,,,,43.61607142857143,,,194.29017857142856,,,6.860714285714286
,,,,10.464285714285715,,,,,,0.07142857142857142,,,29.732142857142854,,
,,,,,,,,,46.11904761904762,,,186.88392857142856,,,5.768601190476191
,,,,,,,,,44.05952380952381,,,162.99107142857142,,,5.192113095238096
,,,,,,,,,49.66598925017768,,,216.42522210376688,,,6.976652452025586
,,,,,,,,,51.80803571428571,,,210.5580357142857,,,5.799255952380953
,,,,,,,,,43.864276733541985,,,225.31187816251222,,,6.749654467500045
,,,,,,,,,,,,,,,
,,,,,,,,,46.36904761904762,,,192.09970238095238,,,6.8964285714285705
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
