wind_gust_speed,snw_dpth,snw_dpth_wtr_equiv,air_temp_1,MIN_TEMP,mean_sea_level,air_temperature,pcpn_amt_pst1hr,total_precipitation,relative_humidity,ONE_DAY_PRECIPITATION,dew_point,wind_direction,MAX_TEMP,tendency_amount,wind_speed
,,,,,,,,,76.6684488166524,,,161.9858497291132,,,6.903712218420303
33.77834946163282,,,,,101.93437005597099,-1.379578188343809,,0.5314285714285715,66.49323712822802,,-7.1911447679175815,211.24785199556538,,-0.011395771768152006,9.600861553290933
,,,,,,,,,70.03592943201377,,,155.97791164658634,,,4.980669104991394
33.77834946163282,,,,,101.93437005597099,-1.379578188343809,,0.5314285714285715,66.49323712822802,,-7.1911447679175815,211.24785199556538,,-0.011395771768152006,9.600861553290933
,,,,,,,,,70.03592943201377,,,155.97791164658634,,,4.980669104991394
,,,,,,,,,77.53313734030198,,,147.47560975609755,,,6.376143292682927
,150.9176468491588,,,-11.832142857142857,,,0.07488861562589108,,77.11822783005417,1.725,,215.40781829198747,-5.807142857142857,,7.8039314228685495
,-6999.0,,,-3.3541666666666665,,,0.07637693631669536,,,0.9452380952380953,,,2.6279761904761907,,
,,,,,,,,,69.50258175559381,,,191.72016637980494,,,5.969402610441767
,143.1754777405011,410.4835151126319,-10.158666595380668,,,,0.1632748442864608,,78.00815333618478,,,192.23718634160252,,,5.177138579982891
,,,,,,,,,82.36394175933846,,,174.44795230966636,,,3.7925408112346735
,,,,,,,,,77.53313734030198,,,147.47560975609755,,,6.376143292682927
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,10.640219560878243,,,-3.567857142857143,,,0.010120829769033361,,71.89771350156829,0.8059523809523809,,197.49910892500714,1.9416666666666669,,6.355901589677788
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,95.0654494582264,,,-14.532142857142857,,,0.12097590533219274,,,4.2142857142857135,,,-5.821428571428571,,
,,,,,,,,,73.76121863416026,,,164.50499001996008,,,6.469364841745081
,,,,,,,,,69.65198293172692,,,216.88550631095814,,,7.318334050487666
,,,,,,,,,,,,,,,
,,,,-12.508928571428571,,,,,98.64732142857143,4.025,,221.58003442340794,-5.413690476190476,,2.294031483075158
,194.64955802680353,674.439496007984,-10.611482392358141,,,,0.25204284709261265,,76.32182064442544,,,148.75817115768461,,,5.385219739093242
,,,,,,,,,,,,,,,
,,,,-7.464285714285714,,,,,,0.7071428571428571,,,-1.1964285714285714,,
,,,,-11.832142857142856,,,,,77.11822783005417,1.725,,215.40781829198747,-5.807142857142857,,7.8039314228685495
,,,,-7.285714285714286,,,,,,1.4642857142857144,,,0.8035714285714286,,
,,,,,,,,,75.06541091722605,,,186.36718901442012,,,6.89593497666541
,,,,,,,,,,,,,,,
,,,,,,,,,52.88575527516396,,,199.26553143712573,,,3.229028550042772
,82.25968163793661,,,,,,0.0591487731365715,,78.00815333618478,,,192.23718634160252,,,5.177138579982891
,,,,-13.637472587719298,,,,,76.11627219525226,2.3346261581555696,,207.91311778804456,-7.694570135746606,,5.059575923378687
,10.013695822640434,,,,,,0.04631540490447676,,,,,,,,
,-6999.0,,,,,,0.05769190964027196,,78.49876290877796,,,172.76588496844522,,,5.656868545611015
,40.75548103253671,,,,,,0.0754596551303589,,,,,,,,
,-3515.2956201910197,,,,,,0.20707269065275108,,,,,,,,
