CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.714, None, None, None, None, None,54.92, None,2.495,247.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 00:00:00, None, None, 28.53,45
None,0.427, None, None, None, None, None,54.68, None,1.708,240.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 01:00:00, None, None, 28.52,45
None,0.281, None, None, None, None, None,48.01, None,3.067,246.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 02:00:00, None, None, 28.72,45
None,-0.009, None, None, None, None, None,37.73, None,3.761,231.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 03:00:00, None, None, 27.54,45
None,-0.007, None, None, None, None, None,39.18, None,3.454,227.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 04:00:00, None, None, 27.03,45
None,-0.056, None, None, None, None, None,39.4, None,2.7,234.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 05:00:00, None, None, 25.36,45
None,-0.152, None, None, None, None, None,31.94, None,2.325,235.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 06:00:00, None, None, 26.69,45
None,-0.426, None, None, None, None, None,33.27, None,3.91,230.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 07:00:00, None, None, 26.8,45
None,-0.606, None, None, None, None, None,30.61, None,3.477,230.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 08:00:00, None, None, 27.18,45
None,-0.787, None, None, None, None, None,28.52, None,4.106,225.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 09:00:00, None, None, 27.85,45
None,-0.298, None, None, None, None, None,33.92, None,3.358,234.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 10:00:00, None, None, 27.73,45
None,-0.648, None, None, None, None, None,40.33, None,2.811,235.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 11:00:00, None, None, 24.91,45
None,-0.322, None, None, None, None, None,38.73, None,1.692,241.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 12:00:00, None, None, 27.74,45
None,-1.283, None, None, None, None, None,42.62, None,3.667,221.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 13:00:00, None, None, 29.27,45
None,-1.491, None, None, None, None, None,49.84, None,4.112,219.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 14:00:00, None, None, 29.26,45
None,-1.815, None, None, None, None, None,37.48, None,5.42,204.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 15:00:00, None, None, 29.64,45
None,-2.643, None, None, None, None, None,56.15, None,2.938,231.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 16:00:00, None, None, 29.32,45
None,-3.322, None, None, None, None, None,60.32, None,2.561,15.63, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 17:00:00, None, None, 29.79,45
None,-4.353, None, None, None, None, None,53.18, None,3.768,36.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 18:00:00, None, None, 29.56,45
None,-5.057, None, None, None, None, None,23.12, None,3.57,43.77, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 19:00:00, None, None, 29.73,45
None,-5.064, None, None, None, None, None,53.87, None,0.828,38.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 20:00:00, None, None, 29.59,45
None,-5.875, None, None, None, None, None,33.71, None,2.996,24.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 21:00:00, None, None, 29.64,45
None,-6.341, None, None, None, None, None,26.36, None,3.727,35.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 22:00:00, None, None, 29.46,45
None,-6.636, None, None, None, None, None,29.53, None,2.714,32.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 23:00:00, None, None, 29.4,45
None,-6.616, None, None, None, None, None,37.12, None,1.801,25.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-06 00:00:00, None, None, 29.21,45
None,-7.105, None, None, None, None, None,43.94, None,1.936,27.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-06 01:00:00, None, None, 29.42,45
None,-7.303, None, None, None, None, None,32.34, None,2.334,22.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-06 02:00:00, None, None, 29.35,45
None,-8.81, None, None, None, None, None,63.22, None,2.633,65.77, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-06 03:00:00, None, None, 29.26,45
None,-9.87, None, None, None, None, None,33.95, None,0.987,140.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-06 04:00:00, None, None, 29.28,45
None,-10.3, None, None, None, None, None,33.87, None,0.698,110.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-06 05:00:00, None, None, 29.19,45
None,-10.44, None, None, None, None, None,23.78, None,1.374,86.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-06 06:00:00, None, None, 29.24,45
