RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
71.62, None, None, 15.4, 5.806, 327.2, 14.0, 19.7, 14.0, 993.0, 327.0, None, None, None, None, None, None, None, 19.69, None, 26.6, None, None, 25.5, 5.8, 19.7, 1004.7, -0.8, None, 72.0,2020-07-22 00:00:00, 993.0,30
72.89, None, None, 13.3, 7.017, 334.4, 14.0, 19.2, 14.0, 993.0, 334.0, None, None, None, None, None, None, None, 19.15, None, 26.6, None, None, 19.16, 7.0, 19.2, 1004.7, -0.6, None, 73.0,2020-07-22 01:00:00, 993.0,30
73.66, None, None, 17.6, 8.0, 330.5, 14.0, 18.8, 14.0, 993.0, 331.0, None, None, None, None, None, None, None, 18.8, None, 26.6, None, None, 21.14, 8.0, 18.8, 1004.8, -0.4, None, 74.0,2020-07-22 02:00:00, 993.0,30
76.11, None, None, 17.9, 7.277, 334.4, 14.0, 18.0, 14.0, 993.0, 334.0, None, None, None, None, None, None, None, 17.97, None, 26.6, None, None, 22.89, 7.3, 18.0, 1004.7, -0.5, None, 76.0,2020-07-22 03:00:00, 993.0,30
77.44, None, None, 19.0, 7.551, 329.5, 13.0, 17.4, 13.0, 994.0, 330.0, None, None, None, None, None, None, None, 17.32, None, 26.6, None, None, 20.69, 7.6, 17.3, 1005.8, -0.5, None, 77.0,2020-07-22 04:00:00, 994.0,30
80.6, None, None, 13.2, 4.37, 315.9, 13.0, 16.5, 13.0, 994.0, 316.0, None, None, None, None, None, None, None, 16.51, None, 26.6, None, None, 29.01, 4.4, 16.5, 1005.8, -0.4, None, 81.0,2020-07-22 05:00:00, 994.0,30
84.2, None, None, 8.3, 2.274, 298.4, 13.0, 15.5, 13.0, 994.0, 298.0, None, None, None, None, None, None, None, 15.51, None, 26.6, None, None, 31.86, 2.3, 15.5, 1005.8, -0.5, None, 84.0,2020-07-22 06:00:00, 994.0,30
83.4, None, None, 8.8, 2.023, 312.7, 14.0, 15.2, 14.0, 994.0, 313.0, None, None, None, None, None, None, None, 16.36, None, 16.3, None, None, 50.26, 2.0, 16.4, 1005.8, -0.4, None, 83.0,2020-07-22 07:00:00, 994.0,30
76.27, None, None, 8.2, 2.583, 292.4, 13.0, 15.2, 13.0, 994.0, 292.0, None, None, None, None, None, None, None, 17.59, None, 17.6, None, None, 35.55, 2.6, 17.6, 1005.8, 0.8, None, 76.0,2020-07-22 08:00:00, 994.0,30
68.27, None, None, 13.5, 3.645, 288.7, 14.0, 15.2, 14.0, 995.0, 289.0, None, None, None, None, None, None, None, 19.5, None, 19.5, None, None, 36.95, 3.6, 19.5, 1006.8, 1.1, None, 68.0,2020-07-22 09:00:00, 995.0,30
61.74, None, None, 9.0, 3.339, 274.0, 14.0, 15.2, 14.0, 994.0, 274.0, None, None, None, None, None, None, None, 21.57, None, 21.7, None, None, 45.61, 3.3, 21.6, 1005.8, 1.5, None, 62.0,2020-07-22 10:00:00, 994.0,30
65.44, None, None, 11.3, 4.455, 8.88, 14.0, 15.2, 14.0, 995.0, 9.0, None, None, None, None, None, None, None, 20.84, None, 21.8, None, None, 64.58, 4.5, 20.8, 1006.8, 0.8, None, 65.0,2020-07-22 11:00:00, 995.0,30
64.8, None, None, 11.2, 5.451, 74.91, 14.0, 15.2, 14.0, 995.0, 75.0, None, None, None, None, None, None, None, 21.08, None, 21.8, None, None, 31.63, 5.5, 21.1, 1006.8, 0.0, None, 65.0,2020-07-22 12:00:00, 995.0,30
60.03, None, None, 7.6, 2.686, 79.0, 15.0, 15.2, 15.0, 995.0, 79.0, None, None, None, None, None, None, None, 22.82, None, 23.1, None, None, 63.66, 2.7, 22.8, 1006.8, 0.7, None, 60.0,2020-07-22 13:00:00, 995.0,30
60.2, None, None, 10.7, 4.548, 61.72, 15.0, 15.2, 15.0, 995.0, 62.0, None, None, None, None, None, None, None, 23.15, None, 23.2, None, None, 50.61, 4.5, 23.2, 1006.8, 0.3, None, 60.0,2020-07-22 14:00:00, 995.0,30
63.63, None, None, 13.6, 5.622, 91.9, 15.0, 15.2, 15.0, 995.0, 92.0, None, None, None, None, None, None, None, 21.97, None, 23.8, None, None, 27.62, 5.6, 22.0, 1006.8, -0.1, None, 64.0,2020-07-22 15:00:00, 995.0,30
61.51, None, None, 13.4, 5.823, 108.6, 16.0, 15.2, 16.0, 995.0, 109.0, None, None, None, None, None, None, None, 23.92, None, 23.9, None, None, 27.15, 5.8, 23.9, 1006.8, -0.1, None, 62.0,2020-07-22 16:00:00, 995.0,30
