RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
16.24, None, None, 16.2, 8.12, 267.1, -11.0, 13.9, -11.0, None, 267.0, None, None, -6999.0, None, None, None, 14.02, None, 17.8, None, None, 14.0, 8.1, 14.0, None, -6999.0, 16.0,2020-07-22 01:00:00, -6999.0,30
16.55, None, None, 19.3, 6.287, 265.7, -12.0, 12.9, -12.0, None, 266.0, None, None, -6999.0, None, None, None, 12.98, None, 17.8, None, None, 19.99, 6.3, 13.0, None, -6999.0, 17.0,2020-07-22 03:00:00, -6999.0,30
16.84, None, None, 12.7, 4.588, 283.5, -12.0, 12.0, -12.0, None, 284.0, None, None, -6999.0, None, None, None, 12.03, None, 17.8, None, None, 20.49, 4.6, 12.0, 0.0, -6999.0, 17.0,2020-07-22 04:00:00, -6999.0,30
16.98, None, None, 11.7, 4.697, 282.0, -13.0, 11.3, -13.0, None, 282.0, None, None, -6999.0, None, None, None, 11.37, None, 17.8, None, None, 21.32, 4.7, 11.4, 0.0, -6999.0, 17.0,2020-07-22 05:00:00, -6999.0,30
17.29, None, None, 16.2, 4.506, 278.4, -13.0, 10.7, -13.0, None, 278.0, None, None, -6999.0, None, None, None, 10.74, None, 17.8, None, None, 19.48, 4.5, 10.7, 0.0, -6999.0, 17.0,2020-07-22 06:00:00, -6999.0,30
17.0, None, None, 9.9, 3.04, 271.0, -13.0, 10.7, -13.0, None, 271.0, None, None, -6999.0, None, None, None, 11.3, None, 11.6, None, None, 25.12, 3.0, 11.3, 0.0, -6999.0, 17.0,2020-07-22 07:00:00, -6999.0,30
16.7, None, None, 9.6, 2.003, 254.8, -12.0, 10.7, -12.0, None, 255.0, None, None, -6999.0, None, None, None, 12.49, None, 14.0, None, None, 33.39, 2.0, 12.5, 0.0, -6999.0, 17.0,2020-07-22 08:00:00, -6999.0,30
16.19, None, None, 11.9, 0.217, 94.9, -11.0, 10.7, -11.0, None, 95.0, None, None, -6999.0, None, None, None, 14.19, None, 15.1, None, None, 76.7, 0.2, 14.2, 0.0, -6999.0, 16.0,2020-07-22 09:00:00, -6999.0,30
16.3, None, None, 12.8, 1.382, 123.6, -11.0, 10.7, -11.0, None, 124.0, None, None, -6999.0, None, None, None, 13.84, None, 15.5, None, None, 64.58, 1.4, 13.8, 0.0, -6999.0, 16.0,2020-07-22 10:00:00, -6999.0,30
15.87, None, None, 13.2, 2.349, 319.5, -10.0, 10.7, -10.0, None, 320.0, None, None, -6999.0, None, None, None, 15.26, None, 16.3, None, None, 51.35, 2.3, 15.3, 0.0, -6999.0, 16.0,2020-07-22 11:00:00, -6999.0,30
15.39, None, None, 14.4, 1.653, 305.2, -10.0, 10.7, -10.0, None, 305.0, None, None, -6999.0, None, None, None, 16.86, None, 16.9, None, None, 59.0, 1.7, 16.9, 0.0, -6999.0, 15.0,2020-07-22 12:00:00, -6999.0,30
16.35, None, None, 13.6, 7.09, 293.3, -11.0, 13.6, -11.0, None, 293.0, None, None, -6999.0, None, None, None, 13.68, None, 18.0, None, None, 13.3, 7.1, 13.7, None, -6999.0, 16.0,2020-07-22 20:00:00, -6999.0,30
16.36, None, None, 15.0, 7.47, 239.4, -11.0, 13.0, -11.0, None, 239.0, None, None, -6999.0, None, None, None, 13.64, None, 18.0, None, None, 15.51, 7.5, 13.6, None, -6999.0, 16.0,2020-07-22 22:00:00, -6999.0,30
16.48, None, None, 11.6, 5.653, 287.8, -12.0, 12.8, -12.0, None, 288.0, None, None, -6999.0, None, None, None, 13.03, None, 18.0, None, None, 19.39, 5.7, 13.0, None, -6999.0, 16.0,2020-07-23 00:00:00, -6999.0,30
17.62, None, None, 26.7, 8.01, 143.0, -14.0, 9.3, -14.0, None, 143.0, None, None, -6999.0, None, None, None, 9.42, None, 18.0, None, None, 40.88, 8.0, 9.4, 0.0, -6999.0, 18.0,2020-07-23 01:00:00, -6999.0,30
17.5, None, None, 23.0, 7.45, 84.9, -14.0, 9.2, -14.0, None, 85.0, None, None, -6999.0, None, None, None, 9.64, None, 18.0, None, None, 35.54, 7.5, 9.6, 0.0, -6999.0, 18.0,2020-07-23 02:00:00, -6999.0,30
17.81, None, None, 27.2, 7.33, 51.31, -14.0, 7.7, -14.0, None, 51.0, None, None, -6999.0, None, None, None, 8.8, None, 18.0, None, None, 57.83, 7.3, 8.8, 0.0, -6999.0, 18.0,2020-07-23 03:00:00, -6999.0,30
17.69, None, None, 16.2, 1.97, 320.6, -14.0, 7.7, -14.0, None, 321.0, None, None, -6999.0, None, None, None, 9.19, None, 18.0, None, None, 61.7, 2.0, 9.2, 0.0, -6999.0, 18.0,2020-07-23 04:00:00, -6999.0,30
17.73, None, None, 16.1, 7.59, 272.5, -14.0, 7.7, -14.0, None, 273.0, None, None, -6999.0, None, None, None, 8.87, None, 18.0, None, None, 16.2, 7.6, 8.9, 0.0, -6999.0, 18.0,2020-07-23 05:00:00, -6999.0,30
17.97, None, None, 17.4, 6.631, 255.2, -15.0, 7.7, -15.0, None, 255.0, None, None, -6999.0, None, None, None, 8.26, None, 18.0, None, None, 22.21, 6.6, 8.3, 0.0, -6999.0, 18.0,2020-07-23 06:00:00, -6999.0,30
18.06, None, None, 21.2, 5.801, 253.3, -15.0, 8.0, -15.0, None, 253.0, None, None, -6999.0, None, None, None, 7.98, None, 8.3, None, None, 23.11, 5.8, 8.0, 0.0, -6999.0, 18.0,2020-07-23 07:00:00, -6999.0,30
