time,HUMIDITY,week_of_year
2022-10-24 16:00:00,92.1,43
2022-10-24 17:00:00,87.8,43
2022-10-24 18:00:00,87.9,43
2022-10-24 19:00:00,90.8,43
2022-10-24 20:00:00,91.7,43
2022-10-24 21:00:00,91.2,43
2022-10-24 22:00:00,88.0,43
2022-10-24 23:00:00,92.6,43
2022-10-25 00:00:00,95.2,43
2022-10-25 01:00:00,95.5,43
2022-10-25 02:00:00,95.2,43
2022-10-25 03:00:00,94.8,43
2022-10-25 04:00:00,93.5,43
2022-10-25 05:00:00,92.2,43
2022-10-25 06:00:00,91.6,43
2022-10-25 07:00:00,89.0,43
2022-10-25 08:00:00,88.4,43
2022-10-25 09:00:00,87.1,43
2022-10-25 10:00:00,85.1,43
2022-10-25 11:00:00,84.7,43
2022-10-25 12:00:00,80.0,43
2022-10-25 13:00:00,78.9,43
2022-10-25 14:00:00,79.6,43
2022-10-25 15:00:00,82.7,43
2022-10-25 16:00:00,84.0,43
2022-10-25 17:00:00,85.4,43
2022-10-25 18:00:00,85.0,43
2022-10-25 19:00:00,88.0,43
2022-10-25 20:00:00,88.4,43
2022-10-25 21:00:00,88.0,43
2022-10-25 22:00:00,88.2,43
2022-10-25 23:00:00,87.8,43
2022-10-26 00:00:00,89.2,43
2022-10-26 01:00:00,91.9,43
2022-10-26 02:00:00,93.2,43
2022-10-26 03:00:00,93.1,43
2022-10-26 04:00:00,95.3,43
2022-10-26 05:00:00,96.5,43
2022-10-26 06:00:00,96.5,43
2022-10-26 07:00:00,94.2,43
2022-10-26 08:00:00,84.4,43
2022-10-26 09:00:00,77.2,43
2022-10-26 10:00:00,71.5,43
2022-10-26 11:00:00,60.2,43
2022-10-26 12:00:00,60.9,43
2022-10-26 13:00:00,65.1,43
2022-10-26 14:00:00,68.7,43
2022-10-26 15:00:00,67.8,43
2022-10-26 16:00:00,65.4,43
2022-10-26 17:00:00,64.2,43
2022-10-26 18:00:00,61.6,43
2022-10-26 19:00:00,62.8,43
2022-10-26 20:00:00,61.9,43
2022-10-26 21:00:00,61.5,43
2022-10-26 22:00:00,59.7,43
2022-10-26 23:00:00,58.8,43
2022-10-27 00:00:00,57.6,43
2022-10-27 01:00:00,57.8,43
2022-10-27 02:00:00,57.7,43
2022-10-27 03:00:00,54.6,43
2022-10-27 04:00:00,48.1,43
2022-10-27 05:00:00,46.1,43
2022-10-27 06:00:00,50.5,43
2022-10-27 07:00:00,72.9,43
2022-10-27 08:00:00,77.8,43
2022-10-27 09:00:00,71.5,43
2022-10-27 10:00:00,59.2,43
2022-10-27 11:00:00,46.9,43
2022-10-27 12:00:00,43.0,43
2022-10-27 13:00:00,42.4,43
2022-10-27 14:00:00,43.2,43
2022-10-27 15:00:00,43.1,43
2022-10-27 16:00:00,44.2,43
2022-10-27 17:00:00,43.5,43
2022-10-27 18:00:00,42.2,43
2022-10-27 19:00:00,42.9,43
2022-10-27 20:00:00,45.0,43
2022-10-27 21:00:00,45.2,43
2022-10-27 22:00:00,46.7,43
2022-10-27 23:00:00,48.7,43
2022-10-28 00:00:00,48.9,43
2022-10-28 01:00:00,49.2,43
2022-10-28 02:00:00,50.4,43
2022-10-28 03:00:00,52.6,43
2022-10-28 04:00:00,52.5,43
2022-10-28 05:00:00,53.0,43
2022-10-28 06:00:00,51.7,43
2022-10-28 07:00:00,51.3,43
2022-10-28 08:00:00,52.6,43
2022-10-28 09:00:00,48.5,43
2022-10-28 10:00:00,44.1,43
2022-10-28 11:00:00,42.7,43
2022-10-28 12:00:00,41.0,43
2022-10-28 13:00:00,39.8,43
2022-10-28 14:00:00,39.6,43
2022-10-28 15:00:00,43.1,43
2022-10-28 16:00:00,45.4,43
2022-10-28 17:00:00,53.2,43
2022-10-28 18:00:00,59.6,43
2022-10-28 19:00:00,67.0,43
2022-10-28 20:00:00,72.9,43
2022-10-28 21:00:00,76.1,43
2022-10-28 22:00:00,80.6,43
2022-10-28 23:00:00,81.1,43
