RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.7, None, None, None,0.567,157.2, 1.0, 1.3,1.0,967.0, None, None, None, 44.0, None,43.76, None, None,1.487, None, 4.6, None, None,65.21, None, 1.5, 1007.6, 0.0, 0.0, 100.0,2022-03-19 00:00:00, 967.0,12
99.7, None, None, None,0.579,283.5, 2.0, 1.2,2.0,966.0, None, None, None, 43.0, None,43.47, None, None,1.387, None, 4.6, None, None,51.48, None, 1.4, 1006.5, 1.0, 0.0, 100.0,2022-03-19 01:00:00, 966.0,12
99.8, None, None, None,0.52,265.0, 1.0, 1.1,1.0,966.0, None, None, None, 43.0, None,43.42, None, None,1.193, None, 4.6, None, None,48.6, None, 1.2, 1006.4, 0.0, 0.0, 100.0,2022-03-19 02:00:00, 966.0,12
99.9, None, None, None,0.555,200.5, 1.0, 0.7,1.0,965.0, None, None, None, 43.0, None,43.41, None, None,0.921, None, 4.6, None, None,45.34, None, 0.9, 1005.4, 0.0, 0.0, 100.0,2022-03-19 03:00:00, 965.0,12
99.9, None, None, None,0.411,241.7, 1.0, 0.6,1.0,964.0, None, None, None, 43.0, None,43.37, None, None,0.532, None, 4.6, None, None,36.63, None, 0.5, 1004.4, 0.0, 0.0, 100.0,2022-03-19 04:00:00, 964.0,12
99.9, None, None, None,1.426,327.8, 1.0, 0.5,1.0,963.0, None, None, None, 43.0, None,43.41, None, None,0.684, None, 4.6, None, None,62.5, None, 0.7, 1003.3, 0.0, 0.0, 100.0,2022-03-19 05:00:00, 963.0,12
100.0, None, None, None,0.394,181.3, 1.0, 0.5,1.0,963.0, None, None, None, 44.0, None,43.55, None, None,0.741, None, 4.6, None, None,65.91, None, 0.7, 1003.4, 0.0, 0.0, 100.0,2022-03-19 06:00:00, 963.0,12
100.0, None, None, None,0.92,299.4, 1.0, 0.7,1.0,963.0, None, None, None, 44.0, None,43.8, None, None,0.768, None, 1.0, None, None,43.62, None, 0.8, 1003.5, 0.0, 1.0, 100.0,2022-03-19 07:00:00, 963.0,12
100.0, None, None, None,0.883,201.5, 1.0, 0.6,1.0,963.0, None, None, None, 44.0, None,43.79, None, None,0.754, None, 1.0, None, None,38.73, None, 0.8, 1003.5, 0.0, 0.0, 100.0,2022-03-19 08:00:00, 963.0,12
100.0, None, None, None,0.368,239.3, 1.0, 0.6,1.0,962.0, None, None, None, 44.0, None,43.85, None, None,1.297, None, 1.5, None, None,63.85, None, 1.3, 1002.5, 0.0, 0.0, 100.0,2022-03-19 09:00:00, 962.0,12
100.0, None, None, None,0.994,301.7, 2.0, 0.6,2.0,962.0, None, None, None, 44.0, None,44.17, None, None,2.301, None, 2.4, None, None,67.27, None, 2.3, 1002.4, 0.0, 1.0, 100.0,2022-03-19 10:00:00, 962.0,12
100.0, None, None, None,1.046,264.2, 3.0, 0.6,3.0,961.0, None, None, None, 44.0, None,44.27, None, None,3.163, None, 3.2, None, None,70.82, None, 3.2, 1001.4, 0.0, 0.0, 100.0,2022-03-19 11:00:00, 961.0,12
99.9, None, None, None,0.407,172.2, 4.0, 0.6,4.0,961.0, None, None, None, 44.0, None,44.11, None, None,4.373, None, 4.5, None, None,41.66, None, 4.4, 1001.3, 0.0, 0.0, 100.0,2022-03-19 12:00:00, 961.0,12
99.4, None, None, None,1.805,175.2, 4.0, 0.6,4.0,961.0, None, None, None, 44.0, None,43.69, None, None,4.18, None, 4.6, None, None,30.36, None, 4.2, 1001.3, 0.2, 0.0, 99.0,2022-03-19 13:00:00, 961.0,12
99.5, None, None, None,0.997,217.8, 5.0, 0.6,5.0,961.0, None, None, None, 44.0, None,43.75, None, None,4.859, None, 5.0, None, None,64.61, None, 4.9, 1001.3, 0.8, 0.0, 100.0,2022-03-19 14:00:00, 961.0,12
99.0, None, None, None,0.491,305.9, 5.0, 0.6,5.0,961.0, None, None, None, 44.0, None,43.79, None, None,5.149, None, 5.3, None, None,54.11, None, 5.1, 1001.3, 0.3, 0.0, 99.0,2022-03-19 15:00:00, 961.0,12
