RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
18.12, None, None, None, 9.82, 9.53, -15.0, 7.0, -15.0, None, None, None, None, None, None, None, None, 7.76, None, 11.0, None, None, 18.24, None, 7.8, 0.0, None, 18.0,2022-08-06 00:00:00, None,32
None, None, None, None, None, None, -15.0, 7.0, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 7.6, None, None, 18.0,2022-08-06 02:00:00, None,32
18.3, None, None, None, 7.28, 344.6, -15.0, 7.0, -15.0, None, None, None, None, None, None, None, None, 7.16, None, 11.0, None, None, 17.19, None, 7.2, 0.0, None, 18.0,2022-08-06 03:00:00, None,32
18.37, None, None, None, 3.364, 351.6, -15.0, 6.8, -15.0, None, None, None, None, None, None, None, None, 6.931, None, 11.0, None, None, 33.01, None, 6.9, 0.0, None, 18.0,2022-08-06 04:00:00, None,32
18.57, None, None, None, 4.129, 304.1, -16.0, 6.3, -16.0, None, None, None, None, None, None, None, None, 6.282, None, 11.0, None, None, 41.56, None, 6.3, 0.0, None, 19.0,2022-08-06 05:00:00, None,32
None, None, None, None, None, None, -15.0, 6.2, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 7.2, 0.0, None, 18.0,2022-08-06 06:00:00, None,32
18.09, None, None, None, 1.091, 287.0, -15.0, 7.0, -15.0, None, None, None, None, None, None, None, None, 7.66, None, 9.0, None, None, 26.29, None, 7.7, 0.0, None, 18.0,2022-08-06 07:00:00, None,32
17.73, None, None, None, 1.383, 261.0, -14.0, 7.0, -14.0, None, None, None, None, None, None, None, None, 9.06, None, 9.1, None, None, 26.82, None, 9.1, 0.0, None, 18.0,2022-08-06 08:00:00, None,32
None, None, None, None, None, None, -14.0, 7.0, None, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 9.8, None, None, 17.0,2022-08-06 11:00:00, None,32
17.2, None, None, None, 3.272, 284.1, -13.0, 7.0, -13.0, None, None, None, None, None, None, None, None, 10.82, None, 12.0, None, None, 31.15, None, 10.8, 0.0, None, 17.0,2022-08-06 12:00:00, None,32
