RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, 26.0, 15.22, 63.14, -52.0, 0.8, None, None, 63.0, None, None, -6999.0, None, None, None, None, 1.735, None, 1.7, -6999.0, None, 11.2, 15.2, 1.7, 2.1, -6999.0,2020-11-04 00:00:00, -6999.0,45,,
, None, None, 22.2, 12.36, 70.5, -52.0, 0.8, None, None, 71.0, None, None, -6999.0, None, None, None, None, 1.629, None, 1.8, -6999.0, None, 17.02, 12.4, 1.6, 2.9, -6999.0,2020-11-04 01:00:00, -6999.0,45,,
, None, None, 22.2, 11.64, 71.0, -52.0, 0.8, None, None, 71.0, None, None, -6999.0, None, None, None, None, 1.994, None, 2.3, -6999.0, None, 15.68, 11.6, 2.0, 0.2, -6999.0,2020-11-04 02:00:00, -6999.0,45,,
, None, None, 21.7, 10.38, 67.9, -52.0, 0.8, None, None, 68.0, None, None, -6999.0, None, None, None, None, 1.956, None, 2.3, -6999.0, None, 16.44, 10.4, 2.0, 0.1, -6999.0,2020-11-04 03:00:00, -6999.0,45,,
, None, None, 16.0, 4.262, 70.4, -52.0, 0.8, None, None, 70.0, None, None, -6999.0, None, None, None, None, 2.08, None, 2.3, -6999.0, None, 34.22, 4.3, 2.1, 1.8, -6999.0,2020-11-04 04:00:00, -6999.0,45,,
, None, None, 10.3, 1.351, 160.8, -52.0, 0.8, None, None, 161.0, None, None, -6999.0, None, None, None, None, 2.205, None, 2.3, -6999.0, None, 57.01, 1.4, 2.2, 0.6, -6999.0,2020-11-04 05:00:00, -6999.0,45,,
, None, None, 12.8, 1.764, 108.9, -52.0, 0.8, None, None, 109.0, None, None, -6999.0, None, None, None, None, 2.694, None, 2.8, -6999.0, None, 58.57, 1.8, 2.7, 0.2, -6999.0,2020-11-04 06:00:00, -6999.0,45,,
, None, None, 15.7, 8.97, 67.77, -52.0, 2.4, None, None, 68.0, None, None, -6999.0, None, None, 25.0, None, 2.732, None, 2.8, -6999.0, None, 11.24, 9.0, 2.7, 0.4, -6999.0,2020-11-04 07:00:00, -6999.0,45,,
, None, None, 24.5, 12.59, 64.08, -51.0, 2.4, None, None, 64.0, None, None, -6999.0, None, None, 25.5, None, 3.052, None, 3.1, -6999.0, None, 11.95, 12.6, 3.1, 0.5, -6999.0,2020-11-04 08:00:00, -6999.0,45,,
, None, None, 28.7, 15.23, 57.86, -52.0, 2.4, None, None, 58.0, None, None, -6999.0, None, None, 27.4, None, 2.657, None, 3.1, -6999.0, None, 11.31, 15.2, 2.7, 1.9, -6999.0,2020-11-04 09:00:00, -6999.0,45,,
, None, None, 33.0, 21.3, 56.05, -52.0, 2.3, None, None, 56.0, None, None, -6999.0, None, None, 28.8, None, 2.523, None, 3.1, -6999.0, None, 9.82, 21.3, 2.5, 1.4, -6999.0,2020-11-04 10:00:00, -6999.0,45,,
, None, None, 29.7, 17.76, 60.54, -52.0, 2.3, None, None, 61.0, None, None, -6999.0, None, None, 28.1, None, 2.436, None, 3.1, -6999.0, None, 11.58, 17.8, 2.4, 0.4, -6999.0,2020-11-04 11:00:00, -6999.0,45,,
, None, None, 26.0, 14.91, 64.81, -51.0, 2.3, None, None, 65.0, None, None, -6999.0, None, None, 26.8, None, 2.773, None, 3.1, -6999.0, None, 13.64, 14.9, 2.8, 0.5, -6999.0,2020-11-04 12:00:00, -6999.0,45,,
, None, None, 25.9, 13.55, 62.33, -51.0, 2.3, None, None, 62.0, None, None, -6999.0, None, None, 25.0, None, 3.408, None, 3.4, -6999.0, None, 12.68, 13.6, 3.4, 0.3, -6999.0,2020-11-04 13:00:00, -6999.0,45,,
, None, None, 19.1, 10.69, 67.03, -51.0, 2.3, None, None, 67.0, None, None, -6999.0, None, None, 23.3, None, 3.678, None, 3.7, -6999.0, None, 14.01, 10.7, 3.7, 0.0, -6999.0,2020-11-04 14:00:00, -6999.0,45,,
, None, None, 20.4, 11.05, 69.03, -51.0, 2.3, None, None, 69.0, None, None, -6999.0, None, None, 20.5, None, 4.113, None, 4.2, -6999.0, None, 14.94, 11.1, 4.1, 0.0, -6999.0,2020-11-04 15:00:00, -6999.0,45,,
, None, None, 23.6, 10.03, 68.18, -51.0, 2.3, None, None, 68.0, None, None, -6999.0, None, None, 17.3, None, 4.287, None, 4.3, -6999.0, None, 21.07, 10.0, 4.3, 0.0, -6999.0,2020-11-04 16:00:00, -6999.0,45,,
, None, None, 23.8, 10.15, 66.81, -50.0, 2.3, None, None, 67.0, None, None, -6999.0, None, None, 15.0, None, 4.557, None, 4.6, -6999.0, None, 20.25, 10.2, 4.6, 0.0, -6999.0,2020-11-04 17:00:00, -6999.0,45,,
, None, None, 19.6, 10.14, 66.69, -51.0, 2.3, None, None, 67.0, None, None, -6999.0, None, None, 15.0, None, 4.363, None, 4.6, -6999.0, None, 16.82, 10.1, 4.4, 0.1, -6999.0,2020-11-04 18:00:00, -6999.0,45,,
, None, None, 15.8, 7.91, 65.4, -50.0, 4.3, None, None, 65.0, None, None, -6999.0, None, None, 14.2, None, 4.451, None, 4.5, -6999.0, None, 17.24, 7.9, 4.5, 0.2, -6999.0,2020-11-04 19:00:00, -6999.0,45,,
, None, None, 12.4, 4.033, 63.87, -50.0, 4.3, None, None, 64.0, None, None, -6999.0, None, None, 13.8, None, 4.982, None, 5.0, -6999.0, None, 34.01, 4.0, 5.0, 0.0, -6999.0,2020-11-04 20:00:00, -6999.0,45,,
, None, None, 14.0, 2.239, 208.6, -50.0, 4.3, None, None, 209.0, None, None, -6999.0, None, None, 14.0, None, 4.983, None, 5.3, -6999.0, None, 51.54, 2.2, 5.0, 0.2, -6999.0,2020-11-04 21:00:00, -6999.0,45,,
, None, None, 16.3, 3.989, 221.6, -51.0, 4.1, None, None, 222.0, None, None, -6999.0, None, None, 14.0, None, 4.142, None, 5.3, -6999.0, None, 33.66, 4.0, 4.1, 0.0, -6999.0,2020-11-04 22:00:00, -6999.0,45,,
, None, None, 18.7, 4.141, 202.5, -51.0, 3.8, None, None, 203.0, None, None, -6999.0, None, None, 13.6, None, 3.853, None, 5.3, -6999.0, None, 40.24, 4.1, 3.9, 0.0, -6999.0,2020-11-04 23:00:00, -6999.0,45,,
, None, None, 25.1, 6.501, 205.5, -51.0, 3.8, None, None, 206.0, None, None, -6999.0, None, None, 11.5, None, 4.046, None, 5.3, -6999.0, None, 36.69, 6.5, 4.0, 0.1, -6999.0,2020-11-05 00:00:00, -6999.0,45,,
, None, None, 28.0, 8.67, 204.6, -51.0, 3.8, None, None, 205.0, None, None, -6999.0, None, None, 8.6, None, 4.363, None, 5.3, -6999.0, None, 33.37, 8.7, 4.4, 0.0, -6999.0,2020-11-05 01:00:00, -6999.0,45,,
, None, None, 29.1, 7.36, 200.7, -50.0, 3.8, None, None, 201.0, None, None, -6999.0, None, None, 10.1, None, 5.496, None, 5.5, -6999.0, None, 41.21, 7.4, 5.5, 1.7, -6999.0,2020-11-05 02:00:00, -6999.0,45,,
, None, None, 30.3, 6.189, 194.3, -50.0, 3.8, None, None, 194.0, None, None, -6999.0, None, None, 10.5, None, 5.07, None, 5.6, -6999.0, None, 51.36, 6.2, 5.1, 0.4, -6999.0,2020-11-05 03:00:00, -6999.0,45,,
, None, None, 32.5, 7.25, 194.9, -50.0, 3.8, None, None, 195.0, None, None, -6999.0, None, None, 8.7, None, 4.721, None, 5.6, -6999.0, None, 46.74, 7.3, 4.7, 0.0, -6999.0,2020-11-05 04:00:00, -6999.0,45,,
, None, None, 45.4, 6.771, 202.4, -50.0, 3.8, None, None, 202.0, None, None, -6999.0, None, None, 8.1, None, 4.78, None, 5.6, -6999.0, None, 50.46, 6.8, 4.8, 0.1, -6999.0,2020-11-05 05:00:00, -6999.0,45,,
, None, None, 30.7, 9.02, 205.6, -51.0, 3.8, None, None, 206.0, None, None, -6999.0, None, None, 7.9, None, 4.113, None, 5.6, -6999.0, None, 38.73, 9.0, 4.1, 0.0, -6999.0,2020-11-05 06:00:00, -6999.0,45,,
, None, None, 31.1, 7.92, 204.6, -51.0, 3.6, None, None, 205.0, None, None, -6999.0, None, None, 7.5, None, 3.631, None, 4.1, -6999.0, None, 39.86, 7.9, 3.6, 0.0, -6999.0,2020-11-05 07:00:00, -6999.0,45,,
, None, None, 27.3, 5.443, 204.7, -51.0, 3.1, None, None, 205.0, None, None, -6999.0, None, None, 7.0, None, 3.178, None, 4.1, -6999.0, None, 48.66, 5.4, 3.2, 0.0, -6999.0,2020-11-05 08:00:00, -6999.0,45,,
, None, None, 36.7, 4.025, 189.8, -51.0, 3.1, None, None, 190.0, None, None, -6999.0, None, None, 5.1, None, 3.447, None, 4.1, -6999.0, None, 58.84, 4.0, 3.4, 0.0, -6999.0,2020-11-05 09:00:00, -6999.0,45,,
, None, None, 35.4, 4.586, 188.1, -51.0, 3.1, None, None, 188.0, None, None, -6999.0, None, None, 3.7, None, 3.784, None, 4.1, -6999.0, None, 58.16, 4.6, 3.8, 0.0, -6999.0,2020-11-05 10:00:00, -6999.0,45,,
, None, None, 30.3, 5.033, 199.4, -51.0, 3.1, None, None, 199.0, None, None, -6999.0, None, None, 3.3, None, 3.765, None, 4.1, -6999.0, None, 53.37, 5.0, 3.8, 0.0, -6999.0,2020-11-05 11:00:00, -6999.0,45,,
, None, None, 33.5, 6.102, 199.8, -51.0, 3.1, None, None, 200.0, None, None, -6999.0, None, None, 2.8, None, 3.794, None, 4.1, -6999.0, None, 51.37, 6.1, 3.8, 0.0, -6999.0,2020-11-05 12:00:00, -6999.0,45,,
, None, None, 32.5, 4.923, 196.4, -51.0, 3.1, None, None, 196.0, None, None, -6999.0, None, None, 2.5, None, 3.678, None, 4.1, -6999.0, None, 57.15, 4.9, 3.7, 0.0, -6999.0,2020-11-05 13:00:00, -6999.0,45,,
, None, None, 29.1, 2.784, 205.8, -51.0, 3.1, None, None, 206.0, None, None, -6999.0, None, None, 2.7, None, 3.487, None, 4.1, -6999.0, None, 63.73, 2.8, 3.5, 0.2, -6999.0,2020-11-05 14:00:00, -6999.0,45,,
