station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
193.0, None, None, 0.8, None, 2.3, None, 0.2, None, None, None, 100.0, 2020-01-01 00:00:00
87.0, None, None, 2.8, None, 0.0, None, 0.1, None, None, None, 100.0, 2020-01-01 01:00:00
241.0, None, None, 0.8, None, 2.2, None, 0.1, None, None, None, 100.0, 2020-01-01 02:00:00
297.0, None, None, 1.6, None, 1.7, None, 0.1, None, None, None, 100.0, 2020-01-01 03:00:00
260.0, None, None, 0.8, None, 2.9, None, 0.2, None, None, None, 100.0, 2020-01-01 04:00:00
162.0, None, None, 0.6, None, 3.6, None, 0.1, None, None, None, 100.0, 2020-01-01 05:00:00
232.0, None, None, 0.0, None, 0.0, None, 0.2, None, None, None, 100.0, 2020-01-01 06:00:00
176.0, None, None, 0.0, None, 0.0, None, 0.1, None, None, None, 100.0, 2020-01-01 07:00:00
32.0, None, None, 0.2, None, 1.9, None, 0.2, None, None, None, 100.0, 2020-01-01 08:00:00
26.0, None, None, 0.0, None, 0.0, None, 0.7, None, None, None, 100.0, 2020-01-01 09:00:00
182.0, None, None, 1.2, None, 2.4, None, 0.7, None, None, None, 100.0, 2020-01-01 10:00:00
249.0, None, None, 0.8, None, 2.0, None, 1.1, None, None, None, 100.0, 2020-01-01 11:00:00
314.0, None, None, 1.6, None, 2.7, None, 1.1, None, None, None, 100.0, 2020-01-01 12:00:00
156.0, None, None, 0.8, None, 4.3, None, 1.1, None, None, None, 100.0, 2020-01-01 13:00:00
313.0, None, None, 1.0, None, 4.7, None, 1.1, None, None, None, 100.0, 2020-01-01 14:00:00
89.0, None, None, 0.6, None, 5.3, None, 0.7, None, None, None, 100.0, 2020-01-01 15:00:00
102.0, None, None, 0.2, None, 6.3, None, 0.9, None, None, None, 100.0, 2020-01-01 16:00:00
165.0, None, None, 0.6, None, 4.3, None, 0.8, None, None, None, 100.0, 2020-01-01 17:00:00
211.0, None, None, 2.0, None, 7.5, None, 1.5, None, None, None, 100.0, 2020-01-01 18:00:00
183.0, None, None, 1.0, None, 6.0, None, 1.3, None, None, None, 100.0, 2020-01-01 19:00:00
84.0, None, None, 0.2, None, 4.4, None, 0.5, None, None, None, 100.0, 2020-01-01 20:00:00
307.0, None, None, 0.0, None, 5.3, None, 0.4, None, None, None, 100.0, 2020-01-01 21:00:00
126.0, None, None, 0.0, None, 3.9, None, 0.2, None, None, None, 100.0, 2020-01-01 22:00:00
138.0, None, None, 0.0, None, 2.3, None, -0.3, None, None, None, 100.0, 2020-01-01 23:00:00
96.0, None, None, 0.0, None, 3.7, None, -0.6, None, None, None, 100.0, 2020-01-02 00:00:00
169.0, None, None, 0.0, None, 2.5, None, -0.9, None, None, None, 100.0, 2020-01-02 01:00:00
109.0, None, None, 0.0, None, 6.0, None, -0.3, None, None, None, 100.0, 2020-01-02 02:00:00
59.0, None, None, 0.0, None, 2.6, None, -0.1, None, None, None, 100.0, 2020-01-02 03:00:00
231.0, None, None, 0.0, None, 3.6, None, 0.1, None, None, None, 100.0, 2020-01-02 04:00:00
277.0, None, None, 0.0, None, 2.4, None, 0.0, None, None, None, 100.0, 2020-01-02 05:00:00
327.0, None, None, 0.0, None, 2.7, None, 0.0, None, None, None, 100.0, 2020-01-02 06:00:00
262.0, None, None, 0.0, None, 2.9, None, 0.0, None, None, None, 100.0, 2020-01-02 07:00:00
332.0, None, None, 0.0, None, 2.1, None, 0.1, None, None, None, 100.0, 2020-01-02 08:00:00
224.0, None, None, 0.0, None, 3.3, None, 0.2, None, None, None, 100.0, 2020-01-02 09:00:00
72.0, None, None, 0.2, None, 4.3, None, 0.7, None, None, None, 100.0, 2020-01-02 10:00:00
79.0, None, None, 0.2, None, 2.0, None, 1.2, None, None, None, 100.0, 2020-01-02 11:00:00
70.0, None, None, 0.4, None, 2.8, None, 1.6, None, None, None, 100.0, 2020-01-02 12:00:00
248.0, None, None, 0.4, None, 0.0, None, 1.7, None, None, None, 100.0, 2020-01-02 13:00:00
195.0, None, None, 0.4, None, 1.7, None, 1.3, None, None, None, 100.0, 2020-01-02 14:00:00
198.0, None, None, 0.2, None, 0.0, None, 0.8, None, None, None, 100.0, 2020-01-02 15:00:00
225.0, None, None, 0.2, None, 3.1, None, 0.1, None, None, None, 100.0, 2020-01-02 16:00:00
238.0, None, None, 0.0, None, 0.0, None, 0.1, None, None, None, 100.0, 2020-01-02 17:00:00
50.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 100.0, 2020-01-02 18:00:00
51.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 100.0, 2020-01-02 19:00:00
342.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 100.0, 2020-01-02 20:00:00
125.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 100.0, 2020-01-02 21:00:00
49.0, None, None, 0.0, None, 1.6, None, 0.0, None, None, None, 100.0, 2020-01-02 22:00:00
0.0, None, None, 0.2, None, 0.0, None, 0.0, None, None, None, 100.0, 2020-01-02 23:00:00
0.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 100.0, 2020-01-03 00:00:00
0.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 100.0, 2020-01-03 01:00:00
