station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
60.0, None, None, 0.0, None, 0.0, None, -3.4, None, None, None, 95.0, 2020-01-01 00:00:00
116.0, None, None, 0.0, None, 1.7, None, -3.0, None, None, None, 95.0, 2020-01-01 01:00:00
171.0, None, None, 0.0, None, 4.9, None, -1.6, None, None, None, 92.0, 2020-01-01 02:00:00
89.0, None, None, 0.0, None, 4.3, None, -0.8, None, None, None, 89.0, 2020-01-01 03:00:00
350.0, None, None, 0.0, None, 0.0, None, -1.6, None, None, None, 96.0, 2020-01-01 04:00:00
177.0, None, None, 0.0, None, 6.3, None, -0.6, None, None, None, 92.0, 2020-01-01 05:00:00
253.0, None, None, 0.0, None, 6.3, None, 0.0, None, None, None, 83.0, 2020-01-01 06:00:00
231.0, None, None, 0.0, None, 7.7, None, 0.0, None, None, None, 82.0, 2020-01-01 07:00:00
240.0, None, None, 0.0, None, 9.4, None, 0.6, None, None, None, 81.0, 2020-01-01 08:00:00
239.0, None, None, 0.0, None, 9.7, None, 1.2, None, None, None, 79.0, 2020-01-01 09:00:00
233.0, None, None, 0.2, None, 8.8, None, 1.3, None, None, None, 82.0, 2020-01-01 10:00:00
217.0, None, None, 1.2, None, 14.7, None, 2.8, None, None, None, 80.0, 2020-01-01 11:00:00
221.0, None, None, 1.4, None, 15.6, None, 1.2, None, None, None, 87.0, 2020-01-01 12:00:00
211.0, None, None, 0.8, None, 12.8, None, 2.3, None, None, None, 82.0, 2020-01-01 13:00:00
221.0, None, None, 0.2, None, 12.5, None, 0.6, None, None, None, 86.0, 2020-01-01 14:00:00
229.0, None, None, 0.2, None, 11.5, None, 0.1, None, None, None, 84.0, 2020-01-01 15:00:00
218.0, None, None, 0.0, None, 12.4, None, -0.1, None, None, None, 82.0, 2020-01-01 16:00:00
204.0, None, None, 0.0, None, 9.7, None, -0.9, None, None, None, 93.0, 2020-01-01 17:00:00
201.0, None, None, 0.0, None, 10.3, None, -0.9, None, None, None, 91.0, 2020-01-01 18:00:00
232.0, None, None, 0.0, None, 7.0, None, -0.9, None, None, None, 83.0, 2020-01-01 19:00:00
195.0, None, None, 0.0, None, 9.3, None, -1.4, None, None, None, 86.0, 2020-01-01 20:00:00
198.0, None, None, 0.0, None, 7.7, None, -0.9, None, None, None, 86.0, 2020-01-01 21:00:00
192.0, None, None, 0.0, None, 13.4, None, -1.5, None, None, None, 86.0, 2020-01-01 22:00:00
192.0, None, None, 0.0, None, 8.3, None, -1.4, None, None, None, 76.0, 2020-01-01 23:00:00
199.0, None, None, 0.0, None, 8.8, None, -2.0, None, None, None, 90.0, 2020-01-02 00:00:00
163.0, None, None, 0.0, None, 4.1, None, -2.2, None, None, None, 94.0, 2020-01-02 01:00:00
248.0, None, None, 0.0, None, 9.1, None, -2.3, None, None, None, 83.0, 2020-01-02 02:00:00
270.0, None, None, 0.0, None, 8.9, None, -2.6, None, None, None, 73.0, 2020-01-02 03:00:00
284.0, None, None, 0.0, None, 21.6, None, -2.5, None, None, None, 75.0, 2020-01-02 04:00:00
229.0, None, None, 0.0, None, 11.5, None, -3.1, None, None, None, 73.0, 2020-01-02 05:00:00
326.0, None, None, 0.0, None, 9.0, None, -4.4, None, None, None, 59.0, 2020-01-02 06:00:00
332.0, None, None, 0.0, None, 13.6, None, -4.4, None, None, None, 64.0, 2020-01-02 07:00:00
287.0, None, None, 0.0, None, 4.6, None, -4.7, None, None, None, 82.0, 2020-01-02 08:00:00
332.0, None, None, 0.0, None, 2.3, None, -3.3, None, None, None, 72.0, 2020-01-02 09:00:00
223.0, None, None, 0.0, None, 8.1, None, -2.5, None, None, None, 54.0, 2020-01-02 10:00:00
201.0, None, None, 0.0, None, 8.1, None, -2.1, None, None, None, 57.0, 2020-01-02 11:00:00
218.0, None, None, 0.0, None, 6.7, None, -3.2, None, None, None, 61.0, 2020-01-02 12:00:00
213.0, None, None, 0.0, None, 8.2, None, -4.3, None, None, None, 68.0, 2020-01-02 13:00:00
226.0, None, None, 0.0, None, 9.5, None, -4.9, None, None, None, 70.0, 2020-01-02 14:00:00
213.0, None, None, 0.0, None, 7.8, None, -6.4, None, None, None, 77.0, 2020-01-02 15:00:00
225.0, None, None, 0.0, None, 8.9, None, -7.0, None, None, None, 80.0, 2020-01-02 16:00:00
267.0, None, None, 0.0, None, 6.4, None, -6.9, None, None, None, 74.0, 2020-01-02 17:00:00
243.0, None, None, 0.0, None, 5.0, None, -8.0, None, None, None, 83.0, 2020-01-02 18:00:00
234.0, None, None, 0.0, None, 8.9, None, -8.3, None, None, None, 82.0, 2020-01-02 19:00:00
299.0, None, None, 0.0, None, 3.6, None, -8.2, None, None, None, 85.0, 2020-01-02 20:00:00
276.0, None, None, 0.0, None, 3.1, None, -8.5, None, None, None, 87.0, 2020-01-02 21:00:00
355.0, None, None, 0.0, None, 3.8, None, -8.0, None, None, None, 90.0, 2020-01-02 22:00:00
359.0, None, None, 0.0, None, 0.0, None, -7.5, None, None, None, 88.0, 2020-01-02 23:00:00
304.0, None, None, 0.0, None, 1.6, None, -7.7, None, None, None, 89.0, 2020-01-03 00:00:00
46.0, None, None, 0.0, None, 3.8, None, -7.4, None, None, None, 91.0, 2020-01-03 01:00:00
284.0, None, None, 0.0, None, 1.8, None, -7.2, None, None, None, 90.0, 2020-01-03 02:00:00
151.0, None, None, 0.0, None, 0.0, None, -7.0, None, None, None, 91.0, 2020-01-03 03:00:00
38.0, None, None, 0.0, None, 4.8, None, -6.5, None, None, None, 93.0, 2020-01-03 04:00:00
71.0, None, None, 0.0, None, 5.4, None, -5.8, None, None, None, 92.0, 2020-01-03 05:00:00
55.0, None, None, 0.0, None, 4.5, None, -5.3, None, None, None, 93.0, 2020-01-03 06:00:00
147.0, None, None, 0.0, None, 7.3, None, -4.3, None, None, None, 92.0, 2020-01-03 07:00:00
127.0, None, None, 0.0, None, 5.7, None, -3.1, None, None, None, 91.0, 2020-01-03 08:00:00
91.0, None, None, 0.0, None, 4.9, None, -2.8, None, None, None, 93.0, 2020-01-03 09:00:00
159.0, None, None, 0.0, None, 9.8, None, -1.6, None, None, None, 90.0, 2020-01-03 10:00:00
108.0, None, None, 0.0, None, 7.5, None, -0.6, None, None, None, 89.0, 2020-01-03 11:00:00
102.0, None, None, 0.0, None, 9.8, None, 0.0, None, None, None, 90.0, 2020-01-03 12:00:00
177.0, None, None, 0.2, None, 9.1, None, 0.1, None, None, None, 90.0, 2020-01-03 13:00:00
189.0, None, None, 0.0, None, 11.5, None, -0.2, None, None, None, 92.0, 2020-01-03 14:00:00
178.0, None, None, 0.0, None, 11.4, None, -0.4, None, None, None, 93.0, 2020-01-03 15:00:00
188.0, None, None, 0.0, None, 13.5, None, -0.8, None, None, None, 93.0, 2020-01-03 16:00:00
182.0, None, None, 0.0, None, 11.0, None, -1.0, None, None, None, 93.0, 2020-01-03 17:00:00
194.0, None, None, 0.0, None, 8.9, None, -1.1, None, None, None, 90.0, 2020-01-03 18:00:00
186.0, None, None, 0.0, None, 7.4, None, -1.3, None, None, None, 89.0, 2020-01-03 19:00:00
148.0, None, None, 0.0, None, 3.2, None, -2.0, None, None, None, 89.0, 2020-01-03 20:00:00
235.0, None, None, 0.0, None, 3.8, None, -2.3, None, None, None, 88.0, 2020-01-03 21:00:00
273.0, None, None, 0.0, None, 3.8, None, -2.4, None, None, None, 87.0, 2020-01-03 22:00:00
123.0, None, None, 0.0, None, 4.0, None, -2.2, None, None, None, 87.0, 2020-01-03 23:00:00
265.0, None, None, 0.0, None, 3.3, None, -2.1, None, None, None, 83.0, 2020-01-04 00:00:00
141.0, None, None, 0.0, None, 9.6, None, -1.0, None, None, None, 76.0, 2020-01-04 01:00:00
147.0, None, None, 0.0, None, 7.2, None, -1.3, None, None, None, 77.0, 2020-01-04 02:00:00
194.0, None, None, 0.0, None, 18.0, None, 0.0, None, None, None, 70.0, 2020-01-04 03:00:00
191.0, None, None, 0.0, None, 17.2, None, 0.1, None, None, None, 78.0, 2020-01-04 04:00:00
166.0, None, None, 0.0, None, 9.3, None, -1.2, None, None, None, 94.0, 2020-01-04 05:00:00
168.0, None, None, 0.0, None, 6.9, None, -1.3, None, None, None, 94.0, 2020-01-04 06:00:00
183.0, None, None, 0.0, None, 18.7, None, -1.0, None, None, None, 89.0, 2020-01-04 07:00:00
186.0, None, None, 0.0, None, 10.6, None, -1.5, None, None, None, 93.0, 2020-01-04 08:00:00
279.0, None, None, 0.0, None, 17.0, None, -1.6, None, None, None, 69.0, 2020-01-04 09:00:00
266.0, None, None, 0.0, None, 19.4, None, -3.4, None, None, None, 62.0, 2020-01-04 10:00:00
267.0, None, None, 0.0, None, 12.6, None, -2.5, None, None, None, 54.0, 2020-01-04 11:00:00
250.0, None, None, 0.0, None, 13.6, None, -1.3, None, None, None, 45.0, 2020-01-04 12:00:00
248.0, None, None, 0.0, None, 15.2, None, -3.0, None, None, None, 46.0, 2020-01-04 13:00:00
344.0, None, None, 0.0, None, 8.9, None, -4.0, None, None, None, 53.0, 2020-01-04 14:00:00
290.0, None, None, 0.0, None, 9.0, None, -5.3, None, None, None, 55.0, 2020-01-04 15:00:00
253.0, None, None, 0.0, None, 5.3, None, -5.9, None, None, None, 63.0, 2020-01-04 16:00:00
54.0, None, None, 0.0, None, 7.7, None, -5.6, None, None, None, 69.0, 2020-01-04 17:00:00
135.0, None, None, 0.0, None, 4.4, None, -5.7, None, None, None, 80.0, 2020-01-04 18:00:00
220.0, None, None, 0.0, None, 6.3, None, -6.2, None, None, None, 80.0, 2020-01-04 19:00:00
252.0, None, None, 0.0, None, 5.6, None, -6.6, None, None, None, 73.0, 2020-01-04 20:00:00
278.0, None, None, 0.0, None, 12.3, None, -5.1, None, None, None, 66.0, 2020-01-04 21:00:00
291.0, None, None, 0.0, None, 10.3, None, -4.8, None, None, None, 71.0, 2020-01-04 22:00:00
58.0, None, None, 0.0, None, 9.4, None, -5.0, None, None, None, 70.0, 2020-01-04 23:00:00
224.0, None, None, 0.0, None, 18.4, None, -4.9, None, None, None, 71.0, 2020-01-05 00:00:00
211.0, None, None, 0.0, None, 11.4, None, -4.7, None, None, None, 74.0, 2020-01-05 01:00:00
299.0, None, None, 0.0, None, 13.6, None, -4.5, None, None, None, 68.0, 2020-01-05 02:00:00
312.0, None, None, 0.0, None, 9.7, None, -4.8, None, None, None, 70.0, 2020-01-05 03:00:00
102.0, None, None, 0.0, None, 6.2, None, -6.3, None, None, None, 81.0, 2020-01-05 04:00:00
192.0, None, None, 0.0, None, 7.5, None, -6.0, None, None, None, 82.0, 2020-01-05 05:00:00
153.0, None, None, 0.0, None, 10.3, None, -5.2, None, None, None, 83.0, 2020-01-05 06:00:00
145.0, None, None, 0.0, None, 7.8, None, -6.2, None, None, None, 86.0, 2020-01-05 07:00:00
182.0, None, None, 0.0, None, 7.3, None, -4.7, None, None, None, 80.0, 2020-01-05 08:00:00
134.0, None, None, 0.0, None, 6.3, None, -3.7, None, None, None, 81.0, 2020-01-05 09:00:00
146.0, None, None, 0.0, None, 10.6, None, -2.1, None, None, None, 75.0, 2020-01-05 10:00:00
158.0, None, None, 0.0, None, 8.8, None, -0.9, None, None, None, 75.0, 2020-01-05 11:00:00
177.0, None, None, 0.0, None, 10.2, None, -3.0, None, None, None, 81.0, 2020-01-05 12:00:00
151.0, None, None, 0.0, None, 9.0, None, -3.1, None, None, None, 79.0, 2020-01-05 13:00:00
177.0, None, None, 0.0, None, 10.7, None, -3.8, None, None, None, 82.0, 2020-01-05 14:00:00
155.0, None, None, 0.0, None, 8.2, None, -4.4, None, None, None, 88.0, 2020-01-05 15:00:00
161.0, None, None, 0.0, None, 9.6, None, -4.7, None, None, None, 90.0, 2020-01-05 16:00:00
193.0, None, None, 0.0, None, 11.3, None, -4.7, None, None, None, 87.0, 2020-01-05 17:00:00
184.0, None, None, 0.0, None, 10.8, None, -4.7, None, None, None, 85.0, 2020-01-05 18:00:00
175.0, None, None, 0.0, None, 8.7, None, -5.1, None, None, None, 87.0, 2020-01-05 19:00:00
163.0, None, None, 0.0, None, 6.8, None, -4.9, None, None, None, 83.0, 2020-01-05 20:00:00
62.0, None, None, 0.0, None, 7.8, None, -5.1, None, None, None, 84.0, 2020-01-05 21:00:00
199.0, None, None, 0.0, None, 12.0, None, -5.2, None, None, None, 67.0, 2020-01-05 22:00:00
278.0, None, None, 0.0, None, 21.5, None, -4.9, None, None, None, 62.0, 2020-01-05 23:00:00
270.0, None, None, 0.0, None, 26.1, None, -5.1, None, None, None, 57.0, 2020-01-06 00:00:00
270.0, None, None, 0.0, None, 20.3, None, -5.7, None, None, None, 63.0, 2020-01-06 01:00:00
162.0, None, None, 0.0, None, 5.4, None, -6.7, None, None, None, 71.0, 2020-01-06 02:00:00
163.0, None, None, 0.0, None, 7.0, None, -7.0, None, None, None, 81.0, 2020-01-06 03:00:00
191.0, None, None, 0.0, None, 9.3, None, -6.8, None, None, None, 76.0, 2020-01-06 04:00:00
181.0, None, None, 0.0, None, 6.2, None, -7.2, None, None, None, 84.0, 2020-01-06 05:00:00
192.0, None, None, 0.0, None, 6.3, None, -7.8, None, None, None, 76.0, 2020-01-06 06:00:00
323.0, None, None, 0.0, None, 8.8, None, -6.8, None, None, None, 73.0, 2020-01-06 07:00:00
91.0, None, None, 0.0, None, 7.5, None, -6.6, None, None, None, 85.0, 2020-01-06 08:00:00
89.0, None, None, 0.0, None, 4.3, None, -4.9, None, None, None, 85.0, 2020-01-06 09:00:00
115.0, None, None, 0.0, None, 4.2, None, -4.2, None, None, None, 83.0, 2020-01-06 10:00:00
100.0, None, None, 0.0, None, 4.7, None, -2.9, None, None, None, 79.0, 2020-01-06 11:00:00
119.0, None, None, 0.0, None, 5.8, None, -3.0, None, None, None, 82.0, 2020-01-06 12:00:00
83.0, None, None, 0.0, None, 4.9, None, -3.8, None, None, None, 85.0, 2020-01-06 13:00:00
169.0, None, None, 0.0, None, 4.8, None, -4.1, None, None, None, 89.0, 2020-01-06 14:00:00
164.0, None, None, 0.0, None, 2.9, None, -4.9, None, None, None, 92.0, 2020-01-06 15:00:00
227.0, None, None, 0.0, None, 1.9, None, -5.7, None, None, None, 93.0, 2020-01-06 16:00:00
263.0, None, None, 0.0, None, 3.4, None, -5.7, None, None, None, 91.0, 2020-01-06 17:00:00
42.0, None, None, 0.0, None, 3.4, None, -6.4, None, None, None, 92.0, 2020-01-06 18:00:00
230.0, None, None, 0.0, None, 1.7, None, -6.6, None, None, None, 92.0, 2020-01-06 19:00:00
215.0, None, None, 0.0, None, 5.4, None, -6.4, None, None, None, 92.0, 2020-01-06 20:00:00
27.0, None, None, 0.0, None, 1.9, None, -5.6, None, None, None, 91.0, 2020-01-06 21:00:00
293.0, None, None, 0.0, None, 1.9, None, -6.3, None, None, None, 91.0, 2020-01-06 22:00:00
338.0, None, None, 0.0, None, 2.4, None, -6.3, None, None, None, 93.0, 2020-01-06 23:00:00
