RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
50.46, None, None, 9.0, 1.949, 234.3, -12.0, -4.5, -12.0, 234.0, None, None, -6999.0, None, None, None, None, -4.434, None, -3.8, 50.0, None, 40.71, 1.9, -4.4, 0.7, -6999.0,2020-01-22 00:00:00, -6999.0,4
50.71, None, None, 9.4, 1.912, 184.0, -12.0, -4.7, -12.0, 184.0, None, None, -6999.0, None, None, None, None, -4.616, None, -3.8, 51.0, None, 41.69, 1.9, -4.6, 0.7, -6999.0,2020-01-22 01:00:00, -6999.0,4
50.76, None, None, 7.8, 2.136, 147.9, -12.0, -4.7, -12.0, 148.0, None, None, -6999.0, None, None, None, None, -4.693, None, -3.8, 51.0, None, 44.65, 2.1, -4.7, 0.4, -6999.0,2020-01-22 02:00:00, -6999.0,4
50.6, None, None, 9.4, 2.333, 196.9, -13.0, -4.8, -13.0, 197.0, None, None, -6999.0, None, None, None, None, -4.809, None, -3.8, 51.0, None, 37.64, 2.3, -4.8, 1.3, -6999.0,2020-01-22 03:00:00, -6999.0,4
50.57, None, None, 9.9, 1.752, 215.9, -13.0, -4.9, -13.0, 216.0, None, None, -6999.0, None, None, None, None, -4.925, None, -3.8, 51.0, None, 41.05, 1.8, -4.9, 2.4, -6999.0,2020-01-22 04:00:00, -6999.0,4
50.83, None, None, 11.6, 2.674, 182.2, -13.0, -5.0, -13.0, 182.0, None, None, -6999.0, None, None, None, None, -4.915, None, -3.8, 51.0, None, 40.39, 2.7, -4.9, 0.9, -6999.0,2020-01-22 05:00:00, -6999.0,4
51.14, None, None, 10.1, 3.058, 150.1, -13.0, -5.0, -13.0, 150.0, None, None, -6999.0, None, None, None, None, -4.994, None, -3.8, 51.0, None, 31.94, 3.1, -5.0, 0.2, -6999.0,2020-01-22 06:00:00, -6999.0,4
51.1, None, None, 9.3, 1.538, 195.0, -13.0, -5.1, -13.0, 195.0, None, None, -6999.0, None, None, None, None, -5.099, None, -5.0, 51.0, None, 46.66, 1.5, -5.1, 0.3, -6999.0,2020-01-22 07:00:00, -6999.0,4
50.91, None, None, 8.2, 2.079, 180.0, -13.0, -5.2, -13.0, 180.0, None, None, -6999.0, None, None, None, None, -5.145, None, -5.0, 51.0, None, 38.95, 2.1, -5.1, 0.5, -6999.0,2020-01-22 08:00:00, -6999.0,4
50.95, None, None, 11.6, 1.46, 190.3, -13.0, -5.2, -13.0, 190.0, None, None, -6999.0, None, None, None, None, -5.041, None, -5.0, 51.0, None, 49.11, 1.5, -5.0, 1.1, -6999.0,2020-01-22 09:00:00, -6999.0,4
50.91, None, None, 7.2, 1.343, 202.4, -13.0, -5.2, -13.0, 202.0, None, None, -6999.0, None, None, 17.3, None, -4.839, None, -4.8, 51.0, None, 45.76, 1.3, -4.8, 0.3, -6999.0,2020-01-22 10:00:00, -6999.0,4
50.89, None, None, 8.7, 1.889, 173.7, -12.0, -5.2, -12.0, 174.0, None, None, -6999.0, None, None, 17.0, None, -4.539, None, -4.5, 51.0, None, 40.48, 1.9, -4.5, 0.0, -6999.0,2020-01-22 11:00:00, -6999.0,4
51.02, None, None, 6.8, 1.22, 211.3, -12.0, -5.2, -12.0, 211.0, None, None, -6999.0, None, None, None, None, -4.135, None, -4.1, 51.0, None, 41.89, 1.2, -4.1, -0.1, -6999.0,2020-01-22 12:00:00, -6999.0,4
51.13, None, None, 5.5, 0.857, 221.6, -11.0, -5.2, -11.0, 222.0, None, None, -6999.0, None, None, None, None, -3.589, None, -3.6, 51.0, None, 39.05, 0.9, -3.6, -0.1, -6999.0,2020-01-22 13:00:00, -6999.0,4
50.65, None, None, 5.3, 1.249, 195.0, -11.0, -5.2, -11.0, 195.0, None, None, -6999.0, None, None, None, None, -3.637, None, -3.5, 51.0, None, 37.07, 1.2, -3.6, 0.2, -6999.0,2020-01-22 14:00:00, -6999.0,4
49.55, None, None, 6.5, 1.795, 156.3, -12.0, -5.2, -12.0, 156.0, None, None, -6999.0, None, None, None, None, -3.675, None, -3.5, 50.0, None, 35.18, 1.8, -3.7, 0.0, -6999.0,2020-01-22 15:00:00, -6999.0,4
47.53, None, None, 4.5, 1.193, 137.2, -12.0, -5.2, -12.0, 137.0, None, None, -6999.0, None, None, None, None, -3.981, None, -3.5, 48.0, None, 46.68, 1.2, -4.0, 0.1, -6999.0,2020-01-22 16:00:00, -6999.0,4
43.93, None, None, 5.6, 2.85, 127.7, -14.0, -5.2, -14.0, 128.0, None, None, -6999.0, None, None, None, None, -4.396, None, -3.5, 44.0, None, 20.02, 2.9, -4.4, 0.2, -6999.0,2020-01-22 17:00:00, -6999.0,4
43.61, None, None, 7.0, 4.079, 113.4, -14.0, -5.2, -14.0, 113.0, None, None, -6999.0, None, None, None, None, -4.732, None, -3.5, 44.0, None, 15.01, 4.1, -4.7, 0.1, -6999.0,2020-01-22 18:00:00, -6999.0,4
44.34, None, None, 10.2, 4.943, 116.6, -14.0, -5.0, -14.0, 117.0, None, None, -6999.0, None, None, None, None, -4.971, None, -4.7, 44.0, None, 16.84, 4.9, -5.0, 0.0, -6999.0,2020-01-22 19:00:00, -6999.0,4
46.23, None, None, None, 7.93, 121.3, None, None, -14.0, None, None, None, None, None, None, None, None, -4.983, None, None, None, None, 19.4, None, None, None, None,2020-01-22 20:00:00, None,4
47.73, None, None, 16.7, 9.58, 113.6, -13.0, -5.1, -13.0, 114.0, None, None, -6999.0, None, None, None, None, -5.041, None, -4.7, 48.0, None, 15.23, 9.6, -5.0, 0.1, -6999.0,2020-01-22 21:00:00, -6999.0,4
48.88, None, None, 19.9, 9.9, 117.2, -13.0, -5.1, -13.0, 117.0, None, None, -6999.0, None, None, None, None, -4.887, None, -4.7, 49.0, None, 16.3, 9.9, -4.9, 0.2, -6999.0,2020-01-22 22:00:00, -6999.0,4
48.69, None, None, 21.9, 10.93, 115.0, -13.0, -5.1, -13.0, 115.0, None, None, -6999.0, None, None, None, None, -4.799, None, -4.7, 49.0, None, 17.0, 10.9, -4.8, 0.0, -6999.0,2020-01-22 23:00:00, -6999.0,4
47.7, None, None, 26.6, 10.52, 119.3, -13.0, -5.1, -13.0, 119.0, None, None, -6999.0, None, None, None, None, -4.8, None, -4.7, 48.0, None, 18.29, 10.5, -4.8, 0.1, -6999.0,2020-01-23 00:00:00, -6999.0,4
47.62, None, None, 22.4, 10.35, 128.8, -13.0, -5.1, -13.0, 129.0, None, None, -6999.0, None, None, None, None, -4.79, None, -4.7, 48.0, None, 19.34, 10.4, -4.8, -0.1, -6999.0,2020-01-23 01:00:00, -6999.0,4
48.39, None, None, 25.6, 10.53, 128.0, -13.0, -5.1, -13.0, 128.0, None, None, -6999.0, None, None, None, None, -4.79, None, -4.7, 48.0, None, 18.11, 10.5, -4.8, 0.0, -6999.0,2020-01-23 02:00:00, -6999.0,4
49.27, None, None, 21.9, 10.63, 123.3, -13.0, -5.1, -13.0, 123.0, None, None, -6999.0, None, None, None, None, -4.597, None, -4.6, 49.0, None, 18.19, 10.6, -4.6, 0.2, -6999.0,2020-01-23 03:00:00, -6999.0,4
50.88, None, None, 27.5, 12.95, 112.7, -12.0, -5.1, -12.0, 113.0, None, None, -6999.0, None, None, None, None, -4.308, None, -4.3, 51.0, None, 15.89, 13.0, -4.3, 1.9, -6999.0,2020-01-23 04:00:00, -6999.0,4
51.02, None, None, 29.7, 13.9, 121.8, -12.0, -5.1, -12.0, 122.0, None, None, -6999.0, None, None, None, None, -4.424, None, -4.3, 51.0, None, 17.21, 13.9, -4.4, 1.5, -6999.0,2020-01-23 05:00:00, -6999.0,4
51.15, None, None, 27.5, 13.43, 116.7, -12.0, -5.1, -12.0, 117.0, None, None, -6999.0, None, None, None, None, -4.347, None, -4.3, 51.0, None, 16.15, 13.4, -4.3, 1.5, -6999.0,2020-01-23 06:00:00, -6999.0,4
51.19, None, None, 29.6, 15.0, 112.3, -12.0, -4.5, -12.0, 112.0, None, None, -6999.0, None, None, None, None, -4.145, None, -4.1, 51.0, None, 14.36, 15.0, -4.1, 1.4, -6999.0,2020-01-23 07:00:00, -6999.0,4
51.43, None, None, 27.2, 12.51, 116.9, -12.0, -4.5, -12.0, 117.0, None, None, -6999.0, None, None, None, None, -3.972, None, -3.9, 51.0, None, 16.05, 12.5, -4.0, 1.4, -6999.0,2020-01-23 08:00:00, -6999.0,4
51.45, None, None, 27.7, 11.1, 117.8, -12.0, -4.5, -12.0, 118.0, None, None, -6999.0, None, None, None, None, -4.039, None, -3.8, 51.0, None, 16.21, 11.1, -4.0, 1.6, -6999.0,2020-01-23 09:00:00, -6999.0,4
49.53, None, None, 14.8, 6.261, 130.3, -12.0, -4.5, -12.0, 130.0, None, None, -6999.0, None, None, None, None, -4.327, None, -3.8, 50.0, None, 25.74, 6.3, -4.3, 1.4, -6999.0,2020-01-23 10:00:00, -6999.0,4
47.1, None, None, 11.9, 3.308, 177.0, -12.0, -4.5, -12.0, 177.0, None, None, -6999.0, None, None, None, None, -3.732, None, -3.7, 47.0, None, 40.19, 3.3, -3.7, 1.2, -6999.0,2020-01-23 11:00:00, -6999.0,4
47.06, None, None, 14.4, 4.788, 133.7, -12.0, -4.5, -12.0, 134.0, None, None, -6999.0, None, None, None, None, -3.034, None, -3.0, 47.0, None, 34.02, 4.8, -3.0, 1.4, -6999.0,2020-01-23 12:00:00, -6999.0,4
48.72, None, None, 38.2, 10.34, 112.9, -11.0, -4.5, -11.0, 113.0, None, None, -6999.0, None, None, None, None, -2.68, None, -2.6, 49.0, None, 28.47, 10.3, -2.7, 0.4, -6999.0,2020-01-23 13:00:00, -6999.0,4
46.71, None, None, 20.9, 7.1, 121.6, -11.0, -4.5, -11.0, 122.0, None, None, -6999.0, None, None, None, None, -2.537, None, -2.4, 47.0, None, 28.18, 7.1, -2.5, 0.3, -6999.0,2020-01-23 14:00:00, -6999.0,4
