wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
125.0, 100.0, 3.2,0.0, 1.1,2.0, 1.1,1.0, 18.0, 0.0, 5.0,100.0,2020-12-09 00:00:00, None,50
136.0, 100.0, 2.0,0.0, 1.0,4.1, 1.0,0.8, 125.0, 0.0, 5.0,100.0,2020-12-09 01:00:00, None,50
270.0, 100.0, 4.1,0.0, 0.8,2.4, 0.8,0.8, 136.0, 0.0, 4.0,100.0,2020-12-09 02:00:00, None,50
208.0, 100.0, 2.4,0.0, 0.8,2.0, 0.8,0.8, 270.0, 0.0, 3.0,100.0,2020-12-09 03:00:00, None,50
170.0, 100.0, 2.0,0.0, 0.8,4.0, 0.8,0.8, 208.0, 0.0, 2.4,100.0,2020-12-09 04:00:00, None,50
210.0, 100.0, 4.0,0.0, 0.8,2.9, 0.8,0.9, 170.0, 0.0, 2.0,100.0,2020-12-09 05:00:00, None,50
193.0, 100.0, 2.9,0.0, 0.9,2.0, 0.9,0.8, 210.0, 0.0, 1.6,100.0,2020-12-09 06:00:00, None,50
256.0, 100.0, 2.0,0.0, 0.8,4.1, 0.8,0.9, 193.0, 0.0, 1.6,100.0,2020-12-09 07:00:00, None,50
187.0, 100.0, 4.1,0.0, 0.9,4.4, 0.9,1.2, 256.0, 0.0, 1.6,100.0,2020-12-09 08:00:00, None,50
199.0, 100.0, 4.4,0.0, 1.2,4.5, 1.2,1.6, 187.0, 0.0, 1.4,100.0,2020-12-09 09:00:00, None,50
274.0, 100.0, 4.5,0.0, 1.6,3.1, 1.6,2.5, 199.0, 0.0, 1.4,100.0,2020-12-09 10:00:00, None,50
105.0, 100.0, 3.1,0.0, 2.5,5.0, 2.5,3.0, 274.0, 0.0, 1.4,94.0,2020-12-09 11:00:00, None,50
148.0, 94.0, 5.0,0.0, 2.1,6.7, 3.0,2.2, 105.0, 0.0, 1.4,96.0,2020-12-09 12:00:00, None,50
205.0, 96.0, 6.7,0.0, 1.6,4.3, 2.2,2.3, 148.0, 0.0, 1.4,97.0,2020-12-09 13:00:00, None,50
174.0, 97.0, 4.3,0.0, 1.9,3.7, 2.3,2.1, 205.0, 0.0, 1.4,98.0,2020-12-09 14:00:00, None,50
180.0, 98.0, 3.7,0.0, 1.8,3.2, 2.1,1.4, 174.0, 0.0, 1.2,100.0,2020-12-09 15:00:00, None,50
222.0, 100.0, 3.2,0.0, 1.4,2.7, 1.4,1.3, 180.0, 0.0, 0.6,100.0,2020-12-09 16:00:00, None,50
200.0, 100.0, 2.7,0.0, 1.3,2.6, 1.3,1.4, 222.0, 0.0, 0.4,100.0,2020-12-09 17:00:00, None,50
182.0, 100.0, 2.6,0.0, 1.4,3.6, 1.4,1.2, 200.0, 0.0, 0.2,100.0,2020-12-09 18:00:00, None,50
194.0, 100.0, 3.6,0.0, 1.2,4.4, 1.2,1.2, 182.0, 0.0, 0.0,100.0,2020-12-09 19:00:00, None,50
