tendency_amount,dwpt_temp,air_temp_1,wind_gust_speed,TEMP_MEAN,SWE,max_wnd_spd_10m_pst1hr,ACTUAL_WIND_DIRECTION,MIN_TEMP,avg_rel_hum_pst1hr,air_temp,WDIR_VECT,max_air_temp_snc_last_reset,CURRENT_AIR_TEMPERATURE1,MEASURED_WIND_DIRECTION1,snw_dpth,MAX_TEMP,time,rel_hum,rnfl_amt_pst24hrs,HEIGHT_OF_SNOW,WIND_DIRECTION_STD_DEVIATION1,stn_pres,snw_dpth_wtr_equiv,rnfl_amt_pst1hr,pcpn_amt_pst24hrs,MAXIMUM_MEASURED_WIND_SPEED1,MAXIMUM_AIR_TEMPERATURE,ONE_DAY_RAIN,avg_wnd_spd_10m_pst10mts,mslp,MEASURED_WIND_SPEED1,ACTUAL_WIND_SPEED,ONE_DAY_SNOW,wind_speed,cum_pcpn_amt,min_air_temp_snc_last_reset,CURRENT_AIR_TEMPERATURE2,PRECIPITATION_NEW,mean_sea_level,air_temperature_yesterday_high,dew_point,relative_humidity,MINIMUM_AIR_TEMPERATURE,ONE_DAY_PRECIPITATION,AirTemp,week_of_year,precipitation,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,SNOW_ON_THE_GROUND,temperature,DEW_POINT,air_temperature,Snow_WE,wind_direction,WSPD_SCLR,RELATIVE_HUMIDITY1,avg_wnd_dir_10m_pst10mts,avg_air_temp_pst1hr,air_temp_2,STANDARD_SNOW,pcpn_amt_pst1hr,PRECIP_DETECTOR_RATIO,total_precipitation,air_temperature_yesterday_low,HUMIDITY
,-2.150016655647485,,,,,,,,,3.759849283894069,,,,,,,,70.83610328304451,1.3583911726411644,,,,,0.05776034859803018,,,,,3.726596591082034,,,,,3.69372181823862,,,,,,,,69.70235926045295,,,,26.5,0.04485386302015044,,,,3.3198981251627657,,,,160.41744521074037,,,162.3563724282478,,,,,,,,
,-0.5263530823390302,,,,,,,,,5.760139069468386,,,,,,,,70.91573149124268,1.7152040412160063,,,,,0.07057440028097611,,,,,6.478234706250981,,,,,6.368570474076466,,,,,,,,69.95233737615018,,,,26.5,0.06430343800419079,,,,5.176616124130676,,,,139.86094052723217,,,142.65659110709638,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.7883496628978588,,,,,,,-2.3703703703703702,,8.748810500477495,,10.95477193732454,8.423867344306014,152.60940684345206,10.481129019845655,2.83994708994709,,62.37581493287668,0.9228151975636192,10.49340823113404,26.944490377013945,884.3257940304279,,0.039141357973568436,6.134358974358974,,,0.638095238095238,6.147783736069008,959.8557921315506,8.633037200904973,,0.744973544973545,6.007543491746315,,5.725828868399686,,,,,,62.28544948921098,,1.3830687830687831,,26.5,0.03276256643783477,884.2827514932864,0.06796594749760139,6.703703703703704,8.46775951067363,0.6172208998869462,,,197.07371913538137,,62.40854724652618,197.23794111864905,,,,0.029128651718621498,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.1174548091593464,,,,,,,-3.987087912087912,,3.2167216925966997,,6.307568835202198,3.2148465278425724,200.49379439536236,53.029843352556504,6.664010989010989,,74.39027812148103,,53.0428475256076,38.16764668685247,875.9024384038698,,,9.221638290023007,,,,,1016.0213151006557,1.682932561685664,,,,,-0.04255052152745968,,,,,,,,2.9131868131868135,0.9783833443448613,26.5,,875.8983989493347,0.11785954884004976,,,-1.1186367875252776,,244.77291672824907,,,74.36963791097506,,,,,0.06730691425514496,,,,
,-2.231393879829902,,,,,,,,,4.415536677672232,,,,,,,,66.7501792397373,1.3499729531941478,,,,,0.054896241181957,,,,,5.868193769772124,,,,,5.8971343280686375,,,,,,,,64.95420125539088,,,,27.0,0.049147051174101286,,,,4.157556745692807,,,,168.47886290091566,,,173.35554492849585,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.001222103507274,,,,,,,,62.99229750819766,,,,27.40909090909091,0.035292573823630595,,,,5.314919440543492,,,,220.13884652377416,,,,,,,,,,,
,,,,,,,,,,,152.24892024862942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.607843137254903,,,,,,,,,,,,,,,,,,,,65.52870855216185
,,,,,,,,-7.579365079365079,,,,,,,,-1.8994708994708998,,,,,,,,,,,,0.0,,,,,2.5420634920634924,3.0354307121483006,,,,,,,,79.01461887247389,,2.5420634920634924,,27.40909090909091,0.0,,,129.42063492063494,1.0925824558169241,,,,224.25805981145032,,,,,,,,,,,
,1.6982660265918288,-49.18109864857132,,,,,,,,7.165629132506968,,,,,124.67772578707338,,,73.64260979619831,1.2948537252142656,,,,387.92946980127783,0.05468260120195663,4.092917606860533,,,,5.834237862106557,,,,,5.53221192309054,782.0015470474581,,,,,,,73.70531735827105,,,,26.5,0.04539972603832187,,,,6.409438514724949,,,,166.58742379962507,,,166.61397510985563,,0.991584751145557,,0.30261686319667674,,,,
,,,,,,,,2.4835164835164836,,,,,,,,11.984065934065935,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8333333333333333,6.676525655337508,26.5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-5.5740740740740735,,,,,,,,0.3994708994708994,,,,,,,,,,,,0.46031746031746024,,,,,0.5206349206349206,,,,,,,,,,,0.980952380952381,,5.0,,,,15.722222222222221,,,,,,,,,,,,,,,,
,-3.047513020606045,,,,,,,-0.8065934065934066,,3.454615441298662,,,,,,7.75302197802198,,67.17835055833197,0.984835738770729,,,,,0.04542672109771544,,,,,9.085006022912399,,,,,8.764549881956409,,,,,,,,66.22691738463854,,1.6228021978021978,-6.156860226748603,26.5,0.031169742965796318,,,51.81716641939234,3.1030049515691562,,,97.8802700023566,196.10476854824748,,,201.51481981296425,,,,,,,,
,-2.0573956248774,,,,,,,,,3.933208502320315,,6.282582478777439,3.924379599648825,,,,,68.86501843944187,,,,,,,1.142483197448097,,,,,,,,,,,1.3203287130500005,,,,,,,,,,26.5,,,0.01381872268564695,,,,,,,,68.88579473984439,,,,,0.016277847041057725,,,,
,0.6123431029044876,,,,,,,,,6.7923930891422595,,,,,,,,69.75953269002481,1.2391893270993402,,,,,0.05104921526544129,,,,,6.415976343361797,,,,,6.33468774612077,,,,,,,,69.33675771740137,,,,26.5,0.040755253609197635,,,,6.178855991975195,,,,186.66714868647733,,,184.1132090657067,,,,,,,,
,,,,,,,,,,,134.75537361350783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.607843137254903,,,,,,,,,,,,,,,,,,,,63.71226683480025
,-0.7584986201587705,,,,,,,,,3.6406907927618386,,,,,,,,78.3672314761171,1.581708839229198,,,,,0.06483009690809825,,,,,3.316697840808212,,,,,3.1296688965582393,,,,,,,,77.4399828641411,,,,26.5,0.02522142256301434,,,,3.223826190861428,,,,199.30357588755544,,,200.84648999133134,,,,,,,,
,-1.453787940344656,,,,,,,,,3.5129934564580205,,6.747717579550585,3.242633641514478,237.45842596507933,32.37327460173606,,,75.38108041360034,1.7930246085421062,32.32882561229237,37.54605604273954,731.4943158357419,,0.06511875656394636,22.96923076923077,,,,4.963912687144338,964.301397578805,2.4251847089536738,,,4.864873838699008,,-0.9625949199655748,,,,,,74.2682910254181,,,,26.5,0.05534917470044081,731.3889246927772,0.10036296068755342,,3.298195523109446,-1.5135315978037798,,,190.66762096637711,,75.94738076212093,191.71188720051785,,,,0.03400698368719905,,,,
,-1.2234057479311071,,,,,,,-8.668615288220552,,4.270183225568536,,,,,7.5789607933746765,-3.575601039636128,,72.4435069868612,1.1330677953216923,,,,,0.04335698952792588,,,,0.0,5.0519244955723455,,,,1.9319363222871995,4.812475507219198,,,,,,,,71.05586771431147,,1.9319363222871995,,26.5,0.03622943691823521,,,129.49136591478697,4.164125049419882,,,,198.7566276809741,,,197.95114676907758,,,,,,,,
,-0.8784558350083674,,,,,,,,,3.543097325748776,,5.660058429002707,3.5458353691456606,173.12047874851214,18.929077959067556,,,75.65210382343923,,18.89290156866947,46.98998846928177,973.6105341350972,,,6.627158019966204,,,,,1018.3528017386923,1.19457178510436,,,,,1.3606806207201052,,,,,,,,,,24.289473684210527,,973.6348556186014,0.07794147420423148,,,-0.8742360075551351,,,,,75.62704715105119,,,,,0.06309477410757243,,,,
,1.2357898451480873,,,,,,,,,6.870131488212546,,10.57986002065732,8.17685088552047,162.57222537527608,,,,71.33548821249104,1.313867418748585,,40.540653778487794,959.24259987839,,0.0656039412946294,,,,,5.713339847766213,1009.4042373117892,2.647351015441576,,,5.565222671106198,,5.8246313671964565,,,,,,71.41616092505866,,,,26.5,0.051072083081167625,959.2301701620751,0.0033752221775078554,,4.334854733157104,2.4791569316794693,,,172.3003661185935,,70.93802001120127,175.02700728534955,,,,0.03755462077055683,,,,
,3.990779528777738,,,,,,,,,6.962747215481219,,10.674610694508099,6.906612643600399,203.89857519052654,28.90388845533565,,,79.07738524734661,,28.92702842477195,52.26331465441461,971.5275654539414,,,3.432178359334134,,,,,1012.000780226699,1.9483800798693005,,,,,3.2394830367003804,,,,,,,,,,26.5,,971.5104977394942,0.09370777665613007,,,3.9983176359237453,,,,,79.65205070508802,,,,,0.07376375898051418,,,,
,-2.0864713910490473,,,,,,,,,4.7920005312537395,,6.361668942146201,4.786257051317944,139.89112206268192,87.73940280939757,,,67.84929423030918,,87.70248111157301,30.89943958542201,950.9196982418,,,11.65677631112384,,,,,1024.2374011245088,4.190878450595656,,,,,3.162541687382126,,,,,,,,,,26.5,,950.9172672686733,0.06566813735055667,,,-2.0782524878874717,,,,,67.82996710506224,,,,,0.11278068478333719,,,,
