RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, 3.3, None, None, None, None, None, -2.0, None, None, None, 3.698, None, 4.7, None, None, None, None, 3.7, 0.0, 0.0,2021-11-05 00:00:00, None,45
None, None, None, None, None, None, None, 3.3, None, None, None, None, None, 0.0, None, None, None, 3.49, None, 4.7, None, None, None, None, 3.5, 0.0, 2.0,2021-11-05 01:00:00, None,45
None, None, None, None, None, None, None, 2.9, None, None, None, None, None, -1.0, None, None, None, 2.97, None, 4.7, None, None, None, None, 3.0, 0.0, 0.0,2021-11-05 02:00:00, None,45
None, None, None, None, None, None, None, 2.6, None, None, None, None, None, 1.0, None, None, None, 2.677, None, 4.7, None, None, None, None, 2.7, 0.0, 2.0,2021-11-05 03:00:00, None,45
None, None, None, None, None, None, None, 2.6, None, None, None, None, None, -1.0, None, None, None, 3.111, None, 4.7, None, None, None, None, 3.1, 0.0, -2.0,2021-11-05 04:00:00, None,45
None, None, None, None, None, None, None, 2.5, None, None, None, None, None, -2.0, None, None, None, 2.46, None, 4.7, None, None, None, None, 2.5, 0.0, -1.0,2021-11-05 05:00:00, None,45
None, None, None, None, None, None, None, 2.3, None, None, None, None, None, -2.0, None, None, None, 2.318, None, 4.7, None, None, None, None, 2.3, 0.0, 0.0,2021-11-05 06:00:00, None,45
None, None, None, None, None, None, None, 2.2, None, None, None, None, None, -1.0, None, None, None, 2.167, None, 2.3, None, None, None, None, 2.2, 0.0, 1.0,2021-11-05 07:00:00, None,45
None, None, None, None, None, None, None, 2.1, None, None, None, None, None, 0.0, None, None, None, 2.13, None, 2.3, None, None, None, None, 2.1, 0.0, 2.0,2021-11-05 08:00:00, None,45
None, None, None, None, None, None, None, 2.1, None, None, None, None, None, -2.0, None, None, None, 2.177, None, 2.3, None, None, None, None, 2.2, 0.0, -3.0,2021-11-05 09:00:00, None,45
None, None, None, None, None, None, None, 1.6, None, None, None, None, None, -2.0, None, None, None, 1.63, None, 2.3, None, None, None, None, 1.6, 0.0, 0.0,2021-11-05 10:00:00, None,45
None, None, None, None, None, None, None, 1.6, None, None, None, None, None, -1.0, None, None, None, 2.195, None, 2.3, None, None, None, None, 2.2, 0.0, 1.0,2021-11-05 11:00:00, None,45
None, None, None, None, None, None, None, 1.4, None, None, None, None, None, 1.0, None, None, None, 1.772, None, 2.5, None, None, None, None, 1.8, 0.0, 3.0,2021-11-05 12:00:00, None,45
None, None, None, None, None, None, None, 1.4, None, None, None, None, None, 0.0, None, None, None, 2.688, None, 3.8, None, None, None, None, 2.7, 0.0, -2.0,2021-11-05 13:00:00, None,45
None, None, None, None, None, None, None, 1.4, None, None, None, None, None, -1.0, None, None, None, 4.979, None, 5.9, None, None, None, None, 5.0, 0.0, -1.0,2021-11-05 14:00:00, None,45
None, None, None, None, None, None, None, 1.4, None, None, None, None, None, -1.0, None, None, None, 5.792, None, 7.4, None, None, None, None, 5.8, 0.0, 0.0,2021-11-05 15:00:00, None,45
None, None, None, None, None, None, None, 1.4, None, None, None, None, None, 1.0, None, None, None, 3.31, None, 7.4, None, None, None, None, 3.3, 0.0, 2.0,2021-11-05 16:00:00, None,45
None, None, None, None, None, None, None, 1.4, None, None, None, None, None, 2.0, None, None, None, 1.535, None, 7.4, None, None, None, None, 1.5, 0.0, 2.0,2021-11-05 17:00:00, None,45
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.805, None, None, None, None, None, None, None, None, None,2021-11-05 18:00:00, None,45
