RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
99.4, None, None, None, 9.8, 197.9, 1.0, 1.4, None, 814.0, None, None, 23.0, None, 22.73, None, None, 1.514, None, 2.7, 99.0, 33.61, None, 1.5, 1009.2, 1.6, -1.0,2021-11-05 00:00:00, 814.0,45
99.4, None, None, None, 7.392, 191.2, 2.0, 1.4, None, 814.0, None, None, 23.0, None, 22.52, None, None, 1.616, None, 2.7, 99.0, 36.1, None, 1.6, 1009.3, 1.9, 0.0,2021-11-05 01:00:00, 814.0,45
99.4, None, None, None, 9.38, 197.4, 1.0, 1.1, None, 815.0, None, None, 23.0, None, 22.93, None, None, 1.14, None, 2.7, 99.0, 33.44, None, 1.1, 1010.7, 2.0, 1.0,2021-11-05 02:00:00, 815.0,45
99.4, None, None, None, 10.7, 201.1, 1.0, 0.9, None, 816.0, None, None, 23.0, None, 23.09, None, None, 1.021, None, 2.7, 99.0, 34.48, None, 1.0, 1012.1, 1.4, 0.0,2021-11-05 03:00:00, 816.0,45
99.5, None, None, None, 6.663, 193.3, 1.0, 0.6, None, 816.0, None, None, 23.0, None, 23.1, None, None, 0.648, None, 2.7, 100.0, 33.23, None, 0.6, 1012.2, 0.0, 0.0,2021-11-05 04:00:00, 816.0,45
99.4, None, None, None, 10.99, 204.8, 0.0, 0.2, None, 817.0, None, None, 23.0, None, 23.16, None, None, 0.144, None, 2.7, 99.0, 31.16, None, 0.1, 1013.4, 0.0, 0.0,2021-11-05 05:00:00, 817.0,45
99.5, None, None, None, 9.47, 207.1, 0.0, -0.1, None, 817.0, None, None, 23.0, None, 23.21, None, None, -0.103, None, 2.7, 100.0, 27.06, None, -0.1, 1013.4, 0.0, 0.0,2021-11-05 06:00:00, 817.0,45
99.5, None, None, None, 6.778, 211.9, -1.0, -0.8, None, 817.0, None, None, 23.0, None, 23.42, None, None, -0.771, None, -0.1, 100.0, 29.79, None, -0.8, 1013.6, 0.0, 0.0,2021-11-05 07:00:00, 817.0,45
96.4, None, None, None, 7.732, 223.7, -2.0, -1.3, None, 817.0, None, None, 23.0, None, 23.35, None, None, -1.201, None, -0.1, 96.0, 34.95, None, -1.2, 1013.7, 0.0, 0.0,2021-11-05 08:00:00, 817.0,45
93.7, None, None, None, 6.7, 222.3, -2.0, -1.6, None, 817.0, None, None, 23.0, None, 23.19, 28.1, None, -1.594, None, -0.1, 94.0, 41.74, None, -1.6, 1013.9, 0.0, 0.0,2021-11-05 09:00:00, 817.0,45
93.1, None, None, None, 7.391, 221.9, -2.0, -1.7, None, 817.0, None, None, 23.0, None, 23.15, 25.8, None, -1.368, None, -0.1, 93.0, 29.99, None, -1.4, 1013.9, 0.0, 0.0,2021-11-05 10:00:00, 817.0,45
