RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.7, None, None,3.3, 0.458, 266.9,-1.0,-0.7, -1.0, 957.0,267.0, None, None,52.0, None, 52.44, 10.0, None, -0.532, None,-0.1, None, None, 59.25,0.5,-0.5,997.4,0.0,1.0,100.0,2021-02-26 00:00:00,957.0,9
99.8, None, None,5.3, 0.586, 179.7,0.0,-0.7, 0.0, 957.0,180.0, None, None,53.0, None, 52.55, 9.6, None, -0.373, None,-0.1, None, None, 66.13,0.6,-0.4,997.4,0.0,0.0,100.0,2021-02-26 01:00:00,957.0,9
99.8, None, None,6.5, 0.875, 240.4,0.0,-0.7, 0.0, 957.0,240.0, None, None,53.0, None, 53.25, 9.3, None, -0.321, None,-0.1, None, None, 50.01,0.9,-0.3,997.4,1.0,1.0,100.0,2021-02-26 02:00:00,957.0,9
99.8, None, None,5.4, 1.932, 316.3,0.0,-0.7, 0.0, 957.0,316.0, None, None,53.0, None, 53.32, 9.0, None, -0.214, None,0.0, None, None, 52.31,1.9,-0.2,997.4,0.0,0.0,100.0,2021-02-26 03:00:00,957.0,9
99.8, None, None,8.3, 1.672, 256.5,0.0,-0.7, 0.0, 957.0,257.0, None, None,53.0, None, 53.42, 8.0, None, -0.114, None,0.1, None, None, 62.52,1.7,-0.1,997.4,0.0,0.0,100.0,2021-02-26 04:00:00,957.0,9
99.7, None, None,11.3, 1.619, 157.0,0.0,-0.7, 0.0, 957.0,157.0, None, None,52.0, None, 52.16, 8.0, None, 0.26, None,0.3, None, None, 70.07,1.6,0.3,997.4,0.0,-1.0,100.0,2021-02-26 05:00:00,957.0,9
99.3, None, None,7.8, 1.843, 316.4,0.0,-0.7, 0.0, 958.0,316.0, None, None,54.0, None, 54.37, 8.0, None, 0.095, None,0.5, None, None, 58.55,1.8,0.1,998.5,0.0,3.0,99.0,2021-02-26 06:00:00,958.0,9
99.4, None, None,5.5, 1.398, 288.3,0.0,0.0, 0.0, 958.0,288.0, None, None,54.0, None, 54.07, 6.0, None, 0.001, None,0.2, None, None, 68.83,1.4,0.0,998.5,0.0,0.0,99.0,2021-02-26 07:00:00,958.0,9
99.4, None, None,7.3, 1.23, 190.0,0.0,0.0, 0.0, 959.0,190.0, None, None,54.0, None, None, 4.8, None, 0.457, None,0.6, None, None, 50.66,1.2,0.5,999.5,0.0,0.0,99.0,2021-02-26 08:00:00,959.0,9
99.2, None, None,9.7, 1.604, 171.6,1.0,0.0, 1.0, 960.0,172.0, None, None,54.0, None, 53.88, 3.0, None, 1.254, None,1.2, None, None, 62.13,1.6,1.3,1000.5,0.0,0.0,99.0,2021-02-26 09:00:00,960.0,9
