RelativeHumidity,AirTemperature,time,Rain,week_of_year
82.0,7.2,2020-04-29 00:00:00,0.0,18
82.0,7.2,2020-04-29 00:15:00,0.0,18
82.0,7.2,2020-04-29 00:30:00,0.0,18
82.0,7.2,2020-04-29 00:45:00,0.0,18
82.0,7.2,2020-04-29 01:00:00,0.0,18
83.0,7.1,2020-04-29 01:15:00,0.0,18
83.0,7.2,2020-04-29 01:30:00,0.0,18
83.0,7.1,2020-04-29 01:45:00,0.0,18
83.0,7.0,2020-04-29 02:00:00,0.0,18
83.0,7.0,2020-04-29 02:15:00,0.0,18
83.0,6.9,2020-04-29 02:30:00,0.0,18
83.0,7.1,2020-04-29 02:45:00,0.0,18
80.0,7.1,2020-04-29 03:00:00,0.0,18
79.0,7.2,2020-04-29 03:15:00,0.0,18
78.0,7.2,2020-04-29 03:30:00,0.0,18
79.0,7.0,2020-04-29 03:45:00,0.0,18
82.0,7.0,2020-04-29 04:00:00,0.0,18
80.0,6.9,2020-04-29 04:15:00,0.0,18
79.0,7.1,2020-04-29 04:30:00,0.0,18
79.0,7.1,2020-04-29 04:45:00,0.0,18
76.0,7.2,2020-04-29 05:00:00,0.0,18
78.0,7.3,2020-04-29 05:15:00,0.0,18
84.0,6.8,2020-04-29 05:30:00,0.0,18
78.0,7.1,2020-04-29 05:45:00,0.0,18
77.0,7.2,2020-04-29 06:00:00,0.0,18
77.0,7.2,2020-04-29 06:15:00,0.0,18
78.0,7.7,2020-04-29 06:30:00,0.0,18
80.0,7.5,2020-04-29 06:45:00,0.0,18
78.0,7.5,2020-04-29 07:00:00,0.0,18
80.0,7.4,2020-04-29 07:15:00,0.0,18
74.0,8.0,2020-04-29 07:30:00,0.0,18
76.0,8.1,2020-04-29 07:45:00,0.0,18
81.0,7.8,2020-04-29 08:00:00,0.0,18
81.0,7.7,2020-04-29 08:15:00,0.0,18
86.0,7.6,2020-04-29 08:30:00,0.0,18
90.0,7.0,2020-04-29 08:45:00,0.254,18
85.0,7.3,2020-04-29 09:00:00,0.0,18
84.0,7.5,2020-04-29 09:15:00,0.0,18
79.0,8.2,2020-04-29 09:30:00,0.0,18
78.0,8.5,2020-04-29 09:45:00,0.0,18
74.0,9.0,2020-04-29 10:00:00,0.0,18
74.0,9.4,2020-04-29 10:15:00,0.0,18
70.0,10.3,2020-04-29 10:30:00,0.0,18
69.0,10.0,2020-04-29 10:45:00,0.0,18
68.0,10.6,2020-04-29 11:00:00,0.0,18
67.0,10.6,2020-04-29 11:15:00,0.0,18
68.0,10.5,2020-04-29 11:30:00,0.0,18
68.0,11.0,2020-04-29 11:45:00,0.0,18
64.0,11.9,2020-04-29 12:00:00,0.0,18
66.0,11.8,2020-04-29 12:15:00,0.0,18
62.0,12.5,2020-04-29 12:30:00,0.0,18
60.0,13.3,2020-04-29 12:45:00,0.0,18
58.0,13.9,2020-04-29 13:00:00,0.0,18
63.0,13.7,2020-04-29 13:15:00,0.0,18
64.0,13.6,2020-04-29 13:30:00,0.0,18
69.0,13.2,2020-04-29 13:45:00,0.0,18
64.0,13.5,2020-04-29 14:00:00,0.0,18
65.0,13.3,2020-04-29 14:15:00,0.0,18
63.0,12.8,2020-04-29 14:30:00,0.0,18
69.0,12.7,2020-04-29 14:45:00,0.0,18
67.0,12.7,2020-04-29 15:00:00,0.0,18
62.0,12.9,2020-04-29 15:15:00,0.0,18
62.0,13.3,2020-04-29 15:30:00,0.0,18
67.0,13.8,2020-04-29 15:45:00,0.0,18
61.0,14.0,2020-04-29 16:00:00,0.0,18
66.0,13.9,2020-04-29 16:15:00,0.0,18
69.0,13.0,2020-04-29 16:30:00,0.0,18
72.0,12.5,2020-04-29 16:45:00,0.0,18
82.0,11.9,2020-04-29 17:00:00,0.0,18
82.0,11.8,2020-04-29 17:15:00,0.0,18
82.0,11.9,2020-04-29 17:30:00,0.0,18
82.0,11.6,2020-04-29 17:45:00,0.0,18
84.0,11.4,2020-04-29 18:00:00,0.0,18
86.0,11.2,2020-04-29 18:15:00,0.0,18
89.0,10.8,2020-04-29 18:30:00,0.0,18
90.0,10.5,2020-04-29 18:45:00,0.0,18
92.0,10.0,2020-04-29 19:00:00,0.0,18
92.0,9.5,2020-04-29 19:15:00,0.0,18
90.0,9.1,2020-04-29 19:30:00,0.0,18
90.0,8.9,2020-04-29 19:45:00,0.0,18
91.0,8.7,2020-04-29 20:00:00,0.0,18
93.0,8.3,2020-04-29 20:15:00,0.0,18
93.0,8.0,2020-04-29 20:30:00,0.0,18
93.0,7.8,2020-04-29 20:45:00,0.0,18
92.0,7.6,2020-04-29 21:00:00,0.0,18
92.0,7.5,2020-04-29 21:15:00,0.0,18
91.0,7.5,2020-04-29 21:30:00,0.0,18
91.0,7.4,2020-04-29 21:45:00,0.0,18
90.0,7.5,2020-04-29 22:00:00,0.0,18
89.0,7.6,2020-04-29 22:15:00,0.0,18
89.0,7.7,2020-04-29 22:30:00,0.0,18
90.0,7.6,2020-04-29 22:45:00,0.0,18
91.0,7.5,2020-04-29 23:00:00,0.0,18
90.0,7.4,2020-04-29 23:15:00,0.0,18
90.0,7.4,2020-04-29 23:30:00,0.0,18
90.0,7.4,2020-04-29 23:45:00,0.0,18
91.0,7.3,2020-04-30 00:00:00,0.0,18
91.0,7.2,2020-04-30 00:15:00,0.0,18
92.0,7.0,2020-04-30 00:30:00,0.0,18
92.0,7.0,2020-04-30 00:45:00,0.0,18
91.0,6.9,2020-04-30 01:00:00,0.0,18
91.0,6.9,2020-04-30 01:15:00,0.0,18
90.0,7.0,2020-04-30 01:30:00,0.0,18
89.0,7.0,2020-04-30 01:45:00,0.0,18
82.0,7.3,2020-04-30 02:00:00,0.0,18
82.0,7.4,2020-04-30 02:15:00,0.0,18
85.0,7.1,2020-04-30 02:30:00,0.0,18
82.0,7.2,2020-04-30 02:45:00,0.0,18
85.0,7.2,2020-04-30 03:00:00,0.0,18
88.0,7.0,2020-04-30 03:15:00,0.0,18
91.0,6.8,2020-04-30 03:30:00,0.0,18
91.0,6.4,2020-04-30 03:45:00,0.0,18
87.0,6.5,2020-04-30 04:00:00,0.0,18
81.0,6.5,2020-04-30 04:15:00,0.0,18
81.0,6.4,2020-04-30 04:30:00,0.0,18
77.0,6.2,2020-04-30 04:45:00,0.0,18
81.0,5.9,2020-04-30 05:00:00,0.0,18
81.0,5.9,2020-04-30 05:15:00,0.0,18
84.0,5.7,2020-04-30 05:30:00,0.0,18
84.0,6.0,2020-04-30 05:45:00,0.0,18
86.0,6.0,2020-04-30 06:00:00,0.0,18
88.0,5.9,2020-04-30 06:15:00,0.0,18
90.0,5.9,2020-04-30 06:30:00,0.0,18
86.0,6.2,2020-04-30 06:45:00,0.0,18
81.0,6.7,2020-04-30 07:00:00,0.0,18
78.0,7.3,2020-04-30 07:15:00,0.0,18
79.0,7.4,2020-04-30 07:30:00,0.0,18
75.0,7.7,2020-04-30 07:45:00,0.0,18
75.0,8.2,2020-04-30 08:00:00,0.0,18
76.0,8.7,2020-04-30 08:15:00,0.0,18
72.0,8.9,2020-04-30 08:30:00,0.0,18
73.0,9.2,2020-04-30 08:45:00,0.0,18
70.0,9.8,2020-04-30 09:00:00,0.0,18
67.0,9.8,2020-04-30 09:15:00,0.0,18
67.0,9.6,2020-04-30 09:30:00,0.0,18
65.0,10.1,2020-04-30 09:45:00,0.0,18
64.0,10.3,2020-04-30 10:00:00,0.0,18
64.0,10.8,2020-04-30 10:15:00,0.0,18
57.0,11.7,2020-04-30 10:30:00,0.0,18
57.0,10.9,2020-04-30 10:45:00,0.0,18
56.0,11.3,2020-04-30 11:00:00,0.0,18
59.0,11.9,2020-04-30 11:15:00,0.0,18
56.0,12.6,2020-04-30 11:30:00,0.0,18
54.0,12.4,2020-04-30 11:45:00,0.0,18
56.0,13.2,2020-04-30 12:00:00,0.0,18
51.0,14.2,2020-04-30 12:15:00,0.0,18
50.0,14.1,2020-04-30 12:30:00,0.0,18
54.0,14.1,2020-04-30 12:45:00,0.0,18
51.0,14.4,2020-04-30 13:00:00,0.0,18
54.0,14.5,2020-04-30 13:15:00,0.0,18
55.0,14.6,2020-04-30 13:30:00,0.0,18
57.0,14.4,2020-04-30 13:45:00,0.0,18
63.0,11.5,2020-04-30 14:00:00,0.0,18
61.0,12.0,2020-04-30 14:15:00,0.0,18
68.0,11.5,2020-04-30 14:30:00,0.0,18
69.0,11.5,2020-04-30 14:45:00,0.0,18
68.0,10.9,2020-04-30 15:00:00,0.0,18
64.0,11.9,2020-04-30 15:15:00,0.0,18
72.0,11.0,2020-04-30 15:30:00,0.0,18
68.0,11.0,2020-04-30 15:45:00,0.0,18
68.0,11.2,2020-04-30 16:00:00,0.0,18
69.0,11.5,2020-04-30 16:15:00,0.0,18
70.0,11.5,2020-04-30 16:30:00,0.0,18
73.0,11.0,2020-04-30 16:45:00,0.0,18
74.0,11.0,2020-04-30 17:00:00,0.0,18
77.0,10.2,2020-04-30 17:15:00,0.0,18
73.0,10.2,2020-04-30 17:30:00,0.0,18
73.0,10.0,2020-04-30 17:45:00,0.0,18
76.0,9.9,2020-04-30 18:00:00,0.0,18
76.0,9.9,2020-04-30 18:15:00,0.0,18
78.0,9.8,2020-04-30 18:30:00,0.0,18
80.0,9.0,2020-04-30 18:45:00,0.0,18
82.0,8.6,2020-04-30 19:00:00,0.0,18
85.0,8.0,2020-04-30 19:15:00,0.0,18
86.0,7.7,2020-04-30 19:30:00,0.0,18
88.0,7.6,2020-04-30 19:45:00,0.0,18
87.0,7.4,2020-04-30 20:00:00,0.0,18
84.0,7.4,2020-04-30 20:15:00,0.0,18
81.0,7.4,2020-04-30 20:30:00,0.0,18
81.0,7.4,2020-04-30 20:45:00,0.0,18
82.0,7.2,2020-04-30 21:00:00,0.0,18
81.0,7.1,2020-04-30 21:15:00,0.0,18
81.0,6.9,2020-04-30 21:30:00,0.0,18
81.0,6.8,2020-04-30 21:45:00,0.0,18
81.0,6.8,2020-04-30 22:00:00,0.0,18
79.0,6.9,2020-04-30 22:15:00,0.0,18
80.0,6.7,2020-04-30 22:30:00,0.0,18
79.0,6.8,2020-04-30 22:45:00,0.0,18
79.0,6.8,2020-04-30 23:00:00,0.0,18
77.0,6.9,2020-04-30 23:15:00,0.0,18
78.0,7.0,2020-04-30 23:30:00,0.0,18
78.0,7.0,2020-04-30 23:45:00,0.0,18
77.0,7.2,2020-05-01 00:00:00,0.0,18
75.0,7.3,2020-05-01 00:15:00,0.0,18
74.0,7.4,2020-05-01 00:30:00,0.0,18
74.0,7.5,2020-05-01 00:45:00,0.0,18
73.0,7.5,2020-05-01 01:00:00,0.0,18
77.0,7.2,2020-05-01 01:15:00,0.0,18
76.0,6.8,2020-05-01 01:30:00,0.0,18
76.0,7.0,2020-05-01 01:45:00,0.0,18
78.0,6.8,2020-05-01 02:00:00,0.0,18
79.0,6.5,2020-05-01 02:15:00,0.0,18
82.0,6.3,2020-05-01 02:30:00,0.0,18
86.0,6.2,2020-05-01 02:45:00,0.0,18
87.0,6.0,2020-05-01 03:00:00,0.0,18
88.0,6.1,2020-05-01 03:15:00,0.0,18
90.0,6.2,2020-05-01 03:30:00,0.0,18
89.0,6.4,2020-05-01 03:45:00,0.0,18
90.0,6.4,2020-05-01 04:00:00,0.0,18
90.0,6.5,2020-05-01 04:15:00,0.0,18
89.0,6.5,2020-05-01 04:30:00,0.0,18
90.0,6.4,2020-05-01 04:45:00,0.0,18
89.0,6.4,2020-05-01 05:00:00,0.0,18
90.0,6.4,2020-05-01 05:15:00,0.0,18
91.0,6.2,2020-05-01 05:30:00,0.0,18
93.0,6.1,2020-05-01 05:45:00,0.0,18
93.0,6.1,2020-05-01 06:00:00,0.0,18
94.0,6.1,2020-05-01 06:15:00,0.0,18
94.0,6.2,2020-05-01 06:30:00,0.0,18
94.0,6.1,2020-05-01 06:45:00,0.0,18
96.0,6.1,2020-05-01 07:00:00,0.0,18
96.0,6.2,2020-05-01 07:15:00,0.0,18
96.0,6.4,2020-05-01 07:30:00,0.0,18
96.0,6.5,2020-05-01 07:45:00,0.0,18
94.0,6.7,2020-05-01 08:00:00,0.0,18
90.0,7.1,2020-05-01 08:15:00,0.0,18
90.0,7.0,2020-05-01 08:30:00,0.0,18
93.0,6.9,2020-05-01 08:45:00,0.0,18
93.0,7.3,2020-05-01 09:00:00,0.0,18
86.0,8.5,2020-05-01 09:15:00,0.0,18
82.0,9.1,2020-05-01 09:30:00,0.0,18
81.0,8.9,2020-05-01 09:45:00,0.0,18
79.0,9.3,2020-05-01 10:00:00,0.0,18
76.0,10.0,2020-05-01 10:15:00,0.0,18
69.0,10.5,2020-05-01 10:30:00,0.0,18
72.0,10.1,2020-05-01 10:45:00,0.0,18
69.0,10.8,2020-05-01 11:00:00,0.0,18
66.0,10.6,2020-05-01 11:15:00,0.0,18
63.0,11.1,2020-05-01 11:30:00,0.0,18
63.0,11.9,2020-05-01 11:45:00,0.0,18
68.0,11.8,2020-05-01 12:00:00,0.0,18
62.0,11.7,2020-05-01 12:15:00,0.0,18
61.0,12.2,2020-05-01 12:30:00,0.0,18
71.0,11.0,2020-05-01 12:45:00,0.0,18
64.0,11.4,2020-05-01 13:00:00,0.0,18
62.0,11.0,2020-05-01 13:15:00,0.0,18
61.0,11.4,2020-05-01 13:30:00,0.0,18
58.0,12.1,2020-05-01 13:45:00,0.0,18
55.0,12.5,2020-05-01 14:00:00,0.0,18
60.0,11.9,2020-05-01 14:15:00,0.0,18
55.0,11.6,2020-05-01 14:30:00,0.0,18
57.0,11.7,2020-05-01 14:45:00,0.0,18
57.0,11.6,2020-05-01 15:00:00,0.0,18
54.0,12.2,2020-05-01 15:15:00,0.0,18
52.0,12.5,2020-05-01 15:30:00,0.0,18
52.0,12.4,2020-05-01 15:45:00,0.0,18
55.0,12.1,2020-05-01 16:00:00,0.0,18
52.0,12.1,2020-05-01 16:15:00,0.0,18
50.0,12.1,2020-05-01 16:30:00,0.0,18
50.0,12.1,2020-05-01 16:45:00,0.0,18
52.0,11.9,2020-05-01 17:00:00,0.0,18
50.0,12.0,2020-05-01 17:15:00,0.0,18
49.0,12.2,2020-05-01 17:30:00,0.0,18
54.0,11.8,2020-05-01 17:45:00,0.0,18
52.0,11.5,2020-05-01 18:00:00,0.0,18
52.0,11.4,2020-05-01 18:15:00,0.0,18
51.0,11.1,2020-05-01 18:30:00,0.0,18
55.0,10.8,2020-05-01 18:45:00,0.0,18
55.0,10.7,2020-05-01 19:00:00,0.0,18
54.0,10.7,2020-05-01 19:15:00,0.0,18
54.0,10.7,2020-05-01 19:30:00,0.0,18
55.0,10.7,2020-05-01 19:45:00,0.0,18
64.0,10.3,2020-05-01 20:00:00,0.0,18
66.0,9.5,2020-05-01 20:15:00,0.0,18
63.0,9.3,2020-05-01 20:30:00,0.0,18
60.0,9.3,2020-05-01 20:45:00,0.0,18
57.0,9.5,2020-05-01 21:00:00,0.0,18
54.0,9.6,2020-05-01 21:15:00,0.0,18
56.0,9.7,2020-05-01 21:30:00,0.0,18
57.0,9.6,2020-05-01 21:45:00,0.0,18
57.0,9.4,2020-05-01 22:00:00,0.0,18
58.0,9.4,2020-05-01 22:15:00,0.0,18
60.0,9.3,2020-05-01 22:30:00,0.0,18
60.0,9.3,2020-05-01 22:45:00,0.0,18
62.0,9.1,2020-05-01 23:00:00,0.0,18
62.0,9.1,2020-05-01 23:15:00,0.0,18
62.0,9.1,2020-05-01 23:30:00,0.0,18
63.0,9.1,2020-05-01 23:45:00,0.0,18
62.0,9.3,2020-05-02 00:00:00,0.0,18
64.0,9.2,2020-05-02 00:15:00,0.0,18
64.0,8.9,2020-05-02 00:30:00,0.0,18
67.0,8.6,2020-05-02 00:45:00,0.0,18
71.0,8.4,2020-05-02 01:00:00,0.0,18
70.0,8.4,2020-05-02 01:15:00,0.0,18
74.0,8.2,2020-05-02 01:30:00,0.0,18
73.0,8.2,2020-05-02 01:45:00,0.0,18
72.0,8.3,2020-05-02 02:00:00,0.0,18
75.0,8.2,2020-05-02 02:15:00,0.0,18
79.0,8.0,2020-05-02 02:30:00,0.0,18
87.0,7.6,2020-05-02 02:45:00,0.0,18
90.0,7.3,2020-05-02 03:00:00,0.254,18
94.0,7.1,2020-05-02 03:15:00,0.254,18
95.0,6.9,2020-05-02 03:30:00,0.0,18
96.0,7.0,2020-05-02 03:45:00,0.254,18
95.0,7.1,2020-05-02 04:00:00,0.0,18
93.0,7.3,2020-05-02 04:15:00,0.0,18
92.0,7.4,2020-05-02 04:30:00,0.0,18
94.0,7.2,2020-05-02 04:45:00,0.0,18
95.0,7.0,2020-05-02 05:00:00,0.0,18
95.0,6.9,2020-05-02 05:15:00,0.0,18
96.0,6.9,2020-05-02 05:30:00,0.0,18
96.0,7.0,2020-05-02 05:45:00,0.0,18
96.0,7.1,2020-05-02 06:00:00,0.0,18
96.0,7.0,2020-05-02 06:15:00,0.0,18
97.0,7.1,2020-05-02 06:30:00,0.0,18
97.0,7.1,2020-05-02 06:45:00,0.0,18
98.0,7.1,2020-05-02 07:00:00,0.0,18
98.0,6.9,2020-05-02 07:15:00,0.0,18
99.0,7.0,2020-05-02 07:30:00,0.0,18
99.0,7.0,2020-05-02 07:45:00,0.0,18
99.0,7.3,2020-05-02 08:00:00,0.0,18
99.0,7.6,2020-05-02 08:15:00,0.0,18
99.0,7.6,2020-05-02 08:30:00,0.0,18
99.0,7.8,2020-05-02 08:45:00,0.0,18
99.0,7.9,2020-05-02 09:00:00,0.0,18
99.0,8.0,2020-05-02 09:15:00,0.0,18
99.0,8.2,2020-05-02 09:30:00,0.0,18
99.0,8.4,2020-05-02 09:45:00,0.0,18
99.0,8.5,2020-05-02 10:00:00,0.0,18
99.0,8.6,2020-05-02 10:15:00,0.0,18
99.0,8.6,2020-05-02 10:30:00,0.0,18
99.0,8.7,2020-05-02 10:45:00,0.0,18
99.0,8.8,2020-05-02 11:00:00,0.0,18
99.0,9.2,2020-05-02 11:15:00,0.0,18
99.0,9.3,2020-05-02 11:30:00,0.0,18
99.0,9.4,2020-05-02 11:45:00,0.0,18
99.0,9.6,2020-05-02 12:00:00,0.0,18
99.0,9.4,2020-05-02 12:15:00,0.0,18
99.0,9.6,2020-05-02 12:30:00,0.0,18
99.0,9.7,2020-05-02 12:45:00,0.0,18
99.0,10.0,2020-05-02 13:00:00,0.0,18
99.0,9.5,2020-05-02 13:15:00,0.0,18
99.0,10.2,2020-05-02 13:30:00,0.0,18
97.0,11.5,2020-05-02 13:45:00,0.0,18
93.0,11.5,2020-05-02 14:00:00,0.0,18
96.0,9.8,2020-05-02 14:15:00,0.254,18
95.0,8.0,2020-05-02 14:30:00,0.254,18
96.0,7.9,2020-05-02 14:45:00,0.0,18
95.0,7.8,2020-05-02 15:00:00,0.0,18
91.0,8.3,2020-05-02 15:15:00,0.0,18
82.0,8.5,2020-05-02 15:30:00,0.254,18
79.0,8.8,2020-05-02 15:45:00,0.0,18
74.0,9.8,2020-05-02 16:00:00,0.0,18
75.0,9.8,2020-05-02 16:15:00,0.0,18
71.0,10.3,2020-05-02 16:30:00,0.0,18
73.0,10.2,2020-05-02 16:45:00,0.0,18
73.0,10.1,2020-05-02 17:00:00,0.0,18
73.0,9.7,2020-05-02 17:15:00,0.0,18
80.0,9.3,2020-05-02 17:30:00,0.0,18
83.0,8.6,2020-05-02 17:45:00,0.0,18
79.0,8.1,2020-05-02 18:00:00,0.0,18
78.0,7.8,2020-05-02 18:15:00,0.0,18
78.0,7.2,2020-05-02 18:30:00,0.0,18
80.0,7.0,2020-05-02 18:45:00,0.0,18
82.0,6.5,2020-05-02 19:00:00,0.0,18
84.0,6.1,2020-05-02 19:15:00,0.0,18
85.0,6.0,2020-05-02 19:30:00,0.0,18
89.0,5.9,2020-05-02 19:45:00,0.0,18
90.0,5.8,2020-05-02 20:00:00,0.0,18
90.0,5.8,2020-05-02 20:15:00,0.0,18
90.0,5.7,2020-05-02 20:30:00,0.0,18
89.0,5.5,2020-05-02 20:45:00,0.0,18
87.0,5.5,2020-05-02 21:00:00,0.0,18
87.0,5.6,2020-05-02 21:15:00,0.0,18
89.0,5.6,2020-05-02 21:30:00,0.0,18
92.0,5.4,2020-05-02 21:45:00,0.0,18
93.0,5.2,2020-05-02 22:00:00,0.0,18
92.0,5.1,2020-05-02 22:15:00,0.0,18
93.0,5.1,2020-05-02 22:30:00,0.0,18
91.0,5.2,2020-05-02 22:45:00,0.0,18
93.0,5.0,2020-05-02 23:00:00,0.0,18
95.0,5.0,2020-05-02 23:15:00,0.0,18
95.0,5.0,2020-05-02 23:30:00,0.0,18
95.0,4.7,2020-05-02 23:45:00,0.0,18
96.0,4.7,2020-05-03 00:00:00,0.0,18
97.0,4.8,2020-05-03 00:15:00,0.0,18
97.0,4.7,2020-05-03 00:30:00,0.0,18
