RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
45.37, None, None, 25.3, 13.48, 295.8, -3.0, 7.5, -3.0, None, 296.0, None, None, -6999.0, None, None, None, 8.31, None, 14.0, 45.0, None, 16.8, 13.5, 8.3, 0.0, -6999.0,2020-08-26 00:00:00, -6999.0,35
45.23, None, None, 26.3, 15.05, 297.8, -3.0, 7.5, -3.0, None, 298.0, None, None, -6999.0, None, None, None, 7.83, None, 14.0, 45.0, None, 16.84, 15.1, 7.8, 0.0, -6999.0,2020-08-26 01:00:00, -6999.0,35
45.17, None, None, 29.7, 15.05, 293.8, -4.0, 7.4, -4.0, None, 294.0, None, None, -6999.0, None, None, None, 7.35, None, 14.0, 45.0, None, 19.87, 15.1, 7.4, 0.0, -6999.0,2020-08-26 02:00:00, -6999.0,35
45.24, None, None, 25.8, 14.24, 294.7, -4.0, 6.7, -4.0, None, 295.0, None, None, -6999.0, None, None, None, 6.926, None, 14.0, 45.0, None, 18.92, 14.2, 6.9, 0.0, -6999.0,2020-08-26 03:00:00, -6999.0,35
44.98, None, None, 25.2, 13.25, 299.2, -5.0, 6.2, -5.0, None, 299.0, None, None, -6999.0, None, None, None, 6.402, None, 14.0, 45.0, None, 13.94, 13.3, 6.4, 0.0, -6999.0,2020-08-26 04:00:00, -6999.0,35
44.98, None, None, 17.0, 9.03, 302.1, -5.0, 5.9, -5.0, None, 302.0, None, None, -6999.0, None, None, None, 6.267, None, 14.0, 45.0, None, 8.33, 9.0, 6.3, 0.0, -6999.0,2020-08-26 05:00:00, -6999.0,35
44.71, None, None, 15.8, 9.09, 304.7, -5.0, 5.8, -5.0, None, 305.0, None, None, -6999.0, None, None, None, 6.123, None, 14.0, 45.0, None, 8.2, 9.1, 6.1, 0.0, -6999.0,2020-08-26 06:00:00, -6999.0,35
44.03, None, None, 11.6, 6.939, 304.8, -5.0, 5.8, -5.0, None, 305.0, None, None, -6999.0, None, None, None, 6.823, None, 6.8, 44.0, None, 4.641, 6.9, 6.8, 0.0, -6999.0,2020-08-26 07:00:00, -6999.0,35
43.8, None, None, None, 3.162, 314.8, None, None, -3.0, None, None, None, None, None, None, None, None, 8.16, None, None, None, None, 32.27, None, None, None, None,2020-08-26 08:00:00, None,35
44.32, None, None, 13.9, 6.986, 301.6, -3.0, 5.8, -3.0, None, 302.0, None, None, -6999.0, None, None, None, 8.51, None, 8.5, 44.0, None, 5.022, 7.0, 8.5, 0.0, -6999.0,2020-08-26 09:00:00, -6999.0,35
