RelativeHumidity,AirTemperature,time,Rain,week_of_year
96.0,10.1,2019-09-25 03:15:00,0.0,39
96.0,10.0,2019-09-25 03:30:00,0.0,39
96.0,10.0,2019-09-25 03:45:00,0.0,39
97.0,9.8,2019-09-25 04:00:00,0.0,39
96.0,9.8,2019-09-25 04:15:00,0.0,39
96.0,9.7,2019-09-25 04:30:00,0.0,39
95.0,9.8,2019-09-25 04:45:00,0.0,39
94.0,9.9,2019-09-25 05:00:00,0.0,39
89.0,10.2,2019-09-25 05:15:00,0.0,39
86.0,10.4,2019-09-25 05:30:00,0.0,39
83.0,10.6,2019-09-25 05:45:00,0.0,39
83.0,10.6,2019-09-25 06:00:00,0.0,39
83.0,10.7,2019-09-25 06:15:00,0.0,39
84.0,10.7,2019-09-25 06:30:00,0.0,39
86.0,10.5,2019-09-25 06:45:00,0.0,39
86.0,11.0,2019-09-25 07:00:00,0.0,39
86.0,11.1,2019-09-25 07:15:00,0.0,39
91.0,10.5,2019-09-25 07:30:00,0.0,39
90.0,10.7,2019-09-25 07:45:00,0.0,39
88.0,11.1,2019-09-25 08:00:00,0.0,39
85.0,12.1,2019-09-25 08:15:00,0.0,39
82.0,12.3,2019-09-25 08:30:00,0.0,39
82.0,12.6,2019-09-25 08:45:00,0.0,39
80.0,13.1,2019-09-25 09:00:00,0.0,39
75.0,13.7,2019-09-25 09:15:00,0.0,39
68.0,14.4,2019-09-25 09:30:00,0.0,39
77.0,13.9,2019-09-25 09:45:00,0.0,39
65.0,14.8,2019-09-25 10:00:00,0.0,39
65.0,15.1,2019-09-25 10:15:00,0.0,39
66.0,15.4,2019-09-25 10:30:00,0.0,39
63.0,15.4,2019-09-25 10:45:00,0.0,39
60.0,15.8,2019-09-25 11:00:00,0.0,39
53.0,16.4,2019-09-25 11:15:00,0.0,39
51.0,16.2,2019-09-25 11:30:00,0.0,39
51.0,16.3,2019-09-25 11:45:00,0.0,39
54.0,16.3,2019-09-25 12:00:00,0.0,39
53.0,16.5,2019-09-25 12:15:00,0.0,39
57.0,16.7,2019-09-25 12:30:00,0.0,39
61.0,16.2,2019-09-25 12:45:00,0.0,39
56.0,15.9,2019-09-25 13:00:00,0.0,39
55.0,16.8,2019-09-25 13:15:00,0.0,39
51.0,16.9,2019-09-25 13:30:00,0.0,39
48.0,17.0,2019-09-25 13:45:00,0.0,39
53.0,16.1,2019-09-25 14:00:00,0.0,39
60.0,15.6,2019-09-25 14:15:00,0.0,39
63.0,15.4,2019-09-25 14:30:00,0.0,39
66.0,14.9,2019-09-25 14:45:00,0.0,39
72.0,14.1,2019-09-25 15:00:00,0.0,39
72.0,13.6,2019-09-25 15:15:00,0.0,39
76.0,13.5,2019-09-25 15:30:00,0.0,39
77.0,13.6,2019-09-25 15:45:00,0.0,39
76.0,13.7,2019-09-25 16:00:00,0.0,39
73.0,13.7,2019-09-25 16:15:00,0.0,39
77.0,13.7,2019-09-25 16:30:00,0.0,39
78.0,13.5,2019-09-25 16:45:00,0.0,39
77.0,13.2,2019-09-25 17:00:00,0.0,39
78.0,13.1,2019-09-25 17:15:00,0.0,39
80.0,12.9,2019-09-25 17:30:00,0.0,39
79.0,12.8,2019-09-25 17:45:00,0.0,39
78.0,12.5,2019-09-25 18:00:00,0.0,39
78.0,12.5,2019-09-25 18:15:00,0.0,39
78.0,12.3,2019-09-25 18:30:00,0.0,39
77.0,12.1,2019-09-25 18:45:00,0.0,39
78.0,12.0,2019-09-25 19:00:00,0.0,39
77.0,11.9,2019-09-25 19:15:00,0.0,39
77.0,11.9,2019-09-25 19:30:00,0.0,39
76.0,11.8,2019-09-25 19:45:00,0.0,39
76.0,11.6,2019-09-25 20:00:00,0.0,39
76.0,11.5,2019-09-25 20:15:00,0.0,39
77.0,11.5,2019-09-25 20:30:00,0.0,39
77.0,11.7,2019-09-25 20:45:00,0.0,39
79.0,11.8,2019-09-25 21:00:00,0.0,39
80.0,11.8,2019-09-25 21:15:00,0.0,39
83.0,11.7,2019-09-25 21:30:00,0.0,39
85.0,11.7,2019-09-25 21:45:00,0.0,39
85.0,11.7,2019-09-25 22:00:00,0.0,39
86.0,11.8,2019-09-25 22:15:00,0.0,39
88.0,11.9,2019-09-25 22:30:00,0.0,39
90.0,12.1,2019-09-25 22:45:00,0.0,39
91.0,12.1,2019-09-25 23:00:00,0.0,39
94.0,12.0,2019-09-25 23:15:00,0.0,39
97.0,11.9,2019-09-25 23:30:00,0.255,39
98.0,12.3,2019-09-25 23:45:00,0.254,39
99.0,12.6,2019-09-26 00:00:00,0.254,39
99.0,12.7,2019-09-26 00:15:00,0.254,39
99.0,12.8,2019-09-26 00:30:00,0.254,39
99.0,12.8,2019-09-26 00:45:00,0.762,39
99.0,12.9,2019-09-26 01:00:00,1.017,39
99.0,12.9,2019-09-26 01:15:00,1.27,39
99.0,12.9,2019-09-26 01:30:00,0.762,39
99.0,12.9,2019-09-26 01:45:00,0.763,39
99.0,12.9,2019-09-26 02:00:00,0.762,39
99.0,12.9,2019-09-26 02:15:00,0.762,39
99.0,12.9,2019-09-26 02:30:00,0.762,39
99.0,12.9,2019-09-26 02:45:00,0.763,39
99.0,13.0,2019-09-26 03:00:00,0.508,39
99.0,13.1,2019-09-26 03:15:00,0.508,39
100.0,13.3,2019-09-26 03:30:00,0.254,39
100.0,13.3,2019-09-26 03:45:00,0.0,39
99.0,13.2,2019-09-26 04:00:00,0.0,39
100.0,13.0,2019-09-26 04:15:00,0.0,39
100.0,12.5,2019-09-26 04:30:00,0.254,39
100.0,12.4,2019-09-26 04:45:00,0.0,39
98.0,12.3,2019-09-26 05:00:00,0.0,39
98.0,12.1,2019-09-26 05:15:00,0.0,39
98.0,11.9,2019-09-26 05:30:00,0.0,39
98.0,11.6,2019-09-26 05:45:00,0.0,39
97.0,11.5,2019-09-26 06:00:00,0.0,39
98.0,11.3,2019-09-26 06:15:00,0.0,39
98.0,11.1,2019-09-26 06:30:00,0.0,39
98.0,10.9,2019-09-26 06:45:00,0.0,39
98.0,10.8,2019-09-26 07:00:00,0.0,39
99.0,10.7,2019-09-26 07:15:00,0.0,39
99.0,10.9,2019-09-26 07:30:00,0.0,39
98.0,11.0,2019-09-26 07:45:00,0.0,39
98.0,11.1,2019-09-26 08:00:00,0.0,39
97.0,11.4,2019-09-26 08:15:00,0.0,39
97.0,11.7,2019-09-26 08:30:00,0.0,39
97.0,12.0,2019-09-26 08:45:00,0.0,39
97.0,12.1,2019-09-26 09:00:00,0.0,39
96.0,12.2,2019-09-26 09:15:00,0.0,39
96.0,12.5,2019-09-26 09:30:00,0.0,39
94.0,13.1,2019-09-26 09:45:00,0.0,39
92.0,13.5,2019-09-26 10:00:00,0.0,39
94.0,13.4,2019-09-26 10:15:00,0.0,39
93.0,13.5,2019-09-26 10:30:00,0.0,39
91.0,14.1,2019-09-26 10:45:00,0.0,39
82.0,15.2,2019-09-26 11:00:00,0.0,39
85.0,16.2,2019-09-26 11:15:00,0.0,39
78.0,16.3,2019-09-26 11:30:00,0.0,39
80.0,16.1,2019-09-26 11:45:00,0.0,39
83.0,15.4,2019-09-26 12:00:00,0.0,39
83.0,14.9,2019-09-26 12:15:00,0.0,39
82.0,15.2,2019-09-26 12:30:00,0.0,39
77.0,15.7,2019-09-26 12:45:00,0.0,39
80.0,15.6,2019-09-26 13:00:00,0.0,39
85.0,14.9,2019-09-26 13:15:00,0.0,39
80.0,16.2,2019-09-26 13:30:00,0.0,39
78.0,16.6,2019-09-26 13:45:00,0.0,39
77.0,16.9,2019-09-26 14:00:00,0.0,39
77.0,16.7,2019-09-26 14:15:00,0.0,39
75.0,16.7,2019-09-26 14:30:00,0.0,39
73.0,17.9,2019-09-26 14:45:00,0.0,39
71.0,18.3,2019-09-26 15:00:00,0.0,39
67.0,18.7,2019-09-26 15:15:00,0.0,39
69.0,18.5,2019-09-26 15:30:00,0.0,39
68.0,18.7,2019-09-26 15:45:00,0.0,39
68.0,18.5,2019-09-26 16:00:00,0.0,39
67.0,18.0,2019-09-26 16:15:00,0.0,39
70.0,17.2,2019-09-26 16:30:00,0.0,39
68.0,16.8,2019-09-26 16:45:00,0.0,39
80.0,15.4,2019-09-26 17:00:00,0.0,39
85.0,13.7,2019-09-26 17:15:00,0.0,39
86.0,13.5,2019-09-26 17:30:00,0.0,39
90.0,12.9,2019-09-26 17:45:00,0.0,39
91.0,12.5,2019-09-26 18:00:00,0.0,39
93.0,12.1,2019-09-26 18:15:00,0.0,39
93.0,12.0,2019-09-26 18:30:00,0.0,39
94.0,11.9,2019-09-26 18:45:00,0.0,39
92.0,11.9,2019-09-26 19:00:00,0.0,39
90.0,12.0,2019-09-26 19:15:00,0.0,39
86.0,12.3,2019-09-26 19:30:00,0.0,39
90.0,12.4,2019-09-26 19:45:00,0.0,39
94.0,11.3,2019-09-26 20:00:00,0.0,39
95.0,10.8,2019-09-26 20:15:00,0.0,39
95.0,10.6,2019-09-26 20:30:00,0.0,39
97.0,10.1,2019-09-26 20:45:00,0.0,39
96.0,9.9,2019-09-26 21:00:00,0.0,39
96.0,9.6,2019-09-26 21:15:00,0.0,39
96.0,9.5,2019-09-26 21:30:00,0.0,39
96.0,9.6,2019-09-26 21:45:00,0.0,39
95.0,9.6,2019-09-26 22:00:00,0.0,39
97.0,9.7,2019-09-26 22:15:00,0.0,39
97.0,9.9,2019-09-26 22:30:00,0.0,39
95.0,9.8,2019-09-26 22:45:00,0.0,39
94.0,9.9,2019-09-26 23:00:00,0.0,39
95.0,10.0,2019-09-26 23:15:00,0.0,39
96.0,9.9,2019-09-26 23:30:00,0.0,39
97.0,9.9,2019-09-26 23:45:00,0.0,39
97.0,9.8,2019-09-27 00:00:00,0.0,39
97.0,9.8,2019-09-27 00:15:00,0.0,39
96.0,10.0,2019-09-27 00:30:00,0.0,39
96.0,9.8,2019-09-27 00:45:00,0.0,39
96.0,9.8,2019-09-27 01:00:00,0.0,39
97.0,9.6,2019-09-27 01:15:00,0.0,39
96.0,9.5,2019-09-27 01:30:00,0.0,39
96.0,9.5,2019-09-27 01:45:00,0.0,39
95.0,9.5,2019-09-27 02:00:00,0.0,39
95.0,9.4,2019-09-27 02:15:00,0.0,39
96.0,9.2,2019-09-27 02:30:00,0.0,39
96.0,9.0,2019-09-27 02:45:00,0.0,39
96.0,8.9,2019-09-27 03:00:00,0.0,39
97.0,8.8,2019-09-27 03:15:00,0.0,39
96.0,8.7,2019-09-27 03:30:00,0.0,39
97.0,8.7,2019-09-27 03:45:00,0.0,39
97.0,8.7,2019-09-27 04:00:00,0.0,39
97.0,8.6,2019-09-27 04:15:00,0.0,39
95.0,8.5,2019-09-27 04:30:00,0.0,39
94.0,8.4,2019-09-27 04:45:00,0.0,39
95.0,8.4,2019-09-27 05:00:00,0.0,39
96.0,8.5,2019-09-27 05:15:00,0.0,39
97.0,8.4,2019-09-27 05:30:00,0.0,39
97.0,8.3,2019-09-27 05:45:00,0.0,39
98.0,8.4,2019-09-27 06:00:00,0.0,39
98.0,8.4,2019-09-27 06:15:00,0.0,39
98.0,8.6,2019-09-27 06:30:00,0.0,39
98.0,8.7,2019-09-27 06:45:00,0.0,39
97.0,8.5,2019-09-27 07:00:00,0.0,39
93.0,8.2,2019-09-27 07:15:00,0.0,39
92.0,8.1,2019-09-27 07:30:00,0.0,39
87.0,8.2,2019-09-27 07:45:00,0.0,39
84.0,8.6,2019-09-27 08:00:00,0.0,39
84.0,8.8,2019-09-27 08:15:00,0.0,39
81.0,9.1,2019-09-27 08:30:00,0.0,39
73.0,9.5,2019-09-27 08:45:00,0.0,39
72.0,10.2,2019-09-27 09:00:00,0.0,39
66.0,10.7,2019-09-27 09:15:00,0.0,39
67.0,10.8,2019-09-27 09:30:00,0.0,39
70.0,11.1,2019-09-27 09:45:00,0.0,39
64.0,11.7,2019-09-27 10:00:00,0.0,39
67.0,11.4,2019-09-27 10:15:00,0.0,39
67.0,11.8,2019-09-27 10:30:00,0.0,39
69.0,11.7,2019-09-27 10:45:00,0.0,39
62.0,12.3,2019-09-27 11:00:00,0.0,39
64.0,12.2,2019-09-27 11:15:00,0.0,39
62.0,12.1,2019-09-27 11:30:00,0.0,39
60.0,11.6,2019-09-27 11:45:00,0.0,39
57.0,11.9,2019-09-27 12:00:00,0.0,39
58.0,12.4,2019-09-27 12:15:00,0.0,39
58.0,12.4,2019-09-27 12:30:00,0.0,39
50.0,12.8,2019-09-27 12:45:00,0.0,39
52.0,12.6,2019-09-27 13:00:00,0.0,39
56.0,12.5,2019-09-27 13:15:00,0.0,39
56.0,12.3,2019-09-27 13:30:00,0.0,39
62.0,12.0,2019-09-27 13:45:00,0.0,39
58.0,12.0,2019-09-27 14:00:00,0.0,39
60.0,11.8,2019-09-27 14:15:00,0.0,39
59.0,12.4,2019-09-27 14:30:00,0.0,39
67.0,11.2,2019-09-27 14:45:00,0.0,39
76.0,9.4,2019-09-27 15:00:00,0.0,39
78.0,8.0,2019-09-27 15:15:00,0.0,39
80.0,7.7,2019-09-27 15:30:00,0.0,39
78.0,7.5,2019-09-27 15:45:00,0.0,39
73.0,7.5,2019-09-27 16:00:00,0.0,39
79.0,7.4,2019-09-27 16:15:00,0.0,39
85.0,7.5,2019-09-27 16:30:00,0.254,39
85.0,6.8,2019-09-27 16:45:00,0.0,39
90.0,6.4,2019-09-27 17:00:00,0.255,39
92.0,6.2,2019-09-27 17:15:00,0.0,39
90.0,6.1,2019-09-27 17:30:00,0.0,39
91.0,5.9,2019-09-27 17:45:00,0.0,39
86.0,5.9,2019-09-27 18:00:00,0.0,39
77.0,6.3,2019-09-27 18:15:00,0.0,39
78.0,6.4,2019-09-27 18:30:00,0.0,39
81.0,6.2,2019-09-27 18:45:00,0.254,39
85.0,6.1,2019-09-27 19:00:00,0.0,39
87.0,5.7,2019-09-27 19:15:00,0.0,39
86.0,5.7,2019-09-27 19:30:00,0.0,39
84.0,5.7,2019-09-27 19:45:00,0.0,39
84.0,5.8,2019-09-27 20:00:00,0.0,39
86.0,5.8,2019-09-27 20:15:00,0.0,39
86.0,5.8,2019-09-27 20:30:00,0.0,39
84.0,6.2,2019-09-27 20:45:00,0.0,39
83.0,6.2,2019-09-27 21:00:00,0.0,39
82.0,6.3,2019-09-27 21:15:00,0.0,39
81.0,6.5,2019-09-27 21:30:00,0.0,39
83.0,6.3,2019-09-27 21:45:00,0.0,39
84.0,6.3,2019-09-27 22:00:00,0.0,39
85.0,6.4,2019-09-27 22:15:00,0.0,39
85.0,6.4,2019-09-27 22:30:00,0.0,39
84.0,6.6,2019-09-27 22:45:00,0.0,39
86.0,6.6,2019-09-27 23:00:00,0.0,39
84.0,6.7,2019-09-27 23:15:00,0.0,39
83.0,6.7,2019-09-27 23:30:00,0.0,39
83.0,6.8,2019-09-27 23:45:00,0.0,39
89.0,6.5,2019-09-28 00:00:00,0.0,39
89.0,6.4,2019-09-28 00:15:00,0.0,39
86.0,6.4,2019-09-28 00:30:00,0.0,39
85.0,6.6,2019-09-28 00:45:00,0.0,39
84.0,6.6,2019-09-28 01:00:00,0.0,39
87.0,6.5,2019-09-28 01:15:00,0.0,39
88.0,6.4,2019-09-28 01:30:00,0.0,39
90.0,6.4,2019-09-28 01:45:00,0.0,39
92.0,6.4,2019-09-28 02:00:00,0.0,39
90.0,6.5,2019-09-28 02:15:00,0.0,39
88.0,6.7,2019-09-28 02:30:00,0.0,39
89.0,6.6,2019-09-28 02:45:00,0.254,39
90.0,6.6,2019-09-28 03:00:00,0.0,39
83.0,6.5,2019-09-28 03:15:00,0.0,39
83.0,6.6,2019-09-28 03:30:00,0.0,39
81.0,6.8,2019-09-28 03:45:00,0.0,39
83.0,6.9,2019-09-28 04:00:00,0.0,39
79.0,6.9,2019-09-28 04:15:00,0.0,39
79.0,7.0,2019-09-28 04:30:00,0.0,39
82.0,7.0,2019-09-28 04:45:00,0.0,39
85.0,6.5,2019-09-28 05:00:00,0.0,39
83.0,6.5,2019-09-28 05:15:00,0.0,39
83.0,6.6,2019-09-28 05:30:00,0.0,39
80.0,6.7,2019-09-28 05:45:00,0.0,39
75.0,6.9,2019-09-28 06:00:00,0.0,39
72.0,7.1,2019-09-28 06:15:00,0.254,39
79.0,7.2,2019-09-28 06:30:00,0.0,39
72.0,7.2,2019-09-28 06:45:00,0.0,39
69.0,7.3,2019-09-28 07:00:00,0.0,39
68.0,7.5,2019-09-28 07:15:00,0.0,39
69.0,7.5,2019-09-28 07:30:00,0.0,39
67.0,7.7,2019-09-28 07:45:00,0.0,39
65.0,8.0,2019-09-28 08:00:00,0.0,39
67.0,8.3,2019-09-28 08:15:00,0.0,39
62.0,8.6,2019-09-28 08:30:00,0.0,39
63.0,9.0,2019-09-28 08:45:00,0.0,39
62.0,9.4,2019-09-28 09:00:00,0.0,39
58.0,9.8,2019-09-28 09:15:00,0.0,39
59.0,10.3,2019-09-28 09:30:00,0.0,39
56.0,10.5,2019-09-28 09:45:00,0.0,39
55.0,10.6,2019-09-28 10:00:00,0.0,39
57.0,10.9,2019-09-28 10:15:00,0.0,39
53.0,11.1,2019-09-28 10:30:00,0.0,39
51.0,11.4,2019-09-28 10:45:00,0.0,39
51.0,11.3,2019-09-28 11:00:00,0.0,39
50.0,11.4,2019-09-28 11:15:00,0.0,39
48.0,11.6,2019-09-28 11:30:00,0.0,39
51.0,11.4,2019-09-28 11:45:00,0.0,39
49.0,11.8,2019-09-28 12:00:00,0.0,39
51.0,11.9,2019-09-28 12:15:00,0.0,39
50.0,11.9,2019-09-28 12:30:00,0.0,39
47.0,12.2,2019-09-28 12:45:00,0.0,39
45.0,12.1,2019-09-28 13:00:00,0.0,39
45.0,12.2,2019-09-28 13:15:00,0.0,39
44.0,12.4,2019-09-28 13:30:00,0.0,39
45.0,12.6,2019-09-28 13:45:00,0.0,39
43.0,12.6,2019-09-28 14:00:00,0.0,39
41.0,12.6,2019-09-28 14:15:00,0.0,39
40.0,12.7,2019-09-28 14:30:00,0.0,39
39.0,12.6,2019-09-28 14:45:00,0.0,39
40.0,12.7,2019-09-28 15:00:00,0.0,39
39.0,12.5,2019-09-28 15:15:00,0.0,39
40.0,12.6,2019-09-28 15:30:00,0.0,39
40.0,12.4,2019-09-28 15:45:00,0.0,39
43.0,12.3,2019-09-28 16:00:00,0.0,39
44.0,12.3,2019-09-28 16:15:00,0.0,39
39.0,12.1,2019-09-28 16:30:00,0.0,39
41.0,11.8,2019-09-28 16:45:00,0.0,39
44.0,11.6,2019-09-28 17:00:00,0.0,39
45.0,10.9,2019-09-28 17:15:00,0.0,39
47.0,10.9,2019-09-28 17:30:00,0.0,39
52.0,10.0,2019-09-28 17:45:00,0.0,39
56.0,9.5,2019-09-28 18:00:00,0.0,39
53.0,9.3,2019-09-28 18:15:00,0.0,39
51.0,9.2,2019-09-28 18:30:00,0.0,39
50.0,9.0,2019-09-28 18:45:00,0.0,39
50.0,9.0,2019-09-28 19:00:00,0.0,39
48.0,8.9,2019-09-28 19:15:00,0.0,39
48.0,8.8,2019-09-28 19:30:00,0.0,39
49.0,8.7,2019-09-28 19:45:00,0.0,39
47.0,8.8,2019-09-28 20:00:00,0.0,39
45.0,8.9,2019-09-28 20:15:00,0.0,39
44.0,9.0,2019-09-28 20:30:00,0.0,39
45.0,9.0,2019-09-28 20:45:00,0.0,39
48.0,8.9,2019-09-28 21:00:00,0.0,39
48.0,8.9,2019-09-28 21:15:00,0.0,39
50.0,8.8,2019-09-28 21:30:00,0.0,39
47.0,8.8,2019-09-28 21:45:00,0.0,39
47.0,8.9,2019-09-28 22:00:00,0.0,39
46.0,8.8,2019-09-28 22:15:00,0.0,39
50.0,8.8,2019-09-28 22:30:00,0.0,39
51.0,8.6,2019-09-28 22:45:00,0.0,39
50.0,8.6,2019-09-28 23:00:00,0.0,39
53.0,8.5,2019-09-28 23:15:00,0.0,39
55.0,8.4,2019-09-28 23:30:00,0.0,39
55.0,8.3,2019-09-28 23:45:00,0.0,39
53.0,8.3,2019-09-29 00:00:00,0.0,39
52.0,8.5,2019-09-29 00:15:00,0.0,39
52.0,8.4,2019-09-29 00:30:00,0.0,39
53.0,8.4,2019-09-29 00:45:00,0.0,39
52.0,8.5,2019-09-29 01:00:00,0.0,39
52.0,8.4,2019-09-29 01:15:00,0.0,39
55.0,8.3,2019-09-29 01:30:00,0.0,39
55.0,8.2,2019-09-29 01:45:00,0.0,39
54.0,8.1,2019-09-29 02:00:00,0.0,39
53.0,8.1,2019-09-29 02:15:00,0.0,39
53.0,8.0,2019-09-29 02:30:00,0.0,39
56.0,7.8,2019-09-29 02:45:00,0.0,39
53.0,7.8,2019-09-29 03:00:00,0.0,39
55.0,7.7,2019-09-29 03:15:00,0.0,39
56.0,7.5,2019-09-29 03:30:00,0.0,39
56.0,7.6,2019-09-29 03:45:00,0.0,39
57.0,7.6,2019-09-29 04:00:00,0.0,39
53.0,7.7,2019-09-29 04:15:00,0.0,39
52.0,7.7,2019-09-29 04:30:00,0.0,39
55.0,7.6,2019-09-29 04:45:00,0.0,39
55.0,7.6,2019-09-29 05:00:00,0.0,39
57.0,7.7,2019-09-29 05:15:00,0.0,39
55.0,7.6,2019-09-29 05:30:00,0.0,39
57.0,7.6,2019-09-29 05:45:00,0.0,39
57.0,7.5,2019-09-29 06:00:00,0.0,39
60.0,7.4,2019-09-29 06:15:00,0.0,39
61.0,7.2,2019-09-29 06:30:00,0.0,39
62.0,7.2,2019-09-29 06:45:00,0.0,39
62.0,7.4,2019-09-29 07:00:00,0.0,39
61.0,7.5,2019-09-29 07:15:00,0.0,39
60.0,7.5,2019-09-29 07:30:00,0.0,39
60.0,7.6,2019-09-29 07:45:00,0.0,39
61.0,7.6,2019-09-29 08:00:00,0.0,39
61.0,7.7,2019-09-29 08:15:00,0.0,39
58.0,7.7,2019-09-29 08:30:00,0.0,39
58.0,7.9,2019-09-29 08:45:00,0.0,39
