station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
8.3, 12.7, 0.0, 67.0, 2017-05-14 16:00:00, 0.0
7.4, 12.1, 0.0, 75.0, 2017-05-14 17:00:00, 0.0
7.8, 12.6, 0.0, 69.0, 2017-05-14 18:00:00, 0.0
4.3, 12.1, 0.0, 76.0, 2017-05-14 19:00:00, 0.0
4.4, 10.3, 0.0, 78.0, 2017-05-14 20:00:00, 0.0
1.6, 7.5, 0.0, 92.0, 2017-05-14 21:00:00, 0.0
1.7, 5.9, 0.0, 98.0, 2017-05-14 22:00:00, 0.0
2.4, 6.0, 0.0, 95.0, 2017-05-14 23:00:00, 0.0
3.7, 7.5, 0.0, 79.0, 2017-05-15 00:00:00, 0.0
9.0, 8.6, 0.0, 69.0, 2017-05-15 01:00:00, 0.0
7.7, 8.6, 0.0, 68.0, 2017-05-15 02:00:00, 0.0
4.6, 8.5, 0.0, 69.0, 2017-05-15 03:00:00, 0.0
6.5, 8.0, 0.0, 75.0, 2017-05-15 04:00:00, 0.0
6.6, 9.1, 0.0, 65.0, 2017-05-15 05:00:00, 0.0
6.6, 9.7, 0.0, 66.0, 2017-05-15 06:00:00, 0.0
9.7, 10.1, 0.0, 65.0, 2017-05-15 07:00:00, 0.0
3.0, 10.1, 0.0, 79.0, 2017-05-15 08:00:00, 0.0
5.7, 9.7, 0.0, 83.0, 2017-05-15 09:00:00, 0.8
6.0, 9.8, 0.0, 92.0, 2017-05-15 10:00:00, 1.0
9.4, 9.4, 0.0, 87.0, 2017-05-15 11:00:00, 1.0
10.1, 9.4, 0.0, 93.0, 2017-05-15 12:00:00, 1.0
11.3, 9.2, 0.0, 93.0, 2017-05-15 13:00:00, 0.6
12.5, 9.1, 0.0, 90.0, 2017-05-15 14:00:00, 0.2
8.4, 8.8, 0.0, 93.0, 2017-05-15 15:00:00, 0.8
9.6, 8.6, 0.0, 96.0, 2017-05-15 16:00:00, 1.4
10.8, 8.5, 0.0, 98.0, 2017-05-15 17:00:00, 1.4
12.9, 8.6, 0.0, 95.0, 2017-05-15 18:00:00, 1.2
11.4, 8.4, 0.0, 97.0, 2017-05-15 19:00:00, 1.2
10.9, 8.3, 0.0, 96.0, 2017-05-15 20:00:00, 1.6
12.1, 8.2, 0.0, 97.0, 2017-05-15 21:00:00, 2.0
12.1, 8.1, 0.0, 96.0, 2017-05-15 22:00:00, 1.4
17.5, 8.2, 0.0, 94.0, 2017-05-15 23:00:00, 1.4
13.3, 7.9, 0.0, 95.0, 2017-05-16 00:00:00, 1.8
8.1, 7.8, 0.0, 96.0, 2017-05-16 01:00:00, 0.6
7.9, 7.7, 0.0, 91.0, 2017-05-16 02:00:00, 0.6
3.1, 5.4, 0.0, 98.0, 2017-05-16 03:00:00, 0.0
8.0, 4.7, 0.0, 97.0, 2017-05-16 04:00:00, 0.0
2.5, 3.7, 0.0, 99.0, 2017-05-16 05:00:00, 0.0
3.1, 4.4, 0.0, 100.0, 2017-05-16 06:00:00, 0.0
5.9, 8.0, 0.0, 88.0, 2017-05-16 07:00:00, 0.0
9.0, 9.7, 0.0, 72.0, 2017-05-16 08:00:00, 0.0
