RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.058, 66.91, None, -5.6, None, 960.0, None, None, None, 36.0, None, 36.36, None, None, -5.27, None, -4.7, None, None, 34.12, None, -5.3, 995.4, 0.0, 0.0,2022-02-26 00:00:00, 960.0,9
None, None, None, None, 0.046, 358.9, None, -5.6, None, 959.0, None, None, None, 36.0, None, 36.33, None, None, -5.375, None, -4.7, None, None, 48.33, None, -5.4, 994.3, 0.0, 0.0,2022-02-26 01:00:00, 959.0,9
None, None, None, None, 0.06, 9.55, None, -5.6, None, 959.0, None, None, None, 36.0, None, 36.24, None, None, -5.222, None, -4.7, None, None, 32.16, None, -5.2, 994.3, 0.0, 0.0,2022-02-26 02:00:00, 959.0,9
None, None, None, None, 0.592, 26.37, None, -5.6, None, 957.0, None, None, None, 36.0, None, 36.05, None, None, -5.601, None, -4.7, None, None, 12.94, None, -5.6, 992.2, 0.0, 0.0,2022-02-26 03:00:00, 957.0,9
None, None, None, None, 0.198, 39.93, None, -7.0, None, 956.0, None, None, None, 36.0, None, 35.86, None, None, -7.04, None, -4.7, None, None, 29.37, None, -7.0, 991.2, -0.1, 0.0,2022-02-26 04:00:00, 956.0,9
None, None, None, None, 1.459, 31.41, None, -7.3, None, 955.0, None, None, None, 36.0, None, 35.66, None, None, -7.32, None, -4.7, None, None, 3.83, None, -7.3, 990.2, 0.0, 0.0,2022-02-26 05:00:00, 955.0,9
None, None, None, None, 3.975, 33.68, None, -8.8, None, 955.0, None, None, None, 35.0, None, 35.48, None, None, -8.78, None, -4.7, None, None, 6.911, None, -8.8, 990.3, -0.1, 0.0,2022-02-26 06:00:00, 955.0,9
None, None, None, None, 3.904, 35.2, None, -8.9, None, 953.0, None, None, None, 36.0, None, 35.56, None, None, -8.67, None, -8.5, None, None, 7.8, None, -8.7, 988.2, 0.0, 0.0,2022-02-26 07:00:00, 953.0,9
None, None, None, None, 2.522, 34.54, None, -9.1, None, 952.0, None, None, None, 35.0, None, 35.49, None, None, -9.04, None, -8.4, None, None, 10.03, None, -9.0, 987.2, 0.0, 0.0,2022-02-26 08:00:00, 952.0,9
None, None, None, None, 0.94, 37.51, None, -9.1, None, 952.0, None, None, None, 36.0, None, 35.56, None, None, -7.24, None, -7.2, None, None, 8.31, None, -7.2, 987.1, 0.3, 0.0,2022-02-26 09:00:00, 952.0,9
None, None, None, None, 0.288, 199.4, None, -9.1, None, 953.0, None, None, None, 36.0, None, 35.58, None, None, -5.944, None, -5.7, None, None, 42.48, None, -5.9, 988.1, 0.2, 0.0,2022-02-26 10:00:00, 953.0,9
None, None, None, None, 0.085, 21.58, None, -9.1, None, 952.0, None, None, None, 36.0, None, 35.7, None, None, -4.921, None, -4.9, None, None, 63.7, None, -4.9, 987.0, 0.1, 0.0,2022-02-26 11:00:00, 952.0,9
None, None, None, None, 0.067, 254.3, None, -9.1, None, 952.0, None, None, None, 36.0, None, 35.66, None, None, -4.051, None, -3.6, None, None, 18.52, None, -4.1, 987.0, 0.0, 0.0,2022-02-26 12:00:00, 952.0,9
None, None, None, None, 0.427, 255.1, None, -9.1, None, 952.0, None, None, None, 36.0, None, 35.66, None, None, -3.164, None, -3.0, None, None, 33.3, None, -3.2, 987.0, 0.0, 0.0,2022-02-26 13:00:00, 952.0,9
None, None, None, None, 0.084, 162.0, None, -9.1, None, 952.0, None, None, None, 36.0, None, 35.77, None, None, -1.928, None, -1.9, None, None, 49.43, None, -1.9, 986.9, 0.1, 0.0,2022-02-26 14:00:00, 952.0,9
None, None, None, None, 0.175, 239.3, None, -9.1, None, 952.0, None, None, None, 36.0, None, 35.64, None, None, -0.551, None, -0.2, None, None, 23.25, None, -0.6, 986.9, 0.1, 0.0,2022-02-26 15:00:00, 952.0,9
None, None, None, None, 0.057, 228.5, None, -9.1, None, 952.0, None, None, None, 36.0, None, 35.86, None, None, -0.433, None, 0.0, None, None, 38.87, None, -0.4, 986.9, -0.1, 0.0,2022-02-26 16:00:00, 952.0,9
None, None, None, None, 0.567, 282.6, None, -9.1, None, 951.0, None, None, None, 36.0, None, 36.05, None, None, -0.863, None, 0.0, None, None, 11.66, None, -0.9, 985.9, -0.1, 0.0,2022-02-26 17:00:00, 951.0,9
None, None, None, None, 1.31, 354.1, None, -9.1, None, 949.0, None, None, None, 36.0, None, 36.0, None, None, -1.152, None, 0.0, None, None, 20.75, None, -1.2, 983.9, -0.2, 0.0,2022-02-26 18:00:00, 949.0,9
None, None, None, None, 2.818, 9.26, None, -2.6, None, 948.0, None, None, None, 35.0, None, 35.37, None, None, -2.588, None, -1.2, None, None, 17.64, None, -2.6, 982.9, -0.2, -1.0,2022-02-26 19:00:00, 948.0,9
None, None, None, None, 3.48, 33.59, None, -4.2, None, 948.0, None, None, None, 35.0, None, 35.23, None, None, -4.098, None, -1.2, None, None, 7.43, None, -4.1, 983.0, -0.2, 0.0,2022-02-26 20:00:00, 948.0,9
None, None, None, None, 5.206, 35.25, None, -5.0, None, 947.0, None, None, None, 35.0, None, 35.16, None, None, -4.543, None, -1.2, None, None, 11.24, None, -4.5, 981.9, 0.0, 0.0,2022-02-26 21:00:00, 947.0,9
None, None, None, None, 5.427, 31.91, None, -6.1, None, 947.0, None, None, None, 35.0, None, 34.93, None, None, -6.081, None, -1.2, None, None, 7.28, None, -6.1, 981.9, -0.1, 0.0,2022-02-26 22:00:00, 947.0,9
None, None, None, None, 5.661, 33.2, None, -6.7, None, 947.0, None, None, None, 35.0, None, 34.99, None, None, -6.453, None, -1.2, None, None, 11.26, None, -6.5, 981.9, 0.0, 0.0,2022-02-26 23:00:00, 947.0,9
None, None, None, None, 4.322, 30.85, None, -7.4, None, 945.0, None, None, None, 35.0, None, 35.05, None, None, -7.06, None, -1.2, None, None, 15.03, None, -7.1, 979.8, 0.0, 0.0,2022-02-27 00:00:00, 945.0,9
None, None, None, None, 1.883, 29.45, None, -7.6, None, 945.0, None, None, None, 35.0, None, 35.26, None, None, -5.737, None, -1.2, None, None, 55.89, None, -5.7, 979.7, 0.2, 0.0,2022-02-27 01:00:00, 945.0,9
None, None, None, None, 1.048, 0.343, None, -7.6, None, 947.0, None, None, None, 35.0, None, 35.47, None, None, -5.552, None, -1.2, None, None, 62.43, None, -5.6, 981.8, 0.0, 0.0,2022-02-27 02:00:00, 947.0,9
None, None, None, None, 0.531, 3.296, None, -7.6, None, 947.0, None, None, None, 35.0, None, 35.14, None, None, -5.778, None, -1.2, None, None, 59.09, None, -5.8, 981.7, 0.0, 0.0,2022-02-27 03:00:00, 947.0,9
None, None, None, None, 0.549, 42.43, None, -7.6, None, 948.0, None, None, None, 35.0, None, 35.29, None, None, -5.505, None, -1.2, None, None, 44.28, None, -5.5, 982.7, 0.1, 0.0,2022-02-27 04:00:00, 948.0,9
None, None, None, None, 3.336, 37.04, None, -7.6, None, 947.0, None, None, None, 35.0, None, 35.14, None, None, -6.485, None, -1.2, None, None, 5.894, None, -6.5, 981.7, -0.2, 0.0,2022-02-27 05:00:00, 947.0,9
None, None, None, None, 5.433, 36.69, None, -7.6, None, 947.0, None, None, None, 35.0, None, 35.24, None, None, -6.238, None, -1.2, None, None, 7.51, None, -6.2, 981.7, 0.0, 0.0,2022-02-27 06:00:00, 947.0,9
None, None, None, None, 4.355, 39.07, None, -6.9, None, 948.0, None, None, None, 35.0, None, 35.14, None, None, -6.741, None, -6.2, None, None, 19.53, None, -6.7, 982.9, 0.1, 0.0,2022-02-27 07:00:00, 948.0,9
None, None, None, None, 4.366, 36.54, None, -6.9, None, 948.0, None, None, None, 35.0, None, 35.1, None, None, -6.601, None, -6.2, None, None, 9.19, None, -6.6, 982.9, 0.0, 0.0,2022-02-27 08:00:00, 948.0,9
None, None, None, None, 3.524, 38.12, None, -6.9, None, 949.0, None, None, None, 35.0, None, 35.2, None, None, -5.738, None, -5.7, None, None, 8.48, None, -5.7, 983.9, 0.0, 0.0,2022-02-27 09:00:00, 949.0,9
None, None, None, None, 0.239, 87.6, None, -6.9, None, 951.0, None, None, None, 35.0, None, 35.3, None, None, -2.585, None, -2.6, None, None, 47.79, None, -2.6, 985.9, 0.4, 0.0,2022-02-27 10:00:00, 951.0,9
None, None, None, None, 1.431, 158.5, None, -6.9, None, 953.0, None, None, None, 35.0, None, 35.34, None, None, 1.207, None, 1.2, None, None, 35.54, None, 1.2, 987.9, 0.2, 0.0,2022-02-27 11:00:00, 953.0,9
