station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, -19.1, 1.043, 86.6, 86.6, 2018-01-01 00:00:00, -19.08
None, -19.7, 0.957, 85.0, 85.0, 2018-01-01 01:00:00, -19.67
None, -20.1, 1.167, 85.6, 85.6, 2018-01-01 02:00:00, -20.11
None, -20.4, 0.972, 85.1, 85.1, 2018-01-01 03:00:00, -20.44
None, -20.0, 1.102, 84.3, 84.3, 2018-01-01 04:00:00, -19.99
None, -19.5, 1.104, 85.1, 85.1, 2018-01-01 05:00:00, -19.5
None, -18.7, 0.945999, 85.0, 85.0, 2018-01-01 06:00:00, -18.71
None, -17.9, 0.915, 85.3, 85.3, 2018-01-01 07:00:00, -17.87
None, -16.9, 0.361, 86.1, 86.1, 2018-01-01 08:00:00, -16.89
None, -15.7, 0.745998, 86.0, 86.0, 2018-01-01 09:00:00, -15.7
None, -14.7, 1.471, 83.2, 83.2, 2018-01-01 10:00:00, -14.67
None, -12.7, 2.867, 75.3, 75.3, 2018-01-01 11:00:00, -12.72
None, -11.0, 2.957, 71.6, 71.6, 2018-01-01 12:00:00, -11.0
None, -9.5, 2.409, 67.9, 67.92, 2018-01-01 13:00:00, -9.5
None, -8.8, 2.394, 67.4, 67.41, 2018-01-01 14:00:00, -8.77
None, -8.3, 3.147, 67.9, 67.91, 2018-01-01 15:00:00, -8.25
None, -8.2, 3.64, 69.3, 69.25, 2018-01-01 16:00:00, -8.22
None, -9.1, 1.625, 75.3, 75.3, 2018-01-01 17:00:00, -9.12
None, -10.1, 1.936, 80.2, 80.2, 2018-01-01 18:00:00, -10.08
None, -10.9, 1.758, 83.9, 83.9, 2018-01-01 19:00:00, -10.86
None, -11.1, 2.153, 84.3, 84.3, 2018-01-01 20:00:00, -11.14
None, -11.6, 1.541, 86.2, 86.2, 2018-01-01 21:00:00, -11.57
None, -12.2, 1.183, 87.7, 87.7, 2018-01-01 22:00:00, -12.15
None, -12.6, 1.449, 88.4, 88.4, 2018-01-01 23:00:00, -12.62
None, -12.7, 1.652, 88.1, 88.1, 2018-01-02 00:00:00, -12.72
None, -13.3, 1.574, 88.1, 88.1, 2018-01-02 01:00:00, -13.33
None, -13.7, 1.408, 88.3, 88.3, 2018-01-02 02:00:00, -13.66
None, -14.2, 1.517, 88.7, 88.7, 2018-01-02 03:00:00, -14.2
None, -14.4, 0.989, 89.1, 89.1, 2018-01-02 04:00:00, -14.38
None, -14.8, 0.856998, 89.9, 89.9, 2018-01-02 05:00:00, -14.77
None, -14.9, 0.746999, 90.3, 90.3, 2018-01-02 06:00:00, -14.92
None, -14.9, 1.017, 89.5, 89.5, 2018-01-02 07:00:00, -14.88
None, -15.0, 1.079, 88.6, 88.6, 2018-01-02 08:00:00, -14.95
None, -15.0, 1.073, 88.3, 88.3, 2018-01-02 09:00:00, -15.04
None, -14.5, 0.762, 87.2, 87.2, 2018-01-02 10:00:00, -14.51
None, -13.2, 0.637, 82.9, 82.9, 2018-01-02 11:00:00, -13.15
None, -11.2, 0.388998, 76.7, 76.7, 2018-01-02 12:00:00, -11.23
None, -10.1, 0.245, 73.7, 73.7, 2018-01-02 13:00:00, -10.06
None, -10.6, 0.791, 76.9, 76.9, 2018-01-02 14:00:00, -10.62
None, -10.1, 0.293998, 77.3, 77.3, 2018-01-02 15:00:00, -10.11
None, -10.3, 0.825999, 80.0, 80.0, 2018-01-02 16:00:00, -10.25
None, -10.8, 0.833998, 82.8, 82.8, 2018-01-02 17:00:00, -10.79
None, -11.4, 0.735, 85.8, 85.8, 2018-01-02 18:00:00, -11.4
None, -12.3, 0.351999, 89.4, 89.4, 2018-01-02 19:00:00, -12.25
None, -12.1, 0.423999, 90.6, 90.6, 2018-01-02 20:00:00, -12.07
None, -12.4, 0.236, 90.4, 90.4, 2018-01-02 21:00:00, -12.38
None, -12.9, 0.667999, 91.1, 91.1, 2018-01-02 22:00:00, -12.93
None, -13.6, 0.372, 91.2, 91.2, 2018-01-02 23:00:00, -13.64
None, -13.8, 0.713998, 91.5, 91.5, 2018-01-03 00:00:00, -13.82
None, -14.1, 0.824, 90.6, 90.6, 2018-01-03 01:00:00, -14.14
None, -14.3, 0.142, 90.5, 90.5, 2018-01-03 02:00:00, -14.34
None, -14.6, 0.108998, 90.5, 90.5, 2018-01-03 03:00:00, -14.61
None, -14.7, 0.202998, 90.5, 90.5, 2018-01-03 04:00:00, -14.73
None, -14.9, 0.186, 90.0, 90.0, 2018-01-03 05:00:00, -14.87
None, -15.0, 0.54, 89.5, 89.5, 2018-01-03 06:00:00, -15.02
None, -14.7, 0.398999, 89.4, 89.4, 2018-01-03 07:00:00, -14.72
None, -14.5, 1.159, 88.5, 88.5, 2018-01-03 08:00:00, -14.53
None, -14.7, 1.235, 88.1, 88.1, 2018-01-03 09:00:00, -14.71
None, -14.1, 0.712, 87.0, 87.0, 2018-01-03 10:00:00, -14.06
None, -12.9, 0.685, 84.6, 84.6, 2018-01-03 11:00:00, -12.92
None, -11.3, 0.612999, 79.6, 79.6, 2018-01-03 12:00:00, -11.31
None, -9.9, 0.713998, 77.3, 77.3, 2018-01-03 13:00:00, -9.92
None, -8.6, 0.229, 74.4, 74.4, 2018-01-03 14:00:00, -8.58
None, -7.7, 0.544, 73.3, 73.3, 2018-01-03 15:00:00, -7.73
None, -8.1, 1.167, 76.4, 76.4, 2018-01-03 16:00:00, -8.09
None, -8.8, 1.226, 81.4, 81.4, 2018-01-03 17:00:00, -8.83
None, -9.6, 0.550998, 84.2, 84.2, 2018-01-03 18:00:00, -9.56
None, -10.2, 0.402, 87.2, 87.2, 2018-01-03 19:00:00, -10.18
None, -10.7, 0.190999, 90.6, 90.6, 2018-01-03 20:00:00, -10.67
None, -11.3, 0.488, 92.5, 92.5, 2018-01-03 21:00:00, -11.31
None, -11.9, 0.310999, 92.6, 92.6, 2018-01-03 22:00:00, -11.92
None, -12.2, 0.382999, 92.5, 92.5, 2018-01-03 23:00:00, -12.22
None, -12.7, 0.101998, 91.7, 91.7, 2018-01-04 00:00:00, -12.68
None, -12.9, 0.101998, 91.6, 91.6, 2018-01-04 01:00:00, -12.87
None, -13.0, 0.15, 91.1, 91.1, 2018-01-04 02:00:00, -12.96
None, -13.1, 0.127, 91.1, 91.1, 2018-01-04 03:00:00, -13.14
None, -13.3, 0.158, 90.8, 90.8, 2018-01-04 04:00:00, -13.3
None, -13.5, 0.164, 90.7, 90.7, 2018-01-04 05:00:00, -13.51
None, -13.6, 0.115, 90.5, 90.5, 2018-01-04 06:00:00, -13.6
None, -14.0, 0.134, 90.2, 90.2, 2018-01-04 07:00:00, -14.0
None, -14.3, 0.189998, 90.1, 90.1, 2018-01-04 08:00:00, -14.29
None, -14.4, 0.175999, 89.9, 89.9, 2018-01-04 09:00:00, -14.42
None, -13.5, 0.375999, 89.7, 89.7, 2018-01-04 10:00:00, -13.53
None, -12.7, 0.726, 89.4, 89.4, 2018-01-04 11:00:00, -12.71
None, -11.9, 0.476, 89.4, 89.4, 2018-01-04 12:00:00, -11.94
None, -10.2, 0.418, 86.9, 86.9, 2018-01-04 13:00:00, -10.2
None, -9.5, 0.194, 81.3, 81.3, 2018-01-04 14:00:00, -9.46
None, -9.4, 0.101998, 82.6, 82.6, 2018-01-04 15:00:00, -9.44
None, -9.2, 0.119998, 83.6, 83.6, 2018-01-04 16:00:00, -9.2
None, -9.3, 0.15, 85.1, 85.1, 2018-01-04 17:00:00, -9.27
None, -9.3, 0.101998, 85.8, 85.8, 2018-01-04 18:00:00, -9.25
None, -9.0, 0.101998, 86.7, 86.7, 2018-01-04 19:00:00, -8.98
None, -8.7, 0.314, 87.6, 87.6, 2018-01-04 20:00:00, -8.71
None, -8.7, 0.119, 87.0, 87.0, 2018-01-04 21:00:00, -8.67
None, -8.8, 0.101998, 87.9, 87.9, 2018-01-04 22:00:00, -8.84
None, -8.6, 0.104998, 88.7, 88.7, 2018-01-04 23:00:00, -8.6
None, -8.4, 0.101998, 89.7, 89.7, 2018-01-05 00:00:00, -8.41
None, -8.4, 0.566999, 89.7, 89.7, 2018-01-05 01:00:00, -8.41
None, -8.1, 0.662998, 89.3, 89.3, 2018-01-05 02:00:00, -8.09
None, -7.7, 0.391999, 89.3, 89.3, 2018-01-05 03:00:00, -7.72
None, -7.3, 0.252999, 89.1, 89.1, 2018-01-05 04:00:00, -7.28
None, -7.3, 0.638998, 89.2, 89.2, 2018-01-05 05:00:00, -7.25
None, -7.6, 0.935, 90.0, 90.0, 2018-01-05 06:00:00, -7.57
None, -7.9, 0.247998, 90.8, 90.8, 2018-01-05 07:00:00, -7.86
None, -8.2, 0.212999, 92.6, 92.6, 2018-01-05 08:00:00, -8.16
None, -8.3, 0.400999, 92.3, 92.3, 2018-01-05 09:00:00, -8.25
None, -7.4, 0.246, 91.0, 91.0, 2018-01-05 10:00:00, -7.45
None, -6.6, 0.375, 89.2, 89.2, 2018-01-05 11:00:00, -6.641
None, -5.5, 0.814998, 87.0, 87.0, 2018-01-05 12:00:00, -5.531
None, -4.2, 0.467999, 84.1, 84.1, 2018-01-05 13:00:00, -4.224
None, -2.9, 0.699998, 81.6, 81.6, 2018-01-05 14:00:00, -2.86
None, -1.9, 0.79, 83.7, 83.7, 2018-01-05 15:00:00, -1.854
None, -1.5, 0.382999, 85.3, 85.3, 2018-01-05 16:00:00, -1.495
None, -1.4, 0.123, 85.5, 85.5, 2018-01-05 17:00:00, -1.445
None, -1.4, 0.173998, 87.8, 87.8, 2018-01-05 18:00:00, -1.423
None, -1.2, 0.601998, 91.6, 91.6, 2018-01-05 19:00:00, -1.185
None, -0.7, 0.284999, 92.0, 92.0, 2018-01-05 20:00:00, -0.745
None, -0.6, 0.663999, 94.0, 94.0, 2018-01-05 21:00:00, -0.606
None, -0.2, 0.787, 95.6, 95.6, 2018-01-05 22:00:00, -0.211998
None, 0.0, 0.101998, 96.2, 96.2, 2018-01-05 23:00:00, 0.021998
None, 0.2, 0.160999, 96.8, 96.8, 2018-01-06 00:00:00, 0.209998
None, 0.2, 0.27, 97.6, 97.6, 2018-01-06 01:00:00, 0.172
None, 0.1, 0.156, 97.9, 97.9, 2018-01-06 02:00:00, 0.119998
None, -0.3, 0.391999, 98.5, 98.5, 2018-01-06 03:00:00, -0.314
None, -0.4, 0.247998, 99.1, 99.1, 2018-01-06 04:00:00, -0.421999
None, 0.3, 0.268, 99.3, 99.3, 2018-01-06 05:00:00, 0.305999
None, 0.5, 1.078, 99.3, 99.3, 2018-01-06 06:00:00, 0.469
None, 0.0, 0.919, 99.5, 99.5, 2018-01-06 07:00:00, -0.009998
None, -0.2, 0.521, 99.7, 99.7, 2018-01-06 08:00:00, -0.171
None, -0.3, 0.732999, 100.0, 100.0, 2018-01-06 09:00:00, -0.273999
None, -0.3, 0.435, 100.0, 100.0, 2018-01-06 10:00:00, -0.312
None, -0.2, 1.235, 100.0, 100.0, 2018-01-06 11:00:00, -0.211998
None, -0.1, 1.118, 100.0, 100.0, 2018-01-06 12:00:00, -0.097998
None, 0.1, 1.012, 100.0, 100.0, 2018-01-06 13:00:00, 0.1
None, 0.3, 0.934, 100.0, 100.0, 2018-01-06 14:00:00, 0.261
None, 0.2, 0.188998, 100.0, 100.0, 2018-01-06 15:00:00, 0.181998
None, 0.1, 0.103, 100.0, 100.0, 2018-01-06 16:00:00, 0.136998
None, 0.1, 0.103, 100.0, 100.0, 2018-01-06 17:00:00, 0.126
None, 0.1, 0.101998, 100.0, 100.0, 2018-01-06 18:00:00, 0.108
None, 0.2, 0.101998, 100.0, 100.0, 2018-01-06 19:00:00, 0.194
None, 0.3, 0.101998, 100.0, 100.0, 2018-01-06 20:00:00, 0.257999
None, 0.3, 0.254999, 100.0, 100.0, 2018-01-06 21:00:00, 0.319
None, 0.3, 0.333999, 100.0, 100.0, 2018-01-06 22:00:00, 0.282999
None, 0.5, 0.421999, 100.0, 100.0, 2018-01-06 23:00:00, 0.465999
None, 0.5, 0.536, 99.8, 99.8, 2018-01-07 00:00:00, 0.545
None, 0.3, 0.298999, 99.6, 99.6, 2018-01-07 01:00:00, 0.319
None, 0.2, 0.101998, 99.3, 99.3, 2018-01-07 02:00:00, 0.23
None, 0.1, 0.238, 99.3, 99.3, 2018-01-07 03:00:00, 0.067
None, 0.0, 0.157, 99.4, 99.4, 2018-01-07 04:00:00, -0.004999
None, -0.1, 1.189, 99.3, 99.3, 2018-01-07 05:00:00, -0.103
None, -0.3, 1.267, 99.3, 99.3, 2018-01-07 06:00:00, -0.324999
None, -0.6, 0.582, 99.4, 99.4, 2018-01-07 07:00:00, -0.61
None, -0.9, 0.411, 99.6, 99.6, 2018-01-07 08:00:00, -0.936999
None, -0.9, 0.847998, 99.8, 99.8, 2018-01-07 09:00:00, -0.921998
None, -0.7, 0.172, 99.7, 99.7, 2018-01-07 10:00:00, -0.700999
None, -0.5, 0.215, 99.7, 99.7, 2018-01-07 11:00:00, -0.513
None, -0.1, 0.232998, 99.7, 99.7, 2018-01-07 12:00:00, -0.083999
