RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
59.24, None, None, None, 18.7, 212.5, 7.0, 15.4, 7.0, 895.0, None, None, None, None, None, None, None, None, 15.36, None, 20.3, None, None, 15.39, None, 15.4, 1013.3, 0.4, None, 59.0,2022-08-27 00:00:00, 895.0,35
58.09, None, None, None, 13.87, 212.1, 7.0, 15.0, 7.0, 895.0, None, None, None, None, None, None, None, None, 15.04, None, 20.3, None, None, 15.63, None, 15.0, 1013.5, 0.1, None, 58.0,2022-08-27 01:00:00, 895.0,35
59.89, None, None, None, 14.29, 210.7, 7.0, 14.5, 7.0, 894.0, None, None, None, None, None, None, None, None, 14.5, None, 20.3, None, None, 15.6, None, 14.5, 1012.2, 0.0, None, 60.0,2022-08-27 02:00:00, 894.0,35
58.29, None, None, None, 17.3, 205.6, 6.0, 14.3, 6.0, 894.0, None, None, None, None, None, None, None, None, 14.39, None, 20.3, None, None, 14.3, None, 14.4, 1012.3, -0.1, None, 58.0,2022-08-27 03:00:00, 894.0,35
57.94, None, None, None, 15.4, 210.3, 6.0, 14.1, 6.0, 894.0, None, None, None, None, None, None, None, None, 14.1, None, 20.3, None, None, 16.44, None, 14.1, 1012.3, 0.1, None, 58.0,2022-08-27 04:00:00, 894.0,35
57.33, None, None, None, 13.21, 212.2, 5.0, 13.6, 5.0, 894.0, None, None, None, None, None, None, None, None, 13.66, None, 20.3, None, None, 13.92, None, 13.7, 1012.4, 0.0, None, 57.0,2022-08-27 05:00:00, 894.0,35
64.89, None, None, None, 6.948, 251.0, 6.0, 12.6, 6.0, 895.0, None, None, None, None, None, None, None, None, 12.52, None, 20.3, None, None, 74.16, None, 12.5, 1014.0, 0.3, None, 65.0,2022-08-27 06:00:00, 895.0,35
67.32, None, None, None, 8.39, 15.38, 6.0, 11.6, 6.0, 895.0, None, None, None, None, None, None, None, None, 11.6, None, 12.6, None, None, 20.52, None, 11.6, 1014.2, -0.1, None, 67.0,2022-08-27 07:00:00, 895.0,35
64.39, None, None, None, 6.387, 28.95, 6.0, 11.6, 6.0, 895.0, None, None, None, None, None, None, None, None, 12.17, None, 12.6, None, None, 23.52, None, 12.2, 1014.3, 0.5, None, 64.0,2022-08-27 08:00:00, 895.0,35
78.91, None, None, None, 5.703, 17.57, 8.0, 10.9, 8.0, 896.0, None, None, None, None, None, None, None, None, 11.0, None, 12.6, None, None, 39.47, None, 11.0, 1015.7, 0.3, None, 79.0,2022-08-27 09:00:00, 896.0,35
84.4, None, None, None, 6.09, 32.87, 7.0, 9.4, 7.0, 896.0, None, None, None, None, None, None, None, None, 9.42, None, 12.6, None, None, 29.0, None, 9.4, 1016.0, 1.0, None, 84.0,2022-08-27 10:00:00, 896.0,35
83.3, None, None, None, 1.677, 354.0, 7.0, 9.1, 7.0, 897.0, None, None, None, None, None, None, None, None, 9.2, None, 12.6, None, None, 50.57, None, 9.2, 1017.2, 1.0, None, 83.0,2022-08-27 11:00:00, 897.0,35
82.0, None, None, None, 1.675, 188.3, 6.0, 9.0, 6.0, 897.0, None, None, None, None, None, None, None, None, 9.24, None, 12.6, None, None, 59.28, None, 9.2, 1017.2, 1.0, None, 82.0,2022-08-27 12:00:00, 897.0,35
83.7, None, None, None, 1.604, 192.6, 7.0, 9.0, 7.0, 897.0, None, None, None, None, None, None, None, None, 9.37, None, 12.6, None, None, 48.74, None, 9.4, 1017.2, 2.0, None, 84.0,2022-08-27 13:00:00, 897.0,35
