CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.368, 91.5, None, None, None, None, 42.22, None, 6.69, 223.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 00:00:00, None, None, 184.6,17
None, 0.956, 98.5, None, None, None, None, 36.23, None, 6.98, 220.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 01:00:00, None, None, 184.5,17
None, 1.111, 98.9, None, None, None, None, 29.52, None, 7.93, 228.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 02:00:00, None, None, 184.5,17
None, 1.064, 98.7, None, None, None, None, 34.34, None, 6.484, 237.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 03:00:00, None, None, 184.4,17
None, 1.042, 97.5, None, None, None, None, 44.3, None, 4.523, 268.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 04:00:00, None, None, 184.4,17
None, 0.788, 97.2, None, None, None, None, 34.86, None, 3.747, 274.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 05:00:00, None, None, 184.2,17
None, 0.61, 98.5, None, None, None, None, 37.36, None, 3.704, 254.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 06:00:00, None, None, 184.2,17
None, 1.455, 86.3, None, None, None, None, 33.4, None, 3.453, 280.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 08:00:00, None, None, 184.3,17
None, 1.589, 87.2, None, None, None, None, 38.79, None, 2.339, 265.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 09:00:00, None, None, 184.2,17
None, 1.874, 93.6, None, None, None, None, 42.07, None, 3.521, 243.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 10:00:00, None, None, 184.1,17
