tendency_amount,dwpt_temp,air_temp_1,wind_gust_speed,TEMP_MEAN,SWE,max_wnd_spd_10m_pst1hr,ACTUAL_WIND_DIRECTION,MIN_TEMP,avg_rel_hum_pst1hr,air_temp,WDIR_VECT,max_air_temp_snc_last_reset,CURRENT_AIR_TEMPERATURE1,MEASURED_WIND_DIRECTION1,snw_dpth,MAX_TEMP,time,rel_hum,rnfl_amt_pst24hrs,HEIGHT_OF_SNOW,WIND_DIRECTION_STD_DEVIATION1,stn_pres,snw_dpth_wtr_equiv,rnfl_amt_pst1hr,pcpn_amt_pst24hrs,MAXIMUM_MEASURED_WIND_SPEED1,MAXIMUM_AIR_TEMPERATURE,ONE_DAY_RAIN,avg_wnd_spd_10m_pst10mts,mslp,MEASURED_WIND_SPEED1,ACTUAL_WIND_SPEED,ONE_DAY_SNOW,wind_speed,cum_pcpn_amt,min_air_temp_snc_last_reset,CURRENT_AIR_TEMPERATURE2,PRECIPITATION_NEW,mean_sea_level,air_temperature_yesterday_high,dew_point,relative_humidity,MINIMUM_AIR_TEMPERATURE,ONE_DAY_PRECIPITATION,AirTemp,week_of_year,precipitation,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,SNOW_ON_THE_GROUND,temperature,DEW_POINT,air_temperature,Snow_WE,wind_direction,WSPD_SCLR,RELATIVE_HUMIDITY1,avg_wnd_dir_10m_pst10mts,avg_air_temp_pst1hr,air_temp_2,STANDARD_SNOW,pcpn_amt_pst1hr,PRECIP_DETECTOR_RATIO,total_precipitation,air_temperature_yesterday_low,HUMIDITY
,,,,,,,,-11.833333333333334,,,,,-11.58574850299401,150.37330538922157,,-6.416666666666667,,,,28.768383233532937,22.131155688622755,,,,,,,0.0,,,7.462982035928145,,0.3333333333333333,5.585119047619047,,,,,,,,75.42261904761905,,0.3333333333333333,,2.0,0.022619047619047622,949.5988023952095,,20.666666666666668,-10.59345238095238,,,,3.7976190476190474,,76.69586826347305,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-16.573939393939394,,,307.14285714285717,,,-21.0,,,,,,,,-10.614285714285714,,,,,,,140.26060606060605,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,,2.0,,,,,,,,,,,,,,,,608.8363636363637,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7196428571428575,,,,,,,,85.73214285714286,,,,2.0,0.013095238095238096,,,,-13.357142857142858,,,,126.83928571428571,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-14.714285714285714,69.30791666666667,,,,,,,-6.5,,,,,,,,,,,,0.0,,,,,2.3428571428571425,,,,,,,,,,,2.3428571428571425,,2.0,,,,27.428571428571427,,,,,,1.1689136871165644,,,-11.706863101190477,,,,,,,
,,,,,,,,-17.714285714285715,,,,,,,,-10.5,,,,,,,,,,,,0.0,,,,,2.6571428571428575,,,,,,,,,,,2.6571428571428575,,2.0,,,,89.85714285714286,,,,,,,,,,,,,,,,
,,-12.278861788617887,,,651.5714285714286,,,,,,,,,,130.1869918699187,,,,,,,,,,,,,,,,,,,4.705952380952381,,,,,,,,78.27380952380952,,,,2.0,0.015476190476190477,,,,-12.30952380952381,,,,151.66071428571428,,,,,,,775.0573770491803,,,,
,,,,,,,,-17.614285714285714,,,,,,,,-9.957142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5999999999999999,,2.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-17.285714285714285,,,,,,,,-11.642857142857142,,,,,,,,,,,,0.0,,,,,2.085714285714286,,,,,,,,,,,2.085714285714286,,2.0,,,,24.714285714285715,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.441666666666667,,,,,,,,73.93452380952381,,,,2.0,0.0071428571428571435,,,,-15.514880952380953,,,,117.58333333333333,,,,,,,,,,,
,,,,,,,,-19.857142857142858,,,,,,,,-8.642857142857142,,,,,,,,,,,,0.0,,,,,2.0,,,,,,,,,,,2.0,,2.0,,,,33.142857142857146,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.819047619047619,,,,,,,,76.54761904761905,,,,2.0,0.0,,,,-13.201785714285714,,,,224.30357142857142,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.4574285595238097,,,-9.327464303571428,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.531547619047619,,,,,,,,78.04761904761905,,,,2.0,0.0,,,,-13.92440476190476,,,,222.46428571428572,,,,,,,,,,,
,,,,,,,,,,,,,-15.839026315789473,246.59687499999998,,,,,,50.619824561403505,32.75998214285714,,,,,,,,,,3.0573928571428572,,,5.27797619047619,,,,,,,,75.36309523809524,,,,2.0,0.0,863.6140350877193,,,-14.610714285714286,-17.736842105263158,,,195.38690476190476,,83.85184210526316,,,,,,,,,
,,,,,,,,-17.88888888888889,,,,,,,,-9.444444444444445,,,,,,,,,,,,0.0,,,,,2.5555555555555554,4.4033033033033036,,,,,,,,77.98498498498499,,2.5555555555555554,,2.0,0.0012012012012012014,,,95.16666666666667,-14.612612612612613,,,,184.59459459459458,,,,,,,,,,,
,,,,,,,,,,,,,-12.121017964071859,193.04479041916164,,,,,,31.03982035928144,45.806946107784434,,,,,,,,,,0.47662874251497,,,,,,,,,,,,,,,2.0,,976.562874251497,,,,-13.964071856287426,,,,,84.50850299401196,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5410714285714295,,,,,,,,78.21428571428571,,,,2.0,0.0,,,,-13.94047619047619,,,,158.91071428571428,,,,,,,,,,,
,,,,,,,,,,,,,-15.85189696969697,202.09940119760478,,,,,,45.09263473053892,33.77731137724551,,,,,,,,,,0.3486107784431138,,,,,,,,,,,,,,,2.0,,974.7904191616766,,,,-16.904191616766468,,,,,89.92676646706587,,,,,,,,,
,,,,,,,,,,,,,-14.116269461077843,113.6937125748503,,,,,,69.83766467065868,28.754838323353297,,,,,,,,,,9.632092814371259,,,,,,,,,,,,,,,2.0,,729.9862275449102,,,,-18.161676646706585,,,,,69.88634730538922,,,,,,,,,
