tendency_amount,dwpt_temp,air_temp_1,wind_gust_speed,TEMP_MEAN,SWE,max_wnd_spd_10m_pst1hr,ACTUAL_WIND_DIRECTION,MIN_TEMP,avg_rel_hum_pst1hr,air_temp,WDIR_VECT,max_air_temp_snc_last_reset,CURRENT_AIR_TEMPERATURE1,MEASURED_WIND_DIRECTION1,snw_dpth,MAX_TEMP,time,rel_hum,rnfl_amt_pst24hrs,HEIGHT_OF_SNOW,WIND_DIRECTION_STD_DEVIATION1,stn_pres,snw_dpth_wtr_equiv,rnfl_amt_pst1hr,pcpn_amt_pst24hrs,MAXIMUM_MEASURED_WIND_SPEED1,MAXIMUM_AIR_TEMPERATURE,ONE_DAY_RAIN,avg_wnd_spd_10m_pst10mts,mslp,MEASURED_WIND_SPEED1,ACTUAL_WIND_SPEED,ONE_DAY_SNOW,wind_speed,cum_pcpn_amt,min_air_temp_snc_last_reset,CURRENT_AIR_TEMPERATURE2,PRECIPITATION_NEW,mean_sea_level,air_temperature_yesterday_high,dew_point,relative_humidity,MINIMUM_AIR_TEMPERATURE,ONE_DAY_PRECIPITATION,AirTemp,week_of_year,precipitation,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,SNOW_ON_THE_GROUND,temperature,DEW_POINT,air_temperature,Snow_WE,wind_direction,WSPD_SCLR,RELATIVE_HUMIDITY1,avg_wnd_dir_10m_pst10mts,avg_air_temp_pst1hr,air_temp_2,STANDARD_SNOW,pcpn_amt_pst1hr,PRECIP_DETECTOR_RATIO,total_precipitation,air_temperature_yesterday_low,HUMIDITY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.768452380952381,,,,,,,,90.69642857142857,,,,2.0,0.0,,,,-3.4702380952380953,,,,110.96428571428571,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.419047619047619,,,,,,,,94.6547619047619,,,,2.0,0.13095238095238096,,,,-1.306547619047619,,,,117.625,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.9285714285714286,,,,,-1.7995903614457829,173.25289156626505,,1.8571428571428572,,,,28.134879518072285,32.567126506024096,,,,,,,0.7142857142857143,,,6.068319277108435,,1.342857142857143,4.6101190476190474,,,,,,,,90.73809523809524,,2.0571428571428574,,2.0,0.10714285714285714,947.8373493975904,,11.714285714285714,-1.6226190476190474,,,,227.57142857142858,,87.86734939759035,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5.033333333333333,,,731.4285714285714,,,-8.157142857142857,,,,,,,,-2.2857142857142856,,,,,,,306.8452380952381,,,,,,,,,,,,,,,,,,,,,5.571428571428571,,2.0,,,,,,,,,,,,,,,,637.5119047619048,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.895833333333333,,,,,,,,90.69642857142857,,,,2.0,0.09880952380952382,,,,-4.102380952380952,,,,150.03571428571428,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,-0.941071428571429,,,,-3.857142857142857,87.48970238095238,,,,,,,-0.07142857142857142,,,,,,,,,,,,0.5714285714285714,,,,,1.9428571428571428,,,,,,,,,,,2.5142857142857147,,2.0,,,,23.0,,,,,,1.1050414730538922,,,-0.9417797619047621,,,,,,,87.49047619047619
,,,,,,,,-6.0,,,,,,,,-1.8333333333333333,,,,,,,,,,,,0.0,,,,,3.6666666666666665,,,,,,,,,,,3.6666666666666665,,2.0,,,,85.0,,,,,,,,,,,,,,,,
,,-5.433928571428571,,,798.4285714285714,,,,,,,,,,155.86335403726707,,,,,,,,427.54761904761904,,,,,,,,,,,2.3910714285714283,,,,,,,,95.27380952380952,,,,2.0,0.15357142857142858,,,,-1.8904761904761902,,,,169.89880952380952,,,,,,,793.75,,,,
,,,,,,,,-2.5714285714285716,,,,,,,,-0.14285714285714282,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7857142857142856,,2.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-6.5,,,,,,,,-2.4285714285714284,,,,,,,,,,,,0.31428571428571433,,,,,1.542857142857143,,,,,,,,,,,1.8571428571428572,,2.0,,,,27.857142857142858,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,85.16071428571429,,,,2.0,0.10833333333333332,,,,-3.9809523809523815,,,,146.25,,,,,,,,,,,
,,,,,,,,-4.071428571428571,,,,,,,,-0.35714285714285715,,,,,,,,,,,,1.2285714285714284,,,,,1.2285714285714284,,,,,,,,,,,2.457142857142857,,2.0,,,,22.714285714285715,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.982738095238096,,,,,,,,89.5297619047619,,,,2.0,0.13095238095238096,,,,-2.407738095238095,,,,217.01785714285714,,,,,,,,,,,
,,,,0.34821428571428553,,,,,86.91505952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.6395109777777777,,,0.34660705357142857,,,,,,,86.91666666666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6678571428571431,,,,,,,,91.5952380952381,,,,2.0,0.0,,,,-3.163095238095239,,,,152.03571428571428,,,,,,,,,,,
,,,,,,,,,,,,,-2.735521212121212,124.71418787878788,,,,,,60.540740740740745,29.285606060606067,,,,,,,,,,2.199170731707317,,,3.4767857142857146,,,,,,,,96.01785714285714,,,,2.0,0.01666666666666667,649.0030303030303,,,-2.7303571428571423,-3.139393939393939,,,164.88690476190476,,96.60539393939393,,,,,,,,,
,,,,,,,,-8.55,,,,,,,,-3.5476190476190474,,,,,,,,,,,,0.0,,,,,3.5714285714285716,3.0173134328358207,,,,,,,,89.86268656716418,,3.5714285714285716,,2.0,0.011343283582089551,,,99.42857142857143,-4.538208955223881,,,,164.0089552238806,,,,,,,,,,,
,,,,,,,,,,,,,-2.2391265822784807,214.24062658227848,,,,,,21.9446835443038,43.89063291139241,,,,,,,,,,0.9115443037974683,,,,,,,,,,,,,,,2.0,,973.7848101265823,,,,-3.867088607594937,,,,,87.97101265822786,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.249404761904763,,,,,,,,93.4702380952381,,,,2.0,0.013095238095238096,,,,-3.614880952380952,,,,146.22619047619048,,,,,,,,,,,
,,,,,,,,,,,,,-2.5281506024096387,225.4561626506024,,,,,,49.13518072289157,48.81189759036145,,,,,,,,,,0.8561325301204818,,,,,,,,,,,,,,,2.0,,972.1024096385543,,,,-3.072289156626506,,,,,96.74897590361445,,,,,,,,,
,,,,,,,,,,,,,-3.7765120481927714,100.16298192771085,,,,,,86.508125,28.643650602409636,,,,,,,,,,7.109189759036145,,,,,,,,,,,,,,,2.0,,729.1620481927711,,,,-6.295180722891566,,,,,81.71677710843373,,,,,,,,,
