CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
24.46,43.19,2022-08-24 13:00:00,11.0,34
25.39,39.39,2022-08-24 14:00:00,11.0,34
26.3,35.47,2022-08-24 15:00:00,10.0,34
27.19,32.96,2022-08-24 16:00:00,9.0,34
27.52,31.55,2022-08-24 17:00:00,9.0,34
27.44,29.34,2022-08-24 18:00:00,8.0,34
27.25,29.74,2022-08-24 19:00:00,8.0,34
23.16,39.32,2022-08-24 20:00:00,9.0,34
18.42,52.28,2022-08-24 21:00:00,8.0,34
15.59,61.13,2022-08-24 22:00:00,8.0,34
13.49,68.29,2022-08-24 23:00:00,8.0,34
12.54,70.6,2022-08-25 00:00:00,7.0,34
11.36,74.14,2022-08-25 01:00:00,7.0,34
10.6,76.76,2022-08-25 02:00:00,6.0,34
9.78,79.36,2022-08-25 03:00:00,6.0,34
9.14,80.3,2022-08-25 04:00:00,6.0,34
8.68,82.2,2022-08-25 05:00:00,6.0,34
7.91,86.0,2022-08-25 06:00:00,6.0,34
7.882,87.8,2022-08-25 07:00:00,6.0,34
13.69,74.41,2022-08-25 08:00:00,9.0,34
21.21,49.37,2022-08-25 09:00:00,10.0,34
23.78,42.07,2022-08-25 10:00:00,10.0,34
25.33,38.13,2022-08-25 11:00:00,10.0,34
26.23,34.42,2022-08-25 12:00:00,9.0,34
28.07,28.17,2022-08-25 13:00:00,8.0,34
28.74,28.1,2022-08-25 14:00:00,9.0,34
29.76,25.9,2022-08-25 15:00:00,8.0,34
29.81,19.59,2022-08-25 16:00:00,5.0,34
28.71,24.93,2022-08-25 17:00:00,7.0,34
28.54,27.43,2022-08-25 18:00:00,8.0,34
28.44,26.58,2022-08-25 19:00:00,8.0,34
25.36,33.55,2022-08-25 20:00:00,8.0,34
21.8,43.04,2022-08-25 21:00:00,8.0,34
18.33,52.66,2022-08-25 22:00:00,9.0,34
16.54,58.07,2022-08-25 23:00:00,8.0,34
15.32,62.91,2022-08-26 00:00:00,8.0,34
14.55,69.89,2022-08-26 01:00:00,9.0,34
14.04,68.59,2022-08-26 02:00:00,8.0,34
15.31,65.22,2022-08-26 03:00:00,9.0,34
15.22,69.34,2022-08-26 04:00:00,10.0,34
14.61,72.01,2022-08-26 05:00:00,10.0,34
13.45,75.22,2022-08-26 06:00:00,9.0,34
12.6,76.53,2022-08-26 07:00:00,9.0,34
16.35,66.81,2022-08-26 08:00:00,10.0,34
20.45,55.7,2022-08-26 09:00:00,11.0,34
22.11,50.33,2022-08-26 10:00:00,12.0,34
23.02,44.07,2022-08-26 11:00:00,10.0,34
22.13,45.72,2022-08-26 12:00:00,10.0,34
21.71,53.18,2022-08-26 13:00:00,12.0,34
24.82,37.89,2022-08-26 14:00:00,9.0,34
26.33,28.81,2022-08-26 15:00:00,7.0,34
22.93,49.18,2022-08-26 16:00:00,12.0,34
22.82,44.39,2022-08-26 17:00:00,10.0,34
20.99,46.44,2022-08-26 18:00:00,9.0,34
22.3,34.67,2022-08-26 19:00:00,6.0,34
20.85,39.68,2022-08-26 20:00:00,6.0,34
16.56,65.76,2022-08-26 21:00:00,10.0,34
13.23,91.8,2022-08-26 22:00:00,12.0,34
11.85,88.0,2022-08-26 23:00:00,10.0,34
