station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-4.651, 0.6, 99.0, 0.0, 956.55, 0.0, 1.51, 2021-01-01 00:00:00, 179.7, -4.8
-4.378, 0.6, 99.2, 0.0, 955.75, 0.0, 2.01, 2021-01-01 01:00:00, 169.9, -4.5
-4.348, 0.6, 99.4, 0.0, 954.55, 0.0, 1.51, 2021-01-01 02:00:00, 266.7, -4.4
-4.076, 0.6, 99.4, 0.0, 952.95, 0.0, 2.52, 2021-01-01 03:00:00, 151.6, -4.2
-3.094, 0.6, 99.8, 0.0, 951.55, 0.0, 2.01, 2021-01-01 04:00:00, 147.4, -3.1
-3.271, 0.6, 99.8, 0.0, 950.15, 0.0, 1.01, 2021-01-01 05:00:00, 161.5, -3.3
-2.102, 0.6, 100.0, 0.0, 949.05, 0.0, 2.01, 2021-01-01 06:00:00, 150.2, -2.1
-1.785, 0.6, 100.0, 0.0, 948.25, 0.0, 1.01, 2021-01-01 07:00:00, 147.4, -1.8
-1.413, 0.6, 100.0, 0.0, 947.25, 0.0, 2.01, 2021-01-01 08:00:00, 144.6, -1.4
-1.356, 0.6, 100.0, 0.0, 946.25, 0.0, 2.01, 2021-01-01 09:00:00, 157.2, -1.4
-1.727, 3.1, 100.0, 0.0, 945.95, 0.0, 1.01, 2021-01-01 10:00:00, 162.9, -1.7
-0.902, 9.4, 100.0, 0.0, 945.25, 0.0, 2.52, 2021-01-01 11:00:00, 140.4, -0.9
-0.563, 28.1, 100.0, 0.0, 944.05, 0.0, 3.02, 2021-01-01 12:00:00, 141.8, -0.6
-0.255, 23.1, 100.0, 0.0, 942.55, 0.0, 3.52, 2021-01-01 13:00:00, 141.8, -0.3
-0.339, 8.1, 99.8, 0.0, 941.45, 0.0, 2.01, 2021-01-01 14:00:00, 164.3, -0.4
-0.171, 1.9, 99.1, 0.0, 940.85, 0.0, 2.01, 2021-01-01 15:00:00, 144.6, -0.3
-0.171, 0.6, 99.4, 0.0, 940.35, 0.0, 3.02, 2021-01-01 16:00:00, 116.5, -0.3
-0.339, 0.6, 100.0, 0.0, 940.15, 0.0, 1.01, 2021-01-01 17:00:00, 113.7, -0.3
-0.676, 0.6, 100.0, 0.0, 940.25, 0.0, 0.0, 2021-01-01 18:00:00, 110.9, -0.7
-0.845, 0.6, 100.0, 0.0, 939.95, 0.0, 0.0, 2021-01-01 19:00:00, 110.9, -0.9
-1.441, 0.6, 100.0, 0.0, 939.45, 0.0, 0.0, 2021-01-01 20:00:00, 110.9, -1.4
-2.305, 0.6, 100.0, 0.0, 938.65, 0.0, 0.0, 2021-01-01 21:00:00, 110.9, -2.3
-1.842, 0.6, 100.0, 0.0, 937.75, 0.0, 0.0, 2021-01-01 22:00:00, 110.9, -1.8
-1.299, 0.6, 100.0, 0.0, 937.45, 0.0, 1.51, 2021-01-01 23:00:00, 110.9, -1.3
-0.986, 0.6, 100.0, 0.0, 937.25, 0.0, 0.5, 2021-01-02 00:00:00, 129.2, -1.0
-0.986, 0.6, 100.0, 0.0, 937.05, 0.0, 2.52, 2021-01-02 01:00:00, 108.1, -1.0
-0.845, 0.6, 100.0, 0.0, 936.75, 0.0, 2.01, 2021-01-02 02:00:00, 101.1, -0.9
-1.071, 0.6, 100.0, 0.0, 936.85, 0.0, 3.02, 2021-01-02 03:00:00, 105.3, -1.1
-0.789, 0.6, 100.0, 0.0, 936.25, 0.0, 3.02, 2021-01-02 04:00:00, 105.3, -0.8
-0.732, 0.6, 100.0, 0.0, 935.35, 0.0, 0.5, 2021-01-02 05:00:00, 92.7, -0.7
-0.845, 0.6, 100.0, 0.0, 934.25, 0.0, 0.0, 2021-01-02 06:00:00, 89.9, -0.9
-0.704, 0.6, 100.0, 0.0, 933.25, 0.0, 0.0, 2021-01-02 07:00:00, 89.9, -0.7
0.163, 0.6, 100.0, 0.0, 932.45, 0.0, 0.5, 2021-01-02 08:00:00, 89.9, 0.2
0.246, 1.9, 100.0, 0.0, 931.95, 0.0, 1.01, 2021-01-02 09:00:00, 120.7, 0.2
0.522, 31.9, 100.0, 0.0, 931.35, 0.0, 0.5, 2021-01-02 10:00:00, 150.2, 0.5
0.66, 44.4, 100.0, 0.0, 930.85, 0.2, 0.0, 2021-01-02 11:00:00, 127.8, 0.7
0.55, 58.1, 100.0, 0.0, 930.95, 0.4, 0.0, 2021-01-02 12:00:00, 54.8, 0.5
0.412, 78.1, 100.0, 0.0, 930.95, 0.0, 0.0, 2021-01-02 13:00:00, 56.2, 0.4
0.273, 16.9, 100.0, 0.0, 931.15, 0.4, 0.0, 2021-01-02 14:00:00, 73.0, 0.3
0.273, 29.4, 100.0, 0.0, 931.35, 0.4, 1.51, 2021-01-02 15:00:00, 117.9, 0.3
0.19, 1.9, 100.0, 0.0, 931.55, 0.0, 0.0, 2021-01-02 16:00:00, 119.3, 0.2
0.384, 0.6, 100.0, 0.0, 932.05, 0.0, 1.01, 2021-01-02 17:00:00, 130.6, 0.4
0.19, 0.6, 100.0, 0.0, 932.35, 0.4, 1.01, 2021-01-02 18:00:00, 144.6, 0.2
0.079, 0.6, 100.0, 0.0, 932.25, 0.0, 1.01, 2021-01-02 19:00:00, 136.2, 0.1
0.163, 0.6, 100.0, 0.0, 932.45, 0.0, 2.01, 2021-01-02 20:00:00, 141.8, 0.2
0.329, 0.6, 100.0, 0.0, 932.85, 0.0, 2.01, 2021-01-02 21:00:00, 119.3, 0.3
0.135, 0.6, 100.0, 0.0, 933.15, 0.0, 0.5, 2021-01-02 22:00:00, 123.5, 0.1
0.55, 0.6, 100.0, 0.0, 933.65, 0.0, 2.01, 2021-01-02 23:00:00, 137.6, 0.5
0.577, 0.6, 100.0, 0.0, 934.35, 0.0, 2.52, 2021-01-03 00:00:00, 108.1, 0.6
0.522, 0.6, 100.0, 0.0, 934.85, 0.0, 2.01, 2021-01-03 01:00:00, 94.1, 0.5
