pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.695, 92.1, None, None, None, None, 6.0, 7.7, 7.7, 1019.1, -0.1, 6.0, 885.0, 18.4, 92.0, None,2022-07-09 00:00:00, None, None, 885.0,28
None, 7.838, 91.9, None, None, None, None, 7.0, 7.8, 7.6, 1017.7, 0.0, 7.0, 884.0, 18.4, 92.0, None,2022-07-09 01:00:00, None, None, 884.0,28
None, 7.158, 90.7, None, None, None, None, 6.0, 7.2, 7.2, 1018.7, 0.0, 6.0, 885.0, 18.4, 91.0, None,2022-07-09 02:00:00, None, None, 885.0,28
None, 6.121, 91.6, None, None, None, None, 5.0, 6.1, 6.1, 1019.1, 0.0, 5.0, 885.0, 18.4, 92.0, None,2022-07-09 03:00:00, None, None, 885.0,28
None, 5.407, 92.2, None, None, None, None, 4.0, 5.4, 5.3, 1019.2, -0.1, 4.0, 885.0, 18.4, 92.0, None,2022-07-09 04:00:00, None, None, 885.0,28
None, 4.691, 92.5, None, None, None, None, 4.0, 4.7, 4.7, 1019.5, 0.0, 4.0, 885.0, 18.4, 93.0, None,2022-07-09 05:00:00, None, None, 885.0,28
None, 5.08, 93.2, None, None, None, None, 4.0, 5.1, 4.5, 1019.7, -0.1, 4.0, 885.0, 18.4, 93.0, None,2022-07-09 06:00:00, None, None, 885.0,28
None, 8.91, 92.4, None, None, None, None, 8.0, 8.9, 5.1, 1019.4, 0.4, 8.0, 885.0, 8.9, 92.0, None,2022-07-09 07:00:00, None, None, 885.0,28
None, 13.68, 65.38, None, None, None, None, 7.0, 13.7, 5.1, 1019.0, 0.3, 7.0, 885.0, 13.6, 65.0, None,2022-07-09 08:00:00, None, None, 885.0,28
None, 17.87, 51.24, None, None, None, None, 8.0, 17.9, 5.1, 1018.7, 0.4, 8.0, 885.0, 17.9, 51.0, None,2022-07-09 09:00:00, None, None, 885.0,28
None, 18.69, 51.42, None, None, None, None, 8.0, 18.7, 5.1, 1017.7, 0.5, 8.0, 884.0, 18.7, 51.0, None,2022-07-09 10:00:00, None, None, 884.0,28
None, 21.43, 40.88, None, None, None, None, 7.0, 21.4, 5.1, 1016.4, 1.0, 7.0, 883.0, 21.4, 41.0, None,2022-07-09 11:00:00, None, None, 883.0,28
None, 24.56, 22.63, None, None, None, None, 2.0, 24.6, 5.1, 1016.1, 0.4, 2.0, 883.0, 24.4, 23.0, None,2022-07-09 12:00:00, None, None, 883.0,28
None, 25.02, 21.94, None, None, None, None, 0.0, 25.0, 5.1, 1016.0, 0.0, 0.0, 883.0, 25.4, 22.0, None,2022-07-09 13:00:00, None, None, 883.0,28
None, 23.09, 24.75, None, None, None, None, 2.0, 23.1, 5.1, 1015.2, -0.3, 2.0, 882.0, 25.8, 25.0, None,2022-07-09 14:00:00, None, None, 882.0,28
None, 22.64, 23.27, None, None, None, None, 1.0, 22.6, 5.1, 1015.4, 0.0, 1.0, 882.0, 25.8, 23.0, None,2022-07-09 15:00:00, None, None, 882.0,28
None, 23.24, 25.37, None, None, None, None, 2.0, 23.2, 5.1, 1014.3, -0.2, 2.0, 881.0, 25.8, 25.0, None,2022-07-09 16:00:00, None, None, 881.0,28
None, 22.7, 25.88, None, None, None, None, 2.0, 22.7, 5.1, 1014.5, 0.0, 2.0, 881.0, 25.8, 26.0, None,2022-07-09 17:00:00, None, None, 881.0,28
None, 15.93, 67.45, None, None, None, None, 10.0, 15.9, 5.1, 1015.4, -1.1, 10.0, 881.0, 25.8, 67.0, None,2022-07-09 18:00:00, None, None, 881.0,28
None, 16.86, 61.23, None, None, None, None, 9.0, 16.9, 15.9, 1014.7, -0.3, 9.0, 881.0, 16.9, 61.0, None,2022-07-09 19:00:00, None, None, 881.0,28
None, 11.6, 92.5, None, None, None, None, 10.0, 11.6, 11.6, 1018.2, 0.2, 10.0, 884.0, 17.0, 93.0, None,2022-07-09 20:00:00, None, None, 884.0,28
None, 10.92, 93.6, None, None, None, None, 10.0, 10.9, 11.0, 1017.7, 0.2, 10.0, 884.0, 17.0, 94.0, None,2022-07-09 21:00:00, None, None, 884.0,28
